staytract_hisp_female_p50
0.22741336
0.26726702
""
0.19775367
0.28600708
0.11954185
0.25224844
0.23900275
0.36762378
0.20910387
0.21229365
0.20875585
0.16936205
0.18583596
0.24497336
0.14623281
0.15230864
0.18218474
-0.0024550979
0.29130831
0.28031307
0.16485493
0.23196773
0.26931953
0.21421795
0.20296153
0.29350108
0.16571224
0.17279573
0.27892393
0.25504035
0.19044483
0.17889173
0.19693711
0.16168387
0.2407116
0.2553694
0.27793923
""
0.17323923
0.26255631
0.08313062
""
""
0.098917097
0.21621014
0.23028737
0.25112635
0.18017292
0.22430897
0.23273517
0.24324557
0.17470011
""
""
0.24235499
0.12511177
0.13496125
0.21504967
0.16669853
0.30860776
0.22832392
0.17655149
0.1700215
0.45825291
0.10459541
""
""
0.38157904
0.31302395
0.3004804
0.44349086
0.15325344
0.18601874
0.39161766
0.18172203
0.42523521
0.18423833
0.25128073
0.2089358
0.26330927
0.26591489
0.28026855
0.15521082
0.18003204
0.25372726
0.2406901
0.19053678
0.21466711
0.36250594
0.27728462
0.29929313
0.087157711
0.21527438
0.11251023
0.36640552
0.24682985
0.32055584
0.18575113
0.23407418
0.20376684
0.22828692
0.2279461
0.20263766
0.17252396
0.21425082
0.16737758
0.18743216
0.23894735
0.18337955
0.1530728
0.18257971
0.19327492
0.43539625
0.12158874
0.17226651
0.20042932
0.32432249
0.35265708
0.37851894
0.16318706
0.19792584
0.17344898
0.15097652
0.24445789
0.20327905
0.21205273
0.19646114
0.27312773
0.21503912
0.20604058
0.23281391
0.19343911
0.34566081
0.3606073
0.2508972
0.27049118
0.18688375
0.38627917
0.32379475
0.21030654
0.16660306
0.1528638
0.1772536
0.22902066
""
0.20111355
0.24421006
0.11596249
0.16514212
0.25746146
0.25264615
0.23066954
0.25226238
0.16593195
0.20374103
0.40488771
0.20330831
0.27089301
0.011072892
""
""
0.18928397
0.17529978
0.26607132
0.21984991
0.061887462
0.26111528
0.13805155
0.1795238
0.15145935
0.19252206
0.17971307
0.19731051
