kir_29_black_male_mean_se
""
0.021805016
0.036173202
""
0.056718193
0.043259013
0.047969025
""
0.032816898
0.040214468
0.044062842
0.022880584
0.048044994
""
0.028478434
""
0.045545969
0.025278203
""
0.042014837
""
0.039783031
0.029546121
0.058172215
""
""
""
""
0.056204554
""
""
0.028799037
""
0.024525823
""
""
""
""
""
0.053754114
0.024988983
""
""
0.025764415
0.025491264
0.032942418
0.036922734
0.033783566
0.028271396
0.034032345
0.031317882
0.023727376
""
0.065944135
0.045526627
0.026808923
""
""
""
""
""
""
""
""
""
0.027498269
0.017111236
0.033839982
0.032998212
""
0.025884036
0.039786696
0.020034675
0.0232572
0.048978858
0.026773321
""
0.021618072
0.018015279
0.019974345
0.017565532
0.022280188
0.024386322
0.028986031
0.04304494
0.032469917
0.045004625
0.023118109
0.056146808
""
0.027334973
0.052462954
0.049734443
0.025389481
0.035562683
""
""
0.030952672
0.035413112
""
0.057021495
""
0.03862682
""
""
""
0.037111387
0.022998519
0.014989751
0.03596637
0.024543839
0.026624011
0.02083086
0.041306745
0.022730753
""
""
""
0.042496566
""
""
0.033692233
0.058478087
""
""
""
""
0.054165374
""
0.052641876
0.025579695
0.028365979
0.052198451
0.04652762
0.057598893
""
0.028036723
0.041379824
0.01914083
0.034945894
0.024977777
0.038923483
0.04097363
0.054677512
""
""
""
""
0.053133223
""
""
""
""
0.060883943
0.054558095
0.033976167
""
""
""
0.02437575
0.036818486
0.037511107
0.05320891
0.025385818
0.023278384
0.044101167
0.045897305
0.027622839
""
0.03948839
0.030359006
0.038257081
0.037958425
0.040609963
0.049291681
""
""
""
0.046319854
0.033835042
0.047227401
0.028715855
0.040763672
0.023034245
0.030930549
""
0.043463435
""
""
0.034345023
""
0.039985593
0.034065429
""
""
""
""
0.033091418
""
""
0.051892687
0.039446402
""
0.033561222
0.042992674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04656757
""
""
0.025870239
""
""
""
""
0.058390453
0.025013434
0.029340567
0.036924075
0.030546365
0.031037219
0.028790312
0.047052495
0.035630871
0.01939919
0.03428261
0.069792435
0.020525038
0.020722974
0.015528833
0.016589688
""
0.035166807
0.028740132
0.024689207
0.035487335
0.039256565
0.019403348
0.017008428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055883504
0.046208929
""
0.031501826
