hours_wk_other_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4180732
""
""
""
""
""
""
""
4.170589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.82007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7439731
""
""
2.9352694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6852846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4264905
""
""
""
""
""
1.6187295
""
4.6040564
3.6792178
""
""
""
""
3.4857996
""
""
""
0.76673484
""
3.5407574
""
""
4.5350227
""
""
3.4891369
""
""
1.2499998
3.5813324
""
1.7094902
1.7076632
""
1.8519995
1.2991046
2.264133
2.6165769
""
1.7469108
3.1530907
1.2487392
4.3319387
5.8458009
""
""
2.2125688
2.7693393
2.472404
""
""
""
4.1890192
""
2.1139877
5.0221982
""
3.9537957
""
2.7281587
""
""
""
3.9791367
""
""
""
""
""
""
""
""
""
3.5981276
""
""
""
""
2.5564673
""
""
""
""
""
""
""
""
2.9127886
""
""
""
""
4.3335953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0009935
3.4668319
""
""
3.8119133
4.3272719
""
""
""
5.1145287
""
4.3002434
""
""
""
""
4.2517071
2.7570508
""
""
""
""
""
""
""
""
3.3064227
5.3036036
""
""
""
""
""
""
""
""
""
""
""
3.5249419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0108428
""
""
4.8007302
""
3.870357
""
3.5549226
""
3.9859009
""
""
""
""
""
""
3.3437736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2854877
""
""
""
""
""
""
""
""
""
""
4.2332578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0969658
""
""
""
""
""
""
3.7942758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3565831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5211215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9675683
0.65375251
3.3025138
1.835127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3808112
""
""
""
""
""
2.4141848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0320249
""
""
""
3.2317021
""
""
""
""
""
""
""
""
""
""
4.3359909
""
