lpov_nbh_white_female_p100
0.49204284
0.52240264
0.37880227
0.63568383
0.63454455
0.48307675
0.60107034
0.45943636
0.4147768
0.54348683
0.49272788
0.63370341
0.42375433
0.36919177
0.54389191
0.30338037
0.37115595
0.50976342
0.33979368
0.35073856
0.53240049
0.49263465
0.55669504
0.47997513
0.6384269
0.42932898
0.44875926
0.50080293
0.74423671
0.39251113
0.45139155
0.59796852
0.75286895
0.74957931
0.41273645
0.48334229
0.32582536
0.40666461
0.51295006
0.52426803
0.60732335
0.2891804
0.43689647
0.21587461
0.40568876
0.41358799
0.62161928
0.47134343
0.6464504
0.42471448
0.57347059
0.47287413
0.58550954
0.39155039
0.28910926
0.59284645
0.49484676
0.29129025
0.28572673
0.43181038
0.3966974
0.54084128
0.36572537
0.37363094
0.31119409
0.49374348
0.18010262
0.20101696
0.32712707
0.3326405
0.52811742
0.42455956
0.43537825
0.57898337
0.41961086
0.16980347
0.40466249
0.2552554
0.2051262
0.71613443
0.54662293
0.4879472
0.36748716
0.53450084
0.67947322
0.41477051
0.42577639
0.57361805
0.61552984
0.4773452
0.45837787
0.2713263
0.31610048
0.55044466
0.40760633
0.34157217
0.42514068
0.38862711
0.6573984
0.64039475
0.64236993
0.66236359
0.66540062
0.65378118
0.66943765
0.64770311
0.57721967
0.66361129
0.28114507
0.52722639
0.54244834
0.51831031
0.64931464
0.36675516
0.60663247
0.57540768
0.57978308
0.42521074
0.25996006
0.36735821
0.41434166
0.3654452
0.67668933
0.37375832
0.34493014
0.61512923
0.60608572
0.30374962
0.42393416
0.47850016
0.67300075
0.50564998
0.51206744
0.31462795
0.45759368
0.4110873
0.48900852
0.66754609
0.39899507
0.53703016
0.5895583
0.56200713
0.30122301
0.35388333
0.50005013
0.35981095
0.47271141
0.4687925
0.40438342
0.36920309
0.42735866
0.68199486
0.63302636
0.43841577
0.59344417
0.5665682
0.41800663
0.65283459
0.40702826
0.42867208
0.26752168
0.35414121
0.74946243
0.80238688
0.6836741
0.75235665
0.55555642
0.61737984
0.51165515
0.53811121
0.70991236
0.59564519
0.4645716
0.61038405
0.42024308
0.55472523
0.57252175
0.68532449
0.6478017
0.63376063
0.56263459
0.52155328
0.68968642
0.50626218
0.57292384
0.73097873
0.35285461
0.73525554
0.54915708
0.31860343
0.41787761
0.52324003
0.70618188
0.41025978
0.45559368
0.50170124
0.64235622
0.76287806
0.67279756
0.64636338
0.63610637
0.56274134
0.6312018
0.60543883
0.62147826
0.72545105
0.71757179
0.65669489
0.5967586
0.67452353
0.50228065
0.7476362
0.43139535
0.52261889
0.74512804
0.68993217
0.73260224
0.75636023
0.49145287
0.51239997
0.58554029
0.55627024
0.37941498
0.37838203
0.71022207
0.63317519
0.62157661
0.6576072
0.7350589
0.67571509
0.63720125
0.67688137
0.43073449
0.53080207
0.33985317
0.42837429
0.33440769
0.55784309
0.32304892
0.25462061
0.47713992
0.61264247
0.57869977
0.73974991
0.52295095
0.69578868
0.62554318
0.70843995
0.52225077
0.63516718
0.72451878
0.57505578
0.5619297
0.72614884
0.56060904
0.60178363
0.57240695
0.75443912
0.64222729
0.64712733
0.60078603
0.78090566
0.78714776
0.77300423
0.74598426
0.80643302
0.81816643
0.81951398
0.79409385
0.74471146
0.61832923
0.75590533
0.50156844
0.56614548
0.47700408
0.41277692
0.62768006
0.70388371
0.62411439
0.64695305
0.78448713
0.72931129
0.66818708
0.77131772
0.76789296
0.64609915
0.70502043
0.78118873
0.71734941
0.56457382
0.41381899
0.46324638
0.66983563
0.5840748
0.72259355
0.7804479
0.67188793
0.69548768
0.72632569
0.77743793
0.76102823
0.48008525
0.63967931
0.71539253
0.70365018
0.70275313
0.7152161
0.67080367
0.63969767
0.65919435
0.62217486
0.70601553
0.71831536
0.70748329
0.72308493
0.72571021
0.59220546
0.72021323
0.65434641
0.69990844
0.67333961
0.71624112
0.77480578
0.53409386
0.61055475
0.6995545
0.71201754
0.64308226
0.59490502
0.65565604
0.70430744
0.69009352
0.70860517
0.76990187
0.72423738
0.75901085
0.68694693
0.48180467
0.46765307
0.75756031
0.50374013
0.56700301
0.7018308
0.64335114
0.63788575
0.35754228
