pos_hours_hisp_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87342554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91455066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90483439
0.89062411
0.80734152
0.88994199
""
""
0.81437624
0.89866066
""
0.83449489
0.79072505
0.91759735
0.86137652
0.88859463
""
""
""
0.78294688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74589396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85528922
""
""
0.78617412
""
""
0.86254036
""
0.86790407
0.81162912
""
""
0.82205063
""
0.82726568
0.72620744
""
""
0.84083247
0.80993378
0.95771897
""
0.83925658
0.82912338
""
""
0.851942
0.92441672
""
0.85749048
0.89355433
""
0.82614952
0.8124547
0.88207203
0.82542813
0.83662117
0.85430461
0.86398554
0.79215699
0.90735501
0.86917138
0.86936432
0.85860974
0.83994305
""
""
0.91154718
0.86762387
0.78469747
0.90247476
0.78255165
""
0.8297441
""
0.87376046
0.84557891
0.82824683
0.86497337
""
0.92496204
""
""
""
0.78987736
0.76444232
""
""
""
""
""
""
""
""
0.82805961
""
0.92884868
""
""
0.8265267
""
""
""
""
""
""
""
""
0.88220638
""
""
""
""
0.82788843
0.96661174
""
""
0.59181684
""
""
""
0.99318373
0.87303048
0.7538296
""
""
""
""
""
0.81937033
""
""
""
""
""
""
""
""
""
""
0.80289221
""
0.89897615
0.80329323
""
""
0.83581597
0.80057293
""
0.95868033
0.95059448
0.82527798
""
0.88267988
""
""
""
""
0.79323667
0.89729738
""
""
""
""
0.92047793
""
""
""
0.8681013
0.85944372
""
""
""
""
""
""
""
""
0.73567903
0.85983789
0.76159644
0.84627038
""
""
""
""
""
0.9581365
0.84810776
0.99534041
""
""
""
0.81613064
0.81627291
0.92824137
0.89151508
0.89517558
""
0.93062085
0.65585208
0.85900021
0.87952071
0.89562076
0.91679019
0.82336396
0.7829228
""
""
0.89496469
""
0.92066425
0.84104842
""
""
""
""
0.84113055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78667343
""
""
""
""
""
0.94548541
""
0.89231545
""
""
""
""
""
""
""
""
""
""
0.92167407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91378301
""
""
""
""
""
""
0.91158646
""
0.90118665
""
""
""
""
""
""
0.83512336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75411481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92423117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81846762
""
""
""
""
0.7251088
0.8821665
""
0.93474621
0.7805652
""
""
""
