hours_wk_natam_pooled_p75
""
""
""
""
""
""
21.274551
""
""
""
""
36.501064
""
""
""
""
34.452824
""
""
""
""
30.895391
34.198112
""
30.663923
""
""
""
23.886576
""
""
""
33.689377
""
""
""
""
""
""
""
""
""
""
""
""
""
25.121502
33.159355
""
""
34.306816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.110237
""
""
""
37.942509
""
""
""
""
""
""
""
""
""
21.239653
""
""
24.693081
19.267157
""
""
39.914356
""
22.826389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.215771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.014061
""
""
""
""
""
""
29.930527
31.203468
""
""
""
""
""
""
""
34.627567
""
33.032684
29.209789
""
32.230927
""
27.597273
""
16.327929
28.143017
""
""
19.006399
39.514275
""
27.950129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.201603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.960804
""
""
26.142937
""
36.842999
""
""
""
""
""
""
""
""
""
""
""
""
33.897007
""
26.556015
31.41593
""
""
""
""
""
""
""
""
""
""
""
27.941856
""
""
32.470081
""
""
""
40.261795
""
33.971054
17.128357
""
""
27.571232
""
""
""
""
""
28.935621
23.227947
""
25.035376
""
""
""
""
20.001963
""
""
""
""
""
""
29.02742
32.573368
28.728764
27.349997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.932962
""
33.358723
""
""
""
28.518267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.681944
""
""
""
""
""
""
""
""
""
18.12612
""
""
""
32.218853
""
38.466972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.361002
""
""
36.139301
27.538429
""
""
33.357513
""
""
""
33.861778
""
""
""
""
""
""
""
""
""
""
""
""
""
43.285049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.938185
22.078302
""
""
13.810436
""
""
""
46.573627
""
""
""
""
""
15.342215
25.974718
""
""
""
31.350351
""
""
""
""
""
""
39.537552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.509916
21.861256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.870295
23.047972
""
""
""
""
42.925686
""
29.386084
""
""
""
""
""
""
""
""
31.577686
""
""
37.970173
35.96241
35.252022
29.199261
32.824726
33.926449
""
36.653053
33.435841
22.723742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.824837
24.864832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.642178
35.37661
""
""
""
""
33.104851
""
""
35.163055
""
33.349339
30.971504
38.209522
31.078903
""
37.99696
""
33.659157
""
""
27.65457
19.791298
33.863995
""
""
17.405832
26.33518
18.188396
26.248425
""
26.847998
26.023651
30.683313
""
""
""
""
25.893295
29.682753
""
""
""
23.385633
""
""
""
""
""
""
""
31.64464
""
""
""
""
""
""
""
""
""
22.604158
""
""
""
26.72237
""
22.817232
34.568233
27.848701
""
""
27.794785
29.142494
38.768349
20.332064
""
""
""
32.756809
""
""
16.541473
""
""
""
""
""
26.199442
""
21.264357
""
""
""
""
""
""
21.618618
""
""
18.888634
17.255917
""
""
29.142305
22.034636
35.998867
30.012949
24.540045
25.588448
33.562744
27.418158
""
""
29.925753
24.397585
26.28746
23.930161
""
31.24382
21.454092
27.081902
""
25.386015
""
""
""
""
34.374466
26.197086
26.769911
24.08375
""
35.184639
""
19.213408
29.291481
""
""
""
""
""
""
22.623384
20.029335
24.330116
