stayhome_black_male_p10
""
0.22522438
0.184825
""
-0.24878542
-0.10394917
""
""
-0.11158711
0.0077298502
-0.023951937
0.22910053
""
""
0.14908983
""
""
0.31710711
""
0.69353592
""
-0.13269591
0.40261492
""
""
""
""
""
""
""
""
0.15630066
""
0.42755944
""
""
""
""
""
""
0.33068201
""
""
0.11549647
0.35680518
0.14398523
0.29476643
0.34443185
0.24170408
0.03162808
-0.085521862
0.1277346
""
""
0.10502324
0.56164306
""
""
""
""
""
""
""
""
""
0.29410422
0.22019915
0.30379164
0.26059648
""
0.14244096
0.55970931
0.25442407
0.40277097
""
0.22500843
""
0.1906082
0.25280267
0.31157047
0.19600932
0.38278776
0.27332848
0.27935845
0.1197203
0.056164943
0.19424936
0.19783427
""
""
0.21377489
""
""
0.35493469
0.3248533
""
""
""
-0.071703725
""
0.16269517
""
0.13825589
""
""
""
0.11416452
0.13070944
0.19114783
0.12200283
0.18280274
0.38488194
0.13735633
0.21588916
0.37263721
""
""
""
""
""
""
0.076401122
""
""
""
""
""
-0.12274258
""
""
0.13377801
0.40911037
""
0.064710461
""
""
0.17018582
""
0.19477156
0.23821419
0.20533496
0.0044614561
0.15921506
0.17529856
""
""
""
""
""
""
""
""
""
""
""
0.23682468
""
""
""
0.17472774
0.43285778
-0.28481215
0.6277982
0.14266568
0.090779312
0.42649406
-0.0311547
0.23790586
""
""
0.46332684
0.149003
0.14673494
""
0.028046472
""
""
""
""
0.1577487
""
0.23496488
""
0.33223009
0.27480307
""
""
""
""
0.3554922
""
0.31388026
""
""
""
""
""
0.25151011
""
""
""
0.35798818
""
0.56513089
0.29943037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4352178
""
""
0.34138197
""
""
""
""
""
0.1617047
0.13357893
0.14845444
0.092788547
0.25926423
-0.05873841
""
0.15007715
0.29665324
0.16726641
""
0.20581993
0.29466429
0.1863226
0.27412909
""
0.094185308
0.12216099
0.063727751
0.07134334
0.463148
0.3107138
0.16467445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33202162
0.12298961
0.32497889
""
""
0.40075547
0.10282548
""
0.23668373
""
0.029252961
0.3038502
0.22802533
0.0085510556
0.11570198
0.18495767
""
""
0.20459937
0.22685654
-0.10245293
0.14710125
0.34636047
""
""
""
""
0.27440479
0.058374673
0.19469468
""
0.22165433
0.22006489
0.20333295
0.18391889
-0.094628371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43805638
""
""
0.10609528
0.15521568
""
""
""
""
""
""
""
""
""
""
0.032771286
""
0.5862785
0.39556763
""
""
0.35364023
0.175512
0.24513586
0.017595321
0.55073375
0.3102127
0.26162443
0.21683083
0.16915673
0.39073506
0.3046869
0.6356461
0.19043188
0.11213224
""
""
-0.25823677
-0.027786858
0.28911543
0.30619869
""
0.20161027
