kir_stycz_asian_male_p10
""
""
""
""
""
""
""
0.33619034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63512808
""
0.52038914
""
""
""
0.36756271
""
""
""
0.50084049
""
""
""
0.52569014
""
0.48219052
""
""
""
""
""
""
""
0.47065017
""
""
""
0.56106311
""
""
""
""
""
""
0.51652861
""
""
""
""
0.4232412
""
""
0.5397622
""
0.62535894
0.35882819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53647035
0.44377849
""
""
""
""
0.51548105
0.41197112
""
0.43553075
0.63874298
""
0.4525415
0.41511041
""
""
""
0.42512041
""
""
""
""
""
""
""
""
""
""
""
""
0.10749099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49021608
""
""
0.37998992
""
""
0.37918001
""
""
""
""
""
0.33445212
""
""
""
0.58387959
""
""
0.46326536
""
""
0.52973866
""
0.47586682
0.4596419
0.37421685
0.27997234
0.59179568
""
0.49862102
0.48730767
""
""
0.55441141
0.5155794
0.57435322
""
""
0.45476517
""
""
0.51066077
0.49195847
0.4754504
0.55014867
0.52082342
""
0.52314419
0.51096463
0.61320812
0.54961884
0.52699858
0.57604337
0.49294043
0.58225602
0.55261451
0.49387032
0.5673368
0.49512938
0.37931171
""
""
0.52715516
0.47233766
0.49205217
0.43462929
""
""
0.4406679
""
0.54503453
0.52828377
0.49317482
0.52440989
""
0.51024425
""
""
""
0.52769136
0.54745048
""
""
""
""
""
""
""
""
0.50675839
""
0.63887262
""
""
0.46582755
""
""
""
""
""
""
""
""
0.53007358
""
""
""
""
0.39251241
""
""
""
0.53755432
""
""
""
""
""
""
""
""
""
""
""
0.50278604
""
""
""
""
""
""
""
""
""
""
0.39915305
""
0.55008346
0.54893291
0.51813692
0.50260603
0.53850132
0.57733673
0.6141324
0.19914645
0.42230296
0.55998743
0.3992503
0.54508531
0.44082862
""
0.41020814
""
0.46305972
0.47663936
""
0.55498624
0.37472895
0.41440019
0.4371801
""
""
""
0.45956129
0.37335867
0.63331014
""
""
""
""
""
""
""
""
0.32947695
""
0.47464731
""
""
""
""
""
0.5379914
0.47532949
0.43330964
""
""
""
0.43316907
0.45317799
0.48453197
0.49593183
0.5377292
""
0.41679713
""
0.51215947
0.52343035
0.49712896
0.47966066
0.44630548
0.49013206
""
0.62979418
0.54728687
0.63670343
0.37132302
0.50771147
""
""
""
""
0.48614475
""
""
""
""
""
""
""
""
""
0.51018149
""
""
""
0.28857625
""
""
""
""
""
""
""
""
""
""
0.58027619
""
""
0.49504837
""
""
0.4693211
0.36733034
""
0.4484008
""
0.53295976
""
""
0.62640578
""
""
""
""
""
""
""
0.48925537
""
""
""
0.46064642
""
""
""
""
""
""
""
0.47626549
""
0.62558484
""
0.49055269
""
""
""
""
""
""
0.5176658
0.42234263
0.52426773
""
""
""
""
""
0.44167387
0.45408031
""
""
""
""
""
""
""
""
""
""
""
""
0.37013209
""
""
0.43239447
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48068494
""
""
""
0.49644199
""
""
""
