work_29_asian_male_mean
""
0.76442242
""
""
""
""
""
0.80337119
""
""
""
""
""
""
""
0.78575492
""
""
""
""
""
""
0.83828014
""
""
""
""
""
""
""
""
""
""
""
0.77383524
""
0.78220636
""
0.7001403
""
0.69116688
""
""
""
0.86443424
""
""
""
0.76277304
""
0.81842327
0.69825834
""
""
""
""
""
""
0.77081984
""
""
""
0.763888
""
""
""
""
""
""
0.84205109
""
""
""
""
0.81894612
""
""
0.80051279
""
0.85828876
0.89649159
""
""
""
""
""
""
""
""
0.88693613
""
""
""
""
""
""
""
0.88202083
0.80742431
""
""
""
""
0.81766462
0.86190343
0.69098765
0.82309955
0.77595711
""
0.86196434
0.9032895
""
""
""
0.78049135
""
""
""
""
""
""
""
""
""
""
""
""
0.79847032
""
""
""
""
""
""
""
""
0.76728964
""
""
""
""
""
""
""
""
0.89590305
""
""
""
""
""
""
""
0.96343762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86080903
""
0.83545828
""
""
0.72492421
""
""
0.76311958
""
""
""
""
""
0.88854325
""
""
""
0.81023645
""
""
0.86374962
0.93589854
""
0.83388591
0.86810166
0.84655619
0.76929229
0.68057507
0.69537264
0.899876
""
0.78583246
0.84432292
0.92757112
""
0.7886377
0.79920352
0.81713665
""
0.76118195
0.75670052
""
""
0.83150131
0.82391995
0.64640629
0.77173173
0.79538649
""
0.79618478
0.7913906
0.79683298
0.77597928
0.8232556
0.81533909
0.79181129
0.85962403
0.85122126
0.85098112
0.80043888
0.76835656
0.81116325
""
0.88896281
0.84497339
0.83032864
0.76103729
0.69739133
0.85430467
""
0.79552644
0.78448564
0.81200206
0.81277555
0.80663127
0.78095824
""
0.80620003
""
""
""
0.81233501
0.84390169
""
""
""
""
""
""
""
""
0.76158577
""
0.85222852
""
""
0.7978642
""
""
""
""
""
""
""
""
0.82830185
""
""
""
""
0.7567938
""
""
""
0.92372459
""
""
""
""
""
""
""
""
""
""
""
0.78592795
""
""
""
""
""
""
""
""
""
""
0.80576074
""
0.84241879
0.8487727
0.78056526
0.85885668
0.81086349
0.85091841
0.84212995
0.73384774
0.8098371
0.81862426
0.8019914
0.79535151
0.79622936
""
0.82010311
""
0.80891293
0.77897638
""
0.77143437
0.8002528
0.86245316
0.82969391
0.87094039
""
""
0.81271613
0.74172366
0.81142145
""
""
""
""
""
""
""
""
0.83531845
0.82231802
0.78792709
""
0.81706142
""
""
""
0.77129799
0.83295435
0.75766796
""
""
""
0.80724543
0.84263402
0.87475705
0.76997346
0.85628194
""
0.84477746
""
0.79308814
0.82167357
0.82687402
0.76657987
0.77978987
0.83250952
0.8523922
0.83467883
0.86959118
0.90143412
0.81652468
0.80037802
""
""
""
""
0.81152421
""
""
""
""
""
""
""
0.82601029
""
0.828062
0.91959369
""
""
0.74198669
""
""
""
""
""
""
""
""
0.81472814
""
0.82540977
0.77171099
""
0.77818793
0.78144938
""
0.87481362
0.74255997
""
0.69689304
""
0.76952344
""
""
0.87811017
""
0.75913709
""
""
""
""
""
0.70788109
""
""
0.81291479
0.85773844
""
""
""
""
""
""
""
0.84754062
0.76738334
0.8565762
""
0.74977255
""
""
0.85973066
""
""
""
0.74346995
0.89885259
0.64958894
""
""
""
""
""
0.794698
0.81802815
""
0.9717297
""
""
""
""
""
""
""
""
""
""
0.92399639
""
""
0.86653864
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83805883
0.83903408
0.69591337
""
0.73141938
""
""
""
""
""
""
""
""
""
""
0.85895705
0.75932652
""
""
""
0.75479811
""
""
0.88156921
""
""
""
""
""
""
""
""
""
""
""
0.72273892
""
""
""
""
""
0.80810255
""
""
""
""
""
""
""
0.80564201
""
""
""
""
0.87410444
0.85910589
0.87963909
0.88235545
0.80563462
""
0.88369644
""
""
""
""
""
""
0.84013402
""
""
""
0.87911588
""
""
""
""
""
0.92853302
""
""
""
""
""
""
""
0.66485959
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92492026
""
""
0.76636392
""
""
""
""
""
""
""
""
0.81849802
""
""
""
""
0.87312526
0.82029957
""
""
0.72313344
""
""
0.84912455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84336561
""
""
""
""
""
0.83263481
0.87402606
0.77971125
0.82846773
0.84729314
0.85788995
""
""
0.71824056
""
0.97990268
0.83707213
0.81304061
0.86987728
""
0.82026899
""
""
""
""
""
""
""
""
""
""
""
0.86878997
""
""
""
""
""
""
""
""
0.89741898
0.79657799
""
0.78719318
""
""
""
""
0.67722231
0.83236855
""
0.85401046
""
""
""
""
""
0.59491771
0.86336172
0.93795699
0.77563554
""
""
0.79352534
0.78901643
""
""
""
""
""
""
0.80615979
""
""
""
""
""
""
""
0.9209429
""
0.84219879
""
0.84971315
""
""
""
""
0.98446667
""
0.82514435
0.81413895
""
0.86781305
""
0.77504909
""
""
""
""
""
""
0.75806934
""
0.91144615
""
0.86072856
0.80767024
""
0.78984869
0.80974764
""
""
""
0.7783457
""
""
""
""
""
""
""
""
""
""
0.81673211
""
""
""
""
""
""
0.82159919
""
""
""
""
""
""
""
0.82612962
""
""
0.84657884
""
0.79943109
""
""
""
""
0.78947186
""
""
""
""
""
""
""
""
""
0.87410808
""
""
""
0.86795819
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8664518
""
""
""
""
""
0.87209773
""
""
""
""
""
""
""
""
""
""
""
""
0.99996012
""
""
""
""
""
""
""
0.8462742
""
""
""
""
0.86273056
""
""
""
""
0.99541497
0.826837
0.92413902
""
""
""
""
""
0.85684699
""
""
""
""
""
""
0.84321582
""
""
""
""
0.70254755
""
""
0.81365687
""
""
""
""
""
""
""
""
""
""
""
0.75579751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85682869
""
""
""
""
0.84480143
""
""
""
""
0.793621
0.7275961
""
0.86641622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83563668
""
""
""
""
""
0.85715812
""
""
""
0.73611557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90756476
""
""
""
0.78991753
""
0.82475048
0.72120875
0.75912678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86402148
""
""
""
""
""
""
""
0.8164072
""
0.85675442
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84329647
""
""
""
""
""
0.86675566
""
""
""
0.86373109
""
""
""
""
""
""
""
""
""
""
""
""
0.85222286
""
""
""
""
""
""
""
""
0.73341656
""
""
0.87552303
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82966524
""
""
0.84275258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83831322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7532286
""
""
""
""
""
""
""
""
0.67777699
""
""
""
""
0.82889563
0.73119909
0.72504246
""
""
""
""
""
""
0.7572034
""
""
""
""
""
0.80887038
""
""
0.78145456
""
0.79325444
0.69311798
""
""
0.90612823
""
""
""
0.71362126
0.80919254
0.73951036
""
0.7295692
""
""
""
0.72908831
0.88059413
""
""
""
0.67901754
0.80300236
0.73770297
0.82811886
0.89546186
""
0.60579145
""
0.69073427
0.89025396
""
""
""
""
""
""
0.82344705
0.85926318
0.8345688
""
""
0.78953075
""
""
""
0.81232011
""
""
""
""
""
0.85665464
0.91251695
0.83204287
0.81069672
0.82741433
""
0.86159122
0.71113724
0.84961015
""
0.82779843
""
0.87862611
0.81857562
""
0.83732164
0.82439494
""
0.90489405
""
0.81299281
0.85258496
0.73379606
0.84026104
0.76245159
0.87614644
0.78008753
0.86340892
""
0.81918275
0.73830318
0.75638288
0.84297484
0.82575208
""
0.83692688
0.81663185
0.81740767
0.7679202
""
""
0.80172473
""
""
""
""
""
0.72912002
""
0.78484404
""
0.81193149
""
""
""
""
""
0.89064914
""
""
""
0.78965753
""
0.81988865
""
""
0.87676287
""
""
""
""
0.82926673
0.70242304
""
""
0.85306019
0.76659662
0.84801936
""
0.77048707
""
""
0.86735493
""
0.96876734
0.83768541
""
""
0.82071716
""
0.87682968
""
""
""
0.93951029
""
0.93403906
""
""
0.83260715
""
0.82763398
""
""
""
""
""
""
0.84105438
""
""
0.77830124
0.85636127
0.91548079
""
""
0.91848266
""
0.80447656
0.80147105
