kir_24_hisp_female_mean
0.44674143
0.45516285
""
""
0.42628154
""
""
0.4391492
""
""
0.4300552
""
""
""
""
0.46140665
0.33397543
""
""
""
""
0.35005617
0.45178378
""
0.38199461
0.39293113
""
0.3492685
""
0.47600344
""
""
""
""
0.40799677
""
0.4456791
""
0.52549875
""
0.45021316
0.41607824
""
""
0.48308897
""
""
0.39493471
0.41986966
""
0.45084786
0.42469665
""
""
""
""
0.37127733
0.44383404
0.38687158
""
0.50687504
""
0.43606412
""
""
""
""
""
""
0.52212
""
""
""
""
0.52848423
""
""
0.60135698
0.54131448
""
0.32404059
""
""
0.47621629
""
""
""
""
""
""
""
""
""
""
""
""
0.3735995
0.44498807
0.46055779
0.48092791
0.43527386
0.41858488
0.48875523
0.51336318
0.46390775
0.47471565
0.48579809
0.47697493
0.47937191
0.43937641
0.46838769
""
""
""
0.50800431
""
""
""
0.38947469
""
0.41967776
""
""
""
""
""
0.33477464
0.41306061
0.41296929
""
""
""
""
0.31344578
""
""
0.4286063
""
0.44734073
0.38864774
0.43914199
0.49636757
0.37858769
""
""
0.44082507
0.45359284
""
""
""
""
""
""
0.4818128
""
""
0.44352546
0.42583588
""
""
""
""
""
""
""
""
""
0.42300805
0.47200108
""
0.43747681
""
""
0.43469065
""
""
0.43446937
0.42390981
""
""
0.38608813
""
0.43581718
0.47556889
""
0.48246875
0.54483598
""
0.51499003
0.45144498
0.50581175
0.49285668
0.53888351
0.4078103
0.52166229
0.43019196
0.45012969
0.40984738
0.43634924
0.53686082
0.45634541
0.42530572
0.53255737
0.50106299
0.50211042
0.4476659
0.53845495
0.37497547
0.447714
0.44132161
0.45552981
""
0.49642438
0.52194327
0.48418176
0.5395841
0.51013452
0.37045318
0.48638457
0.5052132
0.48035482
0.4765892
0.49867642
0.54095858
0.46959233
0.50610918
0.56584996
0.50738436
0.52681613
0.49781504
0.47933137
""
0.51641339
0.53003931
0.53072405
0.448401
0.45319617
0.47370559
""
0.42882532
0.53076977
0.51907927
0.50698578
0.43335578
0.49139294
0.41482097
0.5288924
0.47834358
""
0.32223123
0.48941436
0.54213828
0.44965532
""
""
0.43320504
0.25408787
0.44620502
""
0.40535757
0.47042444
""
0.54429728
0.55551845
0.60370958
0.44798902
0.42676875
0.49930269
""
""
""
""
0.40130121
""
0.51617646
""
0.35349736
0.53118902
0.47298107
0.45482984
0.43470833
""
0.42537484
0.44121665
""
0.43720007
0.41158649
0.46357438
0.49621731
0.43501607
""
0.53649068
""
""
0.41955155
0.42582986
0.63289589
0.47142264
""
0.37923867
""
""
""
""
0.53282923
""
0.45686027
0.49870786
0.53801244
0.49139562
0.56476551
0.53077042
0.47495237
0.49478301
0.53460574
0.50892419
0.48655164
0.50866103
0.48588267
0.53080046
0.47519019
""
0.48872083
""
0.48440489
0.51800323
""
0.49373081
0.46608427
0.4815346
0.49419525
0.41689745
0.38083503
""
0.50011563
0.47655219
0.47780135
""
0.33905259
""
""
""
""
0.43459105
0.42472813
0.46240047
0.44116786
0.50172359
""
0.43578702
0.48262456
""
""
0.47450766
0.50009286
0.51426983
0.47246921
""
""
0.47525525
0.4810088
0.50138634
0.52283359
0.48520955
0.43261844
0.5034532
0.43962443
0.48983228
0.49416301
0.50621289
0.46643078
0.50015748
0.4605312
0.43610772
0.52035362
0.47179931
0.47283819
0.48724875
0.51275557
0.39594248
0.35776716
""
""
0.48015276
""
0.53423554
""
""
""
""
""
""
""
0.4405162
0.50008988
""
""
0.38864878
""
""
""
0.53405219
0.41449979
""
""
""
0.48891193
""
0.46619496
0.40402299
""
0.44188985
0.41931874
0.36926377
0.47368306
0.44758528
""
0.43976557
""
0.46872124
0.50133431
0.41244915
0.42618912
""
0.4538891
""
""
""
""
0.27306023
0.45345086
""
""
0.3871671
0.48257965
""
""
0.46842772
""
""
""
""
0.53980422
0.4539268
0.51029354
""
0.4752869
0.44904631
""
0.41298983
0.48110542
0.44615129
""
0.51060784
0.36801142
0.4640803
""
""
""
""
""
0.44942659
0.40252417
""
0.45948222
""
""
""
""
""
""
""
""
0.3852061
""
0.42211694
""
""
0.44158876
0.41248757
""
""
""
""
""
""
""
""
""
""
""
0.51671648
0.44058093
0.40858468
""
""
0.45211473
0.30537093
""
""
""
0.47475484
""
""
""
""
""
0.44790155
0.44451514
""
""
""
0.52518839
""
""
""
""
""
""
""
""
""
0.38340417
0.42996097
0.42601028
""
""
0.41102299
""
""
""
""
0.31709012
0.4190222
""
""
""
0.26614997
""
""
""
0.50256258
""
""
""
""
0.46903768
0.4684898
0.49487761
0.48297653
0.48298013
""
0.42494342
""
""
0.45399851
""
""
0.49440205
0.46240777
""
""
""
0.4616465
""
0.41622263
""
""
""
0.46831137
0.44557971
0.50224262
0.45858574
0.41825372
""
0.43181458
0.40374219
0.47616711
0.43767521
""
""
0.45020947
0.306366
0.40646574
0.42644787
""
0.47735605
0.45186168
0.46125856
""
""
0.43114519
""
0.45728439
0.41146821
""
""
0.47004813
""
0.54678071
""
""
0.49539673
0.46104258
""
""
""
""
0.4797534
0.4996042
""
""
0.48202568
""
""
0.5498454
""
""
""
""
""
""
""
""
""
0.49306118
""
""
""
""
0.43403372
0.41094768
0.42083809
""
""
""
""
""
0.52045524
0.46643379
0.54939812
0.39287901
0.5403372
0.4642897
""
0.42713514
0.45801562
""
""
0.53853208
0.48222241
0.45577961
0.53704876
0.44039294
""
""
""
""
""
""
""
""
""
""
0.47983718
0.46000314
""
""
""
""
""
""
""
""
0.45634782
0.44211456
""
0.49069723
""
""
""
""
0.37393185
0.44502479
""
0.41904083
""
0.3985557
""
""
""
0.47101346
0.50814337
0.40696838
0.45562333
0.44374782
0.45352721
0.45617864
0.44191653
""
""
0.51730943
""
0.42922229
0.49147448
0.35963881
""
0.52805388
""
0.3426871
""
""
0.46117467
0.43866411
0.53818256
0.42645481
""
0.440761
""
""
0.40475282
""
0.38553467
""
0.47914767
0.48701698
""
0.46163231
""
0.42940474
0.38139459
""
0.50065833
""
""
""
0.51007628
0.359106
0.42599696
0.48881865
0.45028153
0.41163737
0.42367837
0.41850421
0.45451513
0.4109076
""
0.45265454
0.43248451
0.39789751
0.46526402
""
0.50418597
""
""
""
""
""
""
0.49782458
""
""
0.51774818
0.3850581
""
""
0.44315648
""
0.46471348
""
0.41183445
""
""
""
0.47767118
""
""
0.389521
""
0.42333695
""
""
0.32749668
""
0.40982807
0.44112942
0.57258809
0.42171699
""
""
""
""
""
""
0.45460403
""
""
""
0.4823941
""
""
""
""
""
0.44401422
""
""
""
""
""
0.36101964
0.40560669
0.56655592
""
""
""
0.53466493
""
0.51773477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49513271
""
""
""
0.472574
0.47828087
0.50260198
""
""
""
""
""
0.52418512
""
""
""
""
""
0.48780626
""
""
""
""
""
""
0.50154936
0.44655228
""
""
""
0.48389307
""
0.32492101
0.3947953
0.53266954
""
""
""
0.46280882
0.47314048
0.45710254
""
0.49233332
""
""
0.42791635
""
""
""
""
""
""
0.38487104
""
""
0.46196696
""
""
""
""
""
""
""
""
""
0.45520672
0.44954067
""
0.40910456
""
0.44239476
""
""
""
""
0.45434541
0.4686186
0.42807817
0.49940217
""
""
0.40054864
""
""
""
""
""
0.46964338
""
""
""
""
""
0.54004192
0.50236398
""
""
0.40277931
""
0.49554205
""
""
""
0.50037247
0.41947803
""
""
""
0.68054676
""
0.44495213
""
""
""
""
""
""
0.53319699
""
""
""
""
0.41609851
""
""
0.44753584
""
0.41583607
0.45823821
""
""
""
0.48249564
""
0.44304532
0.45242292
0.47178972
""
0.40665996
""
""
""
0.4302083
0.46370691
""
""
""
""
""
""
""
""
0.47913626
""
""
""
""
""
""
""
0.5019179
""
""
""
""
""
""
0.46192518
""
""
""
0.49389884
""
""
""
""
0.3668538
""
""
""
""
""
0.38480479
""
""
""
0.47818705
""
""
0.53262669
""
""
""
""
0.47808149
""
""
""
""
0.40725398
""
""
""
0.34456456
""
""
""
""
0.44184202
0.30976689
""
0.48339024
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39030409
""
""
0.3891398
""
""
""
""
""
0.54597479
""
""
""
""
""
""
""
""
""
""
0.47901171
""
""
""
""
""
""
""
""
""
""
""
""
0.41755533
""
""
""
""
""
""
""
0.4603405
""
""
""
""
""
""
0.36631349
""
0.39354885
""
0.47815463
0.33685347
""
0.45154867
0.40282005
0.43477669
""
""
""
""
""
""
0.54404593
""
""
""
""
""
0.42736015
""
""
0.45201173
""
0.45265758
0.40875113
""
""
0.4075872
""
""
0.41275987
0.4059203
0.38689098
0.31353509
""
0.42280382
""
""
""
0.4457396
0.47092456
""
""
0.42012382
0.3420566
0.51751441
0.41051957
0.42954183
0.37377179
""
0.4182817
""
0.42675897
0.40482029
0.32185128
0.41280803
""
""
""
""
0.4589175
0.43726015
0.4901745
""
""
0.4422389
""
""
""
0.3687495
""
0.5401352
0.4256565
""
""
0.48246321
""
0.54789603
0.51277357
0.48420301
0.40115443
0.50442594
0.47219202
0.55155182
""
0.54044241
""
0.53853291
0.59069461
""
0.56933498
0.54827923
0.64560539
0.59788972
""
0.54692388
0.44341186
0.51358086
0.56312805
0.47475025
0.47382247
0.49044028
0.44940236
""
0.4861697
0.41653171
0.42324299
0.43969563
0.53750646
""
0.57135022
0.52953094
0.50025898
0.47179884
""
""
0.46550971
""
""
""
""
0.42619732
0.40392718
""
0.41622648
0.35266176
0.43604502
0.46324262
""
""
""
0.38572261
0.44152614
""
""
""
0.47286323
""
0.41696838
0.40938365
""
0.41165605
0.40215775
0.37014508
""
0.43076262
0.44354686
0.39110065
""
""
0.43688118
0.45989114
0.47450578
""
0.43096462
""
""
0.38187328
""
0.42687893
0.46755195
""
""
0.47871101
0.48732078
0.3883512
0.43382367
0.48569879
""
0.43369183
""
0.43380922
0.38991988
""
0.40190858
0.41781038
0.47149459
0.40505898
""
""
""
""
""
0.46080354
""
""
0.40358269
0.44129229
0.38913071
0.4081803
""
0.45179495
0.38053334
0.46349025
