kfr_top20_pooled_male_p75_se
0.0043997322
0.0074087325
0.021343397
0.00330598
0.0038743149
0.013337972
0.0028318102
0.013092885
0.017797209
0.004811184
0.0044077686
0.0022839359
0.01554585
0.0089514507
0.0045774993
0.017587446
0.020221569
0.0046142493
0.017980574
0.016762869
0.0048935087
0.004213579
0.0048717931
0.0076504881
0.0022828034
0.017140958
0.0079607936
0.0042676027
0.0027146689
0.010505961
0.010178068
0.0062658857
0.0025840688
0.0036029655
0.012401914
0.0049201478
0.014275814
0.010091376
0.031993691
0.02794813
0.0047532115
0.016017258
0.020439051
0.036451399
0.018174563
0.012055679
0.0030423719
0.0073658037
0.0039000118
0.0087780943
0.0058480594
0.0055873683
0.0080421492
0.042294126
0.02112348
0.0051241741
0.015330015
0.032076426
0.020459794
0.00974767
0.012137829
0.0038164491
0.022333128
0.01261721
0.010395364
0.01074161
0.022433667
0.015988057
0.016186362
0.012227342
0.016298456
0.014082626
0.012573577
0.0072245365
0.011689194
0.016578071
0.0079420237
0.010553046
0.014965275
0.0029418131
0.011932041
0.0073544765
0.013930938
0.0060427277
0.0023377924
0.0086493278
0.0084403958
0.0059750509
0.0036167856
0.0069369921
0.0070137545
0.012058765
0.011214356
0.0042876974
0.012310403
0.018779686
0.0076253815
0.0053084362
0.0020734542
0.0044651902
0.0036692149
0.0021277291
0.002680714
0.0039233221
0.0033314673
0.0022876679
0.0044588805
0.0023618478
0.0095418338
0.0061405301
0.0060773077
0.0073709381
0.0035396337
0.017564105
0.0038613246
0.0031884895
0.003914861
0.02018893
0.02178853
0.023589581
0.0075706448
0.012636167
0.010773988
0.0095188785
0.01304707
0.0046215816
0.0042928946
0.014361503
0.012691112
0.012768056
0.0014723336
0.0090256855
0.0067436676
0.01254636
0.0053543774
0.010488843
0.0043559554
0.0059658727
0.015150847
0.0089955423
0.0053082937
0.007264981
0.020739196
0.016197687
0.007936337
0.017313479
0.0069193668
0.01050159
0.012922431
0.013993807
0.01048869
0.0030277495
0.0070053618
0.018979786
0.003299637
0.0044917199
0.015559493
0.005418113
0.017410008
0.0094911298
0.023050731
0.014820246
0.0044975965
0.0017734532
0.016950758
0.0012738396
0.0073227244
0.0086597772
0.013719513
0.0042447671
0.0011108186
0.0035263058
0.0075466773
0.0032107946
0.0087137707
0.011512509
0.0034072734
0.0020847255
0.0064628958
0.0093742935
0.010737568
0.009019684
0.0022511098
0.0085576018
0.0076422067
0.0018385432
0.016226113
0.0065012448
0.0037197766
0.019567516
0.01056023
0.0066775205
0.0026105766
0.014369213
0.012516393
0.0070975637
0.0056653442
0.0049004219
0.002647375
0.007361393
0.0030668064
0.0039833919
0.0063375328
0.0049896208
0.0039640423
0.0030740346
0.0019906117
0.0062210346
0.0055864793
0.0044770348
0.0055873119
0.0042160447
0.015679143
0.013701747
0.0029006691
0.0034690162
0.003550512
0.001674609
0.0067831292
0.0078297108
0.0088222409
0.0079746069
0.0072060162
0.0093357796
0.0020681415
0.0048729116
0.0062737595
0.0059866961
0.0018997904
0.003553336
0.0038730479
0.0044422639
0.021459378
0.007595391
0.023425819
0.0097933235
0.021872113
0.0050563156
0.032635942
0.0096652014
0.0058549214
0.007642142
0.0068419143
0.0045662397
0.0096728001
0.0082143154
0.0056730821
0.0026422453
0.0090517057
0.0050631184
0.0017687057
0.005355054
0.0075726309
0.012668095
0.0068034842
0.0078777764
0.010624725
0.0028185693
0.0077032726
0.0037586626
0.0072307358
0.0034669752
0.0025426941
0.0025858413
0.0030212631
0.0012408346
0.0026649996
0.0012873035
0.0012405507
0.0032808101
0.0049521173
0.0083001489
0.024065834
0.0059291096
0.022564422
0.013045398
0.0034045833
0.0050057797
0.011748135
0.0056333351
0.0023613148
0.036877576
0.033258688
0.0014273949
0.0023624576
0.0078218775
0.0034339905
0.0015388667
0.0069123311
0.012832644
0.014306813
0.020027263
0.012428382
0.010982197
0.01175457
0.0095391441
0.018362494
0.0064743096
0.0073920335
0.0048843608
0.0014822761
0.01560668
0.0079218838
0.0050974321
0.011222452
0.0094736777
0.012819132
0.0077408873
0.0056372201
0.019239431
0.0056888303
0.0049182554
0.0079515046
0.0052833827
0.0032299776
0.0044184914
0.011550845
0.0040091928
0.0047877696
0.0056191813
0.008787347
0.0033437642
0.0068448228
0.0093971007
0.0094205635
0.0054461951
0.0043909517
0.0073439027
0.0083070463
0.0039900211
0.0098558431
0.0034092988
0.0030124169
0.0019371193
0.0078399312
0.00098460203
0.0030035344
0.0100322
0.0089985002
0.0016405103
0.016055334
0.010727714
0.0050049098
0.0040386608
0.0082018077
0.017341465
0.013658402
0.015828267
0.020393312
0.015625522
0.00761681
0.0092743775
0.0078883106
0.016434399
0.0072888592
0.0069780024
0.01992172
0.0078623462
0.01401474
0.013622144
0.0086273244
0.022430083
0.0047638584
0.04086636
0.023289043
0.014306745
0.016086031
0.028277816
0.031031772
0.047632948
0.023170913
0.019523818
0.0080924146
0.21369092
0.077988021
0.12833902
0.028543232
0.04328509
0.050225977
0.011826865
0.034609914
0.18526174
0.1414718
0.079268731
0.056253362
0.18494406
0.052923564
0.071234383
0.037959229
0.032957401
0.019875832
0.030421382
0.020623123
0.014629618
0.025826991
0.0056492165
0.01539129
0.026990084
0.03366717
0.087243192
0.051901508
0.012888966
0.011057034
0.021991415
0.021462897
0.0081249597
0.0062205885
0.024479436
0.017274965
0.086040564
0.0089597302
0.012487005
0.049822576
0.056430161
0.072830841
0.051250074
0.016161963
0.02025589
0.021424888
0.03248708
0.044087276
0.076144837
0.017742278
0.073532604
0.010391083
0.014340968
0.012937456
0.014308506
0.012650839
0.013916042
0.01530773
0.0096669588
0.0034492582
0.02040262
0.016781233
0.014791233
0.0070153004
0.074477904
0.084378503
0.1548425
0.085174158
0.011704778
0.0083357524
0.025497742
0.044793904
0.012382171
0.012877795
0.015284025
0.020836806
0.010793546
0.0058221901
0.024696423
0.0046070642
0.016387217
0.015087857
0.0027207264
0.01868525
0.028080322
0.10476805
0.049643062
0.04120573
0.011904364
0.0029336649
0.066092424
0.071417265
0.0078555001
0.030697374
0.038333543
0.049391836
0.053505957
0.033460312
0.023994837
0.034348324
0.084820181
0.026323399
0.01312281
0.015862873
0.025400352
0.0088942023
0.043170486
0.015546531
0.0036238267
0.0016017101
0.020356894
0.15804027
0.015413567
0.015056588
0.010205869
0.015276546
0.039125614
0.050541412
0.025452986
0.042040683
0.028739659
0.0097439
0.022471301
0.026074581
