kfr_26_white_male_mean
0.54972607
0.49235797
0.54406494
0.53899932
0.59644973
0.52288234
0.48340923
0.52907401
0.53391355
0.53048676
0.61034441
0.59399754
0.62161714
0.52969015
0.57973158
0.55459291
0.57918149
0.53233987
0.56577319
0.5578838
0.51828605
0.52386719
0.56454867
0.55528736
0.50777984
0.5585621
0.47965097
0.47605988
0.53680485
0.55550629
0.56504923
0.48035744
0.52012473
0.48465431
0.46749625
0.53845626
0.44863853
0.47238001
0.53325754
0.45504519
0.45411012
0.55019045
0.46938494
0.59534097
0.48196739
0.63268065
0.53730816
0.51276159
0.5158264
0.52233869
0.57556474
0.50449622
0.53822744
0.52227479
0.56419247
0.60403663
0.5204109
0.54398102
0.52978575
0.50542134
0.51694417
0.49299785
0.52966988
0.55314338
0.50451714
""
0.5995906
0.63192773
0.4812004
0.55113226
0.56736374
0.48980075
0.50725192
0.54051024
0.53497177
0.48163581
0.5817315
0.44704306
0.41327512
0.41901064
0.38567606
0.41388825
0.47195306
0.456833
0.54560524
0.52556586
0.53098267
0.51296604
0.50219482
0.40061507
0.52707499
0.50623852
0.49230742
0.54423296
0.53253472
0.53741401
0.41359854
0.55640125
0.53761536
0.48413756
0.49666306
0.52418405
0.51643753
0.53151596
0.52034563
""
0.4706735
0.54677385
0.47518885
0.49794868
0.51791829
0.40472865
0.49061584
0.52609998
0.49959618
0.46485031
0.44865087
0.52284098
0.49094182
0.43855751
0.50285733
0.55228102
0.55239183
0.56658781
0.50809163
0.54544908
0.5282414
0.57780802
0.51653683
0.51989806
""
0.63460135
0.61152059
0.66188693
0.60718668
0.50023371
0.49491435
0.520347
0.57532197
0.54078054
0.50687194
0.72830635
0.65946549
0.53202426
0.5326817
0.50655973
0.52460909
0.51065457
0.51743966
0.52691478
0.57736194
0.54892951
0.50748509
0.53849775
0.53418452
0.46874872
0.44872901
0.50002134
0.52760673
0.51963443
0.46545872
0.43149614
0.54730314
0.48626313
0.49331892
0.47320664
0.44119185
0.41628572
0.56216061
0.49516618
0.52742785
0.53492415
0.54804468
0.54576069
0.54929805
0.5339849
0.50784379
0.53107202
0.51675642
0.49122468
