coll_pooled_female_p10
0.10919954
0.076647371
0.11622471
0.10020994
0.14165394
0.048535291
0.11651436
0.1087553
0.15487885
0.12651691
0.10264774
0.15036659
0.18200114
0.1214499
0.094142355
0.13033554
0.10846369
0.18096218
0.11793532
0.051053625
0.16627921
0.13925105
0.15732862
0.11778583
0.20463863
0.11481544
0.17921063
0.13053297
0.15910706
0.19019048
0.14238153
0.18134631
0.16996711
0.16009347
0.17888711
0.11411531
0.11770699
0.16847546
0.11161879
0.20910065
0.18069693
0.12952514
0.16952512
0.22331502
0.22196381
0.11438263
0.19167754
0.10396807
0.19912574
0.14537627
0.11176822
0.16164014
0.11851048
0.052526649
0.16207993
0.11781205
0.11687799
0.080612935
0.10396201
0.1792157
0.12405425
0.16490534
0.080050118
0.11850306
0.15527578
0.10750549
0.13867269
0.16302748
0.22371335
0.12459555
0.13181709
0.15406249
0.12705505
0.14433558
0.084566802
0.073088631
0.066814736
0.072509468
0.10880083
0.13217674
0.1318913
0.13566183
0.12673265
0.1382267
0.14330456
0.079760477
0.098902039
0.083537906
0.10905097
0.076593108
0.075647861
0.097505413
0.11115969
0.11009184
0.056321729
0.020910386
0.037923831
0.086644448
0.15860783
0.09266302
0.18240286
0.25981632
0.18986236
0.18755646
0.19910428
0.19376899
0.15659277
0.11897174
0.14488526
0.13565813
0.19594847
0.13343705
0.18064667
0.17178831
0.16575135
0.11854182
0.14520423
0.096910417
0.053144731
0.066561081
0.11529711
0.12395371
0.11362512
0.11424074
0.087821752
0.1753066
0.12603284
0.13209453
0.076552078
0.093775198
0.21945181
0.10623135
0.13619089
0.11510938
0.11513542
0.098833553
0.097806841
0.12742136
0.062659018
0.14284776
0.21294834
0.07790678
0.052704737
0.18006195
0.10085886
0.1040112
0.11579042
0.11837459
0.17310095
0.14787543
0.024021491
0.14718562
0.13763332
0.10776448
0.12340253
0.15693726
0.10461675
0.10988116
0.12273546
0.15286793
0.17591104
0.1738082
0.13081388
0.16215655
0.14196227
0.26127756
0.17220779
0.14058913
0.073203802
0.11032832
0.15956347
0.14699939
0.086668894
0.15021893
0.05236752
0.10579328
0.095857412
0.11138078
0.11214801
0.13556683
0.11161079
0.123886
0.11372928
0.13323461
0.061345875
0.15135489
0.10919789
0.16694205
0.1368646
0.053400539
0.16765356
0.090890899
0.14374483
0.084682569
0.19624846
0.083469667
0.12483366
0.12160672
0.13429868
0.07486432
0.10783784
0.05236508
0.066795968
0.10513654
0.097239636
0.10409687
0.12648074
0.074019007
0.056239475
0.089363419
0.10820691
0.13285801
0.13430993
0.077341273
0.18258752
0.1316293
0.14969994
0.19886845
0.11861426
0.072682343
0.18588047
0.15229321
0.11465064
0.093190685
0.12759535
0.096202068
0.14307125
0.16229947
0.26108372
0.19320066
0.18052261
0.17766878
0.19710094
0.18428712
0.24225394
0.17866577
0.10880248
0.17345648
0.13500288
0.15326132
0.13847563
0.13722803
0.095844544
0.083820991
0.096625581
0.18268076
0.12068916
0.21658243
0.2185761
0.2158186
0.22585407
0.15210068
0.16654576
0.24027942
0.17553793
0.204329
0.1413589
0.24926877
0.13504623
0.26122284
0.17428467
0.19995441
0.11883564
0.11871594
0.25057721
0.35298422
0.28370479
0.34341285
0.24470013
0.17075324
0.13870558
0.14773402
0.14704195
0.16421893
0.12584259
0.18580799
0.19952445
0.25777268
0.18064959
0.19400257
0.2314353
0.63525867
0.36800671
0.31382972
0.24565423
0.16905043
0.23526469
0.26337257
0.28883958
0.15256083
0.32289162
0.15476827
0.11212709
0.13955343
0.17371398
0.19957973
0.2345088
0.18378639
0.26557297
0.15439759
0.18872477
0.13189693
0.13181508
0.20348877
0.14967163
0.20383206
0.29263964
0.20834041
0.23232047
0.30600345
0.18124679
0.17478752
0.17014939
0.20764945
0.15225962
0.13950001
0.16125825
0.14629066
0.14225474
0.18317273
0.17993698
0.16416931
0.29658288
0.1632905
0.14863013
0.16801168
0.14579096
0.1590098
0.14755473
0.14716345
0.24129455
0.11400788
0.13507801
0.16284278
0.097695991
0.23263285
0.14110963
0.16032928
0.12232399
0.18787058
0.11990569
0.14295915
0.12318618
0.13709831
0.14498708
0.18258654
0.16688998
0.124075
0.13821454
0.15088238
0.058433108
0.13150325
0.14950328
0.27871493
0.11494204
0.12723505
0.087326661
0.14970866
0.10111314
0.076406956
0.10577796
0.2129461
0.15660228
""
0.20888361
0.16219135
0.15384494
0.14080973
0.15469743
0.11086727
0.20010132
0.23414329
0.34924823
0.44957727
0.40293384
0.63565475
0.26176074
0.32811853
0.31563962
0.27950516
0.38789093
""
""
0.4841615
0.42159015
""
0.1611319
0.27247062
0.28746644
0.28773805
0.37436146
0.21410157
0.12808181
0.19038077
0.38682523
0.21234448
0.2298802
0.19569513
0.16118599
0.18594338
0.36228386
0.20226035
0.15564258
0.32579544
0.21573785
0.22271812
0.24531527
0.2603001
0.26624298
0.58096176
0.25282165
0.18199182
0.39849675
0.36884147
0.3740049
0.18811005
0.28860727
0.27333412
0.22777973
0.33128157
0.051962297
0.19482484
0.20932487
0.34456891
0.23552166
0.26440716
0.29339752
0.22934735
0.25863916
0.25097659
0.24884279
0.22379644
0.16419883
0.20266145
0.25056851
0.25133282
0.17615011
0.029864049
0.082166746
""
0.256681
0.19647847
0.1393732
0.25945616
0.30302301
0.20780808
0.26421756
0.23561518
0.16387069
0.14208621
0.19625635
0.3144449
0.20266907
0.2647565
0.18817838
0.18359552
0.31054676
0.25899926
""
0.26459146
0.38278779
0.083065584
0.15351811
0.30281386
0.23862995
0.14493814
0.17155373
0.22905757
0.24740615
0.69296789
0.33993351
0.20618007
0.3272461
0.14294365
0.17577997
0.23652335
0.19282466
0.28902063
0.2332478
""
0.30274239
0.19728795
0.18696852
0.14943175
""
0.15205507
0.19680221
0.11516414
0.31580076
0.21054988
0.43462622
0.33844998
0.11760094
0.26862723
0.27300549
0.27941662
0.29167569
0.1699512
0.19248579
0.15570426
0.19406767
0.16210011
0.14535907
0.16848819
0.12806799
0.12382942
0.15179682
0.16695647
0.10264932
0.28190309
0.11742469
0.22760615
0.18439478
0.14249989
0.048775822
0.11406785
0.12619528
0.11056222
0.090256475
0.10852379
0.13372417
0.21913068
0.14832889
0.13598301
0.13521209
0.18611608
0.22628447
0.16373153
0.12249679
0.11654735
""
0.11591516
0.026293414
0.096203372
0.13858914
0.10507376
0.21230474
0.10214731
0.14236605
0.078711532
0.16037717
""
0.044310957
0.082870036
0.19934942
0.28800613
0.17554061
0.22705713
0.20163664
0.16108665
0.10173628
0.21442883
0.092841804
0.13928896
0.14661783
0.137642
0.16802143
0.20897874
""
0.095033772
0.025099799
0.1457309
0.22460592
0.24279955
-0.02643772
0.20826115
0.19927752
0.097415201
0.14624107
0.11460857
0.17098559
0.13326746
0.14904281
0.091921464
0.11038018
0.12073768
0.014306793
0.13167694
0.1147654
0.14675891
0.10857125
0.10003417
0.10869981
0.1418557
0.078830756
0.28854111
0.16525489
0.15233006
0.34608588
0.19199608
0.14475222
0.27777714
0.090156861
0.093170412
0.10370794
0.14376684
0.14682084
0.098292433
0.11270037
0.13597532
0.11212155
0.1626835
0.20221809
0.19915901
0.13742201
0.13685177
0.082213558
0.141902
0.12881398
0.094828218
0.11411118
0.11365054
""
0.1728974
-0.0013421912
""
-0.0091723716
-0.011817572
-0.020310177
0.065889098
0.058899146
0.057129946
0.15471193
-0.00059954176
0.037723284
""
0.10969096
0.21586123
0.16990523
0.18331042
0.39609349
0.15592077
0.29263285
0.18346529
0.23980415
0.14379923
""
0.15234847
0.22090679
""
0.42825142
0.26189643
0.33890161
0.25346729
0.10743441
0.1181208
0.24836852
0.25510216
0.18670574
0.0065849
0.15239377
""
0.19651753
0.22999486
0.13857953
0.1882332
0.15782563
0.31365752
0.3993476
0.24060364
0.15709901
0.19096911
0.14669321
-0.002080031
0.13986608
0.14228809
0.35076571
0.1030287
0.14262818
0.24998888
0.10972237
0.13899928
0.1075408
0.16260098
0.10290577
0.13282315
0.38152069
0.15043721
0.15092486
-0.049690794
0.12116577
""
0.16563243
0.13986771
0.21481849
0.16935131
0.19811834
0.14126639
0.036432274
0.14326918
0.28108031
0.12551552
0.19489403
0.15761565
0.30796033
0.15561596
0.23215215
0.19865817
0.18601915
0.13835354
0.13112782
0.1294601
0.14354333
0.16148503
0.19005428
0.24062829
0.089346156
0.13429144
0.25134727
0.077159666
