kir_native_pooled_male_mean
0.5491491
0.58280671
0.64054871
0.60741413
0.61030746
0.66679549
0.60155487
0.5971784
0.60215807
0.63618374
0.58399081
0.57354665
0.54384935
0.54748142
0.61103952
0.56621903
""
0.63878363
0.66170961
0.61875176
0.58824992
0.57692218
0.59002173
0.57190061
0.54722911
0.57805377
0.57581007
0.61703622
0.58532423
0.58327132
0.53710169
0.55195206
0.55311358
0.5553956
0.53781778
0.57889825
0.59057754
0.55452335
0.62517458
0.57534415
0.64319599
0.54951453
0.5640586
0.58448792
0.55417496
0.58175707
0.59781814
0.56300431
0.54149657
0.58488011
0.53577441
0.555619
0.52926755
0.56919634
0.56839943
0.53543001
0.54895043
0.56468332
0.52933711
0.55084652
0.53087103
0.5356347
0.55616194
0.59651548
0.56667149
0.55573231
0.51924771
0.53845906
0.49654964
0.50678933
""
0.60536617
0.61051893
""
0.39315316
0.38916829
0.4582144
0.59431797
0.60750389
0.55592662
0.53748024
0.31895334
0.47471157
""
0.60389096
0.54475766
0.58017683
0.57690531
0.54455346
0.62886387
0.59831905
0.59602678
0.60946798
0.61615258
""
0.55181551
0.60306555
0.41230717
0.58442676
0.58166486
0.59223372
0.58884305
0.58518332
0.57215399
0.55022013
0.58565259
0.64617711
0.61184496
0.6408596
0.69462109
0.5968883
0.56067801
0.5527069
0.48857072
0.53689462
0.49565849
0.57835227
0.54582107
0.52195132
0.46621117
0.56324512
0.58440405
0.53229713
0.58238232
0.60432261
0.57058239
0.55432022
0.55379301
0.48849142
0.52631879
0.56651592
0.62837911
0.56277275
0.5508818
0.54379463
0.59379554
0.61064124
0.59558582
0.60920602
0.62971073
0.6327762
0.62930602
0.63421905
0.61184835
0.58302218
0.63830441
0.66730237
0.68393177
0.66555011
0.6690551
0.5553146
0.50206226
0.58770084
0.53675002
0.52944273
0.51577806
0.50659472
0.53692526
0.55211222
0.58497703
0.53001708
0.53971356
0.55704588
0.60545832
0.62579674
0.64057827
0.4909533
0.56769806
0.59641033
0.60785151
0.52811313
""
0.60489011
0.57724422
0.54551983
0.57601482
0.56385988
0.55754101
0.60191929
0.59503573
0.60855049
0.56826848
0.57359928
0.55100751
0.57595938
0.5696705
0.55775744
0.51996577
0.55735946
0.58851129
0.56634301
0.58093494
0.55782115
0.7075386
0.55823231
0.55489659
0.5843057
0.56481808
0.59211075
