pos_hours_hisp_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10317589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059897937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055268265
0.054037884
0.13430417
0.070208319
""
""
0.017357795
0.062394638
""
0.022588126
0.070178807
0.047775526
0.039115161
0.047000974
""
""
""
0.15439862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12409278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016087927
""
""
0.081956603
""
""
0.019984409
""
0.062423386
0.02602154
""
""
0.049913041
""
0.022398969
0.073189989
""
""
0.0070281439
0.06215141
0.041870914
""
0.047304686
0.045063153
""
""
0.025248932
0.051785894
""
0.014805824
0.020945797
""
0.017986186
0.025016064
0.064317062
0.01418904
0.015431489
0.029726218
0.022205848
0.078630276
0.018071542
0.038610153
0.012967039
0.038217995
0.10993777
""
""
0.023769362
0.024533065
0.033537313
0.076405674
0.1291806
""
0.03226864
""
0.019459324
0.069013596
0.13312714
0.033911776
""
0.014749067
""
""
""
0.06818077
0.15102758
""
""
""
""
""
""
""
""
0.028796723
""
0.049965478
""
""
0.038269687
""
""
""
""
""
""
""
""
0.025405459
""
""
""
""
0.0560789
0.057423677
""
""
0.14257738
""
""
""
0.084313318
0.15706013
0.10319763
""
""
""
""
""
0.027181584
""
""
""
""
""
""
""
""
""
""
0.048328362
""
0.03657908
0.041332714
""
""
0.040549606
0.14722008
""
0.083258778
0.063921526
0.028410967
""
0.06342338
""
""
""
""
0.06406153
0.012478557
""
""
""
""
0.059513595
""
""
""
0.066178218
0.15035471
""
""
""
""
""
""
""
""
0.11300614
0.0788057
0.14259894
0.025717441
""
""
""
""
""
0.041949764
0.057240553
0.032453004
""
""
""
0.13376784
0.11008974
0.061279017
0.011117687
0.09242221
""
0.049767461
0.27935097
0.029464887
0.046485323
0.02948497
0.041882969
0.063188463
0.066835359
""
""
0.089763932
""
0.045528147
0.051389772
""
""
""
""
0.076674856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.155156
""
""
""
""
""
0.074591517
""
0.037563097
""
""
""
""
""
""
""
""
""
""
0.058654625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040705506
""
""
""
""
""
""
0.063049562
""
0.12270413
""
""
""
""
""
""
0.13443029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14972335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1399017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10275451
""
""
""
""
0.13419521
0.018772187
""
0.073271997
0.10916379
""
""
