kir_asian_male_mean
0.68592107
""
0.55262029
""
0.59415305
0.54585361
0.63256431
0.58783692
0.53801638
0.59513623
0.48182848
0.5837723
0.63761705
0.56713182
0.58669519
0.60124141
""
""
""
""
0.58816433
""
""
""
""
""
""
""
0.57320642
""
0.53283465
0.68382561
""
""
0.62541586
""
""
""
""
""
""
""
""
0.55336404
""
0.60947728
0.58714145
""
0.60764736
0.54248691
""
0.5885635
0.5488044
""
0.51106411
""
0.6154536
""
""
0.75248867
""
0.65519428
""
""
""
""
""
0.54898101
""
""
0.67739725
0.61647731
""
""
""
""
""
""
""
0.7033987
0.56090558
0.67974919
""
0.61315495
""
""
0.55549163
""
""
""
0.59847325
0.51056558
0.5000968
""
""
""
""
""
0.59569138
0.56537485
""
0.5415439
""
""
""
""
""
""
""
""
""
""
0.55349028
""
""
0.66996646
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56684494
0.61859107
0.61958462
""
0.61628687
""
""
""
""
""
""
""
""
""
""
0.58256418
0.51027697
""
""
""
0.53399628
""
""
0.66706181
""
""
""
""
""
""
""
""
""
""
""
0.63810003
""
""
""
""
""
0.56189317
""
""
""
""
""
""
""
0.63686818
""
""
""
""
0.58931011
0.61318183
0.59227479
0.60419405
0.58257651
""
0.51241952
""
""
""
""
""
""
0.61536354
""
""
""
0.52400178
""
""
""
""
""
0.62626261
""
""
""
""
""
""
""
0.56859046
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63278741
""
""
0.64773035
""
""
""
""
""
""
""
""
0.63370162
""
""
""
""
0.58019555
0.64331031
""
""
0.57819718
""
""
0.69503826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63872141
""
""
""
""
""
0.61374277
0.73533261
0.59159887
0.67176664
0.65999508
0.71397203
""
""
0.52591318
""
0.62194246
0.67267942
0.69967538
0.6995514
""
0.62491614
""
""
""
""
""
""
""
""
""
""
""
0.68866593
""
""
""
""
""
""
""
""
0.66713136
0.5614906
""
0.689183
""
""
""
""
0.55045944
0.67655426
""
0.60240853
""
""
""
""
""
0.52280146
0.67491794
0.70431042
0.57838482
""
""
0.60752028
0.70949292
""
""
""
""
""
""
0.60918289
""
""
""
""
""
""
""
0.62942696
""
0.58323234
""
0.56095582
""
""
""
""
0.76655942
""
0.6740191
0.57675451
""
0.6434043
""
0.62641603
""
""
""
""
""
""
0.66206694
""
0.60863042
""
0.69430804
0.66709203
""
0.65653384
0.62569195
""
""
""
0.64830071
""
""
""
""
""
""
""
""
""
""
0.72956795
""
""
""
""
""
""
0.64565909
""
""
""
""
""
""
""
0.6547842
""
""
0.61499095
""
0.68037921
""
""
""
""
0.60269487
""
""
""
""
""
""
""
""
""
0.70647246
""
""
""
0.47814921
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59633249
""
""
""
""
""
0.52902323
""
""
""
""
""
""
""
""
""
""
""
""
0.67504364
""
""
""
""
""
""
""
0.60442448
""
""
""
""
0.58301282
""
""
""
""
0.63743043
0.41185561
0.62678283
""
""
""
""
""
0.66360998
""
""
""
""
""
""
0.59514087
""
""
""
""
0.59147024
""
""
0.66218221
""
""
""
""
""
""
""
""
""
""
""
0.53605264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61548603
""
""
""
""
0.52028936
""
""
""
""
0.61710012
0.56668735
""
0.59206009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62540734
""
""
""
""
""
0.63246852
""
""
""
0.53628439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55112499
""
""
""
0.51343983
""
0.62562823
0.55076694
0.57428241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52675962
""
""
""
""
""
""
""
0.55305821
""
0.65646815
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63447255
""
""
""
""
""
0.75905311
""
""
""
0.6936689
""
""
""
""
""
""
""
""
""
""
""
""
0.59570402
""
""
""
""
""
""
""
""
0.58829767
""
""
0.68813181
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47250313
""
""
0.60518146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70689631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4645184
""
""
""
""
""
""
""
""
0.66716665
""
""
""
""
0.5165838
0.60843879
0.64113688
""
""
""
""
""
""
0.6152764
""
""
""
""
""
0.52981859
""
""
0.5969882
""
0.63097948
0.51462477
""
""
0.72773504
""
""
""
0.5534057
0.56278104
0.61545408
""
0.58187336
""
""
""
0.58866411
0.68069541
""
""
""
0.490031
0.53042746
0.57499671
0.62170106
0.67697066
""
0.54245853
""
0.58860016
0.55329549
""
""
""
""
""
""
0.52363837
0.51525855
0.55685276
""
""
0.55650008
""
""
""
0.61382711
""
""
""
""
""
0.57857037
0.5637601
0.63093799
0.65222967
0.72380877
""
0.63918138
0.62890977
0.61546654
""
0.63348329
""
0.70021135
0.68748754
""
0.69104934
0.63972688
""
0.69221747
""
0.6767866
0.66881698
0.55679023
0.48868081
0.54379094
0.6589613
0.56267697
0.61576629
""
0.64193994
0.53155267
0.56770599
0.58796853
0.63996911
""
0.68876576
0.61615241
0.59593344
0.58836138
""
""
0.50106031
""
""
""
""
""
0.49096778
""
0.62684035
""
0.63626623
""
""
""
""
""
0.69756037
""
""
""
0.54110992
""
0.62562966
""
""
0.52224463
""
""
""
""
0.64065212
0.47437114
""
""
0.67417955
0.607521
0.6616264
""
0.58735055
""
""
0.55124784
""
0.65059984
0.65259284
""
""
0.61724311
""
0.71654189
""
""
""
0.70085102
""
0.65886587
""
""
0.55511737
""
0.69873214
""
""
""
""
""
""
0.54235274
""
""
0.57650709
0.72075033
0.75488311
""
""
0.67148226
""
0.38994506
0.66312462
0.60723543
""
""
0.62331772
""
""
""
""
0.58451748
""
""
0.58717352
""
""
0.5647977
0.54304618
""
""
0.56849474
0.56877381
0.62611616
""
""
""
""
""
""
""
0.59141558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5515697
""
""
""
""
""
""
""
0.51017934
""
""
0.53111184
""
0.6049704
""
""
""
""
""
""
0.56405401
""
""
""
0.59772813
""
""
0.58598846
0.63556719
0.61935294
""
0.53057265
""
""
""
""
""
""
""
""
0.63548529
""
""
0.55765343
0.61622167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48705801
""
""
""
""
""
""
0.51935983
0.59242243
""
""
""
""
0.53143287
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57806772
0.63509369
""
""
""
""
""
""
""
0.57269233
""
""
""
""
""
""
""
0.62680751
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58994019
0.63071752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58672029
0.76515424
""
""
""
""
0.56662178
""
""
0.54246289
""
""
""
""
0.62787497
""
0.58188528
""
""
""
""
""
""
""
""
""
""
""
""
0.55017394
""
""
""
""
""
""
""
""
0.56383568
0.56816286
0.61234641
0.67702436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57084227
""
""
""
""
""
""
""
0.76943064
""
0.62032574
""
0.55440491
""
""
""
""
""
""
0.64679372
""
""
""
0.6701147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45209375
""
""
""
""
""
""
0.53442264
""
""
""
""
""
""
""
0.56611103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54281157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58901596
0.675385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55877078
""
""
""
""
0.45675772
0.6177702
""
""
""
""
""
""
""
""
""
""
""
0.50809091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61738271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5961923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5517332
0.56086528
""
0.79036206
""
""
""
""
""
0.59180176
""
""
""
""
0.58900636
""
0.5439285
0.52554464
""
0.5476312
""
0.67755908
0.64343178
0.68656445
0.66688681
0.60765475
""
0.58639765
0.66906708
0.64650255
0.63447601
0.63306332
0.56320733
0.6704573
0.6495859
0.66078502
0.78156465
0.70291072
0.70157468
0.70146424
0.72102505
0.62977654
0.67225963
0.67338657
0.72043705
0.68056685
0.66961604
0.67456937
0.5983007
""
""
""
""
0.58678216
""
0.54650587
""
""
""
""
""
""
""
""
""
""
""
0.57416749
""
""
""
0.5419668
0.60335869
""
0.62011266
""
""
""
""
""
""
0.68747437
""
0.5837698
0.63317382
0.57854265
0.63805008
0.62901485
0.62806362
""
""
0.48079276
0.57108146
""
0.68010604
0.66318637
""
""
""
0.67892116
""
""
0.53509033
0.56432438
0.58687729
""
0.58324283
""
0.64198291
""
0.6920222
0.57197887
0.63365984
0.63336343
0.62341201
0.64006978
0.67068368
""
0.66052628
""
0.7225334
0.61957175
0.57249498
0.66965574
0.70800531
0.61528802
0.63970339
0.67328638
""
""
""
0.60349965
0.67509371
0.5196752
0.62781078
0.52814317
0.62234634
""
""
0.61869121
0.69299012
""
""
0.5369181
""
""
""
""
""
""
""
""
""
0.63247991
0.50782597
0.59011376
""
""
0.49530262
""
0.52232283
""
""
""
""
0.60785496
""
0.47747773
0.58057183
""
""
0.5029285
""
""
0.61998051
""
0.58934659
""
0.52812105
""
""
""
""
0.51928973
0.62088454
0.62534577
""
0.57133424
""
""
""
0.5829851
""
0.4880673
""
0.80582565
""
""
0.49978104
""
""
""
0.57482189
""
0.46932009
0.6744383
0.52278483
0.63343859
""
0.57680553
0.67648274
""
0.63261002
""
""
""
0.66185343
""
0.4492839
0.47577778
0.58251411
0.69265419
0.58476448
""
""
""
0.5165236
""
""
""
""
""
0.65535027
""
0.64730668
""
""
""
0.5607909
""
""
""
""
""
""
""
""
""
""
""
""
0.6294834
""
""
""
""
""
""
""
""
0.49170831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72850221
""
""
""
0.62417054
0.57203013
0.61884534
0.67251676
""
""
""
0.66465104
""
""
0.6236338
0.66381568
""
""
""
""
0.66319788
""
""
0.70366526
0.56538093
0.68403232
""
0.62748355
""
""
0.74494475
0.6929931
""
0.6417703
0.57360816
""
""
""
""
""
""
""
""
""
""
0.68495601
""
0.57955194
""
0.6478247
0.66362953
""
0.63901478
""
0.71116972
""
""
0.58027488
""
0.64119089
""
""
0.50597215
""
""
""
""
""
""
0.74646914
""
""
0.62769735
""
""
""
0.62346846
""
0.66849166
0.65411991
0.64786136
""
""
""
""
0.67021388
""
0.54120642
""
0.65955025
""
""
""
""
""
""
""
""
""
0.66651034
""
""
""
""
0.64966673
""
0.57491344
""
""
""
""
""
""
""
0.63583463
""
""
""
""
""
""
""
""
0.61383867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63198298
""
""
""
0.60416889
""
""
""
""
0.66315329
""
""
""
""
""
0.55274504
""
""
""
""
""
0.6281597
0.53341806
0.6880638
""
""
""
""
0.60397393
0.59863335
0.57114333
""
0.61013192
""
""
0.50972956
0.56459004
""
""
""
""
0.60042083
""
0.57259101
0.61802381
""
0.55042523
0.58433449
0.52739644
0.5773142
0.60012907
""
0.56538635
0.61435401
""
""
0.51322478
""
""
""
0.61958832
""
0.54148817
0.71582389
0.65669811
""
0.65797073
""
0.64202744
0.63711268
""
0.68611604
0.68309093
0.65555197
""
""
0.66446036
0.68103623
""
0.72385418
""
0.77576047
""
0.64754617
0.61499512
0.62886399
""
0.64092207
0.52181846
""
0.63888747
""
""
""
""
""
""
0.62880111
0.63893598
0.62941539
0.67012882
0.68489444
0.66760683
0.58372688
""
0.61027783
""
0.62105304
0.67131066
""
0.62921721
""
""
0.59204447
""
""
0.72859472
""
""
""
""
""
""
""
""
0.65026039
""
0.71471143
""
0.6453464
""
0.6340782
0.64547056
0.58360696
0.57811922
""
0.57787776
""
0.57136589
""
""
0.63831145
0.56905574
""
0.60956472
""
""
""
""
""
""
""
0.63806909
""
""
0.53116596
""
0.58391982
0.46496546
""
0.58984441
""
""
""
""
""
0.68163788
""
""
""
""
""
0.69550192
0.59574801
0.60937071
""
0.57394159
0.58747387
""
""
0.58022815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50589246
""
""
0.50858957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68022782
""
""
""
0.61571485
0.57004929
""
""
""
""
""
""
""
""
""
0.70770109
""
""
0.54658359
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60436809
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63231814
""
""
""
""
""
""
0.46832651
""
""
0.69753647
""
""
""
""
""
0.59607357
""
""
""
""
""
""
""
""
""
""
""
0.53996444
""
""
0.45240405
0.62409317
""
""
0.64331818
0.64025176
""
""
""
""
""
""
0.63354337
""
""
""
0.650886
0.65833765
""
""
0.60992533
0.56931525
""
""
""
""
""
""
""
""
""
0.56493133
0.59920454
""
""
""
0.68977422
0.62727451
0.67443597
""
""
""
""
""
""
""
0.81407094
""
0.59751105
""
""
""
""
""
""
""
""
""
""
""
0.68738961
""
""
0.52362102
""
""
""
0.51332355
""
""
""
""
""
""
0.62566423
""
""
""
0.65526021
""
""
""
""
""
""
0.68998462
""
0.55534768
0.60340065
""
""
""
""
""
""
""
0.69999307
""
""
""
""
0.64106399
""
""
""
""
""
""
0.62735885
0.63431782
""
0.5648908
""
""
""
""
""
""
0.65426368
""
""
""
0.5980289
""
""
0.63514066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59085524
""
""
0.50847423
""
""
0.55593628
""
""
""
""
""
""
""
0.58552086
""
0.59869647
""
""
""
""
""
""
0.55706805
""
""
""
""
""
0.64010155
""
""
0.61472648
""
""
""
""
""
0.60292691
""
""
""
0.69312876
""
""
""
""
0.61771899
0.5159077
""
""
""
""
""
""
0.62987703
""
""
0.58512378
""
""
0.60763884
""
""
""
0.46821848
""
""
0.67009944
""
""
""
""
""
""
""
0.70517868
""
""
""
""
""
0.60589248
""
""
""
""
""
""
0.60990286
""
""
""
""
""
""
""
0.59900385
0.54629028
""
""
""
""
0.54233658
0.63841683
""
""
""
""
""
""
""
0.57911497
""
""
""
0.51542687
0.53530794
""
""
0.58175242
""
""
0.66311812
""
""
""
""
""
""
""
""
""
0.59980798
0.58960998
""
""
0.59336138
""
""
""
""
""
""
""
""
""
""
""
0.59853834
""
""
""
""
""
""
0.62588215
""
0.6996513
""
0.6086486
""
""
""
0.63306695
""
""
""
""
""
""
""
0.59452504
""
""
""
0.63536382
""
""
""
""
0.62906712
0.68318951
""
""
""
""
""
""
""
""
""
""
""
""
0.63302016
""
""
0.72939754
""
""
""
""
0.68240166
0.54211032
""
""
""
0.70646167
""
""
""
""
""
""
""
0.62946141
0.60646319
""
""
""
0.58326656
""
""
""
""
""
0.67485029
""
""
""
""
""
""
0.62420964
""
""
""
""
""
""
""
""
""
""
""
0.61038339
0.65740037
""
""
""
0.61418927
""
""
""
""
""
""
""
0.63002461
0.60131532
""
""
""
""
""
""
""
""
0.71772647
0.66396046
""
""
0.60192955
0.68473119
0.63492137
""
""
""
0.63460475
0.63771015
""
0.57964188
""
0.62063038
0.67314172
0.58081675
""
0.65105003
0.64023954
0.61466092
""
0.63374209
0.57985842
""
""
0.85468185
0.56572896
""
0.60712206
0.50494325
""
""
0.59367931
0.61944145
""
0.54656702
""
""
""
0.65855139
0.65651512
0.43326685
0.59594125
""
0.66967982
""
""
0.52190775
""
0.60665613
0.48487717
0.61143529
""
0.61083889
0.60342306
""
""
0.57536161
""
0.57372499
""
""
""
0.58910465
""
0.6578607
""
0.62653422
0.56504518
""
0.61235583
""
0.57622552
0.54899561
0.75753123
0.55877739
""
0.58051801
""
""
""
0.60230756
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64527321
""
""
""
""
""
""
""
0.67329097
""
""
0.68838149
""
""
""
""
""
""
""
""
""
0.54036337
""
""
""
""
""
""
""
""
""
""
""
""
0.649728
""
""
""
""
""
0.54645336
""
""
0.58616817
0.56151599
""
""
""
0.60809332
0.60712707
""
""
0.48132855
0.49250802
""
0.56393629
""
0.81156451
""
""
""
""
""
0.61360234
""
0.51242822
""
0.51492262
""
""
""
0.54348469
0.5111289
""
""
""
0.56151575
""
""
""
0.53069162
0.70168334
""
""
""
0.52327138
""
0.65247762
""
0.57400376
""
0.4827345
""
""
""
0.53603572
""
""
""
""
0.52409995
""
0.59349781
0.69410014
""
""
0.55876189
0.61089456
""
""
""
""
""
""
""
""
""
""
0.65664887
""
0.57807642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
