kir_24_natam_female_p50
""
0.38606083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36000806
""
""
""
""
""
""
""
""
0.39195436
0.38932404
""
""
0.40752402
""
""
""
""
0.42153236
""
""
""
0.39323017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41806257
""
""
""
""
0.47880426
0.42448413
""
""
0.50700647
0.45169741
""
""
0.46430174
0.51548201
0.45899704
0.48524284
0.35772279
""
0.47838867
0.39792264
0.41706991
0.39864492
""
0.45977101
0.5093385
""
""
""
""
""
0.42967066
0.3742525
0.41476431
0.42526582
0.36300838
0.3839103
""
0.31587979
0.46594325
0.32054517
0.41110116
0.43538368
0.41645524
""
0.58603209
0.52706999
""
""
""
0.47688967
""
""
""
""
""
""
""
""
""
""
""
""
0.53509766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42239931
""
""
0.30408573
""
""
0.323603
""
""
""
""
""
0.47290957
""
""
""
0.44354022
""
""
0.4531779
""
""
0.4927395
0.38676322
0.52389586
0.41433474
""
0.436703
0.42915085
0.48734191
0.41706058
0.68668407
""
""
0.44845313
0.4997125
""
""
0.48750728
0.40877026
""
""
0.40475953
""
0.47812441
0.46055639
0.57016629
""
0.45765787
0.43346173
""
0.45506448
0.51598161
0.43192953
0.40231222
0.34002909
0.58647817
0.42119855
0.46394658
0.43354318
0.4548353
""
0.44647163
0.53544086
0.48109075
0.47777539
0.56787717
0.49392569
""
0.40713516
""
0.45545757
0.50755984
0.47775498
0.42148712
""
0.41364005
""
""
""
0.44845316
""
""
""
""
""
""
""
""
""
0.3973372
""
0.21202962
""
""
0.46485612
""
""
""
""
""
""
""
""
0.39882952
""
""
""
0.5160141
0.46052733
""
""
""
0.43825537
""
""
0.51712799
""
""
""
""
""
""
""
""
0.37947741
""
""
""
""
""
""
""
""
""
""
0.36953679
""
""
0.34229565
""
""
0.49581364
0.56424618
""
""
""
0.46946594
""
0.44312555
""
""
0.39886308
""
0.44625273
0.50002444
""
""
""
""
""
""
""
""
0.38334921
0.3624655
""
""
""
""
""
""
""
""
""
""
""
0.4485518
""
""
""
""
""
0.48490983
0.38760328
""
""
""
""
0.55069971
0.36383671
""
0.46205762
""
""
0.46924296
""
0.4241749
""
0.50158036
0.30786973
0.5440526
0.46478963
""
""
0.70414287
0.39091262
0.40338293
""
""
""
""
""
0.45134509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55677652
""
""
""
""
""
""
""
""
""
""
0.37957361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38489664
""
""
""
""
""
""
0.42489216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47702706
""
""
0.41961145
""
0.47192314
""
""
0.29690054
""
""
""
0.33190745
""
""
""
0.48486891
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47063729
""
""
""
""
""
""
0.20681451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44726104
""
""
""
""
""
0.50073057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33230034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42271978
""
""
""
""
0.45524934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38465822
""
""
""
0.39890677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
