marr_26_pooled_pooled_p75
0.52642536
0.38033813
0.42989135
0.49638453
0.46317828
0.47496137
0.49998587
0.52553928
0.51733786
0.52835047
0.50112212
0.37047806
0.52157134
0.52382225
0.46138406
0.43013248
0.49857962
0.37580812
0.43251771
0.41351491
0.33289632
0.39060944
0.30871904
0.46928337
0.44811326
0.47162199
0.50599629
0.47129411
0.40983745
0.41221973
0.39677128
0.30547664
0.42744988
0.40812874
0.43983123
0.29549065
0.34073967
0.46661839
0.35818914
0.38225478
0.33422393
0.50190747
0.41680357
0.40252057
0.41102526
0.4991591
0.55164099
0.36973223
0.35170972
0.39615235
0.37795317
0.38211921
0.45822626
0.5300796
0.58023739
0.53272283
0.52045745
0.52527046
0.49260965
0.5227915
0.50330865
0.52961868
0.56661785
0.48008054
0.49279082
0.056861524
0.26874828
0.55850053
0.42731386
0.41843507
0.35764363
0.32297641
0.39362362
0.37609926
0.55419451
0.36532325
0.75169522
0.37173563
0.1836305
0.18356609
0.1496603
0.13969257
0.34725237
0.32389969
0.36021057
0.33225042
0.43895489
0.43142092
0.50183588
0.5454486
0.57906842
0.54863346
0.47989169
0.49203926
0.43861288
0.45405808
0.35500729
0.45690626
0.43925062
0.60196877
0.48183841
0.48771703
0.49980271
0.46304539
0.46594957
""
0.34486744
0.31314614
0.2975032
0.47097197
0.35256755
0.12591134
0.42980385
0.45261833
0.41656482
0.42591947
0.54341716
0.50419599
0.541601
0.49551934
0.47433066
0.48166391
0.5005458
0.56507975
0.54622263
0.55571842
0.46796083
0.52395612
0.51330918
0.51528782
0.1708115
0.41868907
0.59333444
0.4346948
0.45834446
0.50767976
0.39013907
0.42246443
0.41126356
0.43957755
0.42705342
0.48769832
0.32766291
0.52965426
0.61970437
0.52961004
0.47531745
0.58131933
0.61215973
0.55032718
0.67588621
0.57360029
0.49107456
0.53123379
0.55257046
0.42350757
0.65184748
0.46828058
0.36488944
0.39751151
0.3427521
0.40867081
0.39340153
0.36734971
0.35593826
0.45390141
0.37319055
0.24725209
0.31402907
0.47464538
0.38664398
0.45496228
0.45242712
0.50499409
0.42234483
0.47069091
0.49024445
0.56781328
0.53174782
0.37321916
0.40787157
0.44570979
0.45593899
0.37780076
0.33825123
0.58356613
0.34213075
0.42845175
0.50624645
0.40341434
0.39706486
0.49882475
0.6223166
0.43557799
0.60637504
0.43149269
0.57908165
0.43637118
0.49633971
0.62054628
0.4627088
0.5905484
0.55917495
0.58984065
0.50300497
0.59242827
0.52655649
0.48920327
0.56933433
0.54688644
0.62883836
0.55137312
0.55254143
0.48728389
0.45529175
0.46317348
0.49774989
0.51921827
0.56518412
0.5259155
0.48787698
0.60489357
0.60152811
0.58514565
0.67836696
0.40766624
0.50484794
0.54088283
0.44350308
0.45011207
0.46468464
0.41973561
0.36736766
0.47510397
0.42484581
0.36745688
0.44413674
0.45537809
0.49505675
0.38189715
0.32068858
0.47996899
0.21423426
0.16219911
0.04791211
0.1679294
0.32494166
0.30476895
0.33721161
0.26375383
0.28986871
0.37903306
0.011500611
0.29388812
0.66070747
0.57394212
0.57335293
0.56647694
0.50134599
0.54475939
0.53781134
0.48184139
0.47896257
0.498831
0.42616338
