proginc_white_pooled_mean_se
0.0023615314
0.0043007373
0.0069333245
0.0025657739
0.0026945786
0.0094631473
0.0022211217
0.0065162443
0.0066179791
0.0034193275
0.0036434704
0.0015227124
0.0085668657
0.0029988731
0.0033000999
0.0072905086
0.012990929
0.0033971267
0.0096437
0.0084446324
0.0025515326
0.0028090824
0.0039208955
0.0025082903
0.0014788224
0.010665823
0.0047443863
0.0029094208
0.0020073727
0.0028644328
0.0073477086
0.003488455
0.0019727363
0.0024784235
0.0056913076
0.0031297756
0.0066825654
0.0036975709
0.013905933
0.014577423
0.0034040422
0.0061016693
0.011513979
-0.0011663024
0.0070251627
0.007129617
0.0016022712
0.0028548574
0.0013962134
0.0040352247
0.0031093496
0.0022227652
0.0016608175
0.0096337777
0.011998936
0.0021541037
0.0046756812
0.00058996625
0.016253851
0.0076158647
0.0044532586
0.0025154534
0.0069173486
0.0063685863
0.0061933598
0.0043603629
0.013487877
0.0057539139
0.0057233693
0.0051717889
0.013816783
0.0079194941
0.0055682673
0.0047745565
0.0059341663
0.0088475337
0.0048216148
0.0053952686
0.0050590327
0.0020935519
0.0050451537
0.0036554968
0.0058121337
0.0064498889
0.0019672241
0.0043529915
0.0055264798
0.0043717395
0.002476176
0.0026808393
0.0041898605
0.0070798518
0.0062548458
0.0031462745
0.003942607
0.016690897
0.0039851638
0.0035666155
0.0016197591
0.003103432
0.0026997523
0.0016209532
0.0018689762
0.0028525232
0.0026227322
0.001867839
0.0029042519
0.0019393273
0.0060872925
0.0039362987
0.0042154402
0.0050617992
0.0021668854
0.0027423296
0.0017123271
0.0016943064
0.0029941741
0.01267084
0.012276036
0.010856701
0.0043397122
0.0050253808
0.0096752569
0.0042071417
0.0045039188
0.0028443686
0.0030220731
0.0047410806
0.010966612
0.0080124252
0.0010633799
0.0058438275
0.0043486585
0.0083644474
0.0033914957
0.0040935557
0.0027712954
0.0024465758
0.0064598555
0.007230001
0.0030777254
0.004703436
0.0066137905
0.012129448
0.0046700896
0.00016209915
0.0031801262
0.0052282712
0.0079671079
0.0092954105
0.0048142415
0.0020267454
0.004882684
0.015698005
0.0021608102
0.0025296116
0.0022441698
0.002444234
0.0062682824
0.0047189915
0.0052069835
0.0098852962
0.0044213533
0.0013325189
0.016234983
0.0008485234
0.0045795767
0.003297932
0.0080670351
0.0029792904
0.00088112708
0.0027735953
0.0035023275
0.0022870812
0.0045814966
0.0060728136
0.0023142679
0.001611656
0.0046713445
0.0044260821
0.0037798088
0.0055233906
0.0017311558
0.005873743
0.0046268939
0.0013107458
0.0090390714
0.0041075223
0.002629387
0.0079901544
0.0043917126
0.0034386856
0.0016121801
0.0051333252
0.0053593367
0.0035912988
0.0032114524
0.0025371122
0.0018994118
0.00431673
0.0020544813
0.0025834141
0.0039837351
