marr_29_pooled_pooled_mean
0.50836205
0.27029017
0.48757526
0.54465896
0.53058964
0.37010509
0.42408109
0.48304975
0.48440379
0.49125528
0.43699011
0.25602213
0.44838545
0.49336198
0.44469994
0.43729722
0.50156724
0.26927617
0.4487789
0.48040003
0.47591534
0.41796693
0.35537976
0.44889379
0.5182147
0.48961958
0.48439202
0.44100004
0.47884163
0.44759125
0.48678035
0.34181404
0.54507887
0.42558795
0.42554423
0.45294994
0.42098865
0.54602921
0.46077463
0.39157227
0.3284246
0.52852941
0.44791591
0.34474003
0.26630864
0.30761817
0.41769585
0.33427966
0.26204869
0.27446997
0.38570344
0.33888212
0.4811165
0.51745629
0.50081587
0.3900646
0.49436736
0.56143081
0.48925915
0.53337693
0.56046218
0.5634377
0.54991537
0.55141258
0.55873561
0.074432567
0.14122958
0.26661864
0.31595168
0.53670371
0.29322168
0.30487442
0.18028711
0.31659681
0.48592949
0.23279794
0.41242641
0.23852289
0.12787032
0.22942805
0.14063598
0.15366609
0.34252188
0.26790965
0.40210626
0.4159604
0.52890068
0.34401017
0.48165131
0.41890073
0.46054018
0.53506351
0.46002734
0.4700357
0.45847964
0.45648298
0.39252615
0.45592523
0.46910843
0.48586911
0.47724119
0.52947628
0.48270428
0.53638661
0.53678149
""
0.27940771
0.25436828
0.16660443
0.3964327
0.25564092
0.12676981
0.32343528
0.45273852
0.3498652
0.38842994
0.48492864
0.50980049
0.51068914
0.4716095
0.4954564
0.39584932
0.4713079
0.57707769
0.47386011
0.51236719
0.52589321
0.46726519
0.50001824
0.4869822
0.16731781
0.40733457
0.58279788
0.33832344
0.33925399
0.46388987
0.36052594
0.2900472
0.29282156
0.40961114
0.33670563
0.2530036
0.23112331
0.5407778
0.57371825
0.53011298
0.45870033
0.52311784
0.50794989
0.5209766
0.60897648
0.59769952
0.47687602
0.49815899
0.44792879
0.41205341
0.56629902
0.55928767
0.50589073
0.37678626
0.32806858
0.47032559
0.50195336
0.40037382
0.27822223
0.44196922
0.37796512
0.16793238
0.49527168
0.48800844
0.35682392
0.4002431
0.51652145
0.51943034
0.46684632
0.49132726
0.50170797
0.5602628
0.50713539
0.23885895
0.37377107
0.33522397
0.34493899
0.27530935
0.20435925
0.50796103
0.31003669
0.51833427
0.5039894
0.31620786
0.51526237
0.42821637
0.40863833
0.51204133
0.56290567
0.50245291
0.48990646
0.35268429
0.5775103
0.5909493
0.40385216
0.40186509
0.47575587
0.43472424
0.43269825
0.53175122
0.48171186
0.51914495
0.53596526
0.61813027
0.60927534
0.54452783
0.57187438
0.54852688
0.52319837
0.52156746
0.52536243
0.50528914
0.55464429
0.56637931
0.5403955
0.54184818
0.49005261
0.58077061
0.62008041
0.44005135
0.49394858
0.45813668
0.42512599
0.51708353
0.47951463
0.25513762
0.39825583
0.44702062
0.42243102
0.40274385
0.48277321
0.45684066
0.38396093
0.32795206
0.31121182
0.40833181
0.19585738
