lpov_nbh_hisp_male_p10
0.36113107
0.46314183
""
""
0.20314604
""
""
0.31579784
""
""
0.19936073
""
""
""
""
0.1652918
0.36394998
""
""
""
""
0.10590358
0.2714766
0.13881034
0.088040836
0.44228697
""
0.27487865
""
0.058014106
0.13361691
""
""
""
0.30429897
0.21546882
0.21214058
""
0.14791787
0.00055989268
0.27954295
0.53287226
""
""
0.45528117
""
""
0.14294842
0.18744402
""
0.31548443
0.097373657
""
""
""
""
0.42440906
0.35475677
0.41741106
""
0.30413622
0.25379226
0.24548289
0.146065
""
""
""
""
""
0.48109818
""
""
""
""
0.30882028
""
""
0.7242468
0.60536188
0.14566137
0.24213788
""
""
0.60956061
""
""
""
""
""
""
""
""
""
""
""
""
0.11883272
0.22615156
0.15373215
0.38539866
0.31210384
0.17568035
0.2071507
0.22813708
0.27795437
0.17497864
0.18385673
0.25483277
0.13543184
0.30831718
0.14035426
""
0.018036736
0.18743806
0.22521365
0.14515689
0.11156297
""
0.059689406
""
-0.01519936
""
""
""
""
0.11555808
0.08595638
0.13927141
0.097782649
""
""
0.14090413
""
0.15906471
0.21780121
""
0.21006237
""
0.044091169
0.042856708
0.56453758
0.14668724
0.084349781
""
""
0.21639669
0.076365955
""
""
""
""
""
0.27428189
0.35203144
""
""
0.18536508
0.10440182
""
""
""
""
""
""
0.16467375
""
0.050641648
0.1074563
0.094720438
""
0.26203763
""
0.15075207
0.48403266
""
""
0.15009813
0.13089311
""
""
0.03918035
0.30014488
0.12658116
0.18328428
""
0.23838468
0.3454178
""
0.54950088
0.2306222
0.53175747
0.33495009
0.41646644
0.24041606
0.45006135
0.12597793
0.19074188
0.15504722
0.16558091
0.35448176
0.16703101
0.17118677
0.21659155
0.29734829
0.25890431
0.16009384
0.56505823
0.45984074
0.20510359
0.12068713
0.15067677
0.45862794
0.22274417
0.33549204
0.47145346
0.29284102
0.52474278
0.30374697
0.27383459
0.31947914
0.32833251
0.29143295
0.33481786
0.43419856
0.24311399
0.42482898
0.41024506
0.32271263
0.3692784
0.23766635
0.24588777
""
0.27569303
0.40831506
0.38830024
0.22908668
0.33150899
0.19308361
""
0.14119671
0.42927733
0.36695042
0.37337491
0.25318035
0.26274261
0.18175608
0.3095029
0.57057029
""
0.13288398
0.37220436
0.38292831
0.45558026
""
0.89211345
0.17124768
0.20939875
0.21063097
""
0.34418502
0.18881793
""
0.53363419
0.40998501
0.73620486
0.27654386
0.28147748
0.45413899
""
""
0.55299979
""
0.12022885
""
0.31785333
""
0.70082128
0.15807635
0.42242536
0.26111051
0.19971609
""
0.23862207
0.28621843
""
0.21207945
0.26969546
0.30754942
0.24277708
0.12220823
""
0.3386018
0.30478829
""
0.30846858
0.24565776
0.3514609
0.20375125
""
0.2813496
""
""
0.13576762
""
0.29249978
0.13228223
0.27696502
0.25535077
0.36217517
0.28376439
0.49424744
0.53307289
0.3226603
0.47343042
0.47032034
0.20111008
0.44078729
0.33462957
0.39983276
0.42155343
0.27226099
""
0.41056767
0.40158886
0.39581385
0.39639607
""
0.39173386
0.22189109
0.4614619
0.3163853
0.17815802
0.11895318
""
0.38383842
0.26670885
0.32152387
""
0.22690998
""
0.24126151
""
""
0.13681878
0.10418668
0.36560038
0.24767356
0.29260713
""
0.26739877
0.12826848
""
""
0.37474671
0.31844503
0.41496509
0.22471625
""
""
0.20607638
0.24448048
0.37969643
0.31240788
0.4500387
0.36389202
0.483233
0.17448044
0.34363014
0.38734314
0.31904966
0.33367324
0.36589816
0.24507485
0.18113087
0.37757605
0.28157067
0.48109403
0.40917799
0.4550094
0.32588154
0.19237272
-0.0097792
""
0.33065438
0.18630394
0.23633882
0.066744186
""
""
""
""
0.10449553
0.30327258
0.26621318
0.35332134
0.018384442
""
0.12846187
""
""
""
0.53086197
0.29384705
0.12905315
0.59715962
""
0.17333871
0.20715559
0.2352352
0.27679729
""
0.33296043
0.27225021
0.18480274
0.53289396
0.18035842
""
0.32142413
""
0.30688983
0.082673796
0.098467045
0.40134451
""
0.42854536
""
""
""
""
0.30959299
0.28334641
""
""
0.14322239
0.26490086
""
""
0.44646668
""
""
""
""
0.51089162
0.1342562
0.547405
""
0.34053147
0.059812572
""
0.29786459
0.081328616
0.22741613
""
0.37083909
0.12661628
0.26862764
""
""
0.49611542
""
""
0.40884054
0.3292104
""
0.205586
""
""
""
""
""
""
""
""
0.30489886
0.2051359
0.22100043
""
0.26247481
0.21886456
-0.0054276348
""
""
""
0.24662396
""
""
""
""
""
""
""
0.074040927
0.2943393
0.081853084
0.35313869
""
0.58533168
0.14387694
0.12319368
""
""
0.085995547
""
0.12362034
""
""
""
0.27526587
0.27976888
""
""
""
0.22029552
""
""
0.06345351
""
""
0.31273246
""
""
""
0.073741756
0.10546531
0.02914766
""
""
0.16216415
""
""
""
""
0.31720763
0.27900857
0.22178917
""
""
0.0083636614
""
""
0.33110106
0.1173479
""
""
""
0.13166977
0.48478314
0.5070802
0.58031893
0.55902261
0.39392012
""
0.31974441
0.32796109
""
0.26617274
0.42279667
""
0.28813788
0.26690924
0.14313979
""
""
0.15094835
""
0.17668857
""
""
""
0.24789131
0.33424199
0.30799809
0.15684332
0.06804274
""
0.20435429
0.2090838
0.40270382
0.17607446
0.41331881
""
0.13048872
0.44422135
0.32709303
0.047582768
""
0.02185888
0.010019676
0.24242611
0.20696813
""
0.16815719
""
0.092525646
0.6219973
""
""
0.26462397
""
0.3127577
""
0.12818526
0.33745381
0.22187969
""
""
""
0.51102966
0.17424862
0.28823572
0.025221525
""
0.31061742
0.65496081
0.10303792
0.52503556
""
""
0.99290746
""
""
""
0.33768544
""
""
0.67784768
""
""
""
""
0.3706845
0.47133666
0.30429119
""
0.33315912
""
""
""
0.33409256
0.30983189
0.73002154
0.16683586
0.41932404
0.41259995
""
0.43199703
0.34388438
0.38217598
0.012228045
0.5515241
0.35648194
0.25793633
0.67765552
0.4075121
0.25769773
""
""
""
""
0.78516203
""
""
-0.13509932
""
0.18188749
0.34309751
""
""
""
""
""
""
""
""
0.2592597
0.24701597
0.32752368
0.40352231
""
""
""
""
0.34250823
0.42850327
0.1900751
0.22372538
""
0.32454967
""
""
""
0.19038473
0.38042566
0.35921162
0.33808762
0.6467883
0.1039548
0.26889163
0.26866347
""
""
0.21833061
""
0.43764931
0.30849639
0.28056264
""
0.17133945
""
0.21290611
0.2751725
""
0.31437123
0.039651096
0.2895048
0.2099707
""
0.2553145
0.10535762
""
0.48342809
0.3051714
0.17269748
""
0.52259755
0.21803664
""
0.38564929
0.26069024
0.24145678
0.26241261
0.3223314
0.46161258
0.46219397
""
""
0.37837201
0.11238103
0.37305319
0.18497996
0.26849368
0.1246262
0.27493781
0.19769852
0.2834264
0.41368198
""
0.40496367
0.27705494
0.091511816
0.66564435
0.802499
0.20616125
""
""
""
""
""
""
0.33302101
""
""
0.24826005
0.069036074
""
""
0.23834155
""
0.49659386
""
0.31389788
0.25295845
""
""
0.3980304
""
""
0.27779922
""
0.27228516
0.15931943
""
0.37365559
""
0.27645895
0.38244832
0.63483942
""
""
""
""
""
""
0.62836647
0.29420003
""
""
0.46318007
0.39828417
""
""
""
""
""
0.36707819
""
""
""
""
""
0.4184441
0.61434549
0.27826902
""
""
""
0.2759777
""
0.29765192
0.27785033
0.67543149
""
-0.043974306
""
""
""
""
""
0.75642562
0.17271252
""
0.20585574
""
""
""
""
""
0.2849077
""
0.457699
""
""
""
0.32261655
0.38352889
0.30402768
""
""
""
""
""
0.026610449
0.31220481
""
""
""
""
0.096480086
""
""
0.41311461
""
0.74975872
""
0.26169562
0.40536013
""
""
""
0.19807231
""
0.96441031
0.52326423
0.29976702
""
""
""
0.27216744
0.57367086
0.40899417
""
0.20484132
""
""
0.17096168
""
""
0.36580905
""
""
""
0.19562733
""
""
0.35506243
""
""
0.36705935
""
""
""
""
""
""
0.19612399
0.039367694
""
0.25800991
""
0.4066959
""
""
0.53605711
""
0.1908582
0.1387786
0.50542712
0.60950732
""
""
0.10619397
""
""
""
""
""
0.43193322
""
""
""
0.33293414
""
0.51419985
0.067554854
""
""
0.22395383
""
0.50646794
""
""
""
0.12384514
0.27372989
""
""
""
0.69504797
""
0.38299662
""
""
""
-0.068462484
""
""
0.13320138
""
""
""
""
0.38634953
0.21352197
""
0.29108322
""
0.39472044
0.30480063
""
""
""
0.16816531
""
0.20861334
0.16069174
0.23414239
""
0.47879151
""
""
""
0.29413387
0.19691043
""
""
""
""
""
""
""
""
0.24266869
""
""
""
""
0.088132061
""
""
0.47698393
""
0.24616066
""
""
""
""
0.10029369
""
""
0.20475517
0.21082006
""
""
""
""
0.25864035
0.11485966
""
""
""
""
0.15734239
""
""
""
0.32976949
""
""
0.1105499
""
""
""
""
0.15342113
""
""
0.41789559
""
0.30132806
""
""
""
0.20311283
""
""
0.18435299
""
0.30286273
0.26388735
""
0.40825528
""
""
""
0.11279732
""
""
""
""
""
""
""
0.44117475
""
0.41065049
""
""
0.50295281
""
""
""
""
""
0.23526046
""
""
""
""
""
""
""
0.22360966
""
""
0.42780796
""
""
""
""
""
""
0.36489633
""
""
""
""
0.25791851
0.3262113
""
""
""
""
""
""
""
0.16255893
""
""
""
""
""
0.2329271
0.1550253
""
0.41951859
""
-0.026226411
0.14083536
""
0.37437502
0.34098333
0.18950689
""
""
""
""
""
0.29547235
0.45652938
""
""
""
""
""
0.25318342
0.095862769
""
0.41550505
0.10267573
0.21978609
0.090602003
""
0.24937667
0.35204339
""
""
0.16204353
0.26697791
0.42571756
0.33588997
""
0.17737269
""
""
0.026111489
0.29305324
0.47407469
""
""
0.33844927
0.06421046
0.10022024
0.13254224
0.33404511
0.20503084
""
0.13272698
0.40584505
0.18914145
0.158833
0.18956578
0.29436067
""
""
""
""
0.16569473
0.20338435
0.48438537
""
0.5468443
0.27120486
0.38056976
""
0.75878751
0.37408432
""
0.65844959
0.18369177
""
""
0.63028693
0.35386276
0.59572381
0.45763719
0.98299086
0.54823625
0.67079324
0.44081843
0.76334
0.62045175
0.57465667
""
0.41713935
0.65873224
0.18045248
0.6566726
0.54396063
0.68650705
0.44529402
""
0.66243219
0.37161586
0.44474798
0.49279758
0.25870356
0.49904129
0.3619636
0.28635913
""
0.24406369
0.27705184
0.18361063
0.32133079
0.34180614
""
0.55124182
0.43078059
0.22499861
0.290254
""
""
0.36934963
0.19781914
""
0.32326517
""
0.46785873
0.2061861
""
0.17893843
0.07818976
0.11053719
0.18846078
0.87043738
""
0.33870131
-0.006568701
0.28035766
""
0.47703269
""
0.27184245
0.65125495
0.32385287
-0.051932558
""
0.47785631
0.15379831
0.30186027
0.22607236
0.18276498
0.17592797
0.22642636
0.087124355
""
0.27553844
0.12766588
0.13238192
""
0.21679659
""
""
0.41290998
0.4714244
0.14874381
0.32930201
""
""
0.40456635
0.40992403
0.40636936
0.17322327
0.20086092
""
0.32018057
""
0.24966879
0.11893787
""
0.23546061
0.22763932
0.33609819
0.17201075
0.31087402
""
""
""
0.33246866
0.40199867
""
0.33671519
0.19628716
0.32341206
0.17597507
0.12238726
""
0.13012023
0.29407537
0.19901484
0.35617587
0.2542063
0.081445336
""
0.45271096
""
0.45302904
0.46199346
""
0.63884211
0.26729041
""
0.50267971
""
0.0094201332
0.55338669
0.24791567
""
""
0.37902355
0.56106979
0.66888118
""
""
0.47719091
""
0.4069562
0.46770605
""
0.40463027
""
""
0.22711726
0.33892199
""
""
0.23797511
""
""
""
""
""
0.28504935
""
0.22764239
0.58759999
""
""
0.50106865
0.45594609
0.73101228
""
0.29304516
""
0.53805089
0.1411671
""
0.47254756
0.086100258
""
0.17331141
""
0.28822345
""
0.3539083
""
""
0.26646036
0.19841081
""
""
0.44101635
0.48057887
0.66072696
-0.026439065
0.4627142
0.44540745
""
""
0.10074598
""
""
""
0.5791406
0.64130676
0.14901623
""
0.30981407
0.52035916
""
""
""
""
""
""
0.039799191
""
""
""
""
""
""
""
""
""
""
0.32504371
0.25038418
""
""
""
""
0.31027472
0.25067309
0.262418
""
""
""
""
0.23834307
""
""
""
0.1641544
""
""
0.20846601
0.12583104
""
""
0.20301259
""
0.19115657
0.45254031
0.20680737
0.09940289
""
0.19300105
""
0.014943395
""
""
""
""
0.42744997
""
0.36658561
""
""
""
0.21859883
0.094746888
""
""
""
""
""
""
0.48597339
0.13604552
""
""
0.12275925
""
0.16524421
0.010623543
""
""
""
""
""
""
0.085776046
0.3314546
""
""
0.093710661
""
""
""
""
0.3855699
0.34910572
0.079640321
""
0.31093916
0.17999907
0.57518297
""
""
0.49988118
""
""
0.36194181
""
0.44335783
0.53582489
0.54254901
""
""
""
""
""
""
""
""
0.06694074
0.43482921
""
""
0.24269737
""
""
""
""
""
""
0.18622541
""
0.24818623
0.10789379
0.44370887
0.38377833
""
0.28586134
0.62673265
-0.021092461
""
0.49277559
""
""
0.16910395
""
""
""
""
""
0.4369956
""
""
""
""
""
""
0.061588101
""
""
""
""
""
""
0.0038451243
