kfr_stycz_other_pooled_mean
0.40654415
0.43870747
0.47696689
0.39233139
""
0.40837714
""
""
""
0.42645559
0.41572741
0.51095867
