grad_hisp_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16878612
""
""
""
""
""
""
""
0.13344695
""
""
""
0.0056905015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025837481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0632535
0.13094534
0.027438775
0.024055107
""
""
0.069712065
0.17361942
0.047027394
0.06701076
0.045500766
0.059896696
0.079796776
0.073883235
""
""
""
0.093450442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30699629
""
""
""
""
""
""
""
""
""
""
""
0.27268115
""
""
""
0.075448483
""
""
0.082753122
""
0.015286164
0.058794647
""
0.028992428
0.065955624
""
-0.014309135
0.11465225
""
0.083617344
0.040523846
""
""
0.087343097
0.060664248
0.16377576
""
0.085720241
0.041182313
""
""
0.083179347
0.058931556
""
0.081830509
0.035851724
""
0.06653329
0.062488083
0.019554991
0.069149725
0.081165902
0.11026958
0.058427155
0.10886347
0.071605727
0.051200811
0.064142913
0.043615118
0.070537008
""
""
0.06200755
0.071432322
0.048693787
0.0095811002
0.12461189
""
0.068659626
""
0.076791026
0.09763401
0.049928781
0.014610083
-0.021415757
0.074931115
""
""
""
0.10381715
0.38889679
""
""
""
""
""
""
""
""
0.027475122
""
0.18358094
""
""
0.11416472
""
""
""
""
""
""
""
""
0.064467102
""
""
""
0.055427566
0.077779278
0.063933089
""
""
0.065392271
""
""
""
""
-0.012221184
0.21653821
""
""
""
""
""
0.093435265
""
""
""
""
""
""
""
""
""
""
0.057591677
""
0.11653683
0.10937956
""
""
0.15920419
0.1006004
""
""
""
0.096413925
0.12496403
0.10420971
0.14191438
""
""
""
0.1312671
0.14843039
""
0.07030642
""
0.016492799
0.041304633
""
""
""
0.097086221
0.073756419
""
""
""
""
""
""
""
""
0.12508048
0.24429093
0.013456265
0.095754489
""
0.04369469
""
""
""
0.059882957
0.16430065
0.03605916
""
""
""
0.049524922
0.082447037
0.22223832
0.14998631
0.24163596
""
0.13434575
0.032621
0.10921159
0.087011613
0.12217779
0.12374349
0.1245243
0.066724502
""
0.21572153
0.024097759
""
0.076730654
0.10367362
""
""
""
""
0.16936837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16103479
""
""
""
""
""
0.092512898
""
0.092601851
""
""
""
""
""
""
""
""
""
""
0.26790076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03203734
""
""
""
""
""
""
0.084366255
""
0.00647345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041143533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044660792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
