kfr_24_pooled_male_mean
0.54846376
0.4054732
0.51561332
0.53312987
0.55160898
0.477505
0.47458875
0.49176946
0.50399095
0.51682478
0.56645846
0.43184295
0.51792222
0.51256895
0.48836604
0.52993399
0.52201134
0.40798101
0.50465745
0.48589447
0.49330705
0.47747263
0.47027475
0.51149184
0.50186282
0.50426513
0.48699558
0.48696214
0.48048255
0.49114704
0.51292086
0.41548693
0.47767109
0.45317799
0.4494445
0.47799656
0.45457277
0.44682103
0.51555914
0.45472118
0.40258521
0.54783291
0.46850362
0.44948974
0.38331842
0.44169945
0.46279836
0.44011247
0.429308
0.42092907
0.4738028
0.4003033
0.5029462
0.51494318
0.52859056
0.52844137
0.48918265
0.5477882
0.54709667
0.52624667
0.47766781
0.4794476
0.53065509
0.54299319
0.50628811
0.37358242
0.38990125
0.47810298
0.43944463
0.49824405
0.38007599
0.49021524
0.3796021
0.4666169
0.48716438
0.44487572
0.51425344
0.38948494
0.36872229
0.36689687
0.31720287
0.3392261
0.4113695
0.31829321
0.45772719
0.46311033
0.51582879
0.4351756
0.5021823
0.43854108
0.52208549
0.52480477
0.48231778
0.50772518
0.50210971
0.52544177
0.36490163
0.47060415
0.4816902
0.48440021
0.4591659
0.51551658
0.474641
0.4984377
0.52165061
""
0.42757449
0.449074
0.40453005
0.49546978
0.45900667
0.3599039
0.4281415
0.50162435
0.45323545
0.44930544
0.48084599
0.54170692
0.4885371
0.44933918
0.49064246
0.51033348
0.52879488
0.55292922
0.53023762
0.53715509
0.52468055
0.57273924
0.53344947
0.49950826
0.36432296
0.51495934
0.56878078
0.56704271
0.59268105
0.47204348
0.46612838
0.49620566
0.44329175
0.49633485
0.43512094
0.52572036
0.51081294
0.52474225
0.50920892
0.57382089
0.52369052
0.56572062
0.50208509
0.54336035
0.57041663
0.53057134
0.48159316
0.50808507
0.48392451
0.42408174
0.47892952
0.49345699
0.50991476
0.39140317
0.38536578
0.4200145
0.51190704
0.47777739
0.40021995
0.43246651
0.42492715
0.35035467
0.48503348
0.48925164
0.42337915
0.47200158
0.47653937
0.49301174
0.48582682
0.51457971
0.4884651
0.51089925
0.49481949
0.3858411
0.44383082
0.51379192
0.45889798
0.43904328
0.4509505
0.50807089
0.46503651
0.51112831
0.51338267
0.43273517
0.47892869
0.45782387
0.42998338
0.49956113
0.56619698
0.53693932
0.49466619
0.39808577
0.52568525
0.54986459
0.45909104
0.45009494
0.51484531
0.50590932
0.50343335
0.54508418
0.55627155
0.44933575
0.49403024
0.50404793
0.55534357
0.52666986
0.54043067
0.48530471
0.47697362
0.50501359
0.50256842
0.47867221
0.49254951
0.54276925
0.49760169
0.50537169
0.49015668
0.56193161
0.59760487
0.48534274
0.48250434
0.56983799
0.48881611
0.51212472
0.43128571
0.38681769
0.43791798
0.47059813
0.44462201
0.4330548
0.43808201
0.50628614
0.47649354
0.47328228
0.41136503
0.51613754
0.37859008
0.31170958
0.32921484
0.32313019
0.52000332
0.45057914
0.40788162
0.33246788
0.47618675
0.46133211
0.33939567
0.38643882
0.52668345
0.52427632
0.53691143
0.52953756
0.49714074
0.52383626
0.49924955
0.56020671
0.4625513
0.50370497
0.48508587
0.55428928
0.48610017
0.48395532
0.52200055
0.51215929
0.53557587
0.49580398
0.54470605
0.46561557
0.50206316
0.55090296
0.44740412
0.54563856
0.49338731
0.50947964
0.50512344
0.465204
0.4783929
0.4650979
0.48734346
0.45973939
0.38494617
0.5578838
0.49413687
0.46476379
0.36408126
0.50712574
0.40319356
0.31462076
0.47163564
0.42466772
0.38293877
0.43474337
0.34864762
0.4241423
0.34868678
0.52022475
0.48652747
0.33675894
0.37927559
0.44206914
0.45503154
0.4948532
0.51102912
0.50846374
0.49913812
0.51714271
0.48227754
0.51220477
0.45694429
0.51562691
0.53214711
0.4902983
0.50391096
0.48341066
0.49672583
0.32947794
0.50852948
0.54025871
0.47675952
0.51865244
0.56644118
0.53231519
0.49565735
0.54391479
0.47846302
0.50396127
0.50865406
0.56409079
0.54465747
0.51234156
0.4835757
0.4566834
0.42058846
0.50668061
0.52995563
0.49677268
0.40098476
0.39249012
0.40081546
0.5175029
0.41170275
0.47433448
0.41524339
0.40992519
0.39177197
0.39823341
0.45761189
0.4686231
0.48578233
0.46629694
0.50756967
0.51655579
0.46127281
0.47811922
0.45010981
0.45821896
0.4494369
0.45330417
0.29942858
0.48131731
0.5176903
0.51355839
0.37708715
0.41982904
0.34411258
0.3269946
0.38008144
0.46858311
0.47349992
0.54186612
0.51516807
0.50311935
0.51196623
0.53617787
0.52054882
0.5106141
0.56596088
0.54439992
0.48400617
0.48698178
0.49598312
0.53700894
0.53184628
0.50280732
0.37744638
0.30062306
0.3315731
0.28153026
0.31097543
0.32079333
0.36670521
0.35306495
0.36297205
0.30052996
0.32269675
0.34876308
0.37098548
0.35255939
0.35636947
0.31303844
0.39121547
0.44240418
0.32017329
0.29808509
0.29220453
0.31983745
0.33318752
0.33629733
0.32053459
0.31047609
0.32610238
0.39148742
0.37999451
0.35766557
0.40312934
0.33791846
0.31254959
0.35666075
0.32049134
0.28737497
0.44290704
0.45763108
0.45938942
0.41457617
0.4323186
0.3958863
0.2831372
0.34246388
0.37232834
0.35792893
0.46369177
0.32806689
0.49680027
0.35533553
0.31830043
0.37133899
0.48282415
0.40180084
0.5059886
0.41886598
0.42867932
0.4551098
0.4695375
0.53104752
0.31651631
0.36325672
0.36663076
0.3246173
0.39058214
0.41143224
0.35268199
0.37014109
0.41959354
0.42292321
0.44731694
0.51481771
0.47227213
