grad_other_pooled_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4535712
""
""
""
""
""
""
""
0.28953734
""
""
""
-0.041298244
""
-0.33291453
""
""
""
""
""
""
""
1.1157843
""
""
""
""
""
""
""
""
""
""
0.22117667
""
""
""
""
0.81384474
""
""
""
""
""
""
""
""
1.2928529
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5486177
""
""
""
""
""
0.455327
""
""
0.55745089
""
""
0.083786897
""
""
""
""
-0.015364183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48978588
""
""
""
""
""
0.15074745
""
""
""
""
""
-0.16146247
""
""
""
0.35656664
""
""
0.43132675
""
""
0.27195552
""
-0.097979419
0.3700715
""
0.069763444
""
""
0.38201603
""
""
""
0.37116027
""
0.23300216
""
""
0.07383503
""
""
0.4393383
0.79799604
0.56370687
0.29273602
0.21016704
""
0.16681789
0.32721066
""
0.30100092
0.18652309
0.18791769
0.080685213
-0.075812221
0.235166
0.25161198
0.3900685
0.43253687
0.40700296
""
""
0.1447162
0.38704357
0.37638244
0.43785399
""
""
0.76064199
""
0.38511467
0.8000136
1.1126714
0.28044671
""
0.52137327
""
""
""
0.0064590662
""
""
""
""
""
""
""
""
""
0.15013579
""
0.26758197
""
""
0.250292
""
""
""
""
""
""
""
""
0.07901939
""
""
""
""
0.14192364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021090588
""
0.53900743
0.67758703
""
""
0.61644369
0.48203841
""
""
0.37023228
0.50435114
2.0688579
0.64740962
""
""
0.097291894
""
0.28650355
0.40767631
""
""
""
0.60904258
""
""
""
""
0.34844121
0.65477979
""
""
""
""
""
""
""
""
""
""
""
0.63191533
""
""
""
""
""
""
-0.083343908
""
""
""
""
0.58690578
""
""
1.0265006
""
""
1.0945122
""
0.13188607
-0.25152683
0.46277642
0.46958864
0.48913836
0.68678761
""
""
0.092508361
-0.03454731
0.13263038
0.36109343
""
""
""
""
0.37401634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97069234
""
""
""
""
""
0.23838875
""
0.33589938
""
""
""
""
""
""
""
""
""
""
0.52054518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13377969
""
""
""
""
""
""
0.15907931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58706725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97282588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78517324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38622463
0.33849031
0.1895663
0.1340086
0.60414582
""
""
""
""
""
""
""
""
""
""
""
""
0.020193093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
