stayhome_asian_male_mean
0.059441619
""
""
0.19265249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25250936
""
0.19142087
""
0.19049397
""
""
""
""
""
""
""
""
""
""
0.23745981
0.22819032
""
""
""
0.40717861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18555096
""
""
""
""
""
0.37294894
""
""
""
""
""
""
""
0.19479902
""
""
""
""
0.30261651
0.38121694
0.395661
0.40119916
0.194767
""
0.16780056
""
""
""
""
""
""
0.22541457
""
""
""
0.23150162
""
""
""
""
""
0.17847131
""
""
""
""
""
""
""
0.26273468
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12871638
""
""
0.16215754
""
""
""
""
""
""
""
""
0.23867816
""
""
""
""
0.27742866
0.31834984
""
""
0.1817915
""
""
0.30062267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37103069
""
""
""
""
""
0.33345798
0.091233253
0.46471637
0.10841796
0.22991365
0.12102999
""
""
""
""
""
0.23756112
0.12626015
0.022174822
""
0.13980331
""
""
""
""
""
""
""
""
""
""
""
0.11462287
""
""
""
""
""
""
""
""
0.20494619
0.18517713
""
0.14693247
""
""
""
""
0.11537265
0.03383407
""
0.34565845
""
""
""
""
""
""
0.32325959
0.26809388
0.24357593
""
""
0.19920957
0.26605371
""
""
""
""
""
""
0.31077325
""
""
""
""
""
""
""
0.12691969
""
0.13394023
""
0.26708388
""
""
""
""
""
""
0.21837649
0.18924837
""
0.24569005
""
0.25732645
""
""
""
""
""
""
0.16232131
""
0.2201931
""
0.14708228
0.09138158
""
0.16283418
0.2167988
""
""
""
0.21011522
""
""
""
""
""
""
""
""
""
""
0.205286
""
""
""
""
""
""
0.19220974
""
""
""
""
""
""
""
0.060221255
""
""
0.19222751
""
0.25425407
""
""
""
""
0.12241356
""
""
""
""
""
""
""
""
""
0.097638264
""
""
""
0.29548997
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061855923
""
""
""
""
""
0.25023463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25421894
""
""
""
""
0.25258228
""
""
""
""
""
""
0.18041301
""
""
""
""
""
0.082421154
""
""
""
""
""
""
0.28643373
""
""
""
""
0.15019548
""
""
0.1949966
""
""
""
""
""
""
""
""
""
""
""
0.25353786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24615848
""
""
""
""
0.14826538
""
""
""
""
0.24026768
0.14654511
""
0.260351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26766163
""
""
""
""
""
0.18475789
""
""
""
0.19442186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09074948
""
""
""
0.24279132
""
0.25783265
0.1590181
0.11596237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28385004
""
""
""
""
""
""
""
0.29101542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24893232
""
""
""
""
""
0.10263696
""
""
""
0.14188002
""
""
""
""
""
""
""
""
""
""
""
""
0.208266
""
""
""
""
""
""
""
""
0.23063733
""
""
0.18657495
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22139998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2258742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28856075
""
""
""
""
""
""
""
""
0.18938909
""
""
""
""
0.27733648
0.20812893
0.15544054
""
""
""
""
""
""
0.27145949
""
""
""
""
""
0.32392415
""
""
0.27578163
""
0.18644285
0.1812823
""
""
""
""
""
""
0.29190439
0.2293098
0.040248923
""
0.18248002
""
""
""
0.24893638
0.044328038
""
""
""
""
0.24926694
0.34465265
0.18950236
0.29042616
""
0.33401662
""
0.17071034
0.031773575
""
""
""
""
""
""
0.23926586
""
0.18764199
""
""
0.24013282
""
""
""
0.092599325
""
""
""
""
""
0.15824899
0.17775275
0.28434408
0.30120412
0.030102644
""
0.11375286
0.19689438
0.27650622
""
0.30333716
""
0.1990826
0.28275561
""
0.30784678
0.3299939
""
0.20190635
""
0.13105065
0.16864273
0.41649088
""
0.27122423
0.13740344
0.24929793
0.29297799
""
0.22042924
0.18430211
0.32137343
0.28749073
0.30460155
""
0.30190632
0.28442791
0.34478325
0.28674233
""
""
0.18404315
""
""
""
""
""
0.18369833
""
0.095882326
""
0.20824029
""
""
""
""
""
0.27646351
""
""
""
0.26364532
""
0.20663194
""
""
0.18522032
""
""
""
""
0.21621548
""
""
""
0.059543174
0.14470935
0.12823404
""
0.23805805
""
""
0.1913853
""
0.12833631
0.12949346
""
""
0.26405254
""
""
""
""
""
0.1617862
""
0.068674922
""
""
0.052216228
""
0.19902211
""
""
""
""
""
""
0.28117976
""
""
0.16896577
0.11526478
0.3285417
""
""
""
""
""
0.23362149
0.28783485
""
""
0.26866254
""
""
""
""
0.13768722
""
""
0.16275275
""
""
0.098285221
""
""
""
""
""
0.26134777
""
""
""
""
""
""
""
0.26550999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059823573
""
""
""
""
""
""
""
0.066766098
""
""
0.20906973
""
0.18399021
""
""
""
""
""
""
0.28523487
""
""
""
0.2113914
""
""
0.1265635
0.21744925
0.12499838
""
0.24138694
""
""
""
""
""
""
""
""
0.16968237
""
""
0.2869052
0.06990312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10993716
""
""
""
""
""
""
0.23289864
0.27120069
""
""
""
""
0.23067059
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29784518
0.16890252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19772936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21410798
0.10337114
""
""
""
""
0.1191903
""
""
0.35467592
""
""
""
""
0.23115259
""
0.20346954
""
""
""
""
""
""
""
""
""
""
""
""
0.11847727
""
""
""
""
""
""
""
""
0.24309167
0.23499744
0.17252104
0.0056939493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27643648
""
""
""
""
""
""
""
0.085372888
""
0.27633378
""
0.12515475
""
""
""
""
""
""
0.22761115
""
""
""
0.19380186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30574507
""
""
""
""
""
""
0.13589934
""
""
""
""
""
""
""
0.11799166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22037946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17292733
0.096052684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14330554
""
""
""
""
""
0.20749152
""
""
""
""
""
""
""
""
""
""
""
0.16827495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22806317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26508379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14549395
0.30779323
""
""
""
""
""
""
""
""
""
""
""
""
0.22736456
""
0.11493821
""
""
0.25668472
""
""
0.2923834
0.13352197
0.1956135
0.18649304
""
0.34648499
0.32556844
0.2282659
0.31051576
0.17702547
0.33920619
0.3094959
0.33910102
0.39269668
0.27852112
0.2781235
0.36791787
0.30443892
0.3134959
0.30281559
0.35581088
0.031847607
0.27714205
0.23003243
0.35238558
0.2030012
0.20715651
""
""
""
""
0.21608402
""
0.22193372
""
""
""
""
""
""
""
""
""
""
""
0.039416216
""
""
""
0.4046188
""
""
0.34086671
""
""
""
""
""
""
0.25205675
""
0.35915434
0.25171399
0.33576551
0.13845365
0.2441462
0.13835244
""
""
0.24586035
""
""
0.25508803
0.18130745
""
""
""
0.11282977
""
""
""
0.22678992
0.40660074
""
0.22987044
""
0.24072216
""
0.37131998
0.33216813
0.056709286
0.1912069
0.2107081
0.27337715
0.335839
""
0.19270781
""
0.32224482
0.39803347
0.098448955
0.33880514
0.34523842
""
0.1666898
0.22821291
""
""
""
0.073748291
0.30895978
0.48209429
""
0.30984229
0.27398238
""
""
0.092438735
0.29241136
""
""
0.26244226
""
""
""
""
""
""
""
""
""
0.2497181
0.29865512
0.35837814
""
""
""
""
0.36709172
""
""
""
""
0.21328327
""
0.34174311
0.19034635
""
""
0.40199932
""
""
0.18809144
""
0.18473783
""
0.28289539
""
""
""
""
0.31047568
""
0.2261744
""
0.33231425
""
""
""
0.19236508
""
""
""
""
""
""
""
""
""
""
0.30937266
""
0.1786354
""
0.1373798
0.34275854
""
0.18625124
0.27001148
""
0.066349402
""
""
""
0.31746808
""
0.32373929
""
0.20877324
0.1463816
0.21944264
""
""
""
0.22692598
""
""
""
""
""
0.19522202
""
0.2421996
""
""
""
0.065226518
""
""
""
""
""
""
""
""
""
""
""
""
0.12515356
""
""
""
""
""
""
""
""
0.24633296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12760234
""
""
""
0.12532698
""
0.17718954
0.098916888
""
""
""
0.19042128
""
""
0.2029894
0.18231954
""
""
""
""
0.24086367
""
""
0.17039427
0.060811669
0.16718146
""
0.24720025
""
""
0.018235309
0.14392032
""
0.20847686
0.22000214
""
""
""
""
""
""
""
""
""
""
0.11585337
""
0.2380313
""
0.1438171
0.1757962
""
0.17532077
""
0.19212377
""
""
0.016542075
""
0.17022613
""
""
""
""
""
""
""
""
""
0.19345766
""
""
0.1321703
""
""
""
""
""
0.053983986
0.23357132
0.13923061
""
""
""
""
0.19549304
""
0.30361944
""
0.13615571
""
""
""
""
""
""
""
""
""
0.23111553
""
""
""
""
0.23114197
""
0.21662799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37030885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0001878264
""
""
""
0.27934244
""
""
""
""
0.09599784
""
""
""
""
""
""
""
""
""
""
""
0.21797898
0.29076439
0.21172705
""
""
""
""
0.19578278
0.25490534
""
""
0.16250823
""
""
0.32374439
0.13274553
""
""
""
""
0.15726736
""
0.12971093
""
""
0.20916541
""
0.19899175
0.056958817
0.26494938
""
0.3178302
0.23336333
""
""
0.22214195
""
""
""
0.24676269
""
0.11860854
0.088336185
0.21374105
""
0.082408935
""
0.2246962
0.12075895
""
0.33597162
0.12265624
0.13656528
""
""
0.13608624
0.21743779
""
""
""
0.10919203
""
0.24592081
0.21836428
0.32498696
""
0.21209194
""
""
0.13090241
""
""
""
""
""
""
0.27910626
0.18465179
0.34016812
0.20921542
0.18131894
0.25030786
0.18487562
""
0.25168917
""
0.29737285
0.33284509
""
0.2373616
""
""
0.33379933
""
""
0.20052457
""
""
""
""
""
""
""
""
0.14703564
""
0.17199528
""
0.20775062
""
0.19247632
0.20521004
0.31006619
0.28923491
""
0.20987953
""
0.23921208
""
""
0.14659062
0.24468563
""
0.25279626
""
""
""
""
""
""
""
0.13524525
""
""
0.35517421
""
0.31013379
""
""
0.14967047
""
""
""
""
""
0.16277742
""
""
""
""
""
0.19545113
0.26541469
0.19306725
""
0.20110266
0.41119665
""
""
0.26054868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23778608
""
""
0.36295262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098996259
""
""
""
0.077645108
0.59213924
""
""
""
""
""
""
""
""
""
0.24053946
""
""
0.36458001
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2139051
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22354694
""
""
""
""
""
""
0.27110592
""
""
""
""
""
""
""
""
0.22840616
""
""
""
""
""
""
""
""
""
""
""
0.26539344
""
""
""
0.22148672
""
""
0.21676792
0.29359385
""
""
""
""
""
""
0.18117312
""
""
""
0.23891835
0.19802044
""
""
0.24939501
0.46101663
""
""
""
""
""
""
""
""
""
0.22010823
0.3153525
""
""
""
0.16455071
0.35117915
0.27517933
""
""
""
""
""
""
""
0.21744436
""
0.21108837
""
""
""
""
""
""
""
""
""
""
""
0.27721179
""
""
""
""
""
""
0.20244597
""
""
""
""
""
""
0.32574147
""
""
""
0.32809716
""
""
""
""
""
""
0.2451493
""
""
0.1855737
""
""
""
""
""
""
""
0.32388201
""
""
""
""
0.30699205
""
""
""
""
""
""
0.060975179
0.28191492
""
0.14058192
""
""
""
""
""
""
0.33273479
""
""
""
0.045057144
""
""
0.20868973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23336481
""
""
0.139552
""
""
0.50801629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19418481
""
""
0.15146625
""
""
""
""
""
0.1909643
""
""
""
0.15627541
""
""
""
""
0.214653
""
""
""
""
""
""
""
0.21528056
""
""
0.13716331
""
""
0.34662014
""
""
""
0.35973901
""
""
0.14601541
""
""
""
""
""
""
""
0.29355481
""
""
""
""
""
0.24889548
""
""
""
""
""
""
0.23586608
""
""
""
""
""
""
""
0.32749802
0.19875048
""
""
""
""
0.39057472
0.31656972
""
""
""
""
""
""
""
0.27207887
""
""
""
""
0.39064035
""
""
0.19440353
""
""
0.2289684
""
""
""
""
""
""
""
""
""
0.11234593
0.30708429
""
""
0.2261627
""
""
""
""
""
""
""
""
""
""
""
0.29584643
""
""
""
""
""
""
0.17018278
""
0.080386452
""
0.22615708
""
""
""
0.25105268
""
""
""
""
""
""
""
""
""
""
""
0.33751348
""
""
""
""
0.37836322
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2251668
""
""
0.20575055
""
""
""
""
0.31022072
""
""
""
""
0.14653738
""
""
""
""
""
""
""
0.18111415
0.32149351
""
""
""
0.21919549
""
""
""
""
""
0.37472358
""
""
""
""
""
""
0.19463086
""
""
""
""
""
""
""
""
""
""
""
0.32577428
0.32434857
""
""
""
0.23111711
""
""
""
""
""
""
""
0.16431831
0.23202507
""
""
""
""
""
""
""
""
0.12535729
0.33059859
""
""
0.38763803
0.22538112
0.35351041
""
""
""
0.28849873
0.20614487
""
""
""
0.1417952
0.32020688
""
""
0.18243226
0.30326694
0.38856369
""
0.19996147
0.30754447
""
""
0.1024628
0.27211106
""
0.30617169
0.203853
""
""
0.01503597
0.2886841
""
""
""
""
""
0.14686589
0.20351748
0.28757685
0.24419507
""
0.18763083
""
""
0.33746192
""
0.15382922
0.36953232
0.16796796
""
0.33685982
0.26005802
""
""
0.17714638
""
0.1002373
""
""
""
0.2640177
""
0.19712405
""
0.29259089
0.1742492
""
0.22454734
""
0.15774171
0.27540818
0.21073544
0.22337328
""
0.048504747
""
""
""
0.26443645
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1743243
""
""
""
""
""
""
""
""
""
""
0.12026936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26501551
""
""
0.18636057
0.22322756
""
""
""
0.2427887
""
""
""
0.20183726
0.23301767
""
0.17721938
""
""
""
""
""
""
""
""
""
0.1873616
""
0.28889599
""
""
""
0.18988654
0.24126548
""
""
""
0.2359961
""
""
""
0.26206225
0.13496391
""
""
""
0.24614684
""
0.19652511
""
0.20184369
""
0.28243679
""
""
""
0.23579931
""
""
""
""
0.30095842
""
0.20614186
0.20286949
""
""
0.21937801
0.17868361
""
""
""
""
""
""
""
""
""
""
0.31780064
""
0.10548873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
