work_26_pooled_female_p50
0.81244534
0.80464798
0.80218214
0.81677127
0.83922833
0.85265851
0.82947892
0.83159256
0.82628679
0.80704647
0.8059178
0.83210856
0.81117553
0.8166706
0.81690931
0.82708681
0.79661787
0.82078934
0.80324423
0.83550793
0.83841008
0.82629138
0.82978082
0.85635751
0.84598494
0.83480293
0.83550853
0.83677387
0.85338902
0.8413735
0.85278368
0.86165303
0.86205435
0.85603791
0.86625689
0.80074906
0.79762912
0.79837847
0.82660329
0.81588829
0.83735436
0.79338866
0.76592582
0.73591065
0.81422913
0.82760382
0.82817906
0.78505147
0.83318532
0.82081145
0.79576445
0.81342238
0.80969512
0.80074501
0.84242159
0.83634305
0.81742603
0.75388879
0.81068039
0.83648974
0.82931787
0.83768213
0.84952986
0.79237014
0.78657311
0.77915871
0.78840065
0.70826554
0.84976614
0.79105502
0.8134281
0.8258062
0.83412331
0.83192134
0.79777241
0.79364455
0.81847811
0.78820169
0.83876604
0.8293156
0.81501675
0.8206017
0.82153916
0.81761467
0.82924378
0.79729086
0.79845899
0.80559617
0.8184911
0.79044592
0.80272907
0.80800849
0.79646945
0.81284678
0.7760005
0.77248204
0.79993945
0.79192156
0.8268283
0.8190394
0.83295363
0.83483499
0.82940358
0.83197302
0.82903767
0.83831513
0.8340807
0.82568514
0.79862785
0.81954855
0.81991625
0.8296687
0.84909731
0.81882143
0.84998715
0.81025928
0.8171922
0.82552975
0.8104288
0.80107039
0.81766653
0.81039971
0.84033221
0.81603056
0.79729456
0.83468294
0.81867218
0.81147927
0.84053653
0.81520754
0.81743598
0.79336607
0.82293749
0.80811572
0.7905798
0.8266179
0.80331576
0.83228159
0.81757927
0.84671485
0.84090322
0.82687855
0.78910404
0.83738416
0.81296343
0.83972877
0.81875277
0.82641613
0.81162661
0.82689506
0.77270818
0.8252449
0.83054388
0.80326611
0.81835204
0.82044429
0.80749196
0.83919692
0.82669121
0.80607134
0.73019445
0.76686484
0.84051037
0.84381431
0.86849487
0.85034883
0.84981489
0.86096746
0.84806675
0.81787479
0.81236506
0.83356088
0.79830772
0.82359302
0.80369741
0.83613211
0.82653326
0.81706214
0.84310037
0.83706653
0.83102632
0.82446629
0.83178616
0.82071441
0.80952394
0.8505916
0.81376123
0.83976865
0.83655012
0.81456721
0.81349552
0.81359816
0.84512544
0.82484823
0.84505796
0.81417918
0.85174716
0.85262769
0.83688456
0.83057779
0.83323789
0.76506758
0.80124515
0.8016156
0.81731266
0.82333553
0.8379702
0.81336021
0.82199568
0.82788628
0.78948069
0.84539557
0.82125807
0.81585002
0.82715011
0.81892091
0.84844291
0.850582
0.81258959
0.81230092
0.83061206
0.83456963
0.77180344
0.76570988
0.83478773
0.83144629
0.83962369
0.84347236
0.8606475
0.84269446
0.84552324
0.84216124
0.81408077
0.81895232
0.82104975
0.78141773
0.77604634
0.80377871
0.7688449
0.71674871
0.79874873
0.83314246
0.85522807
0.82814246
0.82917482
0.84623927
0.84278685
0.85653412
0.85437435
0.85178196
0.86324078
0.84029257
0.83979028
0.83714134
0.83093077
0.83471829
0.85563713
0.8701055
0.84143239
0.8612327
0.85140681
0.85943818
0.82449567
0.85170621
0.84235972
0.82543457
0.86111522
0.85262209
0.84777147
0.85485309
0.85644311
0.84481955
0.8530727
0.82448852
0.80865806
0.8502785
0.84425724
0.85583401
0.83766234
0.85837168
0.86508423
0.86588925
0.89569193
0.86411434
0.8544606
0.84469306
0.85676926
0.86685508
0.8651461
0.86335391
0.81389254
0.86922026
0.8630802
0.87004441
0.85731143
0.89127421
0.91801637
0.90170807
0.88989264
0.88915193
0.87233526
0.86963677
0.86410999
0.8853339
0.88249725
0.90123165
0.89584309
0.87140238
0.88623357
0.88295692
0.8687315
0.88021523
0.85621142
0.89168805
0.8861708
0.88078034
0.86256075
0.88318473
0.885216
0.88235575
0.88972628
0.87291926
0.90278232
0.83267587
0.84944344
0.86350518
0.85536242
0.8624438
0.84482801
0.86446255
0.89513683
0.84928507
0.8608892
0.87666017
0.83376163
0.83514786
0.84497207
0.82333547
0.82976758
0.86184019
0.86539859
0.84419191
0.86527532
0.83620125
0.86531508
0.80081242
0.80658793
0.80327559
0.80518901
0.7940616
0.79825771
0.8230142
0.82168937
0.81402576
0.85123438
0.8304795
0.7715916
0.84800333
0.81831551
0.81717616
0.80794442
0.89437795
0.87003195
0.91743511
0.85460758
0.86001867
0.8566401
0.85375041
0.8804335
0.86492324
0.8598147
0.84605622
0.89615583
0.9620924
0.8844611
0.89318657
0.88191223
0.92369264
0.87897068
0.88369137
0.90548998
0.89169848
