kir_native_black_female_p25
0.38615486
0.33362532
""
0.38682291
0.40817067
0.43758184
0.39525616
0.39120284
""
0.40138215
0.38940883
0.41401705
""
0.32344964
0.38280445
""
""
0.37320527
""
0.3859621
0.39720994
0.39922193
0.40461549
0.40274718
0.40926135
0.41864139
0.39321151
0.40183395
0.42238513
0.3933436
0.43903583
0.41486728
0.43217805
0.42910448
0.42289877
0.40085754
0.36169374
0.38920227
0.41285786
0.41513139
0.41267949
0.38122267
0.38998035
0.4513706
0.41671565
0.38941085
0.42213425
0.38227129
0.42425373
0.41687882
0.4090322
0.41449654
0.41058901
0.38919777
0.37526157
0.39835703
0.4168869
0.31049371
0.38595563
0.4346928
0.41331571
0.40178606
0.3954376
0.35965645
""
0.38159353
""
""
""
""
0.37998113
0.39428309
0.39856765
0.39716607
0.4148564
0.32594395
0.40371311
0.37827986
0.37966195
0.4028039
0.41975513
0.38927442
0.41786113
0.40427369
0.42876458
0.39006609
0.35509214
0.41705799
0.39559045
0.40554798
0.37179556
""
""
0.39051399
""
""
0.35348877
0.38365924
0.40364495
0.40131766
0.40316692
0.40704426
0.38087767
0.36170107
0.3861053
0.39597031
0.38156173
0.40467641
0.39607945
0.40514269
0.396842
0.40963355
0.40789542
0.40378678
0.42525768
0.40998048
0.39985904
0.39229921
0.40834987
0.35522816
0.37141839
0.35789427
0.3916468
0.42046309
0.39114276
0.41027877
0.40378904
0.41998661
0.39847612
0.41442946
0.40341985
0.39680278
0.40995565
0.38420573
0.40906802
0.40169618
0.3954162
0.40268701
0.39608696
0.41599888
0.38823292
0.39828852
0.37851068
0.41732672
0.38259408
0.38455811
0.37218744
0.40419233
0.38083673
0.37786525
0.38570541
0.41951022
0.40958384
0.40208283
0.40537927
0.39181966
0.40347528
0.40046534
0.37268862
0.38517129
""
""
0.42806387
0.44347957
0.44896391
0.47378451
""
""
""
0.39499745
0.41666001
0.41431955
0.40074167
0.39009166
0.40576258
""
0.40450215
0.38585991
""
""
""
""
0.39446503
0.35505864
0.41620219
0.4052749
0.45422468
""
0.39405501
""
0.37515411
0.45649332
0.41901773
""
0.37586218
0.39500982
0.42491546
0.38779953
0.39512816
0.41782644
0.38631335
0.38526285
""
0.48042363
0.38883305
0.38728222
0.42184293
""
0.38901496
0.40918124
0.40621978
0.38779363
""
""
0.40135521
0.37448353
0.35262299
0.40605104
0.31961608
0.34354028
