kir_29_asian_female_p10
0.41780776
0.4197129
""
0.47964063
0.39298457
0.6207723
0.36557561
""
""
0.48930922
0.43650874
0.47820514
""
0.53924423
0.39130419
""
""
0.5006237
""
""
0.58420295
0.40898094
0.4280996
0.38310254
0.48044211
""
0.36368898
0.48696509
0.47296977
0.41447815
0.37558028
0.53611761
0.50826687
0.45763734
0.50437605
0.47438282
""
0.57480401
""
""
0.4430455
""
""
""
""
0.33248851
0.50827116
0.43474826
0.52641058
0.35697752
0.41780561
0.45983878
0.47073019
""
""
0.35700187
0.35420874
""
""
0.37656429
0.21891992
0.45339048
""
0.57750982
""
0.51855755
""
""
""
""
0.41546884
0.50547051
0.58627433
0.52303678
""
""
0.378227
""
""
0.45648113
0.3772907
0.2616792
""
0.41002032
0.45550445
0.28899851
0.51599687
0.39846528
0.54760987
0.50727242
0.37950069
""
0.60492975
0.46062559
""
""
0.40009567
0.37861204
0.47015446
0.44579771
0.4539603
0.51325494
0.48596352
0.49293303
0.4760302
0.47827822
0.48233625
0.44963139
0.24649441
0.46691871
0.5100078
0.56485713
0.52537632
""
0.4878701
0.44807506
0.53167462
""
""
""
0.4145098
0.51542366
0.45338756
0.41578165
0.61265475
0.51274836
0.44453534
0.35521227
0.59554458
0.16495025
0.46991318
0.68843597
0.40736631
0.50919163
0.41670144
0.5360291
0.42943135
0.44439536
""
0.51059681
0.60689098
0.414545
""
0.28590336
0.48481867
""
0.3563019
0.28106183
0.32238218
0.37660554
""
0.45630684
0.44625491
""
0.43153387
0.45596525
""
0.54228455
""
0.5284875
""
""
0.46677619
0.52949464
""
0.57107693
0.51354128
0.20389634
""
0.50249386
0.47209683
0.41683412
0.42253149
0.4555614
0.48896754
0.37127665
0.48973659
0.47165123
0.29781693
0.77550876
0.51365072
0.32664227
0.4272615
0.25532523
0.38823172
0.50601536
""
0.30513409
0.54786563
""
0.29549244
0.37050819
0.45067188
""
""
0.46988532
0.45781645
0.41607359
0.45875022
0.2892563
0.47857821
0.35659009
0.51238614
0.33841783
0.47220883
0.40940726
0.47104451
0.54117161
0.42501712
0.45586583
0.45242172
0.40051994
""
""
0.48850548
0.4368985
0.43651295
0.52640522
0.43930373
0.29023015
0.23292282
0.68340236
0.55812377
0.48332721
0.48941955
0.43480006
0.44405234
0.48501766
0.52805722
0.39190668
0.42431295
0.52464736
""
0.53729707
""
0.48190507
""
0.49114451
""
0.35411254
0.34146675
0.57940727
0.55628425
0.5841704
0.37628627
0.36491287
0.50951523
0.45921543
0.36897618
0.45445704
0.49387059
0.57132041
0.29030982
""
0.37288576
0.51122397
0.54119551
0.54138559
0.4850415
0.51054513
0.40934142
0.52713984
0.50338155
0.48417717
0.53628176
0.5401215
0.5077067
0.57722819
0.53682351
0.54803163
0.48533198
0.40583825
""
