coll_pooled_female_p25_se
0.035801481
0.0285568
0.039451819
0.056520246
0.035345491
0.07168211
0.038465846
0.02421966
0.032418463
0.061780494
0.037812859
0.075671352
0.059263859
0.055306092
0.098588049
0.038964752
0.034948356
0.070006929
0.093919687
0.039617822
0.062287003
0.031423025
0.031126784
0.039112423
0.030041168
0.030257728
0.035932768
0.025405642
0.057813004
0.056773677
0.040532652
0.072960854
0.055166416
0.048840847
0.019704169
0.02788505
0.011951592
0.057916842
0.031879436
0.043802299
0.031923145
0.03240842
0.051921155
0.041890878
0.020270461
0.066768117
0.044324856
0.027251527
0.013960255
0.057487737
0.016692635
0.026706131
0.078719318
0.045668572
0.037986312
0.050198521
0.034601498
0.035588913
0.031986356
0.045006491
0.024758505
0.04127359
0.023226254
0.026032764
0.053819321
0.047937475
0.035560109
""
""
0.019922683
0.031996265
""
""
0.067196734
0.032737236
""
""
0.064155161
0.053336989
0.090209931
0.080843739
0.03526327
""
0.047780007
0.051927347
0.096724764
0.048461702
""
0.14218816
0.091436222
""
""
0.11676668
""
""
0.060712468
0.039712287
0.024980638
0.028732603
0.038858254
0.041447889
0.11692186
0.061772197
0.0060196701
0.020994343
0.028988319
0.01050942
0.020064916
0.038929634
0.022731589
0.018175509
0.043275796
0.053214304
0.048257526
0.021267526
0.038703743
0.053189665
0.091422945
0.043052811
0.070798628
0.06138457
0.034395345
0.044772901
0.072106384
0.055770308
0.053296037
0.030959204
0.027361022
0.028090155
0.052881248
0.073815271
0.062433802
0.06526453
0.032716256
0.064306796
0.055176903
0.029813487
0.075573102
0.034452282
0.047098909
0.034869757
0.058045853
0.0406201
0.062213454
0.048962805
0.028616039
0.033050664
0.12170523
0.046972565
0.07032682
0.060678367
0.057210837
0.045336891
0.035377227
0.057953518
0.044937328
0.033206824
0.028472727
0.054787327
0.10251909
0.04908089
0.068415858
0.051494002
0.055200983
0.047808938
0.063162312
0.042354207
0.057150021
0.034999177
0.076930843
0.015021805
0.062280122
0.037588969
0.028816769
0.087273173
0.072789952
0.02321858
0.059920944
0.053755254
0.083255798
0.035710283
0.036687467
0.021951664
0.031490918
0.063130699
0.063691773
0.0098006837
""
0.06191181
0.022062367
0.062093522
0.076450333
0.01267405
0.056874901
0.031310517
0.0096511524
0.035990156
0.031262051
0.019133456
0.064649105
0.010187315
0.02211326
0.050456729
0.056219023
0.0034940105
0.021899033
0.0322714
0.091343492
0.033801179
0.01695258
0.11818663
0.11622139
0.013941049
0.029889189
0.037523482
0.0078815809
0.023077136
0.095599927
0.0074717235
0.0094872909
0.036961786
0.0068408046
0.0067656413
0.015761798
0.012306799
0.023981776
0.014904534
0.017479597
0.0097225644
0.022498839
0.022439107
""
0.045058239
0.015777184
0.017341122
0.012775294
0.027541967
0.033613201
0.1299649
0.012975862
0.047343407
0.01260154
0.026525976
0.030024884
0.013353212
0.072606526
0.014458884
0.12067895
0.11495339
0.085981563
0.025172908
0.050169278
0.090222836
""
0.17318504
0.10504324
""
0.13046554
0.18260323
0.046187904
0.011597794
""
0.03782624
0.11917211
0.083168134
0.012529331
0.037881982
0.048056107
0.15752123
""
0.11205998
""
0.086901642
""
0.016045308
""
0.086609602
0.14701407
0.048975982
0.022620715
0.05862755
0.13022704
0.059241053
0.025462339
""
0.072235145
0.059885431
0.04805823
0.040042922
0.051664699
""
0.085083202
0.12199275
0.13754453
0.063276358
0.021713754
0.1119746
0.07215032
0.13631639
0.1372003
""
""
0.15670259
0.23569529
0.070377663
0.098278373
0.019513784
0.080541529
0.015531859
0.01404559
0.031603802
0.03650042
0.014681693
0.023842789
0.040105522
0.033106841
0.024934947
0.015453609
0.021025075
0.012425413
0.026151396
0.051115219
0.018796982
0.044786911
0.015635397
0.0091431271
0.078635789
0.027286904
0.028753074
0.024640186
0.023614334
0.0393943
0.046312153
0.094510972
0.010194574
0.015394106
0.044709805
0.062437959
0.034564134
0.0571067
0.086998485
0.060559571
0.055337448
0.051708363
0.04295709
0.022573676
0.027198708
0.0094649484
0.072581321
0.028534641
0.035931636
0.073434979
0.067859896
0.021501848
0.015681328
0.026308976
0.045155302
0.084517226
0.06598223
0.018598516
0.017663607
0.03522259
0.0071153496
0.039901469
0.044093624
0.021995548
0.028087385
0.010124928
0.019475959
0.010658296
0.015632354
0.011754107
0.011754125
0.029841436
0.030634366
0.018227171
0.023504138
0.019036854
0.017521614
0.038182713
0.047514882
0.079694368
0.071844563
0.014649157
0.058711052
0.034238223
0.057203911
0.068538882
0.070435993
0.05398507
""
0.040935732
0.059739552
0.033725388
0.029887203
0.052916128
0.066261292
0.020602586
0.092996798
0.10125846
0.05387884
0.066479042
0.041643444
0.051851064
0.051056001
0.082500808
0.043787956
0.054160599
0.028556652
0.034976505
0.15348397
0.018426344
0.038782399
0.04707256
0.03225971
0.034807339
""
0.017396141
0.075547077
0.016983746
0.044850286
0.036398806
0.034980468
0.041745767
0.027628323
0.091013797
0.052773878
0.058505312
0.083600849
0.044574711
0.012442159
0.054972701
0.043054219
0.021874204
0.028764395
0.076525025
""
0.049256392
0.066063777
0.051360685
0.090474539
0.044977438
0.046026178
0.037031855
0.037874687
0.044197816
0.012523885
0.051970169
0.10815144
0.033856779
0.038166016
0.048418351
0.050024994
0.014975623
0.050849117
0.025476398
0.056195967
0.051392168
0.067375444
0.056436919
0.082738861
0.030397739
0.027175963
0.051751249
0.03831102
0.080253899
0.055244878
0.038189296
0.066021279
0.099636748
0.080648817
0.062534824
0.09799356
0.036215097
0.063413605
0.030333072
0.08265271
0.093920261
0.029541951
0.077961557
0.038627315
0.10605851
0.058704127
0.05401168
0.065184087
0.056467112
0.09644226
0.051682591
0.059282523
0.075081669
0.076120391
0.034174692
0.017385934
0.033522982
0.063591585
0.074939676
0.032649998
0.055628702
0.064515293
0.081341587
0.077249788
0.034817982
0.097531252
0.080372632
""
0.088348262
0.084883429
0.018050738
0.037548963
""
0.06199706
0.07050845
0.031104051
0.049837861
0.089496575
0.052563954
0.1042647
""
0.056910038
0.075969502
0.072548002
0.06171019
0.044552904
0.048559818
0.052316893
0.12919796
0.1148947
0.026039284
0.053150576
0.07664676
0.083353803
0.051236495
0.026707521
0.042333242
0.042841192
0.081382036
0.045941055
0.044564586
""
""
0.063385166
0.022116644
0.079709046
0.05175728
0.05804155
0.041201554
0.029002527
0.011028245
0.052518774
0.030817922
0.019078098
""
0.030896785
0.09974774
0.064911537
0.034126785
""
0.11632001
0.048843045
0.026197588
0.083889112
""
""
0.020437278
0.09356837
0.047842707
""
0.10164652
""
0.046541002
0.063191414
0.062840819
0.050112102
0.056097802
0.068697564
0.053076588
0.050014861
0.025542082
0.057527389
0.078920074
""
0.1020931
0.059351854
0.041841876
0.045280971
0.10668933
0.079343848
0.040511757
0.07530579
0.068897039
0.12207373
0.027611302
0.14967653
0.064660199
0.033478342
0.07871253
0.068953767
0.043636758
0.12895152
0.041931447
0.15095709
0.053566314
0.047577992
0.02531953
0.040902235
0.064294606
0.063408934
0.046160329
0.041162353
0.0049785641
0.053529292
0.07397677
0.038940433
0.063122161
0.046448696
0.015253754
0.054702539
0.084126413
0.042058267
0.044730507
0.063844934
0.032387163
0.040031958
0.10589068
0.048037101
0.049851324
0.090443365
0.055746548
0.080354281
0.10228382
0.036295287
0.038114022
0.044074517
0.074923009
0.032722779
0.056291562
0.056119185
0.073616989
0.016380535
0.025579935
0.051440727
0.037652768
0.014778404
0.024415217
0.047402136
0.04519951
0.040705234
0.046061561
0.049078368
0.026254101
0.029268935
0.022865845
0.033763975
0.018531101
0.031401537
0.070135966
0.054725952
0.056908261
0.069171302
0.060929421
0.073115796
0.0463336
0.044667371
0.061030541
0.039375111
0.021218924
0.057329837
0.070839368
0.055489566
0.17667094
0.091178983
0.12551573
0.042147402
0.058548704
0.021417947
0.015606998
0.047890019
0.020948324
0.10781185
0.10626467
0.046951298
0.098358996
0.039417725
0.02461518
0.061053503
0.025081856
0.072425768
0.051005982
0.056138117
0.058396209
0.047531273
0.031956885
0.016354164
0.031575922
0.018316688
0.052137919
0.043699797
0.016247744
0.034875181
0.08630804
0.053231724
0.050165456
0.067652695
0.050964493
0.039081659
0.026903633
0.049299411
0.044234771
0.061707776
0.040792629
0.042026237
0.052176531
0.039404172
0.026405865
0.051797923
0.020125698
0.044581272
0.033643153
0.048087798
0.056411669
0.050068386
0.052922569
0.030072363
0.042178981
0.03397277
0.043011546
0.049003366
0.03637208
0.036884431
0.031322371
0.041950844
0.041726377
0.055098638
0.042385932
0.045393147
0.045918215
0.032031488
0.037954114
0.030219404
0.031551525
0.013711783
0.028293062
0.039055366
0.024041226
0.0096653504
0.035560723
0.097246207
0.035840083
0.032780603
0.042997606
0.033339631
0.068423361
0.03631752
0.10070729
0.054298516
0.043699253
0.058164127
0.054671027
0.084305614
0.030603988
0.063814081
0.077885367
0.043558385
0.037570428
0.054251805
0.054714989
0.018305585
0.046466224
0.044820223
0.056629043
0.038830139
0.043773673
0.051024485
0.081948839
0.029688077
0.0696107
0.11567398
0.021126684
0.057603344
0.025015434
0.040915392
0.091717638
0.042467769
0.038888924
0.024448067
0.048687521
0.050334662
0.046717361
0.087486729
0.086602233
0.060370978
0.055006403
0.098670006
0.043528777
0.025069516
0.056614567
0.057148114
0.053406835
0.050137937
0.057006586
0.063398868
0.052373409
0.053913109
0.060100444
0.040233191
0.065408424
0.073700346
0.078954086
0.058020495
0.049300294
0.038419485
0.058052707
0.043537918
0.086164333
0.063736409
0.055244926
0.040863596
0.06947092
0.032110013
0.059308499
0.051421396
0.058471818
0.088192143
0.061267845
0.067760065
0.067817442
0.072773397
0.069928102
0.066922054
0.056105223
0.062235575
0.051859178
0.077571668
0.072176442
0.068113752
0.067088261
0.054556377
0.051430594
0.069158167
0.040456396
0.060226046
0.053298499
0.05762833
0.03983371
0.02510407
0.068851233
0.074404776
0.069460414
0.072067738
0.053622864
0.051397391
0.038885266
0.071496591
0.065555312
0.064522982
0.085359335
0.073006809
0.040239215
0.05799653
0.089819089
0.066353001
0.073340841
0.050138842
0.069141082
0.016411519
0.024342377
0.059356641
0.079582781
0.071883701
0.024626207
0.069796063
0.042186562
0.046451166
0.056643378
0.060404167
0.067135356
0.075270109
0.037985083
0.044866901
0.067802966
0.079931922
0.041073207
0.070924334
0.057481356
0.023235472
0.074835598
0.064491764
0.045372061
0.06727995
0.053004351
0.098316826
0.04827337
0.065853655
0.049314115
0.037445024
""
0.11808727
0.032559708
0.13555983
""
0.073171899
0.082824297
0.07337784
""
0.038091011
0.04775903
0.13631672
0.053600308
0.093569405
0.033981081
0.13375506
0.14603387
0.057175964
0.11267632
0.032967433
0.043373942
0.053935073
0.039877586
0.14926486
0.16989124
0.078049466
0.082565323
""
0.088559888
""
0.086539328
0.044163764
0.13696493
""
0.075402603
0.051798623
0.11473472
0.019754052
0.14215523
0.083773322
0.093386501
0.048238225
""
0.03262439
0.10809039
0.081976518
0.080265395
0.040730078
0.054117713
0.062578119
0.066548631
""
0.052245133
0.1022911
0.037154242
0.083819918
0.19761647
0.082324065
0.054157484
0.14986163
0.13513747
0.060498744
0.09512192
0.10669538
0.097451955
0.098494306
0.058708631
0.072644442
0.13124534
0.029869448
0.10753273
0.063109517
0.041306745
0.08380869
0.12387856
0.082455441
0.0409161
0.11164445
0.01433738
0.044561576
0.022935594
0.18105944
0.095782124
0.119408
0.091203108
""
0.1107505
0.044135235
0.088429071
0.13831286
0.08044336
""
0.080708683
""
0.065487824
0.10221294
0.0159331
0.075777702
0.053604547
0.061535012
0.11060689
0.034034416
0.097424783
0.046452679
0.036085118
0.059591267
0.039087806
0.059542619
0.07353428
0.067200162
0.043816775
0.03186081
0.053281456
0.058048084
0.058549576
0.030031344
0.090611935
0.064730875
0.067323275
0.05567963
0.026889442
0.041582715
0.071030848
0.10976246
0.077822819
0.11243888
0.029539889
0.065852419
0.063514456
0.054050356
0.021734305
0.065224499
0.060890757
0.046249576
0.089602649
0.078818016
0.071725599
0.058648594
0.050759841
0.03973021
0.068561777
0.0427697
0.079691492
0.022056444
0.052443255
0.055891629
0.04924693
0.031415049
0.069639772
0.12082426
0.031648699
0.065873355
0.011242245
0.043618549
0.064628072
0.022853842
0.068942145
0.0507764
0.063926533
0.03715682
0.054019637
0.090825677
""
0.070637546
0.062519416
0.050139137
0.082406588
0.045822978
0.10209281
0.036700495
0.062942393
0.076665908
0.036085818
0.081470184
0.060095374
0.05860626
0.068613209
0.075473376
0.040885299
0.072873481
0.054743554
0.083559789
0.072033413
0.044671003
0.056485884
0.042266384
0.046685956
0.069220521
0.036253091
0.054109126
0.061308287
""
0.05400712
0.071019135
0.043464758
0.057519041
0.036768399
""
0.070157357
0.075296149
0.07815484
0.044010453
0.045403142
0.066509433
0.082441293
0.062287558
0.051004153
0.064834602
0.081438079
0.059686523
0.032939687
0.075858667
0.060060713
0.054404214
0.045098145
0.13362834
0.063676454
0.035558179
0.047668569
0.033032857
0.057500396
0.04134243
0.03637306
0.069165394
0.024633599
0.014902448
0.022205532
0.10913648
0.097306974
0.085735045
0.053095691
0.056716327
0.038090549
0.0166004
0.06433665
0.048917312
0.047968689
0.032394566
0.047160991
0.031084804
0.059283972
0.056097873
0.013025456
0.041697282
0.022862358
0.027031362
0.079400621
0.047126234
0.031370495
0.053690813
0.037879229
0.032668177
0.011901366
0.020357963
0.060290258
0.062167693
0.021984929
0.053672705
0.051903922
0.040205237
0.036234602
0.046833023
0.067673393
0.072676904
0.044782404
0.027321601
0.037328601
0.031725768
0.022568909
0.033168495
0.1362161
0.025421308
0.053514861
0.037811983
0.025321448
0.037720751
0.024425877
0.058873832
0.061949965
0.14073908
0.052372333
0.029340945
0.029006746
0.024822919
0.049029563
0.043222286
0.027858404
0.050132364
0.051241376
0.033672299
0.023287501
0.056805886
0.049408816
0.033111978
0.042497374
0.041580509
0.026123442
0.034312651
0.01632959
0.012408818
0.046482619
0.036135957
0.031787254
0.033413928
0.030675812
0.046296194
0.02566907
0.038834348
0.023982093
0.029509533
0.074232884
0.013280879
0.011216323
0.051733024
0.039522264
0.062036913
0.055565093
0.021808503
0.032619178
0.050312366
0.0089712767
0.028752727
0.030858569
0.01681776
0.18909675
0.016117416
0.035730463
0.016797397
0.033892851
0.013338256
0.1868536
0.019935058
0.020306103
0.014815533
0.015455652
0.044722263
0.083944932
0.024869602
0.036436003
0.051980436
0.041270077
0.072449297
0.032221977
0.027126933
0.046879996
0.018765945
0.027650367
0.02065482
0.026408432
0.041120559
0.039527792
0.036857206
0.03336104
0.036874499
0.055280805
0.04274584
0.051901288
0.026091356
0.041049421
0.013840278
0.037439398
0.05323277
0.031314149
0.027540758
0.02567183
0.050136484
0.036560323
0.018241752
0.026784502
0.039728459
0.058604769
0.03049708
0.022223523
0.021418242
0.042699911
0.013262554
""
0.050058991
0.029746341
0.05945855
0.026819367
0.031626225
0.066640101
0.057051286
0.013328008
0.038367212
0.03526257
0.039732803
0.029688492
0.048014883
0.030595193
0.039931174
0.026292793
0.023501417
0.066075593
0.018894684
0.025083724
0.01178955
0.036820177
0.037834585
0.093733311
0.034604732
0.076077595
0.049762029
0.022690341
0.052340403
0.042393699
0.018907294
0.021977222
0.02366432
0.029016681
0.077540122
0.02934289
0.025890104
0.024323488
0.022451228
0.0069558569
0.029344661
0.041710082
0.018633198
0.037719268
0.03508278
0.035365898
0.058949716
0.035957478
0.044488117
0.04048318
0.040825609
0.036224209
0.051444288
0.040640432
0.037901159
0.056625709
""
0.056324854
0.028714957
0.020154832
0.058307823
0.040750381
0.055792764
0.045749854
0.038316756
0.040772986
0.083784759
0.011177648
0.054888319
0.03948595
0.040282991
0.035104845
0.059522711
0.042069193
0.033782672
0.098724745
0.071574315
0.072596431
0.076461136
0.096368566
0.045794085
0.067184307
0.04527393
0.043258347
0.074302748
0.061896626
0.049602475
0.044709951
0.037972551
0.031650096
0.03560226
0.057603985
0.046544652
0.051301576
0.081973307
0.029994944
0.02646946
0.05904562
0.038732503
0.064210728
0.039106354
0.063637801
0.014952973
0.098874159
0.054524291
0.059399508
0.038990013
0.067067124
0.053765036
0.019640533
0.039129883
0.041603878
0.053511467
0.021253653
0.052031744
0.080301017
0.058459286
0.034526698
0.10182291
0.048136529
0.04600092
0.054987155
0.027251003
0.054906741
0.079763062
0.034921382
0.031584669
0.057372712
0.048904635
0.034171645
0.083005473
0.050270002
0.095160104
0.043609533
0.082007259
0.087519743
0.043832812
0.081554018
0.07458698
0.047769517
0.041446753
0.045267072
0.040530685
0.071761094
0.029422199
0.034740642
0.094961219
0.042995244
0.078895442
0.067163989
0.044557124
0.017934347
0.017742265
0.049465481
0.073530868
""
0.049052712
0.023698527
0.069700919
0.098202139
0.072016917
0.036277488
0.08022052
0.057451058
0.041173708
0.028929098
0.068560638
0.044313371
0.031176019
0.034310415
0.048727758
0.038200535
0.035105489
0.043177381
0.038703673
0.036138136
0.053192951
0.045196462
0.061003488
0.063765958
0.057559881
0.044226211
0.032986354
0.047712173
0.035432242
0.045771342
0.054398071
0.080522731
0.029720439
0.05586344
0.09089195
0.035356514
0.052972224
0.079274543
0.037318688
0.067562647
0.055321157
0.048322234
0.054522358
0.068491109
0.048126437
0.05794131
0.032413885
0.026497595
0.040672693
0.076443076
0.092791215
0.051920243
0.062357642
0.044775508
0.059467968
0.061666749
0.091164514
0.055956278
0.028180249
0.0597273
0.054194171
0.062111437
0.06250342
0.030866226
0.02582448
0.036447041
