has_mom_hisp_female_p100
0.95278305
0.95868367
""
""
0.97827029
""
""
0.87601441
""
""
0.75049996
""
""
""
""
1.0052162
0.99378562
""
""
""
""
1.1418791
0.91195017
""
1.172184
1.0366459
1.0511436
1.0763782
""
1.3121923
1.0482726
""
""
""
1.0043793
1.0664418
0.9431814
""
0.99075615
""
0.96956968
1.0653176
""
""
0.94760323
""
""
1.0128071
0.8707388
""
0.96994168
1.0211713
""
""
""
""
0.8066377
0.83239013
0.95584726
""
0.99467808
1.0397754
0.96728319
1.0341034
""
""
""
""
""
0.95498621
""
""
""
""
0.90976667
""
""
0.88325369
0.96963537
0.98570031
0.90766114
""
""
0.95935696
""
""
""
""
""
""
""
""
""
""
""
""
0.95016253
0.96144646
0.97100711
0.99189425
0.97703409
0.9987886
0.86601877
0.95830923
0.95987743
1.0065943
0.96274459
0.99438959
0.98662794
0.97698969
0.95789111
""
0.78940952
1.0866693
1.0389173
1.0492735
""
""
0.98562539
0.92684972
1.0665802
""
1.0417743
""
""
0.70904148
0.99454308
0.73555034
0.94581968
""
""
1.0884959
""
0.92479485
1.0752304
""
1.0511032
""
0.61040705
1.3585328
1.1202987
0.97578889
0.83175886
""
""
0.92621309
1.125077
""
""
""
""
""
1.0981382
1.0587721
""
""
1.0622457
0.98701555
""
""
""
""
0.96848363
""
""
""
""
0.88479984
0.94277465
""
0.99812353
""
0.97048581
0.99976164
1.2842882
""
1.016503
1.5085613
0.73272091
""
0.93380457
""
1.0377995
0.99299586
""
1.0391067
0.94962394
""
0.96236634
0.97087544
0.94670802
0.99044192
0.9606548
1.0059263
0.96395868
1.0035632
1.0869097
0.96009749
0.96161842
0.99661291
1.0024744
0.99481809
0.90789425
0.96937901
0.95680201
1.0274856
0.95923924
0.95260918
1.0151277
0.99139941
1.1489465
""
1.0104069
1.0071573
0.96846187
0.96363974
0.98007393
1.005537
0.96700269
0.96115822
0.96528184
0.95763171
0.96901757
0.94995463
0.9741981
0.99776763
0.95012808
0.97521472
0.94931388
0.98908848
0.96539187
""
0.96382618
0.96808267
0.98331302
0.98720634
1.0177652
1.0138437
""
1.0305129
0.93455982
0.972965
0.97831208
1.093055
0.95701569
0.97114897
0.96252704
0.93262553
""
0.96167445
0.94764286
0.93690825
0.83894402
""
""
1.0267822
0.13440259
1.0045462
""
1.0509003
0.96078086
""
0.96700048
0.962807
0.99640208
0.97295362
0.94479942
0.93424219
""
""
1.0645753
""
1.0604303
""
0.94358927
""
1.0866466
0.98149693
0.95303202
0.96274662
0.98965621
""
1.0014564
1.0010902
""
1.0389709
0.88286918
1.0222571
0.98344463
0.99029547
""
0.91625351
-0.12764306
0.81122589
0.99240118
0.96044356
1.0101327
0.95122421
""
1.0168862
""
""
""
""
0.99745548
1.0767248
0.98119861
1.0580512
0.93183953
0.93275559
0.95246387
0.94896913
0.93727154
0.92744595
1.0025048
0.93433422
1.0006021
0.94179457
0.93642807
0.90810728
0.95514637
""
0.95423055
1.2928084
0.96531582
0.94815099
0.775208
0.94260269
1.0194538
0.97191119
0.93103045
0.95512825
1.0936126
""
0.98235637
0.96427941
0.94432133
""
0.75697529
1.0624409
0.76869369
""
""
0.94596821
0.92829788
0.95202404
0.94182861
0.96836537
""
1.0230153
1.0076554
1.1083609
""
0.99177408
0.97496849
0.9186787
1.0856366
""
""
0.93691921
0.99015713
1.0175362
0.96270859
0.94836205
0.98984736
1.009499
1.2020075
0.96968007
0.95327681
0.96797878
0.95531428
0.95580906
0.98480892
1.0287956
0.9547469
1.0182922
0.92847013
0.95405316
0.96053064
0.92656493
0.89587826
1.0979503
""
0.96838254
0.73288053
1.0633351
""
0.79590929
1.3384453
""
""
1.0520443
""
1.0298661
1.0041583
0.94018489
0.86619592
0.97202855
""
""
""
1.040025
0.819727
1.083089
""
""
0.87320995
""
1.0526726
1.0157994
""
0.94867605
0.94168317
1.0924994
1.0126394
0.91320771
""
0.95705867
""
0.99661553
1.0440723
1.0115588
0.98591381
0.99965823
0.96819627
""
""
""
""
1.2221508
0.93858266
""
""
0.99747801
0.99867624
""
""
0.97365814
""
""
""
""
0.97714961
1.0688897
1.034013
0.50797105
0.94976944
1.0719066
""
0.93459117
0.96646398
0.84367061
""
0.96839172
1.0156335
1.0822343
""
0.78532761
1.0220395
""
0.93550217
1.0088937
0.98813272
""
0.91606468
""
""
""
""
""
""
""
""
0.93201864
0.81406653
0.99588466
""
1.109199
0.9495635
0.93221062
""
""
""
""
""
""
""
1.0180135
""
""
""
0.9328593
0.96280468
0.92990643
1.0591522
""
0.92636949
1.0176355
0.83679116
""
""
1.0545938
""
""
""
""
""
0.94387746
0.99203151
""
""
""
1.1028006
0.96955389
""
1.0690417
""
""
1.0938709
""
""
""
0.99899513
0.95321506
1.0494245
""
""
1.1062984
""
""
""
1.3598033
1.0249422
0.8714686
1.1516986
""
""
1.0627619
""
""
""
1.0145195
""
""
""
""
0.90625781
0.95744413
0.99431133
0.97653937
0.92974043
""
0.97006428
1.0377337
""
1.0868907
""
""
0.9329111
0.99023211
""
""
""
1.0069274
""
1.0393955
""
""
""
1.0272752
1.1659566
0.94331241
1.1292077
1.2086011
0.95354313
1.0070375
1.1646233
1.0028635
0.9757306
""
""
0.96091014
1.0328521
1.0306944
0.97622937
""
1.1333412
0.96411532
1.0288013
0.97566646
""
1.0533235
""
1.008997
0.93050361
""
""
1.0436952
""
1.0142545
""
1.00246
0.75258976
0.96363139
""
""
""
0.92531019
0.88883042
0.95964247
""
""
1.0035869
""
1.0161672
0.97314143
""
""
""
""
1.1372472
1.0644484
""
""
""
0.97579336
""
""
""
""
0.93251443
0.81844682
0.92204899
""
1.0170432
""
""
""
0.97603548
0.9700408
0.99991894
0.94619954
0.97655445
0.85366029
""
0.94219685
0.95552462
1.0314219
""
1.0017946
0.98836613
0.99393153
1.0027001
0.9400391
0.89811474
1.0374604
""
""
""
1.2322499
""
0.93775284
1.0681771
""
0.95587981
0.96646166
""
""
""
""
""
""
