married_natam_female_p1
""
0.35139838
""
""
""
""
""
0.33018696
""
""
""
""
""
""
""
0.65743494
""
""
""
""
""
""
""
""
1.0755993
""
0.014885064
""
""
""
""
""
""
""
""
0.84484529
-0.0071846233
""
""
0.57784986
""
""
""
""
0.47364283
""
""
1.0965724
0.11190549
""
-0.14012054
0.24793534
""
""
""
""
""
""
""
""
""
""
""
""
0.26320136
""
""
0.054025274
""
0.14417545
0.19440995
""
""
0.059498575
0.18909223
""
""
0.080376193
0.15320349
0.43391618
0.28979355
0.11275676
-0.027683301
0.45592132
0.10102318
0.24519768
0.033901252
""
0.080125056
0.034340765
""
""
-0.10225935
""
""
0.14721304
0.26324469
0.11470555
0.23930551
0.19058014
0.21115555
""
0.16575901
0.16503739
0.27061105
0.19655815
0.083920144
0.19626077
""
0.34864357
0.024528563
""
""
""
0.41296631
""
""
""
""
""
""
""
""
""
""
""
""
0.27422461
""
""
""
""
""
0.2973263
""
""
0.4831306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56293398
""
""
0.24258776
""
""
0.065945655
""
""
0.25042942
""
""
""
""
""
0.40483406
""
""
""
0.32405624
""
0.4067212
0.24486871
""
""
0.42412347
0.17719454
0.25310254
0.20382164
0.36739147
0.22285846
0.10538711
0.24464987
0.30324668
0.19430242
0.46525139
0.32051495
0.21855485
0.11759818
0.089145511
""
0.0061053573
0.3096554
""
""
0.032982539
0.097979441
0.37387553
0.29696277
0.30878976
""
0.2643801
0.19106929
""
0.2505658
0.2773318
0.25150082
0.041622341
0.37032151
0.40361619
0.44745257
0.26517847
0.20797947
0.20925102
""
0.36321765
0.16142221
0.16844533
0.27043611
0.10368475
0.32417226
""
0.41490453
""
0.32833886
0.17920975
0.19838431
0.15455352
""
0.13460927
""
""
""
0.37145251
""
""
""
""
""
""
""
""
""
0.17375985
""
1.0796717
""
""
0.4441984
""
""
""
""
""
""
""
""
0.30802187
""
""
""
0.28271684
-0.024706597
""
""
""
0.070560798
""
""
0.28586838
""
""
""
""
""
""
""
""
0.22269875
""
""
""
""
""
""
""
""
""
""
0.46027017
""
0.22484693
0.041455075
""
""
0.014358458
0.45894277
""
0.72097766
0.30194116
0.077819936
0.086702801
-0.0099467514
-0.094209529
""
0.30605611
""
0.4324041
0.14855149
""
""
""
0.55111331
""
""
""
""
0.022718744
0.24858989
""
""
""
""
0.70050782
""
""
""
""
0.7889601
""
0.2683239
""
""
""
""
""
0.38655743
0.2057845
0.44287059
""
""
""
0.059651975
0.27357373
""
-0.0034486807
""
""
0.26526937
""
0.10371529
""
0.23728003
0.10225207
0.2235359
0.27704352
""
""
-0.034960598
0.36897787
0.31994373
0.3840161
""
""
""
""
0.27875087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.15137456
""
""
0.040243398
""
""
""
""
0.36288998
""
""
""
""
""
""
""
""
""
""
0.32223719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059697878
""
""
""
""
""
""
0.20815848
""
""
""
""
""
""
""
""
0.5041973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0095884409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.584117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42586714
""
""
0.28126746
""
0.29552943
""
0.31750366
0.32594964
""
""
""
0.32695773
""
""
""
0.26247671
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22545806
""
""
""
""
""
""
0.071237691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64960277
""
""
""
""
""
0.16899166
""
""
""
""
""
0.015282982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12260754
""
""
""
0.32120556
""
""
""
""
""
""
""
""
""
""
0.46850118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05550107
0.55902272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.2395834
""
0.54163456
""
""
0.17211959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027653938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12257011
""
""
""
0.023777524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51601762
""
""
""
""
""
""
0.091257401
""
""
""
""
""
""
""
""
""
""
-0.17092839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.056374624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040993482
0.135326
""
""
""
0.47622135
""
""
""
-0.11346555
""
""
""
""
""
""
""
""
""
""
0.1058704
""
""
""
""
""
""
""
""
0.29713511
0.38344225
""
""
0.45859557
""
""
""
""
""
""
0.48568216
0.07116615
""
""
""
0.27524558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36626199
""
""
0.32212248
""
""
""
0.15924756
""
""
""
""
""
""
""
""
""
""
""
""
0.52452248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48945147
""
""
""
""
""
0.2419259
""
0.24938084
""
""
""
""
""
""
0.16905484
""
""
""
""
""
""
""
""
0.24094014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93612093
""
""
""
""
""
""
""
""
0.020625953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47628516
""
""
0.076697253
""
""
0.014022422
0.58454901
0.27648556
""
""
""
""
""
""
0.42024603
""
""
""
""
""
""
""
""
0.26667243
""
0.231627
0.36150792
""
""
""
""
""
""
0.036995292
""
""
""
0.52045405
""
""
0.26316401
""
""
""
""
""
""
""
-0.044600569
0.2488227
""
""
0.40246207
""
""
0.14033675
""
""
""
""
""
""
""
0.35605738
0.60059893
""
""
0.51463306
""
""
""
0.277619
""
""
""
""
0.14115004
0.35694867
""
0.28379658
0.06844113
""
""
""
""
0.33351421
""
0.13099386
""
0.26834068
0.59472531
""
0.28641847
0.23963396
""
""
""
""
""
""
""
0.011468744
0.24060866
""
0.25219405
""
0.022487305
""
""
""
0.13216457
""
0.28078878
0.31112859
0.039395548
0.17482789
""
""
0.51352322
""
""
""
0.21394059
""
""
0.30730081
0.35637477
""
""
""
0.30569547
0.39794078
0.25767973
""
0.089468107
""
0.39070708
""
0.1068557
0.53176081
0.48203567
""
""
0.34684727
""
""
""
""
0.34479785
""
""
""
0.028984752
0.30079892
0.49847272
""
0.097533464
""
""
0.31319383
0.12925187
0.67483294
0.56940371
0.6987595
0.21215473
0.099468283
""
0.33176836
""
""
0.3661457
0.25724527
""
0.17800698
""
""
-0.096251018
""
0.26232204
""
""
""
""
""
""
-0.23935604
""
""
0.89046836
0.37716573
""
""
0.482425
""
0.64142543
0.17766356
0.19176182
0.19745494
""
""
0.045623474
0.010105842
0.11140955
""
""
""
""
0.22477789
0.10399754
0.073284499
""
""
0.066610031
0.026718516
""
""
""
0.32616758
""
""
""
""
""
0.4885411
""
0.039145164
""
""
""
0.2313565
""
""
""
""
""
""
""
""
""
""
""
""
0.078902729
""
""
""
0.03232282
""
""
""
""
""
""
""
0.30227277
""
-0.08647792
""
0.24775258
""
0.083060488
""
""
""
""
""
""
0.029822929
0.18191701
""
""
""
""
""
""
""
""
""
""
""
0.21353255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15697251
""
""
""
""
""
0.060147814
""
""
""
0.66537398
""
""
""
""
""
0.059602939
""
""
""
""
""
""
""
""
""
0.16019501
0.40034196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26712999
""
""
""
""
""
""
""
""
0.41851965
""
""
0.74051702
""
0.27376014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13941194
""
""
""
""
""
""
""
""
0.13881803
0.37129062
0.59803474
""
