kfr_stycz_asian_pooled_p25_se
""
0.077708676
""
""
""
""
""
0.056789484
""
""
""
""
""
""
""
0.060988624
""
""
""
""
""
""
0.061371505
""
""
""
""
""
""
""
""
""
""
""
0.048317216
""
0.026249114
""
""
""
0.065547027
""
""
""
0.030728308
""
""
""
0.019052751
""
0.036507402
0.093838394
""
""
""
""
""
0.085250013
0.04942666
""
""
""
0.07749825
""
""
""
""
0.065623887
""
0.0123796
""
""
""
""
0.043658108
""
""
0.041142128
""
0.063434154
0.034204859
""
""
0.074579194
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040235635
0.055893317
""
""
""
""
0.0069694379
0.048456408
""
0.015825711
0.040884368
""
0.057118732
0.044507392
""
""
""
0.035616055
""
""
""
""
""
""
""
""
""
""
""
""
0.046504956
""
""
""
""
""
""
""
""
0.059538148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063867889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065467641
""
0.027699575
""
""
0.052827969
""
""
0.020475067
""
""
""
""
""
0.031369928
""
""
""
0.0033553359
""
""
0.020285329
""
""
0.0052655623
0.060199279
0.041573297
0.0052288747
0.041865379
0.033013709
0.040895421
""
0.0092427703
0.025466036
0.080389597
""
0.0014859871
0.033056032
0.019595435
""
0.058503784
0.011661497
""
""
0.011124829
0.023123661
0.049072236
0.0024769315
0.019678608
""
0.0056568519
0.0041240547
0.048437368
0.0049675913
0.00340656
0.0032783605
0.0056367218
0.02679209
0.0044095074
0.015372082
0.0031927535
0.02424866
0.023935447
""
""
0.0067173759
0.015917402
0.010468693
0.013580976
0.066615522
""
0.012615341
0.072924793
0.0085964194
0.015728265
0.021533092
0.012401293
""
0.010882793
""
""
""
0.024359593
0.033923097
""
""
""
""
""
""
""
""
0.011156195
""
0.028194828
""
""
0.016856201
""
""
""
""
""
""
""
""
0.013848479
""
""
""
""
0.03457284
""
""
""
0.048502229
""
""
""
""
""
""
""
""
""
""
""
0.057703461
""
""
""
""
""
""
""
""
""
""
0.051163938
""
0.011404973
0.013304637
0.038432419
0.037517291
0.014458441
0.021745557
0.039186064
0.041115712
0.038132589
0.01940887
0.035153951
0.013436182
0.039895713
""
0.026561467
""
0.020524589
0.0081225885
""
0.057533193
0.052183341
0.026993729
0.039402336
""
""
""
0.010716384
0.016467737
0.056698956
""
""
""
""
""
""
""
""
0.042225733
0.066045776
0.010321608
""
0.057071369
""
""
""
0.026792986
0.025838273
0.03328092
""
""
""
0.0288569
0.032550126
0.050628725
0.0084958505
0.054239318
0.08306478
0.022750687
""
0.0083087664
0.022213131
0.013313718
0.020998437
0.01015837
0.020710649
0.071803346
0.062092248
0.032279573
0.038106967
0.029084701
0.016787535
""
""
""
""
0.021518204
""
""
""
""
""
""
""
""
""
0.036719713
0.077942237
""
""
0.041208848
""
""
""
""
""
""
""
""
0.079671644
""
0.05435672
0.062550351
""
0.026695797
""
""
0.036828801
0.051224619
""
0.010979223
""
0.012650706
""
""
0.043009374
""
0.07842432
""
""
""
""
""
0.0081998464
""
""
0.088616543
0.04549944
""
""
""
""
""
""
""
0.033012886
0.064991422
0.050221622
""
0.011441022
""
""
0.079077341
0.079000644
""
""
0.0072599929
0.042606901
0.034111977
""
""
""
""
""
0.028880998
0.038366396
""
0.063153408
""
""
""
""
""
""
""
""
""
""
0.049010035
""
""
0.049083404
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031884648
0.072185315
0.074710965
""
0.059935085
""
""
""
""
""
""
""
""
""
""
0.033765446
0.036827397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05938283
""
""
""
""
""
""
""
0.059923477
""
""
""
""
0.014975905
0.0033671539
0.01988099
0.011187068
0.0233995
""
0.056396164
""
""
""
""
""
""
0.091252409
""
""
""
0.046874415
""
""
""
""
""
0.074319154
""
""
""
""
""
""
""
0.066120207
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050719913
""
""
""
""
""
""
""
""
""
""
""
0.031234737
""
""
""
""
""
0.0034190849
""
""
0.075297765
""
""
0.0063171503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016566066
0.097960763
0.052614346
""
0.011066151
0.065746985
""
""
""
""
""
0.027706586
