spouse_rk_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48757315
""
""
""
0.44336149
""
""
""
""
0.48438945
""
""
""
0.46013692
""
""
0.40548667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56938118
0.45172516
""
""
""
0.57462001
""
""
0.56887025
0.44301504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42716992
""
0.4189344
0.46593148
0.45939499
""
""
0.47536224
0.3920972
0.40962315
0.47583702
0.44832608
""
0.3833389
0.46151191
""
""
""
0.44921595
""
""
""
""
""
""
""
""
""
""
""
""
0.50585854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54361278
""
""
""
""
""
0.44468695
""
""
""
""
""
0.57943863
""
""
""
0.43598849
""
""
0.47776479
""
""
0.57476813
0.51233643
0.56670296
0.44225639
""
0.48390573
""
""
0.49222168
""
""
""
0.48572367
0.40093148
""
""
0.45562881
""
""
""
0.47091803
""
""
0.53182435
0.47099358
""
0.54990971
0.50144166
""
0.46035615
0.54414207
""
0.54998118
0.40776905
""
0.56517619
0.48991013
""
0.46571779
""
0.45131388
0.48265585
0.58505875
0.43052557
""
""
""
0.46645233
""
0.54508364
""
""
0.42295095
""
0.497677
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56059641
""
""
""
""
0.42139301
""
""
""
""
""
""
""
""
0.5414319
""
""
""
""
0.57789576
""
""
""
""
""
""
0.39197844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47113901
""
""
""
""
""
""
0.64235139
""
""
""
""
""
""
""
""
""
""
0.42170668
0.6278131
""
""
""
""
""
""
""
""
0.49310386
0.35452116
""
""
""
""
""
""
""
""
""
""
""
0.55128068
""
""
""
""
""
""
0.47944689
""
""
""
""
""
""
""
0.52790737
""
""
0.49946141
""
0.52894902
""
0.519216
0.39941785
0.4956255
0.43273473
""
""
""
""
""
0.47519812
""
""
""
""
0.41777283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41106802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50602871
""
""
0.3650668
""
0.34491318
""
""
""
""
""
""
""
""
""
""
0.39907837
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43026322
""
""
""
""
""
""
0.53173435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49964604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
