has_mom_white_male_mean
0.94594616
0.93983966
0.94456547
0.91960591
0.9453693
0.81099182
0.91360193
0.93490303
0.91274583
0.93568259
0.93232441
0.92453921
0.92928714
0.93546033
0.93633199
0.93882513
0.93735784
0.93760288
0.89558381
0.92789489
0.92009372
0.92581975
0.92737925
0.92457354
0.93903559
0.94524831
0.93426949
0.92726111
0.92684525
0.9548462
0.92457968
0.84757733
0.90045631
0.91279906
0.93678087
0.9394933
0.94312304
0.92749357
0.94702041
0.92255044
0.938941
0.94017315
0.89846432
0.88504231
0.93355799
0.93247575
0.95101398
0.93218613
0.93334097
0.95363432
0.93850762
0.93291718
0.90634555
0.91176486
0.93291414
0.9070406
0.91251141
0.92113847
0.95710313
0.93780315
0.9175936
0.914994
0.94246012
0.93224978
0.90499198
0.94351721
0.92638379
""
""
0.93031871
0.88417417
""
0.88608199
""
0.93909764
0.83015436
0.99429744
0.94067281
0.94573736
0.93050069
0.91629875
""
""
0.93575883
0.96171451
0.94441164
""
0.88444775
0.89553833
0.9374544
""
0.88099903
0.94926697
0.98348439
""
0.9325816
0.93166745
0.94126213
0.9461953
0.92453104
0.94489032
0.92944413
0.87717026
0.92929661
0.91122365
0.9301815
0.92401564
0.91035581
0.89556259
0.93060708
0.91620326
0.91677153
0.94452322
0.94990146
0.94633597
0.95848238
0.93616885
0.9440434
0.94360244
0.90126187
0.94553953
0.95526087
0.92930984
0.94241405
0.94242567
0.93758237
0.94416279
0.94143087
0.93673557
0.89765328
0.94895345
0.93436676
0.93381172
0.94848967
0.949287
0.9284215
0.91555274
0.93952179
0.93957186
0.9229669
0.93219513
0.93688768
0.95750773
0.9513216
0.92356455
0.93365455
0.92708147
0.93152159
0.93246442
0.93264139
0.9184972
0.93612403
0.93428719
0.92698079
0.95048797
0.92602682
0.91806608
0.92232841
0.96208596
0.93210131
0.87708068
0.93815929
0.93734539
0.93042582
0.93547696
0.93840784
0.92497808
0.92220056
0.93588817
0.9183349
0.93522084
0.95402211
0.94207239
0.93691164
0.94014782
0.92631239
0.93205631
0.94009578
0.92467844
0.93915617
0.94483674
0.92587942
0.93251932
0.95517516
0.8985883
0.9219619
0.92437351
0.97837079
0.9289673
0.9316631
0.92277819
0.93824804
0.9346357
0.95114309
0.94336933
0.92243898
0.91253078
0.92292172
0.92771757
0.94147027
0.92592907
0.92879981
0.91214293
0.92405635
0.92104036
0.93357319
0.9306128
0.94310069
0.90784287
0.92303574
0.94565153
0.96115267
0.92543393
0.93502307
0.93477571
0.92689061
0.93923795
0.93742871
0.92586809
0.9230597
0.92524946
0.92606759
0.92677176
0.90911072
0.92054641
0.93457818
0.9330669
0.93018347
0.92710471
0.91376746
0.92791879
0.94121188
0.93481398
0.9222281
0.92467946
0.93116838
0.92421818
0.92337316
0.8455109
0.92663229
0.93461335
0.93699211
0.929344
0.92353731
0.91747212
0.93186426
0.93826842
0.91914707
0.94535977
0.88411254
0.92454439
0.940889
0.93889159
0.86049736
0.88368362
0.96661407
0.96689039
0.93611068
0.95539832
0.93473953
0.90134674
""
0.95472693
0.93182343
0.94876039
0.9437899
0.93476659
0.93013585
0.92077303
0.95634377
0.91225296
""
0.96256334
0.85039997
0.93227082
0.98424852
0.92977178
0.90449482
0.93837351
0.940458
0.93272203
0.93631649
0.93797934
0.93448579
""
0.932926
0.95683467
0.94949841
0.93089062
0.95080423
0.95791537
0.91148567
0.94923955
0.89192802
0.93997562
0.92248464
0.95807642
0.9132427
0.92901391
0.96033853
""
0.93622613
0.92672122
0.91161406
0.93509364
0.95421791
0.9288609
0.95463765
0.94985813
0.94467723
0.93984598
0.93809038
0.94445783
0.9413541
0.94692844
0.93341172
0.93381345
0.94352251
0.93295872
0.92610055
0.94425434
0.94257033
0.92854542
0.94164467
0.92713451
0.92105407
0.93844038
0.92482322
0.92248189
0.94291502
0.92186815
0.92444354
0.90196043
0.9216578
0.92907882
0.93481445
0.94648194
0.92045045
0.90834004
0.93567091
0.9241935
0.92741942
0.88244253
0.93966842
0.91630006
0.93691647
0.93103737
0.92181253
0.9160409
0.92430055
0.91630363
0.94954997
0.84592003
0.9292075
0.92330939
0.93818396
0.92549819
0.89983916
0.93697876
0.92733389
0.92623979
0.93357188
0.91405612
0.90695882
0.92987055
0.93764919
0.90339363
0.92684746
0.92735702
0.92752331
0.92689961
0.92322195
0.92542309
0.9081583
0.94145608
0.92419791
0.93065226
0.93182433
