somecoll_hisp_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
0.077066131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057226267
""
""
""
""
0.061397433
0.025824284
0.10475663
0.060491439
0.052635647
""
0.076887697
""
""
0.072090432
""
""
""
0.075313099
""
""
""
0.045718618
""
""
""
""
""
""
""
""
""
""
""
""
0.094093911
0.095279783
""
""
""
""
""
0.092517085
""
""
""
""
""
""
""
0.076159254
""
""
""
""
""
0.090991594
""
""
""
""
""
0.088358134
""
""
""
""
""
0.0076441276
""
""
0.10887959
""
""
0.024038808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022900369
0.078217626
0.078615218
""
0.024437264
0.068027131
""
""
""
""
""
0.052040968
0.095202185
""
""
0.097750336
""
""
""
""
""
""
""
""
""
""
0.10945985
0.086038448
""
""
""
""
""
""
""
""
0.052645344
0.074492864
""
""
""
""
""
""
""
0.1008673
""
0.097310022
""
""
""
""
""
0.083075188
0.027072851
""
0.053655945
""
""
0.066709198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059040509
""
""
""
""
""
""
""
""
0.1021624
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097237304
""
0.02529319
0.10096999
""
""
0.047750607
0.11346219
""
""
""
""
""
""
0.1021575
""
""
""
""
""
""
0.056047253
""
""
""
""
""
""
0.0538451
""
""
""
""
""
""
""
0.076331042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071996056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1086588
""
""
""
""
""
""
0.10437793
""
""
""
""
""
0.088528015
""
""
""
""
""
""
0.058729839
0.10276288
""
""
""
0.074271001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066891529
""
""
""
""
""
""
0.10888169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050157469
0.076959819
""
""
""
""
0.12095222
""
""
""
""
""
0.10849754
""
""
""
""
""
0.047684032
""
""
""
""
""
0.10458152
""
""
""
0.087855183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036675688
0.066871606
0.056408193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047987103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11204487
""
""
""
""
""
""
""
""
""
""
""
""
0.070081107
""
""
""
""
""
""
""
""
0.063961402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091052786
0.10263451
""
""
""
""
""
""
""
0.070224606
""
""
""
""
""
""
""
""
0.033418957
""
0.095171005
""
""
""
""
""
""
""
0.055768393
""
""
""
""
""
""
""
0.10458825
""
""
""
""
""
""
""
0.071046755
""
""
""
""
""
0.10174563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060816783
0.044148911
""
""
""
""
0.10559527
""
0.088078484
""
0.071768425
0.05666139
""
0.022507941
0.031109335
""
""
""
""
""
""
""
0.070680387
""
""
0.05109733
""
0.028625425
""
0.034667917
0.088161871
0.033033509
""
0.052920919
0.054296684
0.028356375
0.038762543
""
""
0.067907259
""
""
""
""
""
0.095472895
""
0.08104191
""
0.077828854
0.11885475
""
""
""
""
0.11196613
""
""
""
0.091650143
""
0.052651487
""
""
""
0.095568046
""
""
""
0.055511199
""
""
""
""
0.1216269
0.080481917
""
0.039825499
""
""
""
""
0.080761388
0.098947719
""
""
0.056713309
""
""
""
""
""
0.10778275
""
0.089385562
""
""
0.078135334
0.12028144
0.037386108
0.095097937
""
""
""
""
""
0.047335081
""
""
0.052760035
0.075492248
""
""
""
0.11984403
0.097679868
0.075358294
0.061986603
0.024894506
""
""
0.078209423
""
""
""
""
""
""
""
""
""
""
""
0.10237248
""
""
""
""
0.05986046
""
""
""
""
0.097079478
""
""
0.040604778
""
""
""
""
""
""
0.086403027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048293903
""
""
""
""
""
""
""
""
""
""
0.1077366
""
""
""
""
""
""
""
""
0.081495091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079896942
""
""
""
""
""
0.097091183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096421428
""
""
""
""
""
""
""
""
""
""
""
""
0.068928443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080678023
""
""
""
""
""
""
""
""
0.038934011
0.10096435
0.10740788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11272445
""
""
""
""
""
""
0.06647639
""
""
""
0.038801912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089621119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080251306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086661883
""
0.074403323
""
""
""
0.039767239
""
""
""
""
""
""
""
""
""
""
""
0.082991086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064895399
""
""
""
""
0.084149607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059277207
""
0.071938924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014510933
""
0.10631352
""
""
""
""
""
0.090723805
""
""
""
""
0.03325313
""
0.089451
""
""
""
""
""
0.063628279
""
0.07176663
""
""
0.046891205
0.021947796
0.04294157
0.032326017
""
0.042257439
0.022006886
0.060044605
0.016141091
0.095900036
0.042610727
0.023247078
0.03486615
0.03718726
0.040653277
0.021698806
""
0.04549576
0.07919053
0.025059422
0.079103343
0.014838039
""
0.04132269
0.09554711
0.083156899
0.057189271
""
0.027127201
0.045635749
0.069713756
""
""
0.1109974
0.042749036
""
""
0.052675806
0.069543883
""
0.046279944
0.11263606
0.057641078
0.088048853
0.039326422
0.046500977
0.051307235
0.030934734
""
0.088990346
0.10179484
""
""
0.037480071
0.063889362
""
0.010765587
0.098722406
""
""
0.091272846
""
""
""
""
""
""
0.052528378
0.043569945
""
""
""
""
""
""
""
0.099008821
0.011703204
""
""
""
0.035248868
""
0.019201566
0.012292664
0.094550394
0.078950331
0.061779659
""
0.037559066
""
""
""
0.09371873
0.010830225
0.10698187
0.032766454
0.037007939
""
0.10475051
""
""
""
""
""
0.018446267
0.10342238
""
""
0.068264395
""
""
""
0.020220235
""
""
0.11152437
""
""
""
""
""
""
""
""
""
0.10380038
""
""
""
""
""
""
0.10300352
""
""
""
""
""
""
0.10948464
0.041121352
""
""
""
""
""
0.093772814
""
0.077009916
""
""
""
""
""
""
0.063921288
""
0.10466729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043879867
""
""
""
""
""
""
0.072914079
""
""
""
""
""
""
0.1104454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11336872
""
0.054437172
""
""
""
0.095997877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079467915
""
""
""
""
""
""
""
""
0.030331014
""
0.10341976
""
""
""
""
0.054056283
0.10903176
""
""
0.073666066
""
0.064371645
""
""
""
""
""
""
""
""
""
""
""
0.09717609
""
""
""
0.043733839
0.042807095
""
0.064059481
""
""
""
""
""
""
0.065065518
""
""
""
""
0.098540351
""
""
""
""
""
""
""
""
""
0.099367149
""
0.082152091
""
""
0.092486113
""
""
""
""
""
""
""
""
""
0.083637215
""
""
""
""
""
""
""
""
0.10405365
0.085120499
""
""
""
""
0.056866173
""
0.058088988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078722343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028890859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11205038
""
0.037116352
""
""
""
""
""
""
""
0.053420283
""
""
""
""
""
""
""
""
""
""
0.10933265
0.058775432
""
""
0.094315231
""
0.057707507
""
0.10178763
0.06787543
0.035808466
""
0.03936743
0.082020894
""
""
0.066027924
""
""
""
0.03932954
""
0.070676021
0.10538419
0.054210357
""
""
""
0.036655068
""
""
0.044919107
""
""
""
""
""
0.048994739
""
""
""
""
""
""
0.069537587
0.064697362
""
0.065589532
""
""
""
""
""
""
""
""
""
""
0.039387949
""
0.081503391
0.037665829
0.084363848
""
""
""
""
0.069384776
0.046503734
""
0.0443694
""
""
0.024128733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054574482
""
""
""
0.031592801
""
""
0.11460935
""
""
""
""
0.10644944
0.079389416
""
0.085486703
""
""
""
""
""
""
""
""
""
""
""
""
0.055616744
""
""
0.11905978
""
""
""
""
""
0.098336473
""
""
""
""
""
""
""
0.070240952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1049225
""
""
0.087492324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063936681
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090010613
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10369927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069556624
""
""
""
""
""
""
""
""
""
""
""
0.11460363
""
""
""
0.048636235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12014354
0.10390712
0.072561644
""
""
""
0.054668739
""
""
""
0.055461463
""
0.06163688
0.032965075
0.008297842
""
""
""
""
0.030804543
0.04373844
""
""
0.083628722
0.085701428
""
0.094077602
0.054713704
0.071400948
""
0.013584767
""
""
""
0.10354879
""
0.073608093
""
""
0.11059941
""
""
0.030597825
""
0.10308366
0.042999975
0.099072821
""
""
0.058621768
""
""
""
0.10029217
""
""
0.010079979
0.071648799
0.050034475
""
0.032034658
0.060818437
""
0.084283173
""
0.088184893
""
0.028297637
""
0.042037509
0.0091867372
0.082482718
""
""
""
""
0.077878848
""
0.025493596
""
""
0.095831633
0.094934799
0.032854803
""
""
""
""
0.066341594
""
0.082543984
0.07017009
0.10660828
0.035868883
0.03685987
""
""
""
""
""
0.0075759059
""
""
""
0.037210155
""
0.08765927
0.011633995
0.0817445
0.064541988
""
""
""
0.058005836
""
0.092277981
0.1058061
""
""
0.10603558
""
""
0.048045427
0.091871433
0.043608371
0.054566506
0.077953935
0.086505882
0.068736985
0.08625257
""
""
0.074622676
""
""
""
0.04655654
""
""
0.075941369
0.10109671
""
""
""
""
0.078807704
""
""
""
""
""
0.024100227
""
""
0.033206776
""
""
""
""
""
0.065342322
0.035154711
0.056907956
""
0.033590198
0.10062933
""
0.10038967
""
0.039332185
0.064565048
""
""
0.11129
0.081205279
""
0.087546751
0.015903926
""
""
0.1062048
""
""
0.078345381
0.07140018
0.061023731
""
0.034162059
0.097962059
""
0.053242862
""
""
""
0.061649349
0.1135888
""
""
0.10292251
0.07881029
""
""
""
""
0.03733997
""
""
0.067241117
""
""
""
0.047178417
""
0.034493301
""
""
""
""
0.091663077
0.01354321
0.038918518
""
0.076260716
""
0.078808792
0.032907546
0.017146723
""
""
""
""
0.053951401
0.038106453
""
0.03605793
""
0.10406683
0.075607643
""
0.016351881
0.065746456
""
0.045228947
0.10572311
0.052809399
0.032232668
0.057342205
0.092541732
0.080287546
""
""
""
""
0.063919589
""
""
0.086039245
0.089923888
""
0.04402167
""
""
""
""
""
""
""
""
""
""
""
0.024374941
""
""
""
""
0.079192616
""
0.039704122
""
0.10152647
""
0.040498056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040945582
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070315212
""
""
""
""
""
""
""
0.020609939
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077610657
""
""
""
""
""
""
""
""
""
0.065585367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037425105
""
""
""
""
""
""
""
""
""
""
""
0.11552939
0.087279707
""
""
""
""
""
""
""
""
0.076393753
0.067855366
""
""
""
0.070556425
""
""
""
""
""
""
""
""
""
0.074119881
""
""
""
""
""
""
""
0.085148729
0.069078282
""
""
""
""
""
0.10382985
""
""
""
""
0.038424499
""
""
""
0.087248646
""
0.04875413
0.058789246
""
0.05149487
""
0.099875651
0.099505372
""
0.046925995
""
0.063526124
""
""
""
0.024974899
0.058133341
""
""
0.084025949
""
""
""
""
""
0.031488612
""
0.067824394
""
0.041219145
0.050433077
""
0.055146445
""
0.084734619
0.081037924
""
0.025818421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072947308
""
""
""
""
""
""
""
0.062565453
0.11051225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061261751
""
""
""
""
""
""
""
""
""
""
0.025462976
""
""
""
0.076726221
""
""
""
""
""
""
0.057551373
""
0.095952705
""
""
""
""
""
""
""
""
""
""
0.07343448
""
""
0.048989959
""
""
0.091995426
""
""
""
""
""
""
""
""
""
""
""
0.060042966
""
0.10630844
""
""
""
""
""
0.084494993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
