staycz_asian_female_mean_se
""
0.097051062
""
""
""
""
""
0.051491007
""
""
""
""
""
""
""
0.075018533
""
""
""
""
""
""
0.075089991
""
""
""
""
0.083425008
""
""
""
""
""
""
0.081278071
""
0.031663112
""
""
""
0.054348934
0.12321789
""
""
0.029432498
""
""
""
0.029867185
""
0.044345725
0.078208074
""
""
""
""
""
""
0.053839628
""
0.10443462
""
0.064716555
""
""
""
""
""
""
0.019761192
""
""
""
""
0.050595563
""
""
0.068559915
""
0.095599063
0.054323882
""
""
0.10180009
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052359726
0.081275359
0.11315715
""
""
""
0.0094856927
0.064345323
""
0.019957397
0.054312304
""
0.071932003
0.046701252
""
""
""
0.053557035
""
""
""
""
""
""
""
""
""
""
""
""
0.071798384
""
""
""
""
""
0.1051335
""
""
0.086569391
""
""
""
""
""
""
""
""
0.093168125
""
""
""
""
""
""
""
0.084674135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094875224
""
0.033156343
""
""
0.066213362
""
""
0.029678725
""
""
""
""
""
0.039387532
0.10645847
""
""
0.0044597811
""
""
0.03492146
""
""
0.0064397114
0.082683101
0.040234882
0.0096453642
0.077004783
0.047172613
0.043595973
""
0.014539637
0.030987602
0.098801337
""
0.0020166733
0.049693163
0.025337538
""
0.079336591
0.019371297
""
""
0.015689325
0.029340403
0.089823082
0.0034205532
0.024331849
""
0.0079041217
0.00627281
0.061694074
0.0065039513
0.0047247717
0.0043005818
0.0090173958
0.031885162
0.0054159062
0.020237789
0.0040724259
0.028586248
0.041772746
""
0.083128773
0.0083184289
0.020781474
0.015612559
0.024173405
0.076468006
""
0.021264723
0.10430303
0.010303115
0.023751026
0.035331402
0.018646855
""
0.015147717
""
""
""
0.027452916
0.041743204
""
""
""
""
""
""
""
""
0.018186532
""
0.034856729
""
""
0.02046255
0.11515927
""
""
""
""
""
""
""
0.018079242
""
""
""
""
0.040220637
""
""
""
0.069435164
""
""
""
""
""
""
""
""
""
""
""
0.067915373
""
""
""
""
""
""
""
""
""
""
0.051519569
""
0.014735428
0.016630745
0.047563851
0.044994425
0.019297091
0.028987931
0.044643659
0.078344621
0.048912253
0.020751588
0.05477177
0.01971426
0.029844582
""
0.036198597
""
0.024791388
0.012274076
""
0.061268788
0.068403661
0.034868222
0.055008672
""
""
""
0.014657495
0.025999635
0.071018815
""
""
""
""
""
""
""
""
0.065425165
0.060693447
0.015526014
""
0.065332934
""
""
""
0.04502153
0.034833048
0.035415977
""
""
""
0.042989824
0.04389308
0.066864423
0.013457591
0.067254655
0.1082643
0.031756472
""
0.012588525
0.032620192
0.017315073
0.030762373
0.015836135
0.029812893
0.096708953
0.063457631
0.043136839
0.051891666
0.039058026
0.022044107
""
""
""
""
0.032444134
""
""
""
""
""
""
""
0.087459765
""
0.063358307
0.089064136
""
""
0.054635637
""
""
""
""
""
""
""
""
0.087409422
""
0.079981424
0.11326045
""
0.03810221
0.10639104
""
0.056650337
0.061858155
""
0.017796643
""
0.017439829
""
""
0.027512493
""
0.065690979
""
""
""
""
""
0.013018283
""
""
0.085142918
0.058786757
""
""
""
""
""
""
""
0.043923192
0.062461168
0.063912645
""
0.016734729
""
""
0.092312209
0.09677007
""
""
0.0106093
0.066645667
0.050376516
""
""
""
""
""
0.041186139
0.048425216
""
0.087508135
""
""
""
""
""
""
""
""
0.10839991
""
0.059350248
""
""
0.064037815
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037310451
""
""
""
0.085558802
""
""
""
""
""
""
""
""
""
""
0.038219832
0.065385684
""
""
""
0.10357577
""
""
""
""
""
""
""
""
""
0.071364142
0.10088092
""
""
""
""
""
""
""
""
""
0.088896833
""
""
""
""
""
""
""
0.073230505
""
""
""
""
0.018522352
0.0045399056
0.024708036
0.014463135
0.032188177
""
0.084362306
""
""
""
""
""
""
0.067361698
""
""
""
0.067180522
""
""
""
""
""
0.09748394
""
""
""
""
""
""
""
0.095753394
0.090736873
""
""
""
""
""
""
""
""
""
""
""
""
0.089677669
""
""
0.10872884
""
""
""
""
""
""
""
""
0.033005461
""
""
""
""
0.11144648
0.0045778952
""
""
0.061657265
""
""
0.0078847809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091232702
""
""
""
""
""
0.020738987
0.071084693
0.074282847
""
0.013237808
0.067832418
""
""
""
""
""
0.033913795
0.049123596
0.080506481
""
0.058101453
0.071341217
""
""
""
""
""
""
""
""
""
""
0.039068244
""
""
""
""
""
""
""
""
0.052240808
0.039850842
""
0.048480473
""
""
""
""
0.083700955
0.077579193
""
0.060274526
""
""
""
""
""
0.097980447
0.016777361
0.09923432
0.029907474
""
""
0.032197099
0.066303074
""
""
""
""
""
""
0.10270829
""
""
""
""
""
""
""
0.085644171
""
0.051400181
""
0.079832479
""
""
""
""
0.087668754
""
0.032938074
""
""
0.064752623
""
0.088270821
""
""
""
""
""
""
0.068095051
""
0.054028202
""
0.030414216
0.079510659
""
0.077004798
0.02150532
""
""
""
0.059317786
""
""
""
""
""
""
""
""
""
""
0.052302059
""
""
""
""
""
""
0.040255219
""
""
""
""
""
""
""
0.03717057
""
""
0.058610287
""
0.052394219
""
""
""
""
0.10510637
""
""
""
""
""
""
""
""
""
0.056378752
""
""
""
0.06685631
""
""
""
""
""
0.063708849
""
""
""
""
""
0.07817737
""
0.092567421
""
""
""
0.073872462
""
0.090745576
""
""
""
""
""
""
""
""
""
""
""
""
0.10800186
""
""
""
""
""
""
""
0.041521579
""
""
""
""
0.044777922
""
""
""
""
""
0.084874995
0.089283898
""
""
""
""
""
0.082457677
""
""
""
""
""
""
0.021494476
0.082862847
""
""
""
0.041679166
""
""
0.046949644
""
""
""
""
""
""
""
""
""
""
""
0.040312927
""
""
""
""
""
""
""
""
""
0.1026443
""
""
""
""
""
""
""
""
""
0.073808983
""
""
""
""
0.05365108
""
""
""
""
0.051940884
0.057509746
""
0.071943298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02041975
""
""
""
""
""
0.06507241
""
""
""
0.088339522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055439215
""
""
""
0.061041605
""
0.020040363
0.05998788
0.056232154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03640138
""
""
""
""
""
""
""
0.079730228
""
""
""
""
""
""
""
""
""
""
0.095277846
""
""
""
""
0.093089931
""
""
""
""
""
0.076841131
""
""
""
0.035842128
""
""
0.10217714
""
""
""
""
""
""
""
""
""
0.038760439
""
""
""
""
""
""
""
""
0.025648085
""
""
0.071869984
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087251015
""
""
0.092208557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073295787
""
""
""
""
""
""
""
""
0.088437319
""
""
""
""
0.060171455
0.048400916
0.05268484
""
""
""
""
""
""
0.023747325
""
""
""
""
""
0.04699558
""
""
0.016578125
""
0.046318408
0.073805623
""
""
""
""
""
""
0.018948112
0.065081
0.098125219
""
0.056241814
""
""
""
0.068838261
0.096271113
""
""
""
0.12044503
0.097027287
0.061941173
0.049963765
0.090427674
""
0.053962115
""
0.05756123
0.076635249
""
""
""
""
""
""
0.080190077
""
0.040319987
""
""
0.075853415
""
""
""
0.08716654
""
0.11052672
""
""
""
0.050920296
0.084776819
0.019403895
0.0144411
0.078395858
""
0.048443124
0.072415829
0.041355133
""
0.037235484
""
0.032301486
0.015996762
""
0.0075067114
0.011909463
0.1128741
0.050152797
""
0.10425709
0.051417749
0.048022531
0.094759844
0.023367481
0.052870441
0.058220759
0.027452111
""
0.017249344
0.07626605
0.029101852
0.045265786
0.008860888
""
0.0130288
0.028220849
0.010705945
0.016977217
""
""
0.069747455
""
""
""
""
""
0.060484976
""
0.04301111
""
0.057332203
0.098590732
""
""
""
""
0.077765316
""
""
""
0.052648909
""
0.032868903
""
""
""
""
""
""
""
0.025758121
""
""
""
0.082517453
0.072701544
0.036361568
""
0.022496585
""
""
0.081828602
""
0.085256107
0.056299493
""
""
0.015535442
""
0.10406312
""
""
""
0.045800727
""
0.061514229
""
""
0.067513086
""
0.0113461
""
""
""
""
""
""
0.02881315
""
""
0.046818484
0.066949442
0.09615723
""
""
0.095041454
""
""
0.02177838
0.012336881
""
""
0.019267352
""
0.076623566
0.095414944
""
0.072227962
""
""
0.048104934
""
""
0.088780262
0.12210162
""
""
""
0.099151887
0.018433142
""
""
""
""
""
0.091814004
""
0.0089574391
""
""
0.11181523
""
""
""
""
""
""
""
""
""
""
""
0.099320218
""
""
""
""
""
""
""
0.08001671
""
0.10155466
0.060015619
""
0.031029969
""
""
""
""
""
""
0.0097753024
""
""
""
0.058864571
""
""
0.055800386
0.034499727
0.07621067
""
0.051487911
0.097565398
""
""
""
""
""
""
""
0.024229193
""
""
0.07522276
0.058555055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069877721
0.094438747
""
""
""
""
0.10437722
0.029470077
0.045480929
""
""
""
""
0.04002656
""
""
""
""
""
""
""
0.1017535
""
""
""
0.11193977
""
0.095729619
0.069190085
""
""
""
""
""
""
""
0.094211116
""
""
""
""
""
""
""
0.064448304
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10909816
0.071635827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039138947
0.083925493
""
""
""
""
0.090598099
""
""
0.072868139
""
""
""
""
0.038906988
""
0.10499857
""
""
""
""
""
""
""
""
""
0.10156003
""
""
0.042967539
""
""
""
""
""
""
""
""
0.023137962
0.085098252
0.066175513
0.083450228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081917539
""
""
""
""
""
""
""
0.087625243
""
0.055891957
""
0.067085303
""
""
""
""
""
""
0.040070847
""
""
""
0.015974188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027590286
""
""
""
""
""
""
0.074526936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083968788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084901199
0.090645075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085792616
""
""
""
""
""
0.028023144
""
""
""
""
""
""
""
""
""
""
""
0.068064451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028872736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041312408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079533398
0.007894868
""
0.082149655
""
""
""
""
""
0.097514018
""
""
""
""
0.019814653
""
0.071650982
0.094973326
""
0.10475812
""
0.082005091
0.028671067
0.06009784
0.034864429
0.055550139
""
0.020906547
0.0078419643
0.019516924
0.015256089
0.069364257
0.056166925
0.012544577
0.028314536
0.0099748028
0.039789446
0.017391058
0.0077751242
0.0142081
0.013160181
0.024650835
0.015225256
0.078405879
0.015263819
0.046956692
0.014388802
0.054314971
0.023727147
""
0.11602307
""
""
0.061580945
""
0.066174999
""
""
""
""
""
""
""
""
""
""
""
0.065197811
""
""
""
0.071468651
0.1056456
""
0.072596103
""
""
""
""
""
""
0.027788386
""
0.010970941
0.032682139
0.083141275
0.10715948
0.073553391
0.083051212
""
0.08843106
0.096545279
""
0.10318486
0.024396246
0.020687105
""
""
0.099937551
0.10148514
""
""
0.094110921
0.062247477
0.0052406294
""
0.081566192
0.083217628
0.017354032
0.094831571
0.0076442724
0.0058267335
0.052884966
0.041778795
0.023257062
0.071470283
0.028761674
""
0.083009966
0.087589391
0.070557684
0.0037538034
0.058949661
0.013530095
0.016134618
0.094662681
0.043506205
0.038979065
""
""
""
0.059870716
0.011070022
0.068014897
0.086565383
0.043196589
0.047294218
0.078259118
0.106002
0.070191808
0.011829839
""
""
0.060167074
""
""
""
""
""
""
""
""
""
0.048850134
0.039257888
0.05936652
""
""
""
""
0.033930566
""
""
""
""
0.06722571
""
0.061017085
0.028608216
""
""
0.055052552
""
""
0.031893052
""
0.040700752
""
0.052767932
""
""
""
""
0.02261954
""
0.094460785
""
0.085344888
""
""
""
0.056325357
""
0.094980657
""
""
""
""
""
""
""
""
0.015272968
""
0.098321453
""
0.083044574
0.059660628
""
0.043345366
0.044030454
""
0.0952226
""
""
""
0.051568519
""
0.059805948
0.092488773
0.093084395
0.095029861
0.05598193
""
""
""
0.070447102
""
""
""
""
""
0.059875384
""
0.017495813
""
""
""
0.057114318
""
""
""
""
""
""
""
""
""
""
""
""
0.069333941
""
""
""
""
""
""
""
""
0.084680773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074372426
""
""
""
0.071526431
""
0.10262229
0.10433808
""
""
""
0.029959811
""
""
0.073727369
0.065241605
""
""
""
""
0.014688234
""
""
0.044722229
0.097349539
0.064349942
""
0.014900151
""
""
0.094718128
0.038001243
""
0.021206072
0.073469423
""
""
""
""
""
""
""
""
""
""
0.043862455
""
0.073433198
""
0.046743751
0.030108821
""
0.055995047
0.065199621
0.058709856
""
""
0.082566798
""
0.024353074
""
""
0.10089916
""
""
""
""
""
""
0.06438908
""
""
0.063226052
0.10687397
0.11430118
""
""
0.10070504
0.041109763
0.0256918
0.052988492
0.098938346
0.1084704
""
""
0.047674228
0.11288209
0.080609225
""
0.062077686
""
""
""
""
""
""
""
""
""
0.037217874
""
""
""
""
0.027444072
""
0.039269157
""
""
""
""
""
""
""
0.078108072
""
""
""
""
""
""
""
""
0.1056127
""
""
0.07528872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081240229
""
""
""
0.017026339
""
""
""
""
0.075051881
""
""
""
""
""
0.090618595
""
""
""
""
""
0.022954166
0.084308103
0.0724307
""
""
""
""
0.048157729
0.021988079
0.10269763
""
0.086769618
""
""
0.055544395
0.082590669
""
""
""
""
0.052006919
""
0.099073552
0.095145434
""
0.033393163
0.064759769
0.066697188
""
0.030469079
""
0.01078824
0.070687957
""
""
0.07813824
""
""
""
0.014545535
""
0.06634099
0.086262554
0.018516142
""
0.10813206
""
0.034346528
0.077732518
""
0.01768012
0.070212975
0.077594437
""
""
0.047679171
0.024837716
""
0.11432068
""
""
0.095557719
0.033623289
0.030941896
0.016830677
""
0.047216728
""
""
0.057673153
""
""
""
""
""
""
0.042335425
0.02579646
0.091278434
0.060447015
0.026014667
0.043448165
0.082081571
""
0.070200257
""
0.056374222
0.0127744
""
0.032633774
""
""
0.0090655526
""
""
0.073152944
""
""
""
""
""
""
""
""
0.075203449
""
0.044094041
""
0.033174172
0.086462714
0.044175658
0.067887299
0.017745951
0.060364351
""
0.063270189
""
0.08486177
""
""
0.066524826
0.042863615
""
0.038752206
""
""
""
""
""
""
""
0.059006754
""
""
0.083945587
""
0.031756591
0.10052627
""
0.052651886
""
""
""
""
""
0.044374939
""
""
""
""
0.10893452
0.093330421
0.084909193
0.03222758
""
0.031389523
0.061292455
""
""
0.051000271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052305382
""
""
0.059453662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085460857
""
""
""
0.081187174
0.094275646
""
""
""
""
""
""
""
""
""
0.10637321
""
""
0.019883832
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031776085
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031074645
""
""
""
""
""
""
0.099313654
""
""
0.088688992
""
""
""
""
""
0.047318593
""
""
""
""
""
""
""
0.1058687
""
""
""
0.030147478
""
""
0.10424506
0.019908346
""
""
0.0719916
0.069655955
""
""
""
""
""
""
0.080899939
""
""
""
0.059597526
0.086878113
""
""
0.080529004
0.078948155
""
""
""
""
""
""
""
""
""
0.02749001
0.015711306
""
""
""
0.082099788
0.029618105
0.044420641
""
""
""
""
""
""
""
0.084512055
""
0.052308522
""
""
""
""
""
""
""
""
""
""
""
0.013484365
""
""
0.11336813
""
""
""
0.056353554
""
""
""
""
""
""
0.0076534702
""
""
""
0.01642691
""
""
""
""
""
""
0.070880271
""
0.07462801
0.026348902
""
""
""
""
""
""
""
0.0094723487
""
""
""
""
0.027585208
""
""
""
""
""
""
0.075605147
0.066268429
""
0.069150284
""
""
""
""
""
""
0.0052460283
""
""
""
0.10111241
""
""
0.035926297
""
""
""
""
""
""
""
0.10625381
""
""
""
""
""
""
0.023536757
""
""
0.076188065
""
""
0.076404475
""
""
""
0.10337328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044113845
""
""
0.044697516
""
""
""
""
""
0.057957578
""
""
""
0.046481274
""
""
""
""
0.034760669
""
""
""
0.11569268
""
""
""
0.03256496
""
""
0.070398726
""
""
0.08892455
""
""
""
0.038022861
""
""
0.060603511
""
""
""
""
""
""
""
0.062530085
""
""
""
""
""
""
""
""
""
""
""
""
0.06334123
""
""
""
""
""
""
""
0.0099088848
0.04759679
""
""
""
""
0.054947335
0.015839348
""
""
""
""
""
""
""
0.068965606
""
""
""
""
0.077447176
""
""
0.039243128
""
""
0.027008113
""
""
""
""
""
""
""
""
""
0.10986295
0.06523367
""
""
0.031557746
""
""
""
""
""
""
""
""
""
""
""
0.015785348
""
""
""
""
""
""
0.03781008
""
0.10656931
""
0.042826198
""
""
""
0.045149058
""
""
""
""
""
""
""
""
""
0.09666235
""
0.047878064
""
""
""
""
0.017613873
""
""
0.094721951
""
""
""
""
""
""
""
""
""
""
0.025336839
""
""
""
""
""
""
""
0.0062081558
""
""
""
""
0.090849482
""
""
""
""
""
""
""
0.075576089
0.024183443
""
""
""
0.063637637
""
""
""
""
""
0.019728269
""
""
""
""
""
""
0.06644588
""
""
""
""
""
""
""
""
""
""
""
0.075539924
0.017125487
""
""
""
0.056818791
""
""
""
""
""
""
""
0.056790903
0.046623502
""
""
0.071970291
""
""
""
""
""
0.036243822
0.026278086
""
""
0.070075355
0.031831022
0.068169288
""
0.10915717
""
0.031610753
0.088175803
""
""
""
0.038452845
0.078022577
""
""
0.065255851
0.055067807
0.069599703
""
0.033560906
0.02886313
""
""
0.11243758
0.061975639
""
0.047051851
0.061392654
""
""
0.072642244
0.013626072
""
""
""
""
""
0.035823707
0.084569044
0.065493219
0.020003721
""
0.048366349
""
""
0.074639857
""
0.0708514
0.063228458
0.038659383
""
0.0049619474
0.019253422
""
""
0.074591048
""
0.095161714
""
0.082042575
""
0.01083948
""
0.060165931
""
0.010113827
0.026607169
""
0.021156328
""
0.079750113
0.037411608
0.094489694
0.0508218
""
0.086057894
""
""
""
0.08829239
""
""
""
""
""
""
""
""
""
""
""
""
0.099919289
0.041153464
""
""
""
""
""
""
""
0.05486105
""
""
0.058222976
""
""
""
""
""
""
""
""
""
0.045382172
""
""
""
""
""
""
""
""
""
""
""
""
0.084836386
""
""
""
""
""
0.031088479
""
""
0.072604202
0.078631237
""
""
""
0.023586378
0.094599433
""
""
0.080431513
0.043873455
""
0.07812687
""
""
""
""
""
""
""
0.094622917
""
0.055737726
""
0.038215861
""
""
""
0.048864763
0.029813813
""
""
""
0.015302811
0.10879358
""
""
0.034910984
0.068487838
""
""
""
0.065750077
""
0.049758635
""
0.057472497
""
0.075891674
""
""
""
0.034608483
""
""
""
""
0.086235777
""
0.06871172
0.029123234
""
""
0.039323729
0.055957045
""
""
""
""
""
""
""
""
""
""
0.070840918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
