par_rank_natam_male_mean_se
0.03925392
0.036328413
""
0.028711021
0.035627574
""
0.019558854
""
""
0.042008638
0.037058
0.016199902
""
0.056187171
0.047182094
""
0.013277423
0.041786421
""
0.025784461
0.020378819
0.0050069848
0.020355307
0.036585197
0.019449322
0.044010598
0.030752111
0.025300926
0.017023979
""
""
0.045849532
0.021293877
0.023289485
0.025992241
0.028564259
""
""
""
""
0.030861685
""
""
""
""
""
0.016122615
0.011074271
0.026491201
0.029273802
0.024742078
0.026792867
0.056360584
""
""
0.028118737
""
0.033142511
""
0.052050035
""
0.023801291
""
0.056746639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027008029
""
""
""
0.048775405
0.020647846
""
0.043888692
0.029780056
0.012457462
0.02232047
0.049767386
""
""
0.032016765
""
""
0.047732301
0.03939217
0.014308329
0.021330133
0.028536966
0.014661984
0.021310039
0.029603247
0.025130223
0.016736692
0.028292347
0.018925481
0.042823821
0.031207582
0.035364021
0.036804087
0.025225749
""
0.020111276
0.02346449
0.028443078
""
""
""
0.044478834
""
""
""
""
0.034806855
0.042123415
""
""
""
0.015429228
""
""
""
0.055349916
""
0.033673048
0.032606825
""
""
0.028761327
0.034398656
""
""
""
""
0.041217864
0.011932688
""
0.043487586
0.03745817
0.025390711
0.047361609
""
0.016388649
0.017785966
0.02710608
0.032855596
0.055886716
""
""
""
0.029896168
0.016229775
""
0.012089722
0.022139648
0.03019255
0.011849541
0.039505966
0.010082113
0.028052898
0.025896387
0.024044922
0.050676707
0.033816099
0.023440821
0.01565975
0.021871435
0.019999767
0.046116505
0.049989376
0.027692297
""
""
0.020563081
""
""
0.054778744
""
""
0.029478177
0.026313396
""
""
""
""
""
0.023549952
""
0.024564952
0.032353859
0.05666082
0.03735242
0.03206652
0.028405104
0.023046844
""
0.036252048
0.044646263
0.052215707
0.033203617
""
""
0.029036334
0.032277524
0.039183058
0.019195253
0.046295028
""
""
""
0.042948354
""
0.022034429
0.044463355
""
""
0.026812702
0.035589512
0.038522758
0.043142311
""
""
""
""
""
0.052708656
""
""
0.05087892
""
""
0.039719429
""
""
0.05598709
0.017263642
""
""
0.011863614
0.050840218
0.021474069
""
0.031762384
0.027602771
""
0.033055529
""
0.040743325
""
0.046768144
0.030016566
0.031593245
0.02969317
0.010152822
0.039401468
0.018750669
0.015419392
0.037471734
0.028601684
""
""
0.02625493
0.035679035
0.044731211
0.024199849
0.031526547
""
0.050438412
0.018864295
""
""
0.016151756
0.026414596
""
0.047141079
0.015043742
""
0.016594509
0.027669881
""
0.023918631
0.017842408
0.02986544
""
""
0.050015669
""
0.022653833
0.0089748045
0.041225664
0.014825986
0.039744526
""
""
""
0.029704219
""
""
0.073485844
0.050113056
""
0.055086382
0.015658513
0.013433573
0.01362765
0.023310611
0.024636375
0.032937817
""
0.02899643
""
""
""
""
0.043315038
0.060592409
""
0.042491842
""
0.035868578
0.026361132
0.013425585
""
0.01291738
0.035382129
0.025835792
""
0.017565792
""
""
0.047708038
0.032261763
""
""
0.03346698
0.043298282
""
""
""
""
""
""
""
""
""
0.059253883
0.064680792
""
0.049704336
""
0.013567175
""
""
""
""
""
""
""
""
""
0.019706815
""
""
""
0.016353369
""
0.011613572
0.034327365
""
""
""
""
""
""
0.016867425
""
0.055806167
""
0.0462953
0.027578499
0.027813286
0.027100902
""
0.021431118
0.022056844
""
0.017174566
0.01857746
0.025947837
0.029883843
0.0094442097
""
""
0.02089251
0.019044135
""
""
""
0.058350895
""
""
""
""
0.024271866
0.03691889
0.049636416
""
0.027049607
0.021966506
""
0.027806617
""
0.031898089
""
""
""
""
""
""
""
0.026566925
""
""
""
0.010488787
0.018641926
""
""
0.017622484
0.025398344
0.037916861
""
0.013091468
0.046520483
""
""
""
""
0.020945054
0.025589855
0.022979578
""
""
0.017562971
""
""
""
""
""
""
0.017664274
""
""
0.036582369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020225365
0.010868079
""
""
""
""
0.052907057
""
""
""
""
""
""
""
0.029230291
""
0.041012265
0.017100682
0.014514342
0.037152275
0.02718736
0.025932645
""
0.010503776
0.027435463
0.01261067
0.04256241
0.035418063
""
""
0.036016721
0.046891186
0.020467147
0.038132805
0.010502798
""
0.03227824
0.0064014699
0.0060536526
0.0093157794
0.015637942
0.0041414844
0.01122078
0.043048304
0.021765573
0.019421542
0.018886836
""
""
""
0.031904671
""
0.047547672
0.034495633
0.04994503
""
0.02694183
0.037938926
""
""
""
""
""
""
""
""
""
""
""
0.053707115
""
""
0.021539217
""
0.018232992
""
""
""
0.031066056
""
""
""
""
""
""
0.031885784
0.027655778
0.042018149
0.032265797
0.011069037
0.02195951
0.041511696
""
0.04446172
""
""
""
""
""
""
""
""
0.031953376
""
""
0.033441287
""
""
""
""
""
0.045897871
""
0.026215129
0.012589487
0.0096997479
0.024654325
0.022542968
0.025050789
0.035219498
0.01088502
0.030991755
""
0.011449168
0.02068169
0.013630237
0.0050541242
0.009301669
0.013203574
0.031121908
0.010865144
0.046881091
0.0091648865
0.053702042
""
0.018302783
0.017027104
0.022943839
0.033444315
0.022604525
0.0246807
0.023145912
0.0090414686
0.022743121
0.05579631
0.012636323
0.014048234
0.014143291
0.016431211
""
""
""
0.01604474
0.014718412
""
""
0.023832818
0.015621273
""
""
0.043587081
0.026234312
0.030985357
""
""
0.013967585
0.02029427
0.057973918
""
0.034881175
""
0.025780305
""
""
""
0.016280934
""
""
0.056002572
0.0062143989
0.020753259
0.0046509928
0.01423402
0.0082637956
0.026902411
""
0.0048124166
0.0069244271
0.015884075
0.0040613227
""
0.024790507
0.045738619
0.021773748
0.054836225
""
0.020155432
0.05059259
""
0.045753706
""
0.022575255
0.011384699
0.031621329
0.01735344
""
""
""
0.024057053
""
0.034278281
0.01685283
""
""
0.01949884
0.015764812
0.024169585
0.028783487
0.021089505
0.017093547
0.016685739
0.011915292
0.01568177
0.0095122373
0.013889145
0.020897919
""
""
0.012286302
0.015697537
0.011010468
0.011287045
""
0.030912979
0.011831255
0.016320994
0.022824895
0.0057997461
0.024909154
""
0.06136483
0.027348239
0.013128446
0.016212894
0.01699958
0.010237805
0.028153531
0.011215317
0.026173869
0.012425235
0.018503837
0.050311975
""
0.019378435
""
""
""
0.016660186
0.021984331
0.0062174234
