jobs_highpay_5mi_2015
1664.0
4154.0
139.0
822.0
611.0
584.0
192.0
608.0
927.0
687.0
687.0
6539.0
7161.0
5782.0
6765.0
4239.0
7338.0
7493.0
7670.0
7493.0
6951.0
7375.0
7375.0
7403.0
6577.0
1268.0
2887.0
650.0
8302.0
2251.0
1969.0
3870.0
2955.0
190.0
298.0
176.0
190.0
910.0
58.0
97.0
7615.0
6.0
65.0
462.0
425.0
310.0
139.0
1074.0
56.0
1074.0
574.0
585.0
268.0
27.0
124.0
143.0
9.0
624.0
195.0
133.0
25.0
6.0
417.0
29.0
459.0
93.0
37.0
2.0
337.0
44.0
12.0
561.0
72.0
17.0
451.0
28.0
213.0
6991.0
8116.0
11060.0
8116.0
11472.0
11692.0
11692.0
9715.0
6273.0
5718.0
8707.0
7346.0
11692.0
8295.0
9934.0
167.0
1348.0
10.0
583.0
70.0
342.0
96.0
577.0
754.0
49.0
79.0
539.0
565.0
1585.0
1585.0
87.0
152.0
17062.0
72719.0
67301.0
74124.0
72573.0
67552.0
41649.0
68541.0
81232.0
82230.0
80326.0
67268.0
24071.0
22808.0
31192.0
43305.0
72155.0
81309.0
81929.0
93608.0
85961.0
78351.0
85790.0
64347.0
53806.0
40923.0
12281.0
9416.0
20094.0
49267.0
20464.0
66957.0
69054.0
82029.0
89387.0
93502.0
92638.0
88078.0
95590.0
96343.0
92299.0
93488.0
90488.0
90382.0
88200.0
77347.0
18557.0
65714.0
75862.0
25014.0
67161.0
89411.0
9874.0
14305.0
9108.0
11723.0
13143.0
9262.0
4093.0
5115.0
12212.0
9168.0
9822.0
9099.0
12057.0
8140.0
11281.0
11374.0
13607.0
89264.0
90246.0
93238.0
94483.0
89020.0
81895.0
83228.0
92542.0
37108.0
89558.0
19407.0
50466.0
1355.0
5155.0
9950.0
4503.0
9115.0
4627.0
808.0
1980.0
3057.0
495.0
5309.0
5133.0
9337.0
6462.0
504.0
284.0
446.0
311.0
581.0
6119.0
535.0
5439.0
1877.0
5321.0
11723.0
9679.0
11708.0
17328.0
8188.0
14250.0
1542.0
935.0
195.0
202.0
5173.0
5556.0
9794.0
6721.0
1217.0
4354.0
11057.0
8152.0
15201.0
7046.0
58129.0
41847.0
90235.0
57873.0
43114.0
45161.0
39935.0
52873.0
41184.0
36841.0
85764.0
63872.0
76232.0
22254.0
20195.0
11363.0
11791.0
11262.0
11299.0
7200.0
6509.0
660.0
6291.0
928.0
4207.0
6436.0
3734.0
5098.0
10996.0
17070.0
44643.0
48216.0
42232.0
29167.0
41607.0
29066.0
34453.0
32594.0
454.0
615.0
184.0
10132.0
9320.0
8830.0
6004.0
10202.0
10202.0
8087.0
6442.0
6653.0
2108.0
6042.0
110.0
43.0
105.0
4832.0
103.0
204.0
355.0
267.0
110.0
41.0
193.0
74.0
183.0
90.0
514.0
221.0
221.0
26.0
109.0
22.0
10955.0
10505.0
8446.0
8329.0
8584.0
8446.0
7111.0
8446.0
10505.0
8200.0
10955.0
363.0
7724.0
5286.0
7277.0
7277.0
6059.0
5504.0
130.0
188.0
6934.0
336.0
2596.0
1296.0
1398.0
134.0
219.0
251.0
95.0
2208.0
117.0
20.0
88.0
2239.0
3670.0
3670.0
3320.0
439.0
466.0
3267.0
3670.0
2197.0
1200.0
573.0
47.0
48.0
150.0
13.0
73.0
19.0
1376.0
1027.0
1388.0
1376.0
1376.0
1376.0
1376.0
243.0
1.0
20982.0
24113.0
24446.0
23961.0
11191.0
46423.0
47188.0
48706.0
47047.0
49337.0
26435.0
50662.0
21626.0
27022.0
28330.0
51370.0
49968.0
52050.0
31947.0
35305.0
49835.0
29356.0
27265.0
28872.0
20800.0
23528.0
27286.0
51079.0
49792.0
49861.0
49529.0
47424.0
26680.0
24878.0
21722.0
9428.0
8632.0
13230.0
5500.0
6366.0
6750.0
2883.0
3475.0
29667.0
26507.0
219.0
100.0
251.0
251.0
137.0
345.0
870.0
1437.0
7080.0
6194.0
33835.0
4597.0
1917.0
2492.0
6995.0
5334.0
1716.0
506.0
27837.0
30913.0
30434.0
27566.0
11887.0
27566.0
5486.0
8584.0
333.0
119.0
538.0
343.0
51.0
27.0
97.0
1180.0
144.0
111.0
9.0
239.0
751.0
40.0
534.0
773.0
48.0
191.0
211.0
378.0
801.0
709.0
643.0
340.0
2583.0
1566.0
3161.0
4802.0
3654.0
5230.0
2919.0
169.0
2088.0
2657.0
26176.0
28960.0
24361.0
29194.0
29263.0
30508.0
29835.0
30638.0
32162.0
32123.0
32398.0
30132.0
30568.0
25777.0
21112.0
29678.0
33550.0
32882.0
31836.0
7313.0
7310.0
13689.0
18250.0
29255.0
28971.0
27919.0
33497.0
34478.0
35277.0
34613.0
35570.0
36784.0
33749.0
34756.0
24493.0
27145.0
24895.0
25687.0
30573.0
30438.0
29162.0
29065.0
21119.0
15044.0
18824.0
26541.0
5510.0
16641.0
25858.0
26229.0
15391.0
21834.0
23223.0
17273.0
21594.0
18720.0
23225.0
16460.0
20353.0
22489.0
14275.0
18833.0
19295.0
3159.0
31137.0
32349.0
25625.0
29841.0
23841.0
14001.0
10911.0
11200.0
14708.0
3728.0
5263.0
3470.0
3159.0
2425.0
3203.0
132.0
268.0
1637.0
4742.0
38.0
1315.0
90.0
790.0
2658.0
8562.0
8591.0
8269.0
15170.0
1754.0
237.0
2648.0
1099.0
138.0
1785.0
1662.0
7020.0
10437.0
4938.0
10130.0
8166.0
7697.0
6154.0
2560.0
1466.0
182.0
1236.0
20397.0
23946.0
23800.0
27128.0
0.0
76.0
108.0
26.0
1143.0
495.0
342.0
39.0
29139.0
29139.0
22473.0
32074.0
33644.0
32856.0
30501.0
21897.0
23543.0
23872.0
26879.0
28557.0
30859.0
34422.0
34759.0
34950.0
32169.0
33544.0
28535.0
27196.0
25886.0
25119.0
24615.0
23940.0
26284.0
35533.0
37646.0
28205.0
14243.0
21253.0
24653.0
13279.0
33568.0
35117.0
7339.0
22904.0
31196.0
18798.0
18820.0
20597.0
13547.0
15566.0
13277.0
20597.0
20836.0
2474.0
1352.0
6574.0
1347.0
12700.0
88.0
17409.0
21807.0
6636.0
3092.0
13903.0
6764.0
11019.0
7380.0
12.0
46.0
5739.0
6166.0
3577.0
5007.0
8879.0
8612.0
8959.0
15969.0
15969.0
15969.0
16049.0
9048.0
16069.0
10996.0
3336.0
3380.0
16024.0
2474.0
9048.0
9048.0
132.0
1741.0
1562.0
1493.0
1965.0
740.0
101.0
829.0
155.0
56.0
145.0
6.0
379.0
169.0
165.0
184.0
38.0
163.0
354.0
13.0
1064.0
31.0
429.0
1596.0
1079.0
46.0
331.0
40.0
11.0
373.0
646.0
646.0
92.0
17038.0
19503.0
18653.0
13723.0
13659.0
12312.0
15984.0
14064.0
1470.0
1075.0
31.0
107.0
417.0
3159.0
2962.0
849.0
849.0
1766.0
920.0
1766.0
920.0
175.0
708.0
229.0
421.0
433.0
283.0
108.0
2407.0
27264.0
21103.0
1347.0
1205.0
10957.0
7975.0
31216.0
38524.0
36057.0
5821.0
29156.0
24368.0
21180.0
10995.0
12226.0
10974.0
22539.0
31475.0
25321.0
27216.0
524.0
9895.0
1528.0
10912.0
10912.0
28387.0
11198.0
18166.0
353.0
1518.0
3033.0
732.0
1965.0
1665.0
4800.0
4800.0
5821.0
5667.0
4217.0
332.0
881.0
113.0
579.0
33.0
24917.0
677.0
66.0
78.0
136.0
932.0
368.0
6788.0
6788.0
1766.0
64.0
382.0
1849.0
1849.0
1849.0
1849.0
1812.0
119.0
373.0
1063.0
1236.0
403.0
1925.0
2488.0
1925.0
1925.0
1925.0
25.0
147.0
500.0
70.0
1376.0
489.0
62.0
53.0
23.0
419.0
2143.0
79.0
97.0
984.0
4329.0
1737.0
17014.0
319.0
1185.0
61.0
17882.0
19905.0
11379.0
20063.0
22229.0
12129.0
1667.0
204.0
100.0
1191.0
4879.0
4640.0
13577.0
10632.0
22091.0
21947.0
21947.0
21325.0
21611.0
19296.0
23139.0
21217.0
21603.0
21949.0
21138.0
16149.0
19347.0
7546.0
21487.0
19911.0
21503.0
8993.0
5949.0
7959.0
21997.0
15246.0
22845.0
1668.0
2446.0
2888.0
2569.0
871.0
2409.0
151.0
204.0
82.0
217.0
34.0
156.0
686.0
1012.0
195.0
975.0
638.0
195.0
113.0
330.0
258.0
1286.0
50.0
31.0
341.0
268.0
11.0
256.0
91.0
91.0
364.0
238.0
618.0
76.0
322.0
121.0
1048.0
66.0
363.0
925.0
925.0
1053.0
16.0
1438.0
20450.0
68029.0
68505.0
59406.0
40771.0
27908.0
68614.0
71628.0
71918.0
72176.0
71984.0
71453.0
71100.0
66810.0
74065.0
75409.0
71918.0
72227.0
71233.0
68300.0
29896.0
47292.0
75328.0
75409.0
74820.0
74508.0
70178.0
73516.0
74247.0
5391.0
70825.0
49407.0
69978.0
74975.0
75353.0
72450.0
75544.0
61821.0
16616.0
37700.0
43000.0
53003.0
51003.0
152.0
16390.0
8302.0
947.0
290.0
650.0
1567.0
80.0
280.0
565.0
189.0
797.0
14557.0
14557.0
14557.0
14784.0
14557.0
14557.0
14557.0
14557.0
97.0
12016.0
289.0
473.0
11388.0
800.0
477.0
879.0
59.0
184.0
938.0
224.0
3.0
113.0
1766.0
4075.0
4075.0
4075.0
3927.0
90.0
12.0
3305.0
50.0
95.0
1448.0
1541.0
905.0
103.0
1027.0
1027.0
59.0
108.0
604.0
483.0
3703.0
3785.0
2045.0
408.0
1754.0
1816.0
1754.0
805.0
""
359.0
4.0
94.0
1673.0
204.0
197.0
42.0
299.0
70.0
638.0
189.0
47.0
361.0
1940.0
2711.0
106.0
2586.0
2691.0
1613.0
3258.0
3258.0
3795.0
2942.0
2942.0
137.0
455.0
913.0
934.0
1305.0
2984.0
428.0
1325.0
377.0
98.0
372.0
3.0
177.0
205.0
1487.0
288.0
180.0
830.0
352.0
331.0
1327.0
""
302.0
105.0
129.0
121.0
194.0
91.0
""
131.0
1155.0
88.0
1017.0
415.0
1017.0
125.0
183.0
1866.0
56.0
173.0
61.0
378.0
183.0
364.0
67.0
53.0
383.0
90.0
972.0
972.0
112.0
84.0
148.0
418.0
988.0
988.0
623.0
623.0
441.0
320.0
146.0
76.0
3526.0
1132.0
4966.0
4575.0
4575.0
4900.0
4289.0
2495.0
4298.0
3964.0
2134.0
1290.0
842.0
86.0
13889.0
14829.0
14945.0
14471.0
9400.0
6305.0
14945.0
14945.0
13874.0
14269.0
13932.0
14269.0
14269.0
762.0
232.0
99.0
626.0
306.0
505.0
1328.0
903.0
527.0
118.0
14.0
108.0
47.0
289.0
5.0
66.0
111.0
419.0
102.0
187.0
290.0
16.0
16.0
625.0
1571.0
113.0
1571.0
613.0
36.0
""
158.0
416.0
179.0
1958.0
1958.0
1958.0
1958.0
172.0
263.0
367.0
25.0
2741.0
104.0
62.0
57.0
31.0
25.0
58.0
215.0
519.0
715.0
0.0
176.0
533.0
2088.0
1275.0
515.0
10939.0
8134.0
5199.0
6051.0
6565.0
190.0
9.0
63.0
165.0
38.0
722.0
3860.0
5092.0
5408.0
3969.0
4169.0
4014.0
4264.0
7231.0
5213.0
7843.0
8015.0
584.0
359.0
159.0
453.0
1926.0
2577.0
904.0
1492.0
2390.0
2484.0
2484.0
13817.0
14723.0
12105.0
13454.0
14742.0
16006.0
7776.0
8114.0
9969.0
9695.0
12737.0
17351.0
15561.0
4656.0
5307.0
7537.0
2931.0
9498.0
10536.0
7523.0
6540.0
6636.0
4153.0
6255.0
7597.0
8145.0
11082.0
3872.0
3866.0
7588.0
8394.0
8864.0
11035.0
4742.0
8551.0
8401.0
10658.0
11644.0
12815.0
13500.0
11709.0
3802.0
2451.0
8921.0
8849.0
5042.0
15172.0
9225.0
9671.0
9171.0
18839.0
16940.0
17168.0
23127.0
27356.0
30164.0
28653.0
29872.0
26836.0
26488.0
27336.0
21727.0
25486.0
14843.0
13794.0
16064.0
19453.0
16911.0
30616.0
23238.0
15354.0
30462.0
28335.0
21765.0
27878.0
31627.0
29727.0
14420.0
27629.0
29764.0
23594.0
33984.0
17331.0
21841.0
21851.0
31112.0
17864.0
17568.0
23056.0
17070.0
23188.0
23016.0
15794.0
14743.0
21475.0
30876.0
18069.0
17781.0
29956.0
20893.0
13232.0
6391.0
20493.0
17979.0
14102.0
27602.0
38903.0
47750.0
52468.0
55793.0
48995.0
41444.0
27387.0
52752.0
54631.0
49346.0
33058.0
23448.0
14318.0
19317.0
18979.0
18701.0
21199.0
25302.0
26753.0
33891.0
22117.0
24644.0
17967.0
12378.0
19577.0
12817.0
12754.0
28325.0
29908.0
48211.0
55286.0
48544.0
65437.0
44206.0
30292.0
38928.0
24993.0
54144.0
62864.0
64588.0
42203.0
56787.0
41907.0
45823.0
50192.0
55208.0
45394.0
45223.0
55651.0
61681.0
64931.0
28691.0
25902.0
29236.0
38712.0
26538.0
26341.0
24123.0
31123.0
62484.0
67603.0
43398.0
44722.0
64811.0
70279.0
59330.0
63190.0
52291.0
55582.0
47417.0
51097.0
55023.0
54622.0
59379.0
59508.0
54573.0
53493.0
59605.0
60287.0
68964.0
57199.0
40969.0
29020.0
32742.0
45475.0
54911.0
52352.0
51225.0
37675.0
33190.0
51377.0
47693.0
48580.0
51497.0
53178.0
54205.0
53131.0
55932.0
59893.0
57777.0
66888.0
66914.0
68758.0
63505.0
52444.0
39855.0
64290.0
58635.0
66690.0
48903.0
72850.0
76568.0
83654.0
78528.0
72443.0
65235.0
67071.0
85021.0
56170.0
57259.0
54870.0
56485.0
60354.0
82209.0
97141.0
98255.0
107981.0
109933.0
115091.0
110779.0
119859.0
132794.0
128103.0
142305.0
133237.0
131155.0
143425.0
113423.0
127244.0
99525.0
78351.0
82862.0
98211.0
129642.0
109053.0
149611.0
186579.0
187672.0
179922.0
171855.0
130445.0
120332.0
82853.0
95461.0
101215.0
143487.0
133803.0
154239.0
187231.0
193923.0
187418.0
201513.0
186576.0
195567.0
193873.0
193651.0
170676.0
191413.0
179816.0
170181.0
158395.0
105233.0
68018.0
45182.0
43466.0
30296.0
38763.0
38730.0
42601.0
47156.0
36244.0
40857.0
41645.0
39233.0
48715.0
54930.0
51050.0
83339.0
62833.0
136101.0
195478.0
194846.0
196180.0
220327.0
218511.0
211822.0
193884.0
215951.0
209163.0
180228.0
138546.0
134368.0
166843.0
182199.0
180896.0
149703.0
180764.0
232275.0
243987.0
239548.0
222959.0
222805.0
227038.0
221898.0
215940.0
184436.0
160691.0
150582.0
145040.0
87198.0
90857.0
55820.0
57316.0
55076.0
44601.0
52808.0
51015.0
68084.0
38247.0
31542.0
33921.0
26834.0
67075.0
38026.0
52860.0
143508.0
142777.0
153205.0
176351.0
202940.0
212958.0
226911.0
219672.0
231761.0
218506.0
255048.0
249633.0
251227.0
243253.0
254376.0
187753.0
214208.0
202665.0
231627.0
210241.0
205802.0
195428.0
176678.0
165417.0
166245.0
165809.0
151185.0
127646.0
131018.0
148438.0
188127.0
195106.0
176626.0
147662.0
47415.0
89657.0
108364.0
133831.0
136632.0
137869.0
165633.0
160362.0
147120.0
131335.0
151022.0
140988.0
121430.0
121662.0
99968.0
86825.0
20786.0
25085.0
23388.0
27078.0
93163.0
7768.0
7849.0
12987.0
5509.0
12254.0
24413.0
25459.0
44971.0
105935.0
91256.0
62861.0
103024.0
49386.0
50008.0
35277.0
32154.0
15068.0
95087.0
49214.0
46707.0
42177.0
35619.0
32214.0
4037.0
1567.0
6927.0
31494.0
768.0
741.0
8389.0
6640.0
182502.0
159771.0
188309.0
193968.0
211069.0
123355.0
59157.0
54172.0
21042.0
52733.0
57641.0
63213.0
6887.0
7147.0
6887.0
7126.0
4178.0
55810.0
986.0
58432.0
60387.0
51284.0
49063.0
62304.0
58406.0
54300.0
44129.0
55627.0
57786.0
13312.0
20512.0
40473.0
3403.0
41067.0
43760.0
47919.0
40755.0
8416.0
22167.0
52156.0
13245.0
55277.0
57469.0
47138.0
42289.0
48621.0
43669.0
53623.0
49173.0
62563.0
55349.0
57593.0
64495.0
127114.0
80525.0
74646.0
60754.0
55253.0
60312.0
72142.0
110140.0
118496.0
100483.0
65223.0
122506.0
136421.0
133985.0
140397.0
139910.0
136613.0
135867.0
124876.0
119468.0
101609.0
100802.0
106666.0
108543.0
124224.0
126166.0
118181.0
118988.0
142529.0
140642.0
147529.0
147899.0
140367.0
124613.0
128587.0
103048.0
109411.0
105784.0
89190.0
75462.0
112463.0
86647.0
75299.0
108580.0
115367.0
125023.0
142370.0
16762.0
15867.0
9491.0
6978.0
14027.0
4902.0
10932.0
5324.0
19028.0
12168.0
10679.0
5938.0
20223.0
13707.0
9306.0
22900.0
21175.0
18522.0
12467.0
15096.0
23649.0
22159.0
21138.0
20131.0
32553.0
30346.0
22626.0
21355.0
33536.0
28263.0
34745.0
30620.0
29530.0
35392.0
31458.0
33328.0
36245.0
30791.0
23645.0
37558.0
34072.0
46927.0
38225.0
39928.0
37542.0
43147.0
47103.0
46463.0
40541.0
50167.0
70343.0
75121.0
60392.0
77016.0
88694.0
49283.0
48529.0
43339.0
42724.0
46097.0
42852.0
47888.0
50952.0
47362.0
50735.0
50860.0
51599.0
53025.0
72616.0
82009.0
90469.0
59581.0
55192.0
76077.0
61193.0
82182.0
93466.0
57250.0
70030.0
78513.0
100255.0
96521.0
81364.0
61838.0
69821.0
86834.0
82006.0
67458.0
86817.0
65287.0
54856.0
51057.0
62825.0
43099.0
58120.0
49473.0
52636.0
48477.0
44646.0
38115.0
36342.0
43730.0
50301.0
49933.0
46384.0
47366.0
33327.0
44892.0
33600.0
33954.0
33676.0
26742.0
24071.0
34830.0
22189.0
18550.0
13993.0
12645.0
7255.0
5849.0
15297.0
15135.0
21626.0
17313.0
15697.0
16428.0
23233.0
21863.0
18863.0
10810.0
10679.0
5907.0
12007.0
11782.0
10728.0
15081.0
12189.0
11193.0
19352.0
18884.0
17183.0
16228.0
13625.0
13803.0
8987.0
6289.0
7164.0
4155.0
6717.0
55070.0
46471.0
45689.0
47048.0
56867.0
66455.0
62545.0
58857.0
47882.0
58469.0
727.0
1381.0
1250.0
929.0
1009.0
1330.0
1200.0
1059.0
980.0
2802.0
2354.0
3019.0
7959.0
1245.0
5190.0
6926.0
33945.0
10674.0
36760.0
31855.0
6768.0
20990.0
34089.0
7434.0
2273.0
1833.0
1878.0
2486.0
3029.0
2273.0
2350.0
3995.0
9925.0
11809.0
12068.0
10069.0
13972.0
11057.0
16783.0
14674.0
17670.0
22198.0
48410.0
47395.0
41139.0
46852.0
41478.0
42446.0
42584.0
30253.0
16882.0
38586.0
13784.0
16789.0
16897.0
20534.0
23504.0
21765.0
26839.0
31177.0
47814.0
48801.0
52611.0
48460.0
46747.0
45115.0
45966.0
45732.0
44930.0
37012.0
36691.0
37544.0
26321.0
13728.0
16868.0
24869.0
23647.0
26159.0
28387.0
32857.0
42766.0
54160.0
55548.0
59702.0
62217.0
53303.0
52358.0
62322.0
56120.0
46275.0
51043.0
52239.0
38838.0
40494.0
39494.0
24555.0
28922.0
29431.0
45869.0
109.0
73.0
186.0
624.0
1850.0
109.0
57372.0
72170.0
67334.0
74939.0
50117.0
58909.0
61941.0
74273.0
79320.0
67986.0
67255.0
65092.0
68141.0
46778.0
43292.0
33832.0
42820.0
35264.0
53283.0
47483.0
45688.0
34794.0
44834.0
41566.0
39562.0
12773.0
40878.0
37819.0
10781.0
37223.0
34114.0
29839.0
27945.0
9279.0
21100.0
22537.0
6602.0
20745.0
19868.0
5551.0
4712.0
4454.0
47385.0
40837.0
35421.0
28098.0
15970.0
16200.0
14440.0
35588.0
19741.0
14195.0
10396.0
23714.0
16120.0
12738.0
9804.0
10100.0
8450.0
11409.0
5117.0
7445.0
8328.0
6688.0
4288.0
3222.0
7908.0
6580.0
3974.0
3767.0
4881.0
2442.0
2692.0
24459.0
20882.0
20421.0
5481.0
""
349.0
38224.0
1164.0
7837.0
""
44290.0
39320.0
6148.0
407.0
382.0
251.0
237.0
7.0
278.0
12.0
175.0
3027.0
131.0
3027.0
3027.0
1607.0
708.0
2402.0
2563.0
2402.0
2431.0
2471.0
2471.0
1664.0
1597.0
591.0
597.0
723.0
146.0
3348.0
3494.0
3494.0
3271.0
3494.0
3494.0
3494.0
3463.0
3494.0
3459.0
51.0
3636.0
2322.0
3837.0
3027.0
551.0
3668.0
591.0
153.0
0.0
27.0
173.0
199.0
0.0
2.0
310.0
240.0
529.0
263.0
529.0
529.0
76.0
1085.0
268.0
106.0
399.0
1391.0
1708.0
408.0
356.0
160.0
139.0
173.0
139.0
139.0
182.0
170.0
1470.0
277.0
51595.0
48757.0
51294.0
54370.0
56861.0
60726.0
56119.0
50972.0
47865.0
47215.0
49237.0
47272.0
51249.0
46456.0
48056.0
56617.0
58958.0
57711.0
55878.0
56979.0
59602.0
58483.0
54925.0
49596.0
39749.0
49803.0
47185.0
44656.0
42983.0
42550.0
36409.0
26151.0
12020.0
50258.0
50983.0
46822.0
""
56003.0
56002.0
51040.0
52674.0
54802.0
55749.0
50343.0
""
35368.0
48840.0
34564.0
25631.0
26053.0
26797.0
52142.0
36791.0
50188.0
22313.0
24071.0
36148.0
54221.0
54037.0
33415.0
25195.0
22779.0
25850.0
14619.0
14868.0
12913.0
36577.0
26328.0
38243.0
27117.0
26438.0
13283.0
11503.0
21245.0
19328.0
17965.0
12575.0
12896.0
2979.0
25395.0
22022.0
18835.0
19164.0
21085.0
30532.0
24587.0
24587.0
27454.0
27095.0
19588.0
6427.0
6011.0
3170.0
16486.0
16434.0
13235.0
12967.0
1935.0
393.0
44.0
7214.0
3614.0
8803.0
21257.0
4945.0
17977.0
202.0
1057.0
15327.0
1057.0
14480.0
14349.0
20976.0
21150.0
18396.0
13699.0
18656.0
16474.0
14322.0
14356.0
58.0
102.0
27682.0
26888.0
13538.0
453.0
13803.0
26035.0
28400.0
31071.0
508.0
76.0
4300.0
13776.0
13498.0
712.0
10687.0
2225.0
8807.0
78.0
1124.0
712.0
1871.0
2290.0
2247.0
1155.0
183.0
163.0
1449.0
1157.0
539.0
1155.0
522.0
1162.0
453.0
1074.0
758.0
521.0
41933.0
24692.0
30766.0
40274.0
41661.0
43907.0
13087.0
1270.0
264.0
5392.0
237.0
7.0
170.0
4574.0
2361.0
504.0
2981.0
1691.0
1792.0
42947.0
45309.0
17932.0
45939.0
45964.0
47986.0
24082.0
42774.0
15631.0
13058.0
11584.0
16608.0
21193.0
17888.0
25214.0
6372.0
9257.0
8919.0
8865.0
9072.0
9856.0
10402.0
12984.0
14496.0
15580.0
4782.0
5976.0
6448.0
6006.0
2779.0
5038.0
3446.0
814.0
2984.0
2701.0
3165.0
2985.0
2727.0
6358.0
5225.0
7859.0
8777.0
49494.0
19157.0
31961.0
12210.0
13917.0
629.0
292.0
6095.0
11230.0
3407.0
14520.0
21852.0
14680.0
10061.0
22887.0
23745.0
19523.0
""
1076.0
""
""
""
""
""
0.0
""
1055.0
1227.0
1543.0
55.0
2279.0
1288.0
1559.0
79.0
46.0
2013.0
843.0
636.0
181.0
404.0
1221.0
636.0
3422.0
4940.0
4728.0
3492.0
2859.0
5006.0
5506.0
5107.0
4524.0
855.0
5556.0
4524.0
1632.0
226.0
629.0
564.0
118.0
2346.0
74.0
219.0
2346.0
2346.0
688.0
688.0
473.0
3274.0
1228.0
2422.0
4846.0
5060.0
5027.0
5060.0
4853.0
4770.0
4678.0
3384.0
4977.0
1697.0
49.0
987.0
1101.0
1101.0
1196.0
1163.0
1163.0
1163.0
1196.0
545.0
1100.0
413.0
468.0
295.0
199.0
317.0
82.0
215.0
100.0
753.0
602.0
2277.0
91.0
1025.0
149.0
109.0
2173.0
719.0
332.0
2173.0
2173.0
2173.0
2173.0
2173.0
372.0
101.0
249.0
3669.0
7598.0
7598.0
7366.0
3604.0
3604.0
3604.0
2538.0
2538.0
2538.0
2538.0
103.0
5610.0
6097.0
6676.0
6661.0
1269.0
6329.0
4406.0
98.0
808.0
115.0
96.0
36.0
80.0
451.0
84.0
243.0
448.0
410.0
77.0
410.0
762.0
541.0
1193.0
448.0
1429.0
1193.0
108.0
9284.0
9476.0
8140.0
9238.0
8329.0
8769.0
8769.0
9441.0
9353.0
9326.0
9969.0
10084.0
9441.0
8857.0
8769.0
8769.0
8857.0
6333.0
9925.0
9969.0
10084.0
9969.0
11886.0
2321.0
852.0
277.0
3868.0
10872.0
144.0
3987.0
2904.0
3892.0
7807.0
2321.0
852.0
2261.0
337.0
337.0
189.0
214.0
130.0
789.0
789.0
789.0
812.0
654.0
812.0
1031.0
2321.0
152.0
182.0
""
0.0
8.0
10514.0
7.0
58.0
2542.0
2542.0
2542.0
161.0
352.0
64.0
160.0
101.0
403.0
35.0
2046.0
2046.0
173.0
3027.0
3043.0
3027.0
3223.0
85.0
633.0
89.0
51.0
1527.0
340.0
6185.0
15052.0
8820.0
9843.0
16046.0
16590.0
28757.0
30127.0
30838.0
28757.0
16418.0
19738.0
18527.0
26629.0
30399.0
29692.0
26580.0
24069.0
21513.0
22128.0
572.0
2925.0
6293.0
261.0
664.0
2925.0
2778.0
19033.0
376.0
226.0
1483.0
2564.0
2564.0
2564.0
2564.0
575.0
17028.0
1058.0
27686.0
15778.0
18114.0
7906.0
340.0
33.0
16975.0
5176.0
4903.0
60.0
196.0
197.0
211.0
205.0
3234.0
3234.0
3234.0
727.0
82.0
218.0
