staytract_black_female_p1
0.29761735
0.35446164
0.35290465
0.30027243
0.71957427
0.68841082
0.36280897
0.18482894
0.37959263
0.24555577
0.41273299
0.47352505
0.49209306
0.49770784
0.19460638
0.2178946
0.38494846
0.3454732
0.30931032
0.35430211
0.43314031
0.27365541
0.36836493
0.24013263
0.30879191
0.4706462
0.37962502
0.2512674
0.53505737
0.16966031
0.11946023
0.33194587
0.50308287
0.47953662
0.28081852
0.43069059
0.09878929
0.69862324
0.31953153
0.33756182
0.17867966
0.24788134
0.39107874
0.17591994
0.12266002
0.49504408
-0.11666611
0.46074614
0.17033979
0.50413525
0.19136252
0.27112055
0.3605803
0.61474496
0.32286683
0.77043587
0.25045177
0.60318297
0.19156346
0.47750631
0.34102565
0.3231115
0.19115888
0.21931913
0.40000221
0.460574
""
""
""
-0.019980764
""
""
""
""
0.03440487
""
""
""
""
""
""
""
""
-0.13954107
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15126215
0.029847788
""
""
""
""
0.031525381
-0.17384326
0.6544438
0.061980687
0.42808181
""
0.063744403
0.12353174
0.29368562
0.2181274
""
0.17675428
""
0.21008724
0.23308937
""
0.25095683
0.31442049
""
""
0.090050012
0.42391184
-0.28440011
0.25256091
0.081581533
0.18550271
0.42831424
0.23376511
0.3964358
0.18660778
0.13073628
""
""
0.14204939
0.16414456
""
0.36541823
0.33915731
0.32438314
0.051682089
""
0.37021983
0.13722561
-0.034590576
0.36000741
""
0.24231423
0.31633294
-0.036600206
""
0.21530126
""
""
0.093990467
0.24059497
0.3603422
""
0.50980717
""
0.42467478
""
0.277614
""
0.46922296
""
0.17868678
0.091750965
0.15044065
""
0.35341981
0.25603616
""
""
0.049792588
0.59709585
""
""
0.30525193
""
0.13550848
0.22418128
0.33732605
""
0.035699278
""
""
0.32927391
""
""
0.08763101
""
-0.035500024
0.096170597
""
0.35975161
0.16700888
""
0.13319749
0.19274431
0.17999291
""
0.066886202
0.16207798
0.33403876
""
""
0.17801607
""
""
0.042568009
-0.0028175493
0.39338055
-0.045370802
0.1355152
""
0.10061046
0.074171104
0.32251927
0.04020451
0.015334043
0.10350315
0.095747299
-0.004956549
0.13805984
0.056417972
-0.022062723
0.24781564
0.281351
""
0.19589093
0.055534218
-0.0079472903
-0.052733503
0.23233534
-0.01163205
""
0.1608343
""
0.049174048
0.016919576
0.14349169
0.063453116
""
0.054903343
""
""
""
-0.023588343
0.39194313
""
""
""
""
""
""
""
""
0.042331215
""
-0.087293513
""
""
0.064247355
0.21466343
""
""
""
""
""
""
""
0.061694071
""
""
""
""
0.18917076
""
""
""
0.1258857
""
""
""
""
""
""
""
""
""
""
""
0.043269806
""
""
""
""
""
""
""
""
""
""
0.24750897
""
0.10730804
0.11822952
0.1717553
0.12135424
0.12217931
0.15852803
-0.042007513
0.14391044
0.1792545
0.13689211
0.18402176
0.075729653
0.17708434
0.22689158
0.20613024
0.60854274
0.22186145
0.14003181
0.74506754
0.10842509
0.21447253
0.20801823
0.071751587
0.35740262
0.11912215
0.5304476
0.082094669
0.1219772
0.16118953
0.3828181
0.33272007
""
0.16996513
0.56084824
0.34880772
0.7308656
0.67412412
0.26601037
0.29635862
0.10057722
0.87539417
0.30159646
0.29373923
0.26547343
""
0.27430737
0.17618105
0.10993973
0.25742677
0.51628399
0.32329658
0.13165917
0.28388327
0.28174323
0.13104773
0.037082735
0.35248014
0.26221856
0.48109281
0.13721426
0.1715475
0.12172756
0.28718725
0.12696114
0.19103444
0.19683744
0.2433145
0.21773198
0.53157705
0.26878008
0.14981212
0.35384145
0.34311292
0.19465704
0.13896695
0.22625911
0.24701561
0.16868462
0.57916939
0.34367025
0.49671376
0.41446832
-0.20655233
0.36773145
0.18869519
0.1742897
0.25766376
0.4577916
0.036542352
0.11303397
0.2316892
-0.16972153
0.31261218
0.32837856
0.2462738
0.27157086
0.29863194
0.26084802
0.31482241
0.54744601
0.382992
0.54509109
0.52949947
0.10942185
0.29303294
0.092974991
0.19906485
0.20393053
0.46809074
-0.011765076
0.6806947
0.0017346003
0.26675302
0.1868144
0.098823339
0.63898337
0.39100659
0.67115927
0.34431309
""
""
0.30071729
0.017201552
0.22446069
0.52332842
0.19706236
0.10192048
0.39133692
""
0.26514691
0.56163126
0.30800998
0.50203466
""
0.18325596
0.14182176
0.15718377
0.38934609
0.01866404
""
""
0.31463659
0.30242679
0.29663861
0.3148593
0.026266841
0.086548857
0.1313895
0.54020691
0.086566746
0.31886971
0.59591591
0.18390067
0.19296291
0.27956
0.92732233
0.33103001
0.81973851
0.27138457
0.18372063
0.48609683
0.41095427
0.2911185
0.69073319
0.59334809
0.41291237
0.18079302
0.19771411
0.32845932
0.4767223
0.2207346
""
0.43925846
0.35183331
0.34857717
0.29891956
0.36394
0.24743257
0.56324309
0.33557668
0.56203783
0.41024378
0.38247794
""
0.14819062
0.20969622
0.10666285
-0.062440656
-0.046273969
0.40547824
""
0.43075234
0.39463079
0.61104572
0.5482654
0.70863098
-0.21812999
""
0.62096798
0.14178586
0.091425456
0.18353154
0.18837427
0.35863066
0.29384655
0.17987257
0.45050037
0.14843659
0.34108585
0.36022329
0.23103775
0.2287948
0.74439788
0.43866062
0.24713653
0.4087899
0.22716634
""
0.72430366
0.32023314
0.6052283
0.23337618
""
0.43525696
0.23312154
0.41057765
0.30605799
0.4470782
0.44680923
0.34198737
0.12370664
0.51024157
-0.61225939
0.43261477
0.41207275
0.57537109
0.042103179
0.42361858
0.16460799
0.040848669
""
-1.1247151
0.037550703
""
0.68604791
""
""
""
""
""
""
-0.68631148
""
""
""
0.18159227
""
""
""
""
""
0.45533204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22845668
0.28668889
0.95897359
0.10851401
""
""
""
""
""
0.11791872
""
""
""
0.25579286
0.45971775
0.057438344
""
""
0.043449569
""
""
-0.0041849641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23065326
""
0.25614643
""
0.47358626
""
""
""
0.032068618
0.10666952
-0.15526575
0.15927146
0.065913536
0.29952136
""
0.46602401
0.076179005
-0.06575048
0.9112528
0.20130408
0.14888161
0.22709872
-0.091388397
0.13870521
0.38593718
""
""
0.75091684
""
""
""
""
0.14890192
""
0.075777158
0.20491017
-0.18862623
""
""
""
0.36121267
""
0.66628122
""
0.16189228
0.13931887
0.17791212
0.13080381
""
""
""
""
0.33249336
0.011461387
""
0.22698525
""
""
""
""
""
0.23645654
0.11121475
0.092806712
0.14414623
""
""
0.12989652
0.13675575
""
""
0.23952228
""
""
""
0.12597105
""
""
""
""
-0.068416715
""
""
0.18933988
""
0.20295209
-0.25148278
0.2794109
""
""
""
0.40546486
0.38769361
""
0.023733562
1.0964589
""
-0.011835308
0.56276703
0.36754969
""
""
""
""
""
""
-0.41852546
-0.43626678
0.52496928
""
0.12321553
0.15376548
""
0.22381905
0.054882273
""
""
0.001608456
0.083405726
""
""
""
""
""
""
""
""
""
""
-0.08617276
0.51860428
""
0.27804813
""
""
""
0.080971718
""
0.37686002
""
""
""
""
""
-0.098644033
""
""
0.23124547
""
0.20068009
""
""
-0.35454622
""
0.26566061
""
""
""
""
""
""
""
""
""
0.18193772
""
""
""
""
""
""
""
""
""
0.18007366
""
""
""
""
""
0.19280452
""
-0.17546926
""
""
""
0.046894815
""
0.33816004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16541815
""
""
""
0.18613878
0.24938416
""
""
""
""
""
""
""
""
""
""
""
""
0.12980294
""
""
""
""
""
""
0.13008751
-0.1543646
""
""
""
0.15746288
""
""
-0.14989385
""
""
""
""
""
""
""
""
0.48701513
""
""
0.059758168
""
""
""
""
0.54728121
""
""
0.31290972
""
0.40695167
""
""
""
""
""
""
""
""
""
0.21807219
-0.18689553
""
""
""
0.090936385
""
""
""
""
0.37998497
0.75812006
""
0.029320505
""
""
""
""
""
""
""
""
1.0327122
""
""
""
""
""
0.11640135
""
""
""
-0.27259496
""
0.12312683
""
""
""
0.45541281
""
""
""
""
0.038221002
""
0.046971589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33370158
""
""
-0.14702357
""
""
""
0.13323116
""
0.13641013
-0.35972232
0.13373998
""
""
""
""
""
""
0.90584278
""
""
""
""
""
""
""
""
0.053819139
""
""
0.34859365
""
0.2717942
""
""
0.20829111
0.64201158
0.15275623
0.43445301
""
""
0.46909589
0.50177246
""
0.41688225
0.66314381
0.28886905
""
""
""
""
0.28571028
0.32838917
""
""
""
""
0.12953359
""
""
""
0.14353462
""
""
0.26552895
0.50817841
""
""
""
0.51990509
""
""
""
""
0.28937259
-0.073160209
""
0.33338967
0.21691701
-0.13177614
""
0.30153996
""
0.11146463
0.41884953
""
0.23034114
""
""
0.095849253
0.092525691
""
""
""
""
""
""
""
0.45910782
""
0.2679697
""
""
0.35156018
""
0.66612262
""
""
0.29707682
-0.15029742
""
0.34703159
""
""
-0.15017138
""
0.60091472
0.52175081
""
""
0.12127083
""
""
""
0.34343109
""
""
0.17769864
""
""
""
""
0.27888548
0.70746076
0.61557525
""
0.23198479
-0.19543816
0.34076855
""
0.34972602
0.38197795
0.52950716
""
0.19691895
""
""
0.67974573
0.42671818
0.19569047
0.32627001
0.38039333
0.43207422
0.36706993
0.44659141
0.30093685
0.20267829
0.19825362
0.3273823
""
0.43982923
0.42067769
0.50303805
0.31686297
0.14020766
0.39291385
0.40415546
0.2665247
0.45965356
0.37848017
0.27730608
0.44043529
0.18946673
0.12389691
0.37767404
0.21529369
0.30238327
0.52054846
0.29686394
0.38176176
0.2714273
0.31197625
0.28174439
0.0490852
0.19619025
0.25014275
0.39251268
0.22972237
0.63029701
0.46480399
0.41491118
0.14635198
0.19211039
0.41646713
0.4632324
0.27959254
0.35027418
0.37186834
0.26695001
0.29943463
0.42887977
0.19706909
0.35130489
0.47327378
0.44004056
0.33036691
0.44329509
0.37326878
0.29436803
0.12493739
0.11345961
0.18620645
-0.12111744
""
0.088013858
""
""
-0.67245173
""
""
""
-0.051041611
""
0.85405606
""
""
""
-0.16953109
0.27695954
0.11086419
0.063038982
0.19431941
0.19364284
0.13993183
0.1847485
0.15266693
0.54024786
0.12581967
""
0.11019381
0.12371781
0.3976278
0.047384914
-0.008915863
0.60228842
0.22648123
0.49541524
0.17193775
0.2012385
0.23025598
0.36828831
0.076055743
0.10485053
0.17817916
0.016273653
""
0.012807915
-0.21527226
0.089788459
-0.06257797
0.070048831
""
0.10576911
0.061671104
0.12246963
0.11052637
""
""
-0.12209532
""
""
""
""
""
0.13323095
""
0.22555603
""
0.26098424
0.037993167
""
""
""
""
-0.0072523947
""
""
""
0.045147415
""
0.095025353
""
""
0.51381814
""
""
""
""
0.093415082
-0.5304274
""
""
0.043977797
0.22670986
0.17052495
""
0.11543214
""
0.44643679
0.070912182
""
-0.28433931
0.081988014
""
""
0.13761282
""
""
""
0.014684605
""
0.059329715
""
0.19780335
-0.081021875
""
0.22923647
0.11686512
0.12263727
""
""
""
""
""
""
0.22146782
""
""
0.11913872
0.28005898
0.1805689
""
""
0.14512813
0.82706833
0.24442948
0.11403415
0.051499452
""
""
0.12635447
""
""
-0.017980937
""
-0.16599317
""
""
0.38021174
""
""
""
""
""
""
""
""
0.042636387
""
""
""
""
""
""
""
0.034025762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15918146
""
""
""
""
0.28784963
""
""
""
""
""
""
0.014265281
""
""
""
0.11035598
""
""
0.2624687
0.26663089
-0.052257966
""
-0.055993244
0.26968542
""
""
""
""
""
""
""
0.10975883
""
""
0.68015081
-0.12148543
""
0.32573766
0.53046
0.42009544
0.28601906
0.36840522
0.38642365
0.023218978
0.4131062
0.53336775
0.25341776
0.41221738
0.36158752
0.45508748
0.21384424
0.41259411
0.50379425
0.28727993
0.2238481
0.66731751
0.37314391
0.3009896
0.32980669
0.35359418
0.19695023
0.15980747
0.3836033
0.35317954
0.067681991
0.13178697
0.18721439
0.43079832
0.32841125
0.56874394
0.3484357
0.39938352
0.27432001
0.23342416
0.29888815
0.56639397
0.38142681
0.2202924
0.29270342
0.50887281
0.27895486
0.4780114
0.35086325
0.24773383
