kfr_imm_white_pooled_mean
0.58811641
0.55674702
0.60949403
0.61319423
""
0.60113573
0.59471273
0.54454994
0.59608048
0.53699428
0.52727282
0.53150588
0.40590259
0.51813823
0.57805192
0.55836159
0.60189289
0.54796261
0.50637811
0.60569102
0.56175429
0.5446279
0.5789777
0.55731958
0.555323
""
0.57551998
""
0.53782815
""
""
0.48601192
0.56310302
0.54769826
0.59028614
0.45974132
0.6431725
0.60765988
0.58648658
0.57296258
0.60507572
0.59595996
0.56650168
0.54433084
""
0.57720876
0.59094882
0.53272009
0.6290893
0.56744707
0.57655185
0.58755618
0.61946625
0.58002657
0.59548461
0.56496602
0.64246231
0.63823473
0.65584499
0.62043816
0.60497284
0.59029305
0.63127702
""
0.52378643
0.51860666
0.57487524
0.58000207
0.56931853
0.54704803
0.53920335
0.58882952
""
""
0.63717836
0.59513927
0.55983984
0.60305077
0.62940449
0.55800682
0.5790168
0.64988828
""
0.69434369
0.50935024
0.57010835
0.59891742
""
0.5650903
0.58952761
0.55395079
0.61266071
0.56274754
0.52191854
0.60826784
0.55554235
0.46859768
0.64035732
0.54429108
0.5426659
""
0.55979747
0.58019882
0.54353982
0.54306096
0.58119279
0.57812184
0.57557702
0.551624
0.58122003
0.52830249
0.54907346
0.58460009
0.6243577
0.59805524
0.55480897
0.58987105
0.55702007
0.50991291
0.5824275
0.56322968
0.59996921
0.56309503
0.58955276
0.59636092
0.53637439
0.61984354
0.58811438
0.48760998
0.69088483
0.59742004
0.47442225
0.45956868
0.61614132
0.58682209
0.5026356
""
0.47139481
0.47200498
0.47631982
0.52981174
0.4919565
0.52574927
0.57927072
""
0.50277758
0.5930379
""
0.57076913
0.44208315
""
0.56486082
0.62802351
0.57110614
""
0.56094748
""
""
""
""
""
""
""
0.64326632
""
""
""
""
""
""
0.61335307
""
""
""
""
""
""
""
""
""
""
""
""
0.62944859
""
""
0.58120686
""
""
""
""
""
""
0.51224774
0.51378262
0.62569022
0.58247864
0.58244604
""
""
""
0.58992165
0.5480023
""
""
""
""
""
""
""
""
""
""
""
""
0.61192191
0.66424525
0.67768115
0.54768419
0.53303313
""
0.60329801
0.56501323
0.58993292
""
""
""
0.48085067
""
""
""
""
0.48786792
0.55523378
""
""
0.51690042
0.55936795
0.73961359
""
0.56105876
0.5428468
""
0.57791597
0.71973258
0.62618196
0.56487769
0.59407061
""
""
""
""
0.58751571
0.51625544
""
""
0.58252698
""
""
""
""
""
""
""
""
""
0.56930929
0.53546053
""
0.5569067
""
""
0.60464782
0.58340192
""
""
0.63982278
0.52321982
0.61187166
""
""
""
""
""
""
0.53485197
""
""
0.48033428
0.54280746
0.5523262
0.44369736
0.49471268
""
0.46178043
0.50493246
0.55167389
0.58718538
0.51039261
0.45302582
""
""
0.55897284
0.45985356
0.4900839
0.42056108
0.46706986
0.39258862
0.4757216
0.55747616
0.52749008
0.5422712
0.61712044
0.58336496
0.50545621
""
0.59733677
0.50143802
0.40578523
""
""
""
0.56306159
""
0.51117426
0.56704497
0.55480802
""
0.54326028
0.57584494
""
""
""
""
0.59272057
""
""
""
""
""
""
0.49727857
""
""
0.57281452
0.51828247
0.54431504
""
0.46247649
""
0.61454237
""
""
""
""
""
0.40804219
0.4694263
0.52957982
0.6364013
0.59787291
0.61589748
0.57922226
0.54911846
0.44383729
0.63583153
""
""
""
0.623137
""
0.50560492
""
""
0.52692527
""
""
0.50051486
""
""
""
0.4911398
0.47372466
0.54335445
0.51072788
0.511168
0.56885922
0.57881647
0.52391249
0.50624615
0.52855879
0.53532481
0.51006377
0.5525524
""
0.59349805
0.56873041
0.5594582
0.5549491
0.55085492
0.48189971
0.48134482
0.50792724
""
0.50996774
""
""
""
""
""
""
0.65619302
""
""
""
""
""
0.5591802
""
""
0.5193705
""
""
""
""
0.6345737
""
""
""
0.60015488
""
""
0.51320028
0.56598598
0.45940265
""
""
0.5047608
0.50976741
0.5792734
""
0.66818589
""
0.55142069
""
0.54265559
""
0.58379787
""
""
""
0.57750463
""
0.55666375
""
0.52247941
0.58255225
""
0.61062926
0.55218494
""
0.63059765
0.52826852
0.4982942
0.53814888
0.53477955
0.49389917
""
0.56633109
0.67067838
""
""
""
0.59932834
0.58955586
0.58769631
0.53231841
""
""
""
0.46048352
""
0.60586935
0.54099077
""
""
0.50440377
0.47475708
0.5364731
0.47490162
0.51608276
0.57040644
0.55439031
0.5585506
0.49566042
0.56875825
0.63639367
0.55635846
""
""
0.5432952
0.55022722
0.63043517
0.5071165
""
0.64230931
0.58200079
0.50179172
0.58570343
0.58393848
0.56829256
0.64927548
0.5137161
0.5054872
0.52168655
0.60507923
0.56743199
0.56408906
0.5457176
0.5393064
0.51980621
0.59805048
0.53889573
0.61620557
""
0.4980492
""
""
""
0.53698862
0.51899248
0.56941956
