kfr_29_pooled_male_p25
0.40931612
0.31635457
0.35808375
0.41702849
0.39166838
0.36596078
0.35919189
0.3247917
0.38739151
0.39876798
0.43440756
0.36836845
0.39995477
0.43648645
0.401768
0.43586433
0.49881548
0.38237533
0.35024384
0.40314081
0.43079168
0.41501495
0.41489214
0.40999883
0.39067331
0.41949067
0.38386068
0.35474557
0.43544495
0.44803455
0.46249184
0.3576602
0.39137393
0.3719486
0.31093839
0.44752321
0.40575168
0.39682937
0.49338606
0.37753013
0.30419517
0.43659607
0.42694655
0.36189717
0.32927731
0.33974618
0.39252523
0.35586894
0.3670353
0.31803504
0.36611018
0.35242757
0.40457165
0.38706693
0.39678714
0.39561343
0.40828961
0.42607611
0.40063518
0.40668389
0.39953822
0.40617454
0.425069
0.34949234
0.41159961
0.35004342
0.3404716
0.40041232
0.34843683
0.46861926
0.36760339
0.37674838
0.35258719
0.40493736
0.40442076
0.35699812
0.44440398
0.30272454
0.30942309
0.329108
0.29373419
0.29973659
0.36677063
0.32777339
0.36937189
0.32330552
0.42002708
0.36975178
0.42506018
0.37286618
0.36890009
0.37782612
0.36442491
0.42531836
0.39243779
0.37673467
0.33041492
0.41541934
0.40086064
0.37686884
0.4120363
0.43531114
0.35198763
0.36695701
0.40368173
""
0.35215786
0.33826584
0.3481108
0.3222577
0.35174918
0.31583151
0.33660412
0.40845224
0.32215923
0.34668928
0.36930269
0.41652411
0.39873117
0.39290375
0.41082543
0.38163552
0.43733776
0.42661953
0.38022611
0.36534157
0.4381606
0.45779625
0.38898855
0.38369957
0.28557232
0.39157972
0.48039615
0.4885394
0.47921294
0.32660171
0.41773167
0.42648456
0.37789091
0.43318459
0.34145302
0.44869083
0.3753033
0.40197438
0.42317352
0.4275775
0.40306467
0.39522818
0.42686433
0.40495104
0.47097018
0.54104459
0.43348768
0.39973536
0.3438049
0.3699891
0.32036701
0.42436916
0.43825704
0.36182755
0.29056454
0.40525424
0.38825843
0.37710705
0.32100615
0.42007816
0.37799248
0.30704865
0.34062001
0.3918618
0.3588807
0.32815182
0.41676727
0.36945975
0.37936524
0.41674629
0.43887144
0.42058477
0.34942243
0.31147361
0.38131014
0.39495486
0.31649923
0.35465223
0.35304326
0.4182978
0.37761962
0.45569044
0.46924821
0.36513063
0.39407113
0.41379595
0.38853493
0.41901532
0.4448669
0.49051675
0.44808146
0.37782228
0.5175876
0.47238362
0.39914837
0.36843923
0.43518615
0.43598172
0.42672563
0.53050297
0.41779804
0.39260551
0.42835039
0.48148638
0.43026951
0.44531062
0.39727867
0.37877408
0.43072739
0.43856227
0.40479818
0.40578493
0.39379278
0.45877314
0.35901788
0.37553266
0.38504055
0.43152407
0.44904417
0.38140145
0.38682079
0.44648841
0.42699191
0.4507952
0.32762069
0.32554987
0.40524757
0.38380608
0.36270368
0.34556454
0.3178468
0.42401376
0.37348804
0.33656636
0.3161411
0.40975928
0.31712797
0.30867234
0.28088728
0.2815907
0.45475745
0.31797078
0.36307046
0.34551308
0.37267169
0.36527699
0.29321691
0.34497288
0.44330475
0.39492607
0.43554094
0.41300729
0.40293774
0.4600988
0.42715237
0.42900249
0.38720754
0.43498144
0.35582262
0.38135201
0.36572522
0.36881825
0.39102641
0.41264719
0.4270401
0.34509966
0.43651661
0.35410658
0.38134462
0.40071189
0.34426701
0.39899075
0.43669596
0.39811033
0.36880305
0.32014051
0.39511836
0.39375368
0.4052273
0.42621735
0.38553202
0.50268584
0.41048223
0.40172565
0.30687672
0.37228924
0.3368057
0.28481579
0.39263803
0.36160076
0.32479367
0.31241381
0.28313339
0.34582838
0.27253774
0.53188932
0.41028634
0.31053632
0.31935191
0.3655307
0.33887261
0.44907507
0.34697491
0.42043653
0.44220006
0.43932948
0.385535
0.43301347
0.37230974
0.42596969
0.40879074
0.37147397
0.40196213
0.36425743
0.40721726
0.30833906
0.40864685
0.44714466
0.35679594
0.39118654
0.45405796
0.40538877
0.43793559
0.41893825
0.36578
0.44580016
0.38025019
0.42463234
0.44846028
0.44057187
0.41736731
0.31778014
0.36135563
0.39680389
0.36955434
0.40146908
0.33608115
0.33470252
0.34026867
0.37438446
0.32541788
0.34750804
0.34857839
0.39087376
0.29829109
0.35791188
0.37096244
0.3476792
0.40798098
0.3681353
0.3505154
0.43119726
0.37643984
0.44223911
0.36308229
0.37461671
0.41309988
0.42119923
0.27225596
0.41420981
0.42238966
0.3664279
0.34040567
0.3729361
0.31182033
0.29515412
0.30342466
0.33791623
0.33269116
0.42212245
0.39970186
0.4195267
0.3943131
0.42724851
0.38417971
0.37735233
0.41187564
0.44518453
0.37436277
0.37591296
0.44077852
0.39361787
0.4278695
0.43577072
0.32825354
0.28800705
0.28527224
0.25680143
0.27902809
0.28393519
0.33425304
0.30816779
0.3031114
0.29229584
0.28742415
0.29790089
0.30488947
0.27886751
0.30329934
0.27410272
0.34138569
0.38325611
0.28194645
0.29970533
0.28610304
0.3063539
0.29025167
0.28431168
0.27255559
0.32137722
0.29190716
0.31939888
0.31654859
0.31279626
0.31731024
0.3151632
0.25048152
0.31790203
0.2865912
0.29655114
0.27938539
0.4817436
0.40459111
0.25147182
0.34761164
0.39588574
0.26354375
0.31801125
0.36084679
0.32032144
0.37939301
0.28394106
0.44293284
0.30295491
0.3038097
0.32936546
0.34180406
0.32865995
0.39633209
0.32521129
0.33192834
0.33085248
0.38533995
0.43600234
0.27042463
0.32005069
0.31732723
0.26766813
0.31987923
0.38249826
0.31625667
0.3173089
0.31633756
0.3650341
0.34081051
0.48894694
0.38030404
0.34229657
0.41183183
0.44318086
0.36187357
0.34095374
0.45180538
0.43946087
0.37116185
0.38456467
0.31172156
0.39902827
0.41271311
0.40462586
0.4378944
0.51523495
0.43911767
0.46088499
0.41471326
0.37314841
0.40300068
0.4052552
0.38667312
0.38110697
0.40542829
0.39303529
0.43062663
0.41673312
0.40852475
0.47220865
0.41717964
0.41562736
0.38672358
0.34385079
0.30348977
0.37626576
0.30878475
0.36024988
0.365549
0.36218858
0.34658518
0.38656682
0.35167259
0.39021519
0.38416284
0.37125361
0.34626573
0.37334904
0.35062611
0.38234544
0.46825758
0.50189704
0.40039486
0.53779626
0.47123066
0.54551446
0.49254075
0.46071631
0.37458575
0.447539
0.39061239
0.37950757
0.37743011
0.37791806
0.45189852
0.29483113
0.29677606
0.35955197
0.2838479
0.35664016
0.29792562
0.30867818
0.31588864
0.41488215
0.44569063
0.38570195
0.39657223
0.34027717
0.34079492
0.4421058
0.41609728
0.36125228
0.35872531
0.42483225
0.48766851
0.49463701
