kir_26_white_female_mean_se
0.006223375
0.0039706104
0.011990226
0.011061984
0.0065545738
0.03308944
0.011636341
0.0044012112
0.0091779279
0.0096973255
0.0078461338
0.017654061
0.011600343
0.013429997
0.012807837
0.0072506955
0.0065552676
0.016120063
0.017454665
0.0076114428
0.014341121
0.0048716925
0.0066955243
0.010741276
0.006018565
0.0055507543
0.0088732094
0.004730226
0.012301924
0.0089877639
0.009225525
0.041136503
0.016886573
0.012432178
0.0051421179
0.0063325269
0.002330478
0.013242085
0.0051690373
0.0080122249
0.00544973
0.0057420214
0.02630385
0.02125972
0.0032784131
0.013309101
0.0087557118
0.0047554523
0.0028323578
0.013659468
0.0038775157
0.0044679563
0.023786169
0.015265517
0.011081074
0.012499601
0.0076534837
0.0056580422
0.0038123052
0.038264852
0.0058996659
0.0082091819
0.0044291746
0.0061707166
0.015298259
0.025987992
0.0094513427
""
""
0.0031577894
0.046088442
""
0.04864306
""
0.005134488
0.056008462
0.043079294
0.0089591099
0.0080060065
0.01412649
0.015695736
""
""
0.0073387749
0.043095063
0.059027053
""
0.047169756
0.031240301
0.016142536
""
0.02963767
0.026626935
0.045146041
""
0.062017355
0.017249128
0.0054003354
0.0055049444
0.0089250412
0.010843801
0.02246343
0.01906129
0.0010811479
0.0039267321
0.0076360693
0.0020935554
0.0047115157
0.021779517
0.0040465198
0.006363729
0.011318873
0.011009835
0.0069602826
0.0036812124
0.0073130042
0.016948318
0.022337396
0.008518178
0.018758563
0.01179079
0.0099338153
0.0083727669
0.015642332
0.011354325
0.0096230153
0.005240221
0.0053533134
0.0076031489
0.011181097
0.019558692
0.015296458
0.012173393
0.0049257111
0.010709378
0.011652385
0.0048846276
0.011579167
0.0064696092
0.01154642
0.0081357993
0.013743868
0.0066054123
0.014330709
0.011376324
0.0063216076
0.0090968814
0.026032843
0.0099493405
0.024243305
0.016129034
0.014235773
0.0094354302
0.005394802
0.01273848
0.0118741
0.0073177363
0.007047398
0.017137013
0.017246036
0.017474718
0.014305427
0.010603655
0.01480361
0.013476638
0.014650431
0.0085692285
0.0093698828
0.0054866364
0.018112667
0.0028546813
0.0098186554
0.012318164
0.0044796113
0.013272753
0.01455598
0.0042755478
0.013103968
0.01018715
0.01315002
0.0076556224
0.0097822109
0.0037047896
0.0052501317
0.020310873
0.0099895783
0.0021761062
0.045802709
