staytract_black_pooled_p1
0.30972964
0.44391364
0.24697186
0.38908327
0.38313586
0.55255044
0.33600152
0.2302551
0.39467752
-0.051590145
0.35080442
0.49827591
0.43960729
0.4378292
0.1522686
0.29740286
0.40946048
0.39508721
0.30195826
0.46117091
0.48618278
0.21524988
0.33407292
0.28812024
0.09021569
0.42161462
0.43419337
0.25464618
0.54046988
0.14189436
0.44639817
0.43455634
0.44938198
0.37186062
0.26688337
0.44249001
0.15545967
0.4502922
0.31093946
0.30251843
0.19948953
0.27935675
0.3858203
0.22824265
0.14951161
0.46970925
-0.04260093
0.29598138
0.20712696
0.53725111
0.21419981
0.27683097
0.43976671
0.62748903
0.38429925
0.6256789
0.22377312
0.34432578
0.24611571
0.4124206
0.36559594
0.33356315
0.20607495
0.36250642
0.42717785
0.44337526
""
""
""
0.012362163
""
""
""
""
0.025423035
""
""
1.1541487
""
""
-0.70126361
""
""
-0.1524083
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18924282
0.047874693
""
0.011325507
""
""
0.061972681
0.043345876
0.6475367
0.088663556
0.42075309
""
0.15559641
0.079208605
0.31910574
0.33639154
""
0.050142363
""
0.28191209
0.20464218
""
0.20057072
0.34038398
""
""
0.2674596
0.36774027
0.111806
0.28286195
0.11271407
0.24720451
0.36494136
0.38439873
0.2557705
0.28677544
0.22593009
""
""
0.13453391
0.45940945
0.0064998823
0.3601439
0.26573285
0.30700037
0.26537082
""
0.28441489
0.19425854
-0.020421075
0.35197422
""
0.21022646
0.22874197
0.18570325
0.29103869
0.3813653
""
""
0.17099229
0.30009434
0.289168
""
0.38535699
""
0.38398904
-0.47474965
0.24894243
0.12795258
0.32466865
""
0.25062266
0.04480182
0.18503037
""
0.30404025
0.17741077
""
""
0.13815397
0.2355694
0.81560826
""
0.31803262
""
0.17858635
0.18244001
0.32221955
0.64621502
0.066324413
""
""
0.2650384
""
""
0.11471613
""
0.050992969
0.10647826
""
0.23248574
0.11280905
""
0.16022335
0.23589192
0.15607178
0.64580035
0.089437239
0.20559509
0.24825503
""
0.18194327
0.16141035
""
""
0.038927458
0.024839159
0.41913652
0.051963829
0.265385
""
0.10886223
0.08585301
0.79562813
0.051997408
0.047190566
0.16836393
0.10540891
0.050191712
0.14543898
0.1034889
0.074751996
0.25822946
0.2343041
""
0.11836459
0.067739233
-0.020137586
0.046016511
0.070423856
0.19777736
""
0.17096874
0.60319054
0.22418503
-0.011795144
0.31615248
0.091101356
""
0.046322685
""
""
""
-0.071213536
0.055712126
""
""
""
""
""
""
""
""
0.067745604
""
0.069144785
""
0.71409172
0.082525186
0.17544395
0.22049201
""
""
""
""
""
""
0.049180582
""
""
""
""
0.20185892
""
""
""
0.42579538
""
""
""
""
""
""
""
""
""
""
""
-0.043196067
""
""
""
""
""
""
""
""
""
""
0.17435886
""
0.13973774
0.14696352
0.0080678668
0.12385744
0.13786091
0.15868181
-0.055626955
0.082732812
0.23426855
0.17034574
0.21007894
0.081533946
0.17752962
0.49455306
0.23586984
0.55577075
0.22964332
0.17387019
0.52401102
0.098680705
0.28605235
0.20352086
0.063065886
0.34039414
0.20380135
0.25369257
0.11343461
0.16898476
0.21891874
0.21011817
0.40062928
0.20716122
0.16432519
0.33261126
0.3518028
0.43477637
0.5003019
0.30795205
0.40803605
0.12289339
0.58241212
0.34576166
0.35749388
0.30937144
0.74986815
0.27391791
0.1851445
0.12614271
0.38658544
0.73867005
0.39861885
0.14171468
0.25818399
0.2576426
0.15067655
0.068860762
0.24353041
0.28407565
0.48144296
0.14578421
0.21697256
0.15864964
0.26428962
0.14596397
0.19801958
0.24071857
0.26212925
0.24027354
0.41986087
0.28435159
0.17736425
0.41352454
0.31463391
0.3110792
0.11267099
0.25839663
0.50621545
0.21967565
0.3853181
0.37259874
0.11754817
0.48243329
0.08215256
0.33938733
0.29331952
0.17834599
0.16141832
0.41990161
0.13943514
0.13458234
0.25302291
0.34475726
0.34191111
0.28833243
0.31869856
0.34115842
0.47254741
0.19853961
0.30512416
0.44837105
0.36236644
0.54633731
0.52511096
0.15525158
0.47526079
0.14927465
0.20239472
0.25507838
0.42998779
0.033655345
0.42065552
0.015473532
0.25406322
0.26527143
0.23893847
0.56109387
0.32198057
0.47365245
0.34769428
0.80878466
""
0.37735447
0.033848178
0.36064079
0.52911818
0.19691107
0.1125283
0.44003388
""
0.34815207
0.47082511
0.33545092
0.42344195
""
0.17894419
0.23809452
0.028265525
0.45143431
0.034152776
""
0.68288159
0.32452267
0.24173598
0.44080928
0.36481205
0.031121802
0.28283909
0.1708186
0.53006852
0.22354415
0.41773003
0.51694572
0.66436511
0.25261983
0.28570342
0.62879211
0.22300684
0.65731645
0.30843273
0.3966102
0.44947347
0.44436985
0.33428609
0.56053197
0.53748137
0.34941989
0.14532527
0.19567487
0.45275265
0.48334664
0.25672281
0.52519453
0.48949081
0.36185396
0.34238207
0.47925049
0.46548107
0.32317096
0.38389799
0.3542605
0.57105142
0.27007142
0.41547334
-0.44309953
0.14561038
0.19058672
0.30748013
0.10862887
0.12925053
0.40517899
0.75146681
0.18585321
0.4440445
0.35688049
0.46369287
0.63309747
0.044397384
""
0.49185663
0.13341588
0.10842352
-0.10705342
0.19146928
0.39457008
0.30541745
0.27378678
0.51153809
0.206163
0.4446049
0.60010266
0.20982015
0.38774109
0.58326197
0.38422737
0.23488353
0.44475445
0.33188227
""
0.66102386
0.33386168
0.54327422
0.27031362
""
0.42197344
0.26484999
0.40489775
0.29750448
0.43919206
0.45887411
0.29464656
0.23263553
0.12721321
-0.33975586
0.28722695
0.41660771
0.49720049
0.19386758
0.40322086
0.25336885
0.066346437
0.076784797
-0.56243461
-0.0024856182
""
0.41367927
""
""
""
""
""
""
-0.55734438
""
""
""
-0.12269437
""
""
""
""
""
0.14773348
""
""
""
""
""
""
""
0.45951343
0.60334331
""
""
""
""
""
""
""
""
""
""
""
""
-0.2230994
""
""
0.2837159
0.22081967
0.88830733
0.23740563
""
0.86895627
""
0.075414844
""
0.16451217
""
""
""
0.06227126
0.30994359
0.075136542
""
""
0.11247767
""
""
0.027345337
""
""
""
""
""
""
""
""
""
0.15117329
""
""
""
""
0.45422742
""
0.34495261
""
0.37697297
""
""
""
0.049266726
0.15081473
0.099805482
0.19054238
0.082377642
0.28294355
""
0.91470855
0.19687717
0.22716178
0.34580106
0.068824694
0.13667774
0.22256182
0.44237122
0.20653936
0.27186203
""
""
0.70918882
""
""
""
""
0.28371355
""
0.14661941
0.21445079
0.30127943
""
""
""
0.3021588
""
0.62933183
""
0.19888136
0.16301735
0.40875548
0.1575049
""
""
""
""
0.25576639
-0.056720678
""
0.21529496
""
0.24047971
""
""
""
0.32478136
0.13879748
0.19399513
0.17481603
""
""
0.14620484
0.13859779
""
""
0.18334602
""
""
0.47977987
0.15192063
""
0.78143847
""
-0.099260814
0.2902272
""
0.45396295
0.22726832
""
0.19859229
-0.14896597
0.23413642
""
""
0.012310623
0.40025988
0.3676185
""
0.024706636
0.5426634
-0.3109996
0.30729228
0.51057881
0.32540813
""
-0.35815471
""
""
0.35131308
-0.19552977
0.035260297
-0.23738368
0.51131451
0.31032637
0.14925246
0.18185554
-0.42541829
0.24375904
0.077080384
0.085967377
""
-0.03340314
0.13098098
0.54739565
-2.1392114
""
-0.10055427
""
1.0720993
""
""
""
""
0.17630437
0.55675673
""
0.34856072
""
""
""
0.10305685
""
0.10708082
""
-0.13949808
""
""
""
-0.035340995
""
""
0.23479579
""
0.19254881
