marr_26_white_female_mean
0.55345255
0.47158986
0.4866606
0.56719214
0.58655775
0.56840855
0.5317319
0.5249157
0.47425577
0.54583561
0.56777996
0.62755948
0.5295577
0.56933165
0.62142038
0.50836986
0.53173745
0.57233989
0.47323322
0.53519547
0.56232738
0.58206916
0.53832364
0.49777183
0.56259102
0.51202685
0.48954749
0.53705758
0.59214044
0.59980488
0.5338257
0.49309987
0.5044716
0.51370299
0.5169071
0.56437021
0.49618781
0.53996372
0.51485252
0.56078285
0.44663507
0.53789085
0.55070382
0.40879211
0.48371854
0.52930003
0.54134655
0.52322823
0.48092002
0.55513072
0.4677664
0.51155305
0.4278
0.6053552
0.50680524
0.49759316
0.46519345
0.5460192
0.49334756
0.48850039
0.50450146
0.50531256
0.51033217
0.53653049
0.59735924
0.5161401
0.54316133
""
""
0.40769133
0.37625
""
0.5571425
""
0.44951436
0.44870552
0.3141956
0.39028913
0.46346408
0.35861507
0.45504451
""
""
0.47882161
0.45735735
0.48436564
""
0.3264153
0.4111869
0.32681316
""
0.47005889
0.40788561
0.44021395
""
0.43705434
0.57460511
0.46256015
0.41212636
0.45040295
0.59053224
0.49665439
0.49633402
0.40209886
0.41113421
0.56824136
0.36714071
0.40767705
0.34525874
0.42904004
0.44023204
0.51757592
0.56967956
0.51271647
0.51942533
0.54057401
0.55043828
0.5545752
0.50360358
0.52667749
0.55174828
0.57338047
0.54455614
0.63372153
0.55368572
0.52379525
0.50606114
0.51771766
0.46304241
0.51435578
0.52698255
0.55822402
0.55593318
0.55228478
0.57396203
0.57535535
0.48597008
0.58575833
0.54545569
0.52044028
0.55053073
0.58579075
0.58813518
0.58899766
0.50843263
0.51480138
0.52248979
0.54104656
0.52446705
0.46968758
0.56798363
0.4732663
0.54603291
0.53062665
0.5491482
0.50154567
0.54374516
0.48910999
0.49084711
0.58544791
0.59415716
0.61429369
0.53212273
0.52885866
0.5125013
0.61540139
0.50573295
0.56771487
0.51798844
0.56473768
0.46124372
0.57151288
0.51850569
0.51640671
0.5706923
0.61214453
0.48824543
0.57182568
0.5221861
0.611606
0.51780164
0.55670369
0.50207752
0.56729656
0.425556
0.52980804
0.2858986
0.32671356
0.39247775
0.37627196
0.4173035
0.3639057
0.28409791
0.39780879
0.40383074
0.39513996
0.43418539
0.34565246
0.39905167
0.39617518
0.43596786
0.42285323
0.39040297
0.44375944
0.28559658
0.43173131
0.17346349
0.45350555
0.33664882
0.3917892
0.4929893
0.46350667
0.3177779
0.3021616
0.37489697
0.31418067
0.3886579
0.33408895
0.39265633
0.35654229
0.37226218
0.40154719
0.34607971
0.17846118
0.3663539
0.34865487
0.21049769
0.34409621
0.27126244
0.27225521
0.4172366
0.41501072
0.4056921
0.35291409
0.2932519
0.40767923
0.43678591
0.42130092
0.4336451
0.44245189
0.43083677
0.3272894
0.31932136
0.44945696
0.42418924
0.50833994
0.3716189
0.44576398
0.55083597
0.51154029
0.33336508
0.42647052
0.44621012
0.50111628
0.26922581
0.69740075
""
0.54432249
0.43927348
0.51603389
0.29394686
0.54064614
0.39424449
0.36568543
0.45081025
0.44016024
0.48601201
0.44261166
0.32730293
0.41689602
0.43118566
""
0.4941254
0.42992094
0.39362288
0.60761875
0.58036977
0.46174592
0.38174155
0.41517079
0.46679088
0.43715611
0.48110232
0.48381507
""
0.51643473
0.4632979
0.49624527
0.5323922
0.48811388
0.38848391
0.46122152
0.53330266
0.22180301
0.48214814
0.41769937
0.61825401
0.50039053
0.35028112
0.55184108
0.39812198
0.42876309
0.5556668
0.34200999
0.47540149
0.46271828
0.44783241
0.52417231
0.21104442
0.25789863
0.2754696
0.25966144
0.24411756
0.29570997
0.291951
0.3190476
0.39810368
0.30016446
0.35670182
0.13812806
0.33806372
0.51513958
0.44492626
0.44301721
0.37428138
0.28817281
0.47438228
0.36312282
0.4062131
0.42862824
0.33612838
0.43711376
0.44777399
0.48853418
0.3955428
0.44934753
0.37140137
0.46246928
0.40209734
0.41439456
0.40809661
0.4060953
0.55502397
0.4689112
0.41449946
0.37516582
0.41311601
0.36621445
0.5868873
0.35985586
0.50950354
0.44480225
0.55963165
0.41673949
0.36102813
0.37317193
0.4445411
0.50704604
0.44684008
0.3674081
0.4089641
0.3263368
0.27180827
0.3259781
0.44651863
0.43967161
0.38782659
0.36420503
0.38601732
0.29489079
0.36534828
0.33069563
0.4259347
0.4612028
0.37510717
0.36538279
0.45882031
0.3450841
0.34952912
0.44639882
0.49340901
0.46055645
0.44715133
0.36023676
0.40331215
0.45627162
0.51199317
0.5170511
0.49053147
0.50231963
0.56343949
0.43034619
0.5337708
0.49205717
0.48488355
0.51688498
0.50470483
0.44609886
0.50936842
0.5126124
0.50864089
0.47463021
0.47455168
0.47665864
0.47534528
0.46490446
0.49434248
0.45629665
0.485888
0.49987641
0.53465563
0.40244558
0.47585344
0.46577993
0.46513295
0.38291416
0.49849018
0.44725642
0.45345101
0.39451933
0.46633735
0.49787152
0.46817333
0.5859614
0.46134606
0.48803389
0.49651018
0.54546505
0.462383
0.48883641
0.30729645
0.52682728
0.53644013
0.43374559
0.47808081
0.5149821
0.50705075
0.51817745
0.48728997
0.52773076
0.45722732
0.50464755
0.42573798
0.44613591
0.46372423
0.54410219
0.32020831
0.54653841
0.56475878
0.42326683
0.50095475
0.51625276
0.43097559
0.43230993
0.54695141
0.48562014
0.49335745
0.51196361
0.51515061
0.52760291
0.49455878
0.49120075
0.46630147
0.53772354
0.47589201
0.47280878
0.50736421
0.49756154
0.41743714
0.39939585
0.51664734
0.44680697
0.51750422
0.51077676
0.49012336
0.49355328
0.48472422
0.47869703
0.49820665
0.4885751
0.44972306
0.48297402
0.55403394
0.48384285
0.4862045
0.48092631
0.50361764
0.49531677
0.44285718
0.37461814
0.45650995
0.46097839
0.43180481
0.49493828
0.45048192
0.39310139
0.50679034
0.49268073
0.52030575
0.51546109
0.54400045
0.48895907
0.43516859
0.49415988
0.55950511
