jail_hisp_pooled_p75
0.067920938
-0.011884564
""
""
-0.0058291848
""
-0.012563209
0.0023098958
-0.024262322
0.046720047
0.014906318
""
""
""
""
0.0066325068
0.016813179
""
""
0.0062594553
""
0.0016411208
0.0076331967
0.037888572
0.0011559316
0.012902121
-0.056226708
0.00050338212
""
-0.019389218
0.03861307
""
""
""
-0.0060568219
0.0060465643
0.016233403
""
-0.0048352396
0.03010004
0.010670584
0.013096565
""
-0.028370377
0.0010950083
""
-0.016615929
-0.0079131536
0.010693517
""
0.00024616611
4.5133635e-05
""
""
0.0047736489
""
-0.025830997
-0.01495407
0.016038135
""
0.00059076532
0.10211671
0.0045819511
-0.0022424948
""
""
""
""
""
0.0084614838
""
""
""
""
0.0022100958
""
""
0.027002916
-0.0046675131
-0.0019848421
0.013872016
""
""
0.0025519971
""
""
""
""
""
0.011895435
""
""
0.0003928683
""
""
""
0.0020908557
0.006025448
-0.0023581742
0.0012365617
0.0036626207
4.9999831e-05
0.00059446157
0.0077617122
-0.0010565935
0.0095491447
0.0068120975
0.0055963825
0.00038488014
0.0095601929
0.0089381468
0.019356584
0.01494832
0.050592184
0.0018645501
-0.023488536
0.015008246
""
-0.012120869
-0.044901874
0.0090985177
""
-0.015766846
""
-0.0073306914
-0.025300028
-0.0044010067
0.047047656
0.0092765139
-0.017768681
""
-0.048907947
0.007909365
0.028713867
0.011586011
""
0.010739733
""
-0.047983471
-0.052204233
0.01137277
-0.0048484495
-0.0017277738
""
0.0576974
0.018478137
0.006833341
""
""
""
""
0.015152398
-0.016933043
-0.01915144
0.045033194
""
0.0031645412
0.016306942
""
""
""
""
-0.01295641
""
-0.046088707
""
0.085959196
-0.0071397205
-0.012350427
""
-0.0032517563
""
-0.011011722
-0.0025434038
-0.14287828
""
0.0044495771
-0.0059275208
-0.051447753
""
-0.005401345
-0.013651825
0.00097190507
0.01096279
""
-0.0041695107
0.0043211286
""
0.005467453
0.0057092207
0.0019356833
0.017951313
0.0039583417
0.0071062949
0.0050969799
0.0038317572
0.018104451
-0.0030642205
0.0093860058
-0.0044384897
0.0040990757
0.0040850574
0.0029917422
0.0084918719
0.0061157146
0.0048087654
0.0029532984
0.016904242
-0.0039877915
0.0040680072
0.012075884
0.0034039596
0.0039646565
0.0018563588
0.005769697
0.007329972
0.0057124249
-0.0021041988
0.0068093161
0.0068122339
0.002780153
0.0076298411
0.0053754128
0.0020081303
0.007810567
0.0049724942
0.0043073632
0.0083442321
0.0077218884
0.007028495
0.00092599791
0.0059537673
-0.0059470818
