comcoll_pooled_pooled_mean_se
0.010025553
0.053386252
0.065637916
""
0.053775001
0.015222165
0.013075142
0.031592045
0.03394264
0.014884239
0.013931837
0.01925778
0.021506667
0.013468462
0.0088583129
0.02274096
0.0076295547
0.017612347
0.016286286
0.0046690614
0.019132299
0.02998556
0.08616735
0.043167468
0.034355737
0.019159082
0.0056413491
0.060541771
0.051646903
0.010424609
0.03054153
0.037794374
0.03881767
0.057221901
0.03247983
0.026812568
0.041402869
0.049766202
0.027904887
0.017101353
0.017305642
0.040221419
0.018013256
0.097908504
0.026328625
0.0067396448
0.0031854964
0.024462195
""
0.02032166
0.017972717
0.013963914
0.019689554
0.03874642
0.044770774
0.025272129
0.033161771
0.033150777
0.016166965
0.021961648
0.024123223
0.01076445
0.00778988
0.0059517161
0.013886441
0.016786827
0.015906816
0.017478688
0.010362288
0.012860924
0.0035010821
0.0097489543
0.013207261
0.019731933
0.025164135
0.0084661189
0.015047634
0.0067193606
0.011353634
0.0079374993
0.017265189
0.01245639
0.0075579681
0.010567605
0.0075005572
0.015740948
0.0043658293
0.016214039
0.025017759
0.012946851
0.0051377872
0.01623318
0.056068476
0.020953223
0.080322914
0.013324553
0.049214095
0.014249577
0.008319716
0.015158018
0.024929391
0.0088257855
0.017124824
0.044593681
0.057333414
""
0.01648885
0.018518459
0.030305471
0.040271726
0.022567786
0.029011214
0.028456617
0.024329267
0.011311704
0.024760002
0.030957047
0.0047578583
0.023340287
0.0036991746
0.025668595
0.019830113
""
0.0083476529
0.019045921
0.033958893
0.039299957
0.030427117
0.038422015
0.010507424
0.0053104064
0.006594785
0.012108385
0.008403576
0.0025011746
0.0071325963
0.012356346
0.016109565
0.013145601
0.029690353
0.054098886
0.024709228
0.019871671
0.020874267
0.018058388
0.02882251
0.025074989
0.010106181
0.04807549
0.03703399
0.011289674
0.02886577
0.070832953
0.029694902
0.018522343
0.019356553
0.008837101
0.01473766
0.0077565815
0.0035730265
0.0027878189
0.010464954
0.007530591
0.0088703893
0.0096465098
0.0096729705
0.018103421
0.038808923
0.011978245
0.018287523
0.014307922
0.0041323709
0.014100869
0.010456131
0.010890613
0.013575152
0.062958814
0.0077307429
0.057365645
""
0.012929203
0.019838298
0.03217848
0.037196789
0.023650493
0.037093334
0.032559562
0.0098493518
0.022370433
0.072392114
0.01381536
0.026575169
0.030771105
0.013631768
0.038095601
0.021867475
0.031680379
0.021929199
0.021281093
0.033969443
""
0.056891005
0.010909598
0.10539668
0.042908061
0.015982559
0.01734153
0.019231996
0.05490749
0.033956707
0.013438424
0.012847126
0.018639997
0.030917952
0.014467792
0.11211487
0.0051423642
0.024683686
0.014901975
0.024680711
0.012028891
0.04406032
0.056085147
0.02278986
0.0057026129
0.042619374
0.0028876974
0.02322234
0.0050891708
0.010348977
0.046631593
0.01044372
0.0095303347
0.026093936
0.011496007
0.014622496
0.012572081
0.01884881
0.0066861752
0.016100755
0.056613896
0.01160997
0.017826041
0.046806984
0.023195071
0.081921898
0.0062174075
0.0034424893
0.0090034809
0.0074449629
0.041771717
0.043540347
0.02445158
0.019439153
0.030989282
0.013605396
0.012180461
0.055369698
0.05082969
0.0099980542
0.014441325
0.0096220439
0.022174932
0.011758617
0.0054443022
0.0056077405
0.0041333064
0.0077422452
0.0031868566
0.0034583427
0.017803179
0.029546943
0.040954921
0.0071792882
0.0069002905
0.0025991525
0.0039298292
0.095430948
0.031531449
0.0032328812
0.008791646
0.0066965176
0.0013748164
0.014881355
0.017944133
0.016381221
0.015664648
0.0061873225
0.015979361
0.0097684478
0.0037063903
0.018320035
0.0049753827
0.016796114
0.0094787879
0.0079328157
0.019415643
0.05293484
0.012408203
0.097965546
0.05150922
0.040439684
0.012240469
0.015803033
0.0026428639
