kir_imm_hisp_pooled_p50
""
""
""
""
""
""
""
0.39378655
""
""
""
""
""
""
""
0.46825007
""
""
""
""
""
""
0.4108468
""
0.4857339
""
""
""
""
""
""
""
""
""
""
""
0.4486599
""
""
""
""
""
""
""
0.54946762
""
""
""
0.57153839
""
0.55209118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55803329
""
""
""
""
0.52715749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52301484
0.50319195
""
""
""
0.55316842
0.51621819
0.46399954
""
0.49869961
0.49217838
0.51095158
0.51135546
0.50531489
""
""
""
0.49409315
""
""
""
""
""
""
""
""
""
""
""
""
0.28879029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53904378
""
""
""
""
""
0.42231736
0.47200799
""
""
""
""
0.54558778
""
""
0.58184046
0.5515579
""
""
0.48331946
""
0.52817696
0.55023819
""
0.51581973
0.50566244
0.55691278
0.52741903
0.50890255
""
0.5265674
0.48348922
0.4447476
""
0.53537607
0.5260731
0.54262769
""
0.44129568
0.5066753
""
""
0.53587991
0.56462562
""
0.53202516
0.51647776
""
0.51003128
0.52365428
0.5136314
0.50709146
0.51858586
0.54926914
0.52076691
0.50883961
0.56615877
0.55763012
0.54984945
0.53816193
0.61130899
""
0.60702598
0.54637235
0.55286551
0.50930887
0.53982508
0.51556188
""
0.52066737
""
0.53462303
0.54346627
0.49742272
0.50658596
""
0.53435415
""
""
""
0.56654727
""
""
""
""
""
""
""
""
""
0.50523776
""
0.51948959
""
""
0.47890571
""
0.32071397
""
""
""
""
""
""
0.54486668
""
""
""
""
0.56069291
""
""
""
0.50569081
""
""
""
""
0.4505513
""
""
""
""
""
""
0.54777503
""
0.70590651
""
""
""
""
""
""
""
""
0.59316254
""
0.54343671
0.51004493
0.5355199
0.51644081
0.51875615
0.50285888
0.60119015
0.47565562
0.52224946
0.50980532
0.62748629
0.54512852
0.55129892
""
0.49530855
""
0.5068171
0.54125756
""
0.54048681
0.48031244
0.48158872
0.56055236
""
""
""
0.52475983
0.56265068
0.46027347
""
""
""
""
""
""
0.41483462
0.56062716
0.47222221
0.51952082
0.51449764
""
0.45595422
""
""
""
0.51855057
0.51692265
0.5225516
""
""
""
0.48391289
0.49339274
0.60678846
0.56000543
0.5523963
""
0.50352675
0.5379526
0.50703353
0.49564764
0.54509395
0.49808252
0.52494425
0.51003236
0.45501235
0.58613652
0.49124125
0.46955723
0.50366724
0.51162595
""
""
""
""
0.47896776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49032715
0.49881628
""
0.5520035
0.6508612
""
0.55149585
""
0.53623283
""
""
0.52435982
""
0.63215905
""
""
""
""
""
0.48387152
""
""
""
0.60236275
""
""
""
""
""
""
""
0.5905233
0.39559802
0.58735716
""
0.53080499
""
""
""
0.61290777
""
""
0.53721005
0.48743001
0.54748869
""
""
""
""
""
0.53865749
0.39877668
""
""
""
""
""
""
""
""
""
""
""
""
0.51114112
""
""
0.5186311
