kfr_24_pooled_female_p10
0.41932473
0.39098632
0.47443652
0.5312705
0.41339058
0.34319788
0.45377865
0.34241286
0.42528957
0.39460984
0.40931952
0.36605254
0.36887625
0.43071365
0.35083309
0.35065392
0.38478687
0.30465627
0.47181788
0.40110677
0.60733372
0.37969935
0.32983476
0.39462355
0.41459185
0.35462806
0.4703595
0.42898911
0.47181088
0.26199687
0.58358943
0.30965084
0.32580191
0.37826285
0.54749948
0.40766811
0.42322221
0.46134582
0.35195363
0.37929952
0.44940776
0.49765533
0.40060931
0.32717955
0.35175866
0.30544859
0.30927145
0.34482825
0.34530064
0.33344734
0.36252737
0.3292875
0.58947605
0.40181154
0.3624514
0.34528661
0.45906624
0.38002035
0.42706946
0.51526648
0.49180233
0.50126165
0.41056815
0.44909567
0.50157136
0.39456621
0.3503454
0.37245417
0.3878113
0.49328911
0.33147812
0.37054074
0.3440662
0.38718054
0.39933562
0.36679852
0.37872466
0.36741161
0.31965205
0.33199158
0.30252996
0.40989792
0.3906073
0.3122364
0.37434804
0.4309144
0.43098667
0.32855326
0.41651183
0.43713713
0.38926724
0.40054864
0.43009663
0.41058084
0.37903029
0.4506959
0.45064685
0.42025602
0.40912852
0.42876759
0.35341266
0.37238148
0.42978519
0.49740103
0.47326612
""
0.3968406
0.3623434
0.34445482
0.36184862
0.3492794
0.36191744
0.35968116
0.38338727
0.41116205
0.51602304
0.42313376
0.43464515
0.43616021
0.36704484
0.46194136
0.4114365
0.46477169
0.60091203
0.47673881
0.38346198
0.48397836
0.33133596
0.53916186
0.38734627
0.40228978
0.42220566
0.49899465
0.32877693
0.51846564
0.49382067
0.40120855
0.25368014
0.40754348
0.41873556
0.36421824
0.35031024
0.3761265
0.44590393
0.37369615
0.57219613
0.37095737
0.40199038
0.43641958
0.48381627
0.53997064
0.45145333
0.47511366
0.46678394
0.39307618
0.42259407
0.45280257
0.5196321
0.48457921
0.39124724
0.33526129
0.50076663
0.46370485
0.43466455
0.37070718
0.36449921
0.4002175
0.27266777
0.46424147
0.41196865
0.32895508
0.38339517
0.39918742
0.33916992
0.36922136
0.39277637
0.45245939
0.43705049
0.4318707
0.36595234
0.40113649
0.39604738
0.38981572
0.38109472
0.30588818
0.43886572
0.32647759
0.47084901
0.4016636
0.40038955
0.47332093
0.36928156
0.37993658
0.46682206
0.34593475
0.44479182
0.41802493
0.34672177
0.45765314
0.43278411
0.41458398
0.38958368
0.33640644
0.41793528
0.42957249
0.38025233
0.31930593
0.46755216
0.4171586
0.49573162
0.50891554
0.50677615
0.47623017
0.44252327
0.36663291
0.53440595
0.42616421
0.3728922
0.31650382
0.50188053
0.30655342
0.49044773
0.41348517
0.57553011
0.48151764
0.37152582
0.55714232
0.35700905
0.37347046
0.49588302
0.49579
0.36730328
0.37371698
0.42039347
0.43573019
0.42526382
0.41409731
0.44973093
0.42246068
0.34439218
0.30557549
0.38278115
0.37436414
0.30017269
0.29321477
0.27847299
0.47428557
0.30263561
0.38640109
0.32235935
0.33955362
0.27292368
0.36037204
0.30917847
0.4677268
0.52561134
0.49363476
0.47578633
0.51806921
0.41209891
0.50681442
0.44039819
0.40743902
0.53554517
0.39972895
0.40990806
0.41020319
0.49400312
0.48145884
0.44117409
0.56083095
0.41499296
0.47494486
0.39282593
0.46155223
0.47319764
0.39011085
0.42824864
0.38599381
0.43136522
0.47340211
0.37301514
0.35860822
0.41134873
0.40738893
0.41798168
0.31939083
0.43392503
0.39856681
0.36036575
0.30111846
0.44085532
0.3025175
0.35585305
0.37747532
0.35837206
0.40413219
0.39284351
0.3831228
0.40364265
0.30826992
0.58953309
0.43933231
0.37313265
0.42104548
0.37898132
0.45737138
0.45829895
0.43589151
0.48443308
0.5468998
0.41658136
0.45541286
0.41555247
0.4107523
0.48686936
0.33131707
0.41467309
0.49780616
0.47198737
0.45530626
0.36460286
0.58595884
0.48137668
0.40068379
0.49326661
0.41739482
0.38535005
0.4414683
0.49113432
0.3603546
0.4081592
0.42770946
0.64012617
0.58038187
0.4539592
0.42433459
0.3487311
0.40743083
0.45489851
0.3425231
0.45001978
0.27010301
0.32702518
0.34963855
0.36741018
0.33063543
0.4073616
0.33798715
0.33949742
0.35619751
0.35621342
0.30216306
0.42772454
0.26040247
0.40677449
0.48972243
0.35846785
0.46968699
0.51250559
0.35994652
0.40630516
0.47564471
0.39822906
0.28220418
0.38959309
0.40295476
0.34380513
0.34186774
0.39875934
0.30720821
0.31378984
0.31480455
0.35374838
0.49794644
0.46300343
0.41463807
0.41498893
0.46005127
0.47337267
0.2850534
0.4875952
0.55576605
0.33743843
0.4266136
0.42837027
0.49787185
0.46856916
0.45289329
0.53870171
0.38238251
0.3393389
0.34475461
0.32468039
0.32093507
0.34849349
0.3722477
0.3407017
0.35423532
0.32282463
0.30725271
0.30158553
0.34928694
0.3612344
0.35461858
0.33279824
0.35767052
0.44092152
0.33387429
0.33361486
0.31767881
0.29952109
0.3073152
0.39756566
0.36253333
0.3212696
0.38790902
0.37138107
0.41410533
0.36327055
0.34601879
0.34908861
0.30246198
0.34215146
0.36506134
0.3212727
0.36276466
0.46563953
0.37848374
0.33467424
0.37212929
0.34757283
0.34865046
0.37236658
0.30567095
0.35871059
0.38923657
0.31697997
0.49712527
0.38679671
0.34274763
0.34522492
0.34729034
0.40192267
0.36582989
0.39414388
0.44609413
0.41080114
0.36802602
0.44928282
0.31871197
0.35332659
0.37011212
0.31789103
0.32129011
0.43020314
0.36482707
0.32294637
0.4675974
0.36666942
0.33994877
0.44926915
0.49250746
0.44288972
0.37738228
0.066072196
0.49035615
0.39814627
0.23294106
0.43212098
0.4319005
0.42913654
0.38737565
0.46672183
0.51738131
0.36965573
0.43260908
0.40156794
0.37112007
0.47889003
0.40934449
0.37812215
0.43556333
0.36858758
0.37310687
0.44445816
0.46737754
0.48003572
0.47326782
0.52534443
0.50601989
0.50004482
0.47101086
0.44596013
0.40955019
0.41757655
0.38142219
0.40541571
0.36339137
0.41308284
0.44914609
0.39693663
0.41372818
0.51185435
0.45500308
0.51085633
0.3654322
0.45786864
0.44539067
0.33801633
0.38274309
0.46135741
0.37427032
0.30090964
0.42431706
0.36390027
0.43037599
0.71813232
0.36159489
0.50240159
0.40700635
0.54507136
0.49772143
0.41868562
0.37539777
0.70644259
0.45818263
0.41515505
0.35218945
0.34901267
0.34733796
0.36766395
0.32263723
0.30925059
0.41765964
0.47775683
0.47296014
0.49486327
0.48973951
0.392968
0.37001994
0.3715696
0.42948735
0.32699803
0.37735173
0.37183094
0.50121534
0.62473959
0.55035633
0.44372448
0.60509396
0.62229502
0.30199173
0.42866176
0.45678246
0.44645783
0.37406307
0.31026661
0.33929396
0.35360265
0.37612081
0.3680703
0.39746055
0.38418671
0.37033266
0.42515957
0.51860416
0.42262003
0.41201034
0.43272552
0.47300419
0.41082552
0.53171366
0.39557245
0.45359001
0.5150196
0.49946395
0.46620041
0.31888613
0.33224601
0.51258183
0.37608182
0.48341486
0.44986004
0.44538122
0.46186215
0.38486651
0.4560954
0.44167477
0.38555586
0.33597261
0.35435453
0.4530032
0.47212458
""
""
0.41630554
0.34060901
0.3520177
0.39496744
0.39601982
0.366943
0.38324028
0.33226541
0.37732562
0.35249504
0.41157711
0.47465172
0.28458741
0.40370655
0.46154043
0.38892904
0.41703513
0.36194375
0.38827977
0.48710343
0.42649665
0.44089651
0.406192
0.41442198
0.3401641
0.32154119
0.3434459
0.36319497
0.54605722
0.30741906
0.37579858
0.38342097
0.36120585
0.34433338
0.3553018
0.34036028
0.31033096
0.33054897
0.30821231
0.40795276
0.41996109
0.35172391
0.24907753
0.57691413
0.3143976
0.30046546
0.29206374
0.30705222
0.35329238
0.35857403
0.35091746
0.3717362
0.3747673
0.38205606
0.32549846
0.34225911
0.32652116
0.32075432
0.28228658
0.35996553
0.28812757
0.27439758
0.44987833
0.50119984
0.37727568
0.27895221
0.30575168
0.34549126
0.54751217
0.38115093
0.33406428
0.38573861
0.34215078
0.44080517
0.40054691
0.65542632
0.61604059
0.31000054
0.42210925
0.40491521
0.38734394
0.378131
0.40238011
0.47890311
0.6536423
0.52342993
0.56073767
0.5038721
0.34187326
0.4709273
0.12533042
0.49177206
0.30722758
0.35237384
0.3299486
0.44632483
0.3353202
0.47490042
0.41828042
0.48911473
0.38400859
0.37532747
0.41156611
0.47365281
0.59309494
0.40980712
0.44610903
0.46059379
0.40731651
0.40954411
0.47212318
0.45470929
0.35681766
0.31009659
0.34231585
0.39227369
0.39953619
0.39104238
0.46021062
0.3714875
0.30631512
0.41169232
0.46654034
0.34832683
0.36910659
0.29165405
0.31551534
0.42544717
0.40091595
0.46088576
0.37913305
0.46810311
0.38846189
0.43179858
0.48681146
0.44233221
0.43928453
0.48597887
0.43614206
0.42554924
0.50637752
0.39568925
0.48438135
0.44237253
0.38572419
0.36141989
0.43455634
0.45578426
0.3660219
0.45194614
0.44832224
0.4241592
0.40560409
0.45616153
0.46562618
0.30661085
0.31809258
0.36976069
0.32769927
0.32923266
0.31930909
0.30662718
0.32586104
0.30399972
0.35907492
0.33774158
0.32703483
0.30671468
0.33952966
0.33197832
0.34467742
0.34063366
0.30578688
0.35503486
0.34359422
0.39233175
0.32736233
0.35974476
0.35310364
0.30712628
0.31234404
0.36257598
0.34439757
0.44518647
0.31451848
0.33680272
0.34779832
0.38113907
0.31358728
0.37106806
0.38071659
0.45730048
0.3942709
0.38083994
0.34349802
0.43343484
0.38681734
0.31823322
0.37834698
0.41892618
0.37801111
0.38380215
0.39316985
0.37018812
0.4196471
0.41443977
""
0.36310616
0.34793702
0.42832986
0.4319137
0.46406442
0.36923483
0.3504532
0.42258823
0.30552283
0.47014594
0.394582
0.33664724
0.30002555
0.33310929
0.27603519
0.36287615
0.3101716
0.32218042
0.30447102
0.39816478
0.32235339
0.49126783
0.46828717
0.40960255
0.3710531
0.47043031
0.42062771
0.38986865
0.47512397
0.4259519
0.37442002
0.40115848
0.38039255
0.4332121
0.41014519
0.44906852
0.40896147
0.39494908
0.47152206
0.40279323
0.4078373
0.46269429
0.42036921
0.39343622
0.4275634
0.43577546
0.38607404
0.41338152
0.40154782
0.39827827
0.43686664
0.45968813
0.45692855
0.41182911
0.36385855
0.44239253
0.41868639
0.38043413
0.40193719
0.28922021
0.34282386
0.32533634
0.28529099
0.33038816
0.39499632
0.31359264
0.33707052
0.45364147
0.26601252
0.30093127
0.29633248
0.31642333
0.39545411
0.36583659
0.36868653
0.36186638
0.47158006
0.32495677
0.34240714
0.31639475
0.37273875
0.35998294
0.36870164
0.39311874
0.48829141
0.4091011
0.360569
0.3150855
0.34274632
0.33774203
0.36907229
0.35267806
0.36752385
0.34762272
0.45810109
0.31860271
0.36282343
0.35489306
0.34379861
0.34621415
0.40071303
0.38776264
0.38216785
0.36496189
0.34967366
0.3506656
0.37806457
0.37987199
0.31344166
0.47614589
0.42253017
0.44107842
0.35104549
0.43483081
0.32114851
0.29826245
0.33642617
0.1850509
0.36134231
0.45242116
0.35198876
0.42097211
0.50070751
0.46481964
0.35587242
0.41401526
0.59493226
""
0.3509905
0.33288029
0.38163415
0.36558446
0.36517695
0.37758261
0.30676317
0.34886783
0.40067056
0.33541343
0.3185707
0.31664658
0.34490991
0.34740299
0.34292525
0.41441372
0.45224845
0.49847126
0.46283957
0.49203172
0.35199681
0.38427174
0.44329098
0.46261472
0.41237187
0.48387945
0.38565937
0.52522582
0.45488536
0.46855333
0.45216641
0.56364816
0.3779262
0.48127416
0.32085937
0.34404024
0.39468297
0.36413571
0.33580959
0.32883555
0.3028897
0.43639937
0.31231287
0.33559442
0.29189509
0.34408152
0.28971735
0.43720695
0.26854455
0.44209713
0.44883662
0.41398293
0.35527557
0.4036454
0.53826582
0.32410622
0.36613578
0.40162697
0.39249337
0.34298113
0.34268442
0.36171493
0.34900427
0.40578446
0.38484707
0.32584164
0.34541118
0.37461594
0.41192067
0.57514703
0.48001665
0.52604723
0.44208142
0.35852003
0.45002541
0.55736405
0.48383391
0.37689161
0.50810921
0.40660942
0.44630978
0.42072037
0.49570382
0.78915817
0.29137594
0.50307089
0.45665637
0.39128691
0.34681535
0.3535732
0.39631251
0.56802076
0.35059953
0.45458627
0.31702083
0.37301496
0.50168514
0.38291904
0.57643569
0.43205604
0.57574219
0.29084805
0.48242816
0.31512123
0.46502256
0.40942857
0.39483377
0.31286874
0.29076484
0.53250253
0.42294115
0.467646
0.5134154
0.42410621
0.40972656
0.42965528
0.42467275
0.30543864
0.58756673
0.41526631
0.4168824
0.3957608
0.41847646
0.38312793
0.4597986
0.38579202
0.46597832
0.43350106
""
0.31210768
0.36176226
0.29948005
0.37607053
0.47712639
0.41475242
0.44614431
0.38890538
0.34096476
0.39288116
0.32711974
0.29046047
0.33993015
0.39182073
0.3789182
0.41693664
0.35457912
0.41976619
0.35285354
0.38930365
0.34869203
0.36784098
0.41847828
0.3570399
0.43649325
0.36472693
0.39904192
0.31469655
0.3711558
0.45200533
0.42599925
0.29384819
0.40710029
0.37611037
0.43027601
0.38954416
0.54938698
0.48457375
0.46709061
0.46593952
0.44109139
0.36625591
0.46214277
0.38501838
0.39376542
0.32630977
0.34491798
0.34684762
0.38326997
0.36891475
0.3972351
0.35817567
0.41417012
0.48960707
0.38999379
0.4538697
0.37144643
0.45851758
0.3271085
0.43694463
0.27480918
0.33154133
0.34672982
0.31182936
0.31641826
0.30733937
0.28738487
0.3089388
0.27764609
0.42156589
0.46828875
0.38310435
0.38808247
0.40137902
0.39150158
0.352826
0.33128101
0.32055074
0.49870536
0.42189181
0.31980291
0.35022596
0.29860893
0.32142672
0.4363105
0.45169139
0.35214844
0.43587163
0.47158378
0.45099291
0.3939018
0.40673822
0.53204453
0.44233072
0.49694303
0.35110384
0.40145135
0.34044495
0.39731893
0.34134901
0.4104856
0.43894058
0.42855477
0.3507773
0.38364163
0.27710402
0.31150797
0.2976352
0.26397145
0.30318919
0.36259404
0.38250345
0.42631456
0.48148155
0.42071259
0.49776378
0.40220615
0.44844761
0.55501848
0.29683021
0.55265844
0.54602039
0.6081624
0.46507978
0.41932023
0.56501323
0.42531753
0.50756305
0.51985967
0.46098176
0.47337297
0.48322722
0.48313266
0.42857075
0.46995509
0.46417835
0.44021592
0.41756839
0.57275921
0.4502846
0.42609543
0.46724102
0.5172981
0.45798841
0.44701478
0.52054262
0.47237417
0.50122327
0.4774012
0.50099516
0.47138441
0.42737687
0.41873404
0.43691707
0.49872217
0.60779303
0.52139795
0.45383722
0.46508348
0.49949989
0.52996069
0.52488989
0.51082128
0.50603282
0.57780868
0.53835016
0.48089197
0.51937765
0.5435884
0.58712649
0.76368827
0.52801782
0.71666265
0.63978052
0.59780204
0.43244839
0.35982573
0.40524814
0.46446806
0.73426932
0.43329817
0.40170312
0.37782562
0.43856847
0.39370215
0.55169982
0.47342667
0.53091347
0.43913957
0.54982024
0.50505096
0.52856398
0.43712986
0.52463543
0.62670618
0.52378571
0.5755893
0.5314002
0.53918672
0.47191554
0.51649332
0.55702251
""
0.32545227
0.63226545
0.47871527
0.50450277
0.60705465
0.48356044
0.42013019
""
0.55432767
""
0.52347869
0.48389778
0.50358176
0.59775138
0.56860101
0.50410736
0.39873788
0.49946699
""
0.55305862
0.66474801
0.54043764
0.4304916
0.52784401
0.62860346
0.49004048
0.47462252
0.57465988
0.38508189
0.36828816
0.33303624
0.71225148
0.52357459
0.48892489
0.53799677
0.17865324
0.49141267
0.3493689
0.44746983
0.59762102
0.5998854
0.43170547
0.48463517
0.60567009
0.43480512
0.38583714
0.46638143
0.41967255
0.51440191
0.53538811
0.51322997
0.58586872
0.60973257
0.46487859
0.4732683
0.36699203
0.46721596
0.38903481
0.27737904
""
0.36833322
0.38561201
0.64610118
0.52642494
0.33803657
""
0.33583045
0.55776852
0.54796648
""
0.58978289
0.61896151
0.41849533
0.8563562
0.31903499
0.42778426
""
0.3117381
0.3214286
0.46171272
0.32007545
0.44660112
0.46623099
0.34722611
0.3241961
0.38887048
0.34428117
0.4240751
0.39052913
0.38307309
0.33981687
0.32241482
0.30318674
0.51099932
0.45392773
0.55187106
0.67064714
0.32660845
0.34092066
0.39391676
0.50517815
0.36115387
0.61989772
0.36230633
0.45945108
0.43152589
0.49817413
0.45899281
0.38489297
0.35372066
0.37299386
0.20738208
0.39348963
0.3775056
0.44589218
0.42954531
0.35900554
0.41456488
0.40141517
0.40444276
0.47048584
0.38971937
0.43219292
0.4561922
0.46170589
0.35572511
0.36080164
0.52423286
0.5371719
0.52853554
0.4832018
0.36692366
0.41175801
0.40006864
0.4981685
0.47559103
0.39556095
0.51846361
0.36965156
0.43076366
0.38320112
0.47394824
0.3833814
0.40397096
0.45476496
0.53085333
0.48043448
""
0.43723267
0.50141418
0.38159302
0.3537612
0.39619523
0.33423316
0.47147107
0.38486263
0.30272657
0.3858121
0.21296477
0.43289208
0.42910311
0.45996654
0.41775018
0.52036136
0.62446016
""
0.16701017
0.38610983
0.46167129
0.48015994
0.42543995
0.64495999
0.12183762
0.29682097
0.28210866
0.32692227
0.4894655
0.46876252
0.45328248
0.47425994
0.38740444
0.40782326
0.38509938
0.41243052
0.38100642
0.40526438
""
0.45611581
0.19057217
""
""
0.48241186
0.42984435
0.4412142
0.45665279
0.5456028
0.6658743
0.30290842
0.49054876
0.5463106
0.61040688
""
""
0.41036671
0.42612162
0.92573231
0.36676574
0.29004863
""
0.40585765
""
""
0.64153302
""
0.91864115
0.23639381
0.48018563
0.54056966
0.53950334
0.45834759
0.50123858
0.45878589
0.40340427
0.41632873
0.45300549
0.354202
0.38214079
0.46254292
0.37811774
0.39647794
0.34838709
0.40959442
0.40030631
""
0.37644675
0.43173745
0.4223268
0.34862253
0.4910329
0.39558363
0.41352391
0.41471687
0.23220055
0.54010457
0.4838104
""
0.51034105
0.38156825
0.39116228
""
0.44484434
0.50693995
0.36815396
0.41199076
0.41087261
0.53336543
0.5890401
0.64215505
0.62830228
0.33046073
0.39615577
0.46103132
0.61369622
0.56396079
""
0.58335197
0.40520996
0.43542951
0.42137101
0.46802342
0.40706658
0.41545323
0.57635063
0.38867614
0.48052031
0.32767653
0.51370579
0.3845984
0.41663876
0.42028353
0.4035041
0.45211661
0.66162008
0.64595234
0.5664565
0.39662251
0.30198237
0.38034382
0.53174466
0.42349023
0.32888463
0.46422687
0.51396698
0.45589948
0.44286999
0.59777969
0.4491592
0.33419424
0.26676825
0.44440559
0.42478874
0.56283426
0.45365369
0.37733716
0.40903032
0.47463122
0.40909687
0.40224841
0.4875156
0.40014264
0.45197803
0.44504935
0.39109284
0.48388237
0.58785975
0.46896371
0.45224059
0.31671146
0.44783908
0.35755661
0.58297384
0.51357335
0.40818891
0.4995122
0.56377178
0.81478161
0.45247853
0.37869525
0.50524628
0.47491315
0.44928718
0.40342322
0.33172631
0.26604941
0.40002471
0.50146288
0.37402865
0.46483371
0.47921279
0.44644114
0.54365748
0.43756238
0.44909078
0.5097658
0.44199228
0.49153009
0.43233958
0.34731582
0.43791324
