kfr_26_black_female_p25_se
0.010138556
0.0083199916
0.0090076188
0.018003499
0.042117152
0.011937178
0.010001797
0.0061121751
0.0085387584
0.030299094
0.01750049
0.012597837
0.0096374908
0.026516519
0.040742919
0.011676813
0.012862068
0.013406461
0.019894022
0.014430572
0.018976651
0.039741669
0.0094470801
0.0055830395
0.041679777
0.0092090927
0.010091111
0.0080674188
0.026891978
0.031083748
0.022404701
0.010454591
0.010549369
0.012480767
0.0062318053
0.033027168
0.0021718063
0.032317348
0.012568784
0.016696651
0.0073051089
0.013631692
0.010279105
0.0077689304
0.0049699615
0.01004434
0.05960435
0.033186134
0.0027031617
0.012660451
0.0031084742
0.0088886935
0.011998103
0.010112783
0.0093978634
0.016304836
0.0074550379
0.016604636
0.015474888
0.010648261
0.0062314956
0.0094444696
0.0046645096
0.016424835
0.017897703
0.011142824
""
""
""
0.012643028
""
""
""
""
0.017074993
""
""
""
""
""
""
""
""
0.069311611
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018211976
0.041002989
""
""
""
""
0.004376315
0.031014992
0.048584089
0.0088663958
0.019459667
""
0.051607139
0.029083883
0.011789483
0.013509603
""
0.045565125
""
0.020614352
0.034725729
""
0.010589301
0.014394034
""
""
0.037264645
0.011709863
0.024811447
0.012485644
0.035272378
0.0058878227
0.01338542
0.019229531
0.011204119
0.016369324
0.015622836
""
""
0.011746567
0.04959638
""
0.012640188
0.021798825
0.018887158
0.038893662
""
0.016868256
0.0051202751
0.053585008
0.021921048
""
0.012301521
0.019725157
0.025004612
""
0.014374355
""
""
0.0094940271
0.0067882687
0.015517875
""
0.017905327
""
0.010062491
""
0.0077089299
""
0.024533831
""
0.035551459
0.045454979
0.0029886372
""
0.0088154105
0.021312356
""
""
0.010597583
0.041110862
""
""
0.0080361757
""
0.020995395
0.020645902
0.0215149
""
0.0031398926
""
""
0.031206228
""
""
0.0051275194
""
0.057574257
0.0061392109
""
0.049828071
0.023097774
""
0.0068841595
0.016208652
0.057903297
""
0.0015199931
0.020835064
0.021308443
""
""
0.012208055
""
""
0.01392709
0.035616025
0.083969757
0.0076940684
0.038410284
""
0.00464242
0.0041913204
0.13981947
0.0032886269
0.0040423889
0.005903027
0.0070020575
0.03003801
0.0091722375
0.018334376
0.008002962
0.037095699
0.03267831
""
0.067780815
0.0064548077
0.02019652
0.013012977
0.032628298
0.067059562
""
0.017312942
""
0.013601105
0.023989458
0.025243511
0.0084650703
""
0.0069326656
""
""
""
0.048043687
0.074033834
""
""
""
""
""
""
""
""
0.0047824089
""
0.051079128
""
""
0.00670538
0.068688251
""
""
""
""
""
""
""
0.023289129
""
""
""
""
0.030767713
""
""
""
0.04934692
""
""
""
""
""
""
""
""
""
""
""
0.027209152
""
""
""
""
""
""
""
""
""
""
0.050581653
""
0.0056021083
0.0052123358
0.041814692
0.019694418
0.0054212837
0.013407011
0.032808207
0.038559984
0.0080062253
0.0043763663
0.007262764
0.002377324
0.0053480873
0.021289203
0.0080293491
0.020202931
0.0052957642
0.0021712445
0.030874278
0.014873315
0.024026746
0.010843462
0.011443109
0.010812465
0.019257728
0.032438688
0.0023702004
0.0041297032
0.022143245
0.03386981
0.0059463675
""
0.055178177
0.029996715
0.02162439
0.036808781
0.017533123
0.01454109
0.011186281
0.0031473206
0.040802103
0.010202697
0.012174224
0.014258618
""
0.0073773996
0.0057755448
0.0044872803
0.019202994
0.048865616
0.014102135
0.0066292514
0.0062395041
0.013973898
0.001762012
0.018551823
0.01648399
0.0090021919
0.020899136
0.0025998079
0.0094400551
0.0027568333
0.010950886
0.0038502917
0.0041096457
0.0099149998
0.011555425
0.0051991143
0.013588517
0.0076948181
0.0057410304
0.016269261
0.015871242
0.018152462
0.024507793
0.0048521156
0.021832185
0.021324109
0.02782109
0.0181525
0.032592762
0.019629948
0.03286707
0.0080007855
0.041071355
0.014211024
0.012668459
0.011787279
0.026720501
0.0037375856
0.019399699
0.046529386
0.011978797
0.025012683
0.0091465609
0.0097355694
0.014872042
0.029422631
0.014297084
0.020019867
0.0088716839
0.056846358
0.025433071
0.003474633
0.011834847
0.025261328
0.019266846
0.0059048273
0.023957681
0.0030548417
0.022253832
0.0041165957
0.010756992
0.0093963947
0.0117096
0.012867664
0.0081315916
0.019499362
0.0088949483
""
""
0.010481842
0.0019726693
0.016351046
0.013918993
0.0041086054
0.0077100662
0.013041627
""
0.020200672
0.0138514
0.012873287
0.020027393
""
0.015708579
0.0094129909
0.04732161
0.020633517
0.0018145866
""
""
0.0070012999
0.023701645
0.012822603
0.012385737
0.0047720494
0.053246863
0.011110402
0.013115282
0.030279864
0.020635922
0.017601838
0.033492219
0.0071795573
0.0066489074
0.015257714
0.019891733
0.018803341
0.022432446
0.012014909
0.015271315
0.021134891
0.016464768
0.014440063
0.024153959
0.0077833231
0.019832028
0.0076291766
0.020841824
0.021267347
0.0058548199
""
0.010545008
0.022860598
0.013252009
0.024478249
0.023182303
0.012319619
0.025751157
0.0090003237
0.01601927
0.033673853
0.014606038
""
0.0034453205
0.0081871478
0.028066289
0.024188239
0.012442789
0.0098766852
""
0.023991963
0.031003425
0.01618465
0.022080539
0.013307298
0.031959049
""
0.0146925
0.0033071961
0.0087508596
0.040401299
0.013922381
0.020726254
0.0068558208
0.019343842
0.02090814
0.0085291546
0.017768852
0.033778343
0.017901776
0.020301258
0.018924914
0.012602675
0.0079921558
0.0082363822
0.01125089
""
0.022030478
0.0069644563
0.013555452
0.018001497
""
0.01018639
0.024043554
0.01063896
0.0095647359
0.015890438
0.010297048
0.012909783
0.030553702
0.045107823
0.056670919
0.018283458
0.026792092
0.014741015
0.018933082
0.011727358
0.071893819
0.0087450873
""
0.076406807
0.033943251
""
0.060780708
""
""
