marr_26_white_female_p1
0.37656915
0.31525463
0.4929502
0.39311016
0.37830219
0.37192348
0.35966057
0.36595652
0.31878632
0.38444686
0.35241926
0.36124402
0.39984027
0.28862178
0.34890771
0.42862672
0.32789406
0.32865486
0.45332843
0.28572389
0.34835449
0.33155379
0.35173804
0.3534151
0.33366182
0.31966186
0.38888004
0.37821978
0.34353814
0.28799355
0.31989807
0.37702474
0.33835465
0.3443605
0.32584158
0.37362793
0.45820558
0.41651183
0.24120195
0.4143329
0.44704336
0.41969958
0.56119609
0.52052653
0.45740443
0.45409915
0.33483642
0.39984566
0.39418909
0.37397313
0.44841805
0.39280269
0.41901004
0.30418342
0.45537508
0.42441839
0.447436
0.57052559
0.4898577
0.3872844
0.44773841
0.42332739
0.40063483
0.44645685
0.42324352
0.35960889
0.49050307
0.46844506
0.44050416
0.42218891
0.38379496
0.39710748
0.42278439
0.45237753
0.36257324
0.33927
0.44952431
0.39948389
0.38044626
0.41184983
0.36918795
0.40094152
0.42001542
0.42513669
0.39017031
0.37485436
0.34178072
0.43473458
0.43894392
0.42771545
0.43708816
0.36620757
0.40585282
0.38617435
0.41934541
0.33831492
0.37680438
0.37031585
0.30760333
0.35563985
0.31359264
0.25960779
0.2789
0.32346785
0.32773539
0.3446514
0.32728112
0.34885687
0.31771839
0.32610533
0.27976015
0.39020926
0.39040065
0.33801845
0.33201915
0.38130578
0.42099717
0.390196
0.37125641
0.42650434
0.40512395
0.39379779
0.3684622
0.43395862
0.32531095
0.35904485
0.41364101
0.37792623
0.44213927
0.39450327
0.36511955
0.35289288
0.36010057
0.43434858
0.42303258
0.37724328
0.39263743
0.38898644
0.52871364
0.47169036
0.3459003
0.32053474
0.4494836
0.42404449
0.3929005
0.5013237
0.45028815
0.46297064
0.46914554
0.44009465
0.45708463
0.46257406
0.41693926
0.46870562
0.37600887
0.42255697
0.48435196
0.43385416
0.4123897
0.45294595
0.4456012
0.43984646
0.3814781
0.3034617
0.37187135
0.26499727
0.37802419
0.36694691
0.44066229
0.36793268
0.32831606
0.3286528
0.33423904
0.37059644
0.30707887
0.37252057
0.34222272
0.4347834
0.36952725
0.31309265
0.33787841
0.32727128
0.34144884
0.33169106
0.34681791
0.34521234
0.39995393
0.46676362
0.3674978
0.45131856
0.42809463
0.39882031
0.35933325
0.3665899
0.42625558
0.39736044
0.37243682
0.38707322
0.3631393
0.41702667
0.34327534
0.43816835
0.43481219
0.42330173
0.36097589
0.42054108
0.38333333
0.36559674
0.33291778
0.35115793
0.38888028
0.43184733
0.41557279
0.26696005
0.35539898
0.38395306
0.31112814
0.30125463
0.36364645
0.34748751
0.36906871
0.37173432
0.34014219
0.38121408
0.32589093
0.32125026
0.32197765
0.33887866
0.29571459
0.32141602
0.30428365
0.33110878
0.38174203
0.34057948
0.40650672
0.39582396
0.44864851
0.36351904
0.54241568
0.47827587
0.35546359
0.3723312
0.34470329
0.346717
0.3491374
0.35609233
0.2974008
0.25627995
0.29100749
0.29709396
0.27020016
0.28961942
0.30871367
0.36282161
0.30993891
0.25709644
0.22992051
0.23010962
0.31732616
0.24130021
0.32007283
0.28241944
0.37148044
0.31921193
0.26678908
0.22189009
0.24568553
0.22104731
0.25359568
0.28456569
0.31047326
0.34029487
0.31030637
0.27747256
0.33056748
0.32984516
0.23823623
0.23099282
0.25708666
0.24363422
0.21857311
0.213227
0.17982498
0.19369486
0.25055408
0.24427058
0.22185929
0.21070381
0.20752034
0.39407513
0.39822343
0.22487973
0.32612371
0.41692618
0.33506125
0.42443216
0.43724275
0.35047981
0.34318727
0.39204535
0.33708209
0.36751559
0.37055141
0.37335145
0.33925328
0.34948283
0.41487765
0.37655777
0.3859503
0.41312039
0.35984209
0.36304256
0.34334332
0.33054337
0.37382475
0.34838599
0.35517615
0.36178046
0.35160714
0.33278254
0.34133652
0.29104948
0.38630381
0.4086875
0.37806344
0.39610189
0.37652609
0.34582761
0.31813988
0.36954543
0.34689206
0.35949752
0.35391289
0.33570477
0.40726218
0.28642148
0.36919519
0.37211093
0.33343318
0.34219176
0.3877193
0.3289634
0.29755366
0.37825605
0.34891975
0.42532113
0.46175474
0.44354379
0.49067134
0.44775423
0.42353615
0.4120791
0.39712369
0.33564305
0.36117333
0.38028634
0.33064905
0.37263447
0.43845004
0.30631703
0.38732666
0.34110239
0.34338599
0.2174776
0.47026584
0.40889856
0.3520779
0.26619801
0.27686527
0.56151348
0.43764064
0.50978667
0.44851264
0.68291396
0.55838174
0.64745843
0.34371978
0.53800619
0.44012728
0.42620754
0.41336995
0.90448213
0.4382048
0.76694405
0.43103293
-0.31429699
0.63392884
0.31953701
0.51732165
0.40364957
0.29772973
0.60353988
0.40783274
0.40138239
0.33787537
0.38308325
0.4509497
0.4849658
0.47253075
0.24527434
0.3643989
0.46728632
0.3968522
0.41467217
0.3750101
0.37603489
0.37439209
0.42069769
0.38312042
0.25395793
0.4227125
0.39588118
0.51433516
0.38865763
0.45593888
0.53178626
0.45947841
0.49265116
0.45243838
0.70136034
0.51990688
0.37147829
0.46348158
0.53517437
0.44724104
0.53683382
0.51750833
0.43712983
0.44361156
0.40480623
0.46746552
0.38271213
0.38746738
0.35265297
0.45586777
0.48082569
0.38081649
0.16017848
0.71145153
0.28124881
0.40363735
0.40837857
0.3617264
0.42931563
0.46013454
0.39464861
0.45582998
0.29715705
0.28522554
0.43895459
0.40710163
0.52854317
0.42572597
0.34716716
0.39089578
0.38164297
0.45210174
0.50400382
0.86473185
0.31854641
0.51350731
0.45209154
0.41118154
0.4636628
0.59090149
0.34422404
0.32920963
0.6177448
0.32389149
0.42101213
0.66929853
0.51631916
0.55904692
0.44404227
0.56394941
0.40689856
0.4400675
0.38948101
0.30882823
0.68915081
0.38975105
0.4211832
0.34182572
0.41764688
0.29921257
0.49238291
0.42128754
0.40672651
0.50719559
0.38735598
0.32391489
0.49255753
0.49837402
0.25951931
0.32827082
0.36404711
0.3496376
0.467307
0.37912053
0.42333364
0.39981344
0.4711054
0.35051093
0.47439685
0.46675047
0.39833486
0.37775689
0.32706833
0.40718201
0.49727172
0.3905935
0.36313155
0.37142152
0.42696953
0.42474505
0.40932882
0.39036006
0.38760698
0.41048491
0.41810447
0.4663516
0.40333644
0.43741241
0.31772658
0.51013654
0.45466298
0.34670204
0.33198568
0.12885751
0.34355825
""
0.45138663
0.24184322
0.51224399
0.4467932
0.4062033
0.5342561
0.44257802
0.39604554
0.42187759
0.59225601
""
0.45691791
0.51749128
0.51543587
0.38740191
0.48800465
0.47530383
0.52500153
0.56098032
0.36775127
0.46396759
0.43687761
0.36398867
0.42041364
0.3761543
0.31149742
0.40189254
-0.08383657
0.48192707
0.36758769
0.35569987
0.39404932
0.28586367
0.39153057
0.34041861
0.34331089
0.38639855
0.45452401
0.44134393
0.38489956
0.44460571
0.42740163
0.46224752
0.39927083
0.41438067
0.23794068
0.53847831
0.5246312
0.27877575
0.43059504
0.28174862
0.38247398
0.4220717
0.39961401
0.32740739
0.39923903
0.47535607
0.47560918
0.30491513
0.32832798
0.54933822
0.40440893
0.42455089
0.40397212
0.42178595
0.38785425
0.39907423
0.43550533
0.40151688
0.44251177
0.42107958
0.53842688
0.51090938
0.35296145
0.54169482
0.43675226
0.40853888
0.49736825
0.39363289
0.36654818
0.45184526
""
0.37557536
0.403431
""
""
0.71755213
0.031729862
0.44386631
0.34278521
0.17329603
0.28312874
0.35014534
0.95243084
""
0.38996425
0.39457476
0.48766607
0.37886548
0.56411177
0.44185385
0.60708791
0.27245018
0.38246772
0.38327709
""
0.63629758
0.38096347
0.40172058
0.4221389
0.36849624
0.31386694
0.25742319
0.40198186
0.40157807
0.41986513
0.34300375
0.51120836
0.26419291
0.37106884
0.05436939
0.26508152
0.17346518
0.25732747
0.31933293
0.24393179
0.32620952
0.55132908
0.51116377
0.3426196
0.44480851
0.37962514
0.49169567
0.31844693
