kir_native_hisp_pooled_p50
0.41893402
0.36910233
""
0.4678182
0.43124393
""
0.42261785
0.41859517
""
0.47789031
0.44301498
0.44098523
""
0.52602023
0.43410558
""
""
0.46178463
""
""
0.39796844
0.44932461
0.43802479
0.45348439
0.45937744
0.58610475
0.45348632
0.43906814
0.46542993
0.51446837
0.40607381
0.42692387
0.47891888
0.43682051
0.44299373
0.46980259
""
0.34543958
""
""
0.4863897
0.42072815
""
""
""
0.58589733
0.50291622
0.44116795
0.54301316
0.44845715
0.45891708
0.4760142
0.3885442
""
""
0.46879202
0.40648162
""
""
0.45043701
0.41555187
0.46859732
""
0.50305033
""
0.36939478
""
""
""
""
""
""
0.52876937
0.38733482
0.34677333
""
0.41236258
0.37163818
""
0.45227322
0.4789952
0.46284026
""
0.42442954
0.47246829
0.404921
0.44487458
0.47965127
0.44291511
0.36819854
0.43383139
0.34516472
0.47185132
0.42114276
""
""
0.38813591
0.42284766
0.48278627
0.48820367
0.48559108
0.50772464
0.47148895
0.47541353
0.44886714
0.47454464
0.44409159
0.44894144
0.42643842
0.49134797
0.49719596
0.51004833
0.49546918
""
0.4569816
0.43733099
0.43429017
""
""
""
0.42494687
0.51247978
0.43885726
0.42042124
0.39089066
0.4953028
0.46779612
0.48628646
""
""
0.47450045
0.42639032
0.46805969
""
0.42011148
0.31822029
0.49712422
0.46998289
""
0.47728747
0.44394973
0.47491032
""
0.5300411
0.42237017
""
0.4892931
0.40441614
""
0.57126164
0.46133158
0.4277291
0.42816037
""
0.46189788
0.51110482
""
0.42894655
0.48596856
""
""
""
0.44891003
0.50284344
""
0.50996774
0.46970537
0.5287348
0.46068501
0.46307746
0.44607738
0.44806334
0.45243248
0.45716593
0.41030791
0.4393611
0.46323982
0.44443041
0.47089279
0.43291706
0.40093455
0.52014148
0.44739801
0.5528363
0.48445708
0.45059729
""
0.4726131
0.4934876
""
""
0.47209749
0.46059021
""
""
0.46303514
0.45110226
0.47144142
0.45350692
0.47242787
0.44425759
0.50700414
0.46014532
0.49388984
0.43808445
0.45502391
0.46728027
0.44906956
0.48770899
0.44748151
0.48354763
0.4376123
""
0.40426698
0.51543212
0.44347224
0.46498784
0.4804033
0.47392854
0.51785672
0.4956452
0.35064617
0.48368278
0.54805863
0.49292466
0.47425184
0.39766559
0.48428532
0.49470454
0.4800843
0.45357001
0.42280516
""
0.45607251
""
0.58727896
""
0.45221424
""
""
0.42516324
0.51579016
0.47941098
0.46754521
0.55704004
0.43995893
0.45175076
0.47368765
0.50200254
0.40752828
0.46265224
0.48244447
0.44187692
""
0.43894583
0.44350967
0.44447955
0.46743342
0.45959836
0.46588603
0.43515331
0.4780395
0.48057044
0.47847039
0.47920305
0.5182631
0.52510285
0.51743269
0.48520324
0.49592024
0.48390543
0.52955055
0.386646
0.50160468
""
0.45169571
0.46077415
0.42888057
0.49047202
0.4702237
0.45884326
""
""
0.48416737
0.48748559
0.450142
0.44992816
0.48140076
0.47787809
0.38685012
0.53998262
""
0.46501434
0.43470293
0.52448779
0.60104245
0.59589201
0.4436121
0.48916245
0.47331673
0.50570762
0.39577651
0.49385518
0.50304699
0.5150395
0.48210436
""
0.51241821
0.47733244
0.5302338
0.49819118
0.40185261
0.42893821
0.46375853
0.48929438
0.45824593
0.37799326
0.46353427
0.47924152
0.50226897
0.45318565
0.49063444
0.49363348
0.4220123
0.52992332
0.46384016
0.45743167
0.53586352
0.42097914
0.47862703
0.3808884
0.5047462
0.46180198
0.47880372
0.46237853
0.50166762
0.46484149
0.4799723
0.50172383
0.46148854
""
0.52640498
0.50483376
0.530635
0.45758846
""
0.37979177
0.45822713
0.44641441
0.44227728
0.3944537
0.4415651
0.40289372
""
0.48397997
0.4145447
""
0.41302055
0.59896439
0.44057107
0.40755266
""
0.47947881
""
""
0.4792605
""
""
""
""
""
""
0.48574844
""
""
""
""
""
""
0.50946742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43032253
""
""
""
""
""
""
0.48299557
0.49203965
0.58747822
0.47816366
0.46582282
""
0.47191218
""
0.44036552
0.46477482
""
""
""
""
""
""
""
""
""
""
""
""
0.4571324
0.40268114
0.53494805
0.46009445
0.49980056
0.46006849
0.49531439
0.42941159
0.46190563
0.4766205
""
0.51945436
0.46329695
""
""
""
""
0.49667421
0.51994818
0.48897743
""
0.39948332
0.46227416
0.54107565
""
0.44611567
0.52146608
""
0.45404935
0.4632079
0.51464164
0.48350003
0.52114892
0.53196782
""
""
""
0.41558725
0.46418765
""
""
0.46109372
0.49120903
""
""
""
""
""
0.44542381
""
0.45408094
0.4577499
0.46414798
0.5016526
0.47710693
""
0.51593798
0.47699741
0.49157152
""
""
0.50585353
0.42848191
0.46322677
""
""
""
""
""
""
0.52953488
""
""
0.49515167
0.48154616
0.47283947
0.49871621
0.45952716
0.45762792
0.50373226
0.46037072
0.43999842
0.48376721
0.49179909
0.50840795
""
""
0.4885343
0.45683232
0.42728937
0.43867126
0.47635776
0.51322711
0.47599581
0.49386489
0.48873782
0.4441424
0.46440005
0.44908094
0.47666803
0.54096389
0.5268268
0.50765151
0.46254757
0.41748473
0.45979089
0.55467522
0.50168651
0.50340122
0.50309718
0.48245195
0.46998861
0.50092977
0.47126555
0.49899828
0.48535672
0.56817222
""
0.48195964
0.49839699
0.49994096
""
0.4943378
0.62273705
0.46868128
0.50013614
0.49606666
0.53804177
0.54311061
0.49000397
0.47600305
0.4961805
0.52431726
0.53673887
""
0.53966904
0.58992529
0.57365644
0.60273135
0.56341183
0.53173774
0.52885252
0.5263319
0.51750588
0.46339658
0.50804448
0.51686567
0.51141781
0.47010523
0.47768283
0.4581162
0.43748069
0.42221045
0.5019238
0.51520455
0.53570646
0.56540352
0.47185838
0.48150054
0.47564727
0.40509456
0.51430237
0.47077215
0.59335077
""
0.38753694
0.52737248
0.44620389
0.47081044
0.47656062
0.45681003
0.48481202
0.49451625
0.4848415
0.46069685
0.43730268
0.49793121
0.49940205
0.53900021
0.48971727
0.42952114
0.55278987
0.44130102
0.47748101
0.46632597
0.48242885
0.45193768
0.43690258
""
0.51133567
""
""
""
""
""
""
0.43643087
""
""
""
""
""
0.53587443
""
""
0.48706329
""
0.48715734
0.47189248
0.45601946
0.32618734
""
""
""
0.49315813
""
""
0.56776679
0.51111704
0.50338143
""
""
0.44439504
0.50101721
0.47691956
0.40374526
0.4805221
""
0.47564945
0.47199541
0.47483665
0.4837116
0.4893899
0.47454593
0.55442053
0.50012219
0.47090009
0.45776612
0.47521895
0.4910624
0.47357413
0.46221495
""
0.4777987
0.48348761
0.46131364
0.45844042
0.46888211
0.44200289
0.48534769
0.47135419
0.44467884
""
0.4144696
0.45654055
""
0.46207973
""
0.46613961
0.45086923
0.45253178
0.46639064
""
""
0.49295995
0.34988904
0.54808646
0.47933963
0.45963365
""
""
0.46437421
0.43339598
0.46121514
0.41378391
0.50808549
0.4557845
0.49832585
0.46183985
0.45943603
0.4711906
0.49467885
0.49883696
0.52091974
0.49949074
0.46297163
0.4997808
0.51245052
0.46759182
""
0.46995649
0.4944317
0.48727643
0.47841153
0.48863578
0.40894961
0.47440121
0.48093686
0.42725801
0.44862038
0.46852654
0.41567108
0.47477081
0.45905542
0.45476437
0.51274151
0.45889285
0.46772933
0.46369419
""
0.47369465
""
""
""
0.39092305
0.42675635
0.47315848
