comcoll_hisp_pooled_p25_se
""
0.14322795
""
""
0.050225146
""
""
0.13469934
""
""
""
""
""
""
""
0.13186985
""
""
""
""
""
""
0.11602734
""
""
""
""
""
""
""
""
""
""
""
0.075053088
""
0.064832635
""
""
""
0.16726857
""
""
""
0.090518825
""
""
0.091220282
0.083115436
""
0.10911625
0.097780265
""
""
""
""
""
""
0.19526924
""
""
""
""
""
""
""
""
""
""
0.046389639
""
""
""
""
0.10643022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13263576
0.033992942
0.063570134
0.07210061
0.0626643
0.12638842
0.098508298
0.0076361219
0.036100108
0.062503368
0.01189141
0.023783544
0.031533659
0.05045671
0.020911926
""
""
""
0.033492748
""
""
""
0.052542727
""
""
""
""
""
""
""
0.10145453
0.056916647
""
""
""
""
""
0.12774397
""
""
0.10597233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066991568
""
""
""
""
""
0.054398209
""
""
""
""
""
0.052992366
""
""
""
0.013840069
""
0.13638575
0.034070913
0.077263407
0.073153071
0.017917367
0.098925173
0.066121057
0.0094230063
0.035064589
0.078339569
0.018156512
0.085263483
0.010360573
0.022307061
0.10059632
0.12518945
0.00296458
0.021968361
0.061608661
""
0.045975018
0.018196572
""
""
0.013607042
0.036449756
0.08414185
0.0075460128
0.042809561
""
0.0077404911
0.014050379
0.030916216
0.0073479996
0.0075950758
0.022203492
0.01388894
0.032082334
0.01925474
0.016774284
0.011245326
0.019549392
0.059750967
""
0.10196484
0.02515501
0.02320452
0.014585377
0.031326242
0.051540308
""
0.012656417
0.10497258
0.013080432
0.029741215
0.04736498
0.017540259
0.069840841
0.024380326
""
""
0.095683962
0.033212565
0.097186692
""
""
""
0.093187332
""
""
""
0.053795796
0.010929787
""
0.088751554
""
""
0.022442454
0.1089666
0.083814003
""
""
""
""
0.14553125
""
0.026227692
""
""
""
0.069653131
0.040523075
0.071270265
""
0.099569768
0.05662331
""
""
0.096104607
0.061654203
0.026919464
0.030485492
""
""
""
""
0.10762473
0.023032133
""
0.10110526
""
""
""
""
""
""
""
""
0.022624305
""
0.023651987
0.021213405
0.11851565
0.10061716
0.025521491
0.059560772
0.13416025
0.08050219
0.080948971
0.029928973
0.068843178
0.029747389
0.082201973
""
0.081218719
""
0.041588917
0.01646705
""
0.085918516
0.097366139
0.076148525
0.031551305
""
0.11149289
""
0.033342429
0.072519183
0.12091279
""
""
""
""
""
""
0.082532421
0.054074459
0.067048065
0.063061476
0.016383195
""
0.081682041
""
""
""
0.054149609
0.03222397
0.08525452
""
""
""
0.036625952
0.039161909
0.077543281
0.007781704
0.067985579
""
0.068198457
0.045460068
0.016832426
0.023547472
0.019557131
0.037830759
0.033031851
0.025681373
0.091022484
0.097061567
0.038132083
0.10879725
0.046217032
0.034009315
""
""
""
""
0.038117319
""
""
""
""
""
""
""
""
""
""
0.09583167
""
""
0.11522545
""
""
""
""
""
""
""
""
0.18130554
""
0.14300279
""
""
0.086824901
0.10931078
""
0.095119141
0.082845509
""
0.05468389
""
0.039659303
""
""
0.11464372
""
0.099845745
""
""
""
""
""
0.0403619
""
""
0.18096153
0.13197014
""
""
""
""
""
""
""
0.16065617
0.11023263
0.092899628
""
0.039451197
""
""
""
0.064255275
""
""
0.035609338
""
0.023677763
""
""
""
""
""
0.12463453
0.082085453
""
""
""
""
""
""
""
""
""
""
""
""
0.10587551
""
""
0.15835704
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074431323
""
""
""
0.14838079
""
""
""
""
0.088912435
""
""
""
""
""
0.055979546
0.11279904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022983536
""
""
""
""
0.054844368
0.023738358
0.10496858
0.066111021
0.043098923
""
0.084569439
""
""
0.060344405
""
""
""
0.055812038
""
""
""
0.023979152
""
0.039695572
""
""
""
0.047764242
""
""
""
0.04725609
""
0.058504891
0.074810676
0.087612696
""
""
""
""
""
0.063841112
""
""
""
0.093619131
0.059336185
""
""
0.053741332
""
""
""
""
""
0.077037074
""
0.071454741
""
""
""
0.11001033
""
""
""
""
""
0.0073019615
""
""
0.10088856
""
""
0.025391048
""
""
""
""
""
""
""
""
""
0.10282689
""
""
""
""
0.11432251
0.10439047
""
""
""
""
""
""
0.018547829
0.073709004
0.10740893
0.12808196
0.020009521
0.060197759
""
""
""
