married_asian_female_mean_se
""
0.080045477
""
""
""
""
""
0.065118678
""
""
""
""
""
""
""
0.080608487
""
""
""
""
""
""
0.072070524
""
""
""
""
0.090611205
""
""
""
""
""
""
0.078949861
""
0.031684645
""
""
""
0.053749107
0.10483558
""
""
0.030413579
""
""
""
0.030080779
""
0.044056833
0.076328173
""
""
""
""
""
""
0.049446579
""
0.09878885
""
0.068151228
""
""
""
""
""
""
0.018951984
""
""
""
""
0.05166081
""
""
0.067162037
""
0.10572606
0.045015302
""
""
0.067357846
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04982321
0.080326192
0.10557307
""
""
""
0.0098210126
0.066580236
""
0.020309778
0.058594972
""
0.073847145
0.048587918
""
""
""
0.051014643
""
""
""
""
""
""
""
""
""
""
""
""
0.072003573
""
""
""
""
""
0.11167149
""
""
0.083693027
""
""
""
""
""
""
""
""
0.099775985
""
""
""
""
""
""
""
0.087567613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088259034
""
0.032877322
""
""
0.087879367
""
""
0.029842077
""
""
""
""
""
0.044356119
0.10593964
""
""
0.0049254172
""
""
0.033275258
""
""
0.0071354811
0.096227333
0.040014185
0.0098376106
0.07918074
0.048176147
0.048901875
""
0.014574656
0.030212017
0.083643645
""
0.0024489586
0.049518351
0.02536184
""
0.083343454
0.01915933
""
""
0.015530247
0.031399034
0.092890061
0.0040481407
0.02450875
""
0.0086885393
0.0068795648
0.066194214
0.0074979942
0.0050178613
0.0054180142
0.0093714297
0.032252174
0.006426611
0.019630466
0.0041787717
0.030053783
0.041944236
""
0.1086189
0.0094434349
0.020693956
0.015630012
0.023642141
0.082947969
""
0.021778677
0.096425422
0.011184086
0.023740998
0.035235506
0.020170368
""
0.015576766
""
""
""
0.028101295
0.052060723
""
""
""
""
""
""
""
""
0.01986902
""
0.033199064
""
""
0.020594886
0.10043603
""
""
""
""
""
""
""
0.019039989
""
""
""
""
0.040300891
""
""
""
0.06629239
""
""
""
""
""
""
""
""
""
""
""
0.077390365
""
""
""
""
""
""
""
""
""
""
0.051674087
""
0.014654655
0.016510056
0.048350468
0.043363854
0.018904041
0.028732715
0.044083193
0.082138397
0.050209992
0.02112053
0.058545731
0.023430493
0.03270993
""
0.03763156
""
0.024838366
0.012007416
""
0.060527552
0.068251021
0.035011161
0.058058564
""
""
""
0.014876202
0.02480804
0.076705575
""
""
""
""
""
""
""
""
0.063162886
0.058863878
0.015638376
""
0.067656323
""
""
""
0.044187818
0.034122862
0.039245818
""
""
""
0.042549837
0.043373626
0.066225424
0.013359214
0.076740786
0.12870467
0.032347716
""
0.012836324
0.031747468
0.017346943
0.030041378
0.016531592
0.030490143
0.10587861
0.063439757
0.044367932
0.054894939
0.03848305
0.021751298
""
""
""
""
0.032680262
""
""
""
""
""
""
""
0.10696057
""
0.056374915
0.087084495
""
""
0.057087068
""
""
""
""
""
""
""
""
0.084399231
""
0.08182589
0.10815427
""
0.035987582
0.10185804
""
0.055103116
0.057693824
""
0.01945214
""
0.017640006
""
""
0.032004036
""
0.076165803
""
""
""
""
""
0.013948206
""
""
0.098092437
0.064952523
""
""
""
""
""
""
""
0.043201599
