staycz_hisp_female_p75
0.44321942
0.44007456
""
""
0.74873203
""
""
0.28430355
""
""
0.8886975
""
""
""
""
0.4082897
0.71771801
""
""
""
""
0.71906602
0.30499762
""
0.97036427
0.61752826
""
0.47069421
""
0.42156422
0.42218649
""
""
""
0.59628046
0.46220347
0.63534027
""
0.77270508
""
0.40241241
0.60814452
""
""
0.56774956
""
""
0.39500558
0.64620996
""
0.44188589
0.7042836
""
""
""
""
0.73145932
0.74207157
0.66791654
""
0.60094094
0.5088194
0.43028975
0.49993935
""
""
""
""
""
0.60567707
""
""
""
""
0.56934333
""
""
0.48628312
0.61669755
0.30362204
0.38491815
""
""
0.60124403
""
""
""
""
""
""
""
""
""
""
""
""
0.34087941
0.56104749
0.52072138
0.69627291
0.55328369
0.42783058
0.44033629
0.81863105
0.57534552
0.46172616
0.72584146
0.79433471
0.65639615
0.48735487
0.5518468
""
0.25216401
0.82849056
0.5292846
0.50965184
""
""
0.081804745
0.13630804
0.41268408
""
0.36115891
""
""
-0.28101096
0.5126788
0.82758659
0.62865418
""
""
0.53376675
""
0.50983936
-0.18284291
""
0.67497385
""
0.20188816
0.80227786
0.44482648
0.058729418
0.64792609
""
""
0.21742247
1.2750953
""
""
""
""
""
0.34957659
0.59172273
""
""
0.53994769
0.46748188
""
""
""
""
0.45156842
""
""
""
""
0.063939884
0.23082532
""
0.62957501
""
0.41277933
0.69112593
0.28997487
""
0.333929
-0.056060262
1.4510701
""
0.63149887
""
0.64780623
0.022243902
""
0.43559197
0.7133826
""
0.65475279
0.61494839
0.64788336
0.42868724
0.78310663
0.51100361
0.75013196
0.7682634
0.66667044
0.51144248
0.58595997
0.49319375
0.70811486
0.68688852
0.56975907
0.30701894
0.84171104
0.75206125
0.69269651
0.29513466
0.50430602
0.61016589
0.21366587
""
0.68063956
0.7098617
0.60749543
0.81105018
0.73539537
0.41499817
0.80425954
0.7568152
0.68315578
0.83025306
0.73201311
0.78571552
0.73220956
0.60562789
0.74682838
0.68927425
0.69707918
0.70010418
0.48847944
""
0.39126709
0.7006973
0.67766792
0.68450832
0.59660614
0.56490177
""
0.69954413
0.48375213
0.78042138
0.72323138
0.63000405
0.84541905
0.40243375
0.76739228
0.17270032
""
0.54591691
0.65142506
0.74393046
0.24584629
""
""
0.57493073
0.49338451
0.86652678
""
0.4858537
0.87646365
""
0.74186349
0.60930717
0.64345515
0.59736693
0.49995983
0.44534594
""
""
0.47970116
""
0.41902503
""
0.81916195
""
0.71828669
0.37714621
0.54252684
0.63417482
0.4467642
""
0.47940996
0.53639197
""
0.37321171
0.3698068
0.52665889
0.47275811
0.48595843
""
0.92667925
0.14351285
0.68331748
0.59857744
0.66123199
0.20897423
0.38174209
""
0.44013491
""
""
""
""
0.40075043
-0.64750856
0.67848706
0.40683252
0.69062042
0.76328576
0.65562123
0.68902534
0.74614686
0.71721762
0.65479863
0.74696863
0.58599383
0.65944213
0.7056973
0.75674152
0.46144935
""
0.46288064
1.0476933
0.50576729
0.63537174
0.027321421
0.57735759
0.44881284
0.62555307
0.60655212
0.59175307
0.41292498
""
0.64743751
0.44508642
0.64824182
""
0.64155251
0.49357674
0.053296704
""
""
0.56160915
0.62796152
0.71684808
0.52928156
0.73027259
""
0.49292091
0.31525752
0.40258595
""
0.63337225
0.62237668
0.48381358
0.86746448
""
""
0.59130049
0.55917007
0.62790817
0.77054578
0.6531117
0.55459893
0.4419072
1.0496072
