working_hisp_pooled_p75
0.77870876
0.76494139
0.5383696
0.81879628
0.83072239
0.93477988
0.78912252
0.82949805
0.9225179
0.8205331
0.78272521
0.79668719
0.79461312
0.77127784
0.84932703
0.82704228
0.69087917
0.77933633
0.62256622
0.95750171
0.85397577
0.81000602
0.75156218
0.85418969
0.79941493
0.78765941
0.79719937
0.81573611
0.82798696
0.76514983
0.80909932
0.83104229
0.8150996
0.81671202
0.75913715
0.76552427
0.8513121
0.79700291
0.75220299
0.92381811
0.855896
0.7532171
0.72351116
""
0.72773325
0.75270355
0.81447709
0.80145872
0.7926054
0.84415174
0.84256548
0.74365467
0.75528163
0.96539116
1.0579392
0.79923087
0.90249926
0.76449502
0.9570331
0.84501868
0.84668458
0.81470913
0.89595973
0.71470106
0.76684058
0.80455971
""
0.83154744
0.79854167
0.90778559
0.76692224
0.99992383
0.80680948
0.86065686
0.9281081
0.89730287
0.82230753
0.7059685
0.66519088
0.82156211
0.80712998
0.76177549
0.81480265
0.79027045
0.79704046
0.72398365
0.76168758
0.86380136
0.79625386
0.73706371
0.78095883
0.69986802
0.71567416
0.82588446
0.71818763
0.79976982
0.84133101
0.86085671
0.82345986
0.8257162
0.83281922
0.82967204
0.82600552
0.83286709
0.79976386
0.82391602
0.81678295
0.81573606
0.8368991
0.83816999
0.83614409
0.85869467
0.8417573
0.6119408
0.79769623
0.80514431
0.7658695
0.75759637
0.98262537
0.87881261
0.84231377
0.87134731
0.81899893
0.86054456
0.79540879
0.81753737
0.82933342
0.84548694
0.80530065
0.925439
0.80108666
0.7648412
0.78124464
0.69549388
0.77723318
0.77615672
0.8206706
0.82367516
0.92383814
0.75828463
0.84622002
0.87308413
0.57866168
0.93487239
0.82341915
1.0321676
0.81036472
0.78603876
0.79996324
0.79794699
0.80763757
0.78623581
0.83173406
0.61103016
0.80267507
0.78999907
0.95595288
0.81192756
0.86081135
0.73851079
""
0.70858181
0.8291533
0.82568228
0.7789548
0.83312267
0.82195371
0.86025876
0.91045862
0.83537304
0.79614162
0.8461132
0.78570849
0.81751883
0.7415874
0.76490724
0.84965509
0.82688779
0.74152607
0.78974193
0.79191113
0.79435199
0.82531977
0.6151129
0.81288636
0.83208436
0.8350566
0.80251235
0.82404894
0.97001266
0.67217928
0.78260297
0.83328807
0.87357652
0.95900381
0.83295768
0.84657049
0.89394265
0.83802879
0.84989583
0.83449471
0.84729183
0.88281405
0.80694902
0.82376897
0.82004601
0.81672341
0.87397295
0.80270123
0.83488756
0.79269838
0.86220741
0.9537465
0.80237997
0.83682686
0.79341269
0.83254713
0.82906538
0.89017701
0.92838782
0.82710338
0.72331613
0.73208594
0.78506953
0.80782968
0.80447423
0.80207169
0.78846473
0.82219601
0.79483289
0.80309516
0.8246848
0.7543419
0.81504071
0.81880111
0.76628441
0.62188864
0.76266527
0.7684052
0.76024866
0.76057398
0.77080423
0.87382847
0.79155958
0.75459605
0.77281755
0.77223682
0.84259534
0.7820822
0.82261193
0.83105457
0.78064919
0.82371831
0.56545764
0.86412132
0.8501941
0.8413164
0.83227837
0.74017549
0.82833654
0.73556048
0.84948337
0.83278072
0.82967943
0.82835788
0.81747729
0.82733035
0.83751875
0.81876183
0.82064259
0.8654834
0.77251875
0.7431736
0.78197414
0.70177317
0.84672743
0.80887258
0.7894997
0.89465302
0.78399301
0.8320176
""
""
0.83008856
0.81827623
0.75121355
0.80808914
0.83894259
0.81248915
0.73996145
0.85630041
0.84013319
0.81246525
0.82304245
0.72058827
0.93799043
0.79969859
0.81459951
0.83802056
0.84724361
0.85456717
0.79333609
0.79742283
0.87005228
0.87623066
0.77162772
0.94120139
0.81745327
0.76915109
0.95473307
0.89049619
0.8279193
0.8076269
0.85904509
0.83198577
0.8212105
0.85454053
0.76866353
0.82657313
0.88896221
0.84228265
0.83297151
0.91510534
0.75764424
0.94258016
0.76955515
0.81204206
0.84694117
0.86158687
0.84642953
0.89802009
0.86892217
0.84882367
0.84288156
0.83593315
0.84312302
0.84993511
0.80488968
0.8559261
0.81402111
0.95787293
0.83351946
0.85002422
0.81286073
0.79471242
0.94212866
0.77760291
0.64608812
0.84086978
0.8161481
0.72292852
0.77493495
0.7287938
0.67453486
0.84972268
0.80081052
0.93285924
0.88976574
0.88267231
0.82275671
0.74959683
""
0.7842589
""
0.87244743
0.83831251
0.84678149
0.60942864
0.83783919
0.34112275
0.78503007
0.87241036
0.87282413
""
""
""
""
""
0.50236583
0.76767892
""
""
""
""
""
""
""
""
""
0.95311469
0.92611575
0.60642755
0.84587926
0.82546711
""
0.78001547
0.84054208
""
""
""
""
0.70578539
0.82850122
0.82909894
0.87999237
0.87585711
0.85654289
0.97717166
0.91117507
""
0.79165298
0.72520411
0.7328583
""
""
""
0.97231495
1.0461123
0.99082166
1.1564027
""
""
0.88991356
""
0.825652
0.77802539
0.87337148
0.82423604
0.74434423
0.86506408
0.92439544
0.80819941
0.85041159
0.86136711
0.87418044
0.98714024
0.85580826
""
""
""
""
0.85810137
0.85507703
0.82018733
0.98997468
0.80197495
0.88932645
0.90754038
0.84645683
0.82247418
0.89194602
0.76475304
0.83979207
0.89275599
0.96054292
0.86451149
0.87333423
0.8229866
""
1.0084947
0.58282411
0.81371111
0.81212974
0.89862829
0.90333772
0.83278459
0.85519785
0.86973518
0.90716243
0.82580733
""
0.86061013
0.85557526
""
0.85423946
0.81966048
0.89262265
0.89738226
0.77871406
""
0.82262284
0.81641936
0.82774168
0.78063452
""
0.78092587
0.88479531
0.91399127
0.7548846
1.035979
""
0.56473929
""
""
0.8453244
0.82916743
""
0.85093117
0.86158705
0.83874649
0.83690095
0.86203575
0.85369724
0.93267077
0.89725697
0.78153044
0.83476663
0.88146281
0.81178004
0.97622383
0.72820067
0.81752217
0.786286
0.81537724
0.73808694
0.8612715
0.9449206
0.79123122
0.78704268
0.8610186
0.81643236
0.79450673
0.78301412
0.86359531
0.81724823
0.86898893
0.83898878
0.82448995
0.73540986
0.82225126
1.0192766
0.82033455
0.83699578
0.8185634
0.84797645
0.84099931
0.84350282
0.82967734
0.85264474
0.98084337
0.82481867
""
0.85420114
0.85219902
0.8581264
0.69665039
0.83972764
0.83641374
0.84721994
0.80515063
0.83490348
0.82532644
0.8710236
0.83539981
0.83173543
0.83684987
0.86304528
0.80339009
0.39026564
0.81305182
0.8290329
0.83341223
0.80940938
0.85936499
0.8861683
0.84123021
0.84192979
0.83763403
0.86090541
0.83156925
0.81748348
0.81968188
0.85241008
0.85685176
0.81978256
0.86258841
0.86458874
0.85096079
0.83765644
0.87903726
0.86348188
0.83846301
0.81717885
0.84666342
0.95306098
0.80910927
0.84318739
0.78254831
0.90885562
0.77694833
0.85455227
0.86466551
0.86037642
0.82878995
0.82022166
0.82013947
0.82124782
0.79701209
0.84962469
0.82374465
0.85369784
0.84724963
0.92018092
0.86531156
0.86293972
0.75091344
0.80077064
0.80745214
0.94981825
0.819933
0.83391231
0.82755733
""
0.83084202
0.74867767
""
""
""
""
0.72229636
0.83890718
0.6209271
0.93089002
""
""
""
0.82612306
0.93138576
0.96722996
0.85993087
1.0158961
0.85079193
0.85650581
0.70570099
0.79571629
0.87360573
""
""
0.85870147
""
0.77644968
0.91580117
0.79836291
0.872917
0.87872797
0.59980696
0.78353429
0.87451804
0.82017636
0.85679829
0.82700223
""
0.81980622
0.8167423
0.84656894
0.81410223
0.80165005
0.74425387
0.9009459
0.86112332
0.78490984
0.7741397
0.81653607
0.80842692
0.82947552
0.81683862
0.60866523
0.78783703
0.78923774
0.73214895
0.76932681
0.78923637
0.86320537
0.87132245
0.80366325
0.79483277
""
0.78610915
0.70705175
0.83515424
0.87791729
""
0.76392877
0.81224597
0.84261787
0.81404912
0.73686057
0.77714175
0.85635823
0.51421052
0.67404377
0.80210048
0.83027816
1.1065714
0.62950301
0.78126681
0.79951674
0.80202198
0.74188763
0.75296587
0.79886365
0.80912828
0.81074971
0.8147983
0.80966502
0.82377499
0.77115595
0.83153129
0.81821936
0.82377708
0.80423731
0.82065278
0.79723322
0.62481695
0.75401682
0.80942333
0.8211962
0.79461545
0.81155103
0.68815511
0.76161867
0.84257418
0.85621816
0.80621648
0.81564415
0.80890089
0.7968592
0.87158704
0.812567
0.80763638
0.83783567
0.82169443
0.67892158
""
0.77173203
""
""
0.71576428
0.71511459
0.81876296
0.79687965
