has_dad_hisp_female_p75_se
0.028372617
0.030383386
""
0.019602366
0.021805324
0.089394674
0.017082531
0.054783836
0.092545271
0.029429751
0.033044588
0.010559415
0.082399614
0.026116299
0.025771594
0.081031442
0.1087452
0.024664026
0.13084744
0.1213554
0.03725291
0.0098070903
0.031734172
0.042457595
0.013723998
0.061726447
0.032597989
0.014441643
0.007711452
0.082217351
0.064538635
0.028143071
0.013073945
0.011868102
0.078338891
0.01849361
0.090575211
0.053924702
""
0.11237888
0.034448467
0.1488675
""
""
0.060075607
0.064725481
0.0090829683
0.02631822
0.017286871
0.039523233
0.013220817
0.019785717
0.028418679
""
""
0.020818999
0.090738453
0.12665424
0.057768591
0.051234815
0.077631965
0.018300371
0.13218434
0.086949572
0.12077678
0.084744506
""
""
0.11393366
0.13372226
0.084247455
0.058817618
0.095310166
0.05455754
0.059181392
0.041644193
0.042262763
0.079037726
0.11561426
0.01565754
0.048194803
0.054697126
0.10295726
0.029459128
0.013140617
0.049093954
0.045159169
0.015634704
0.014613922
0.035678469
0.039313272
0.058885641
0.096599363
0.025380617
0.055911496
0.085389659
0.03523019
0.0194341
0.0056805704
0.011208712
0.011922766
0.0025711006
0.0064541469
0.011585265
0.0095746778
0.0050624828
0.012109338
0.0087215388
0.040992558
0.016706107
0.021902669
0.02530471
0.016869104
0.069229245
0.017300153
0.016319249
0.013978026
0.08494179
0.18384747
0.077940866
0.033753373
0.057065658
0.04245824
0.029798513
0.067579515
0.019660903
0.019295288
0.049580377
0.074400157
0.069374733
0.0077250716
0.065569982
0.029673237
0.048424482
0.021793226
0.035790928
0.021864645
0.016182881
0.10835979
0.048875291
0.023417898
0.020737914
0.19360989
0.057445902
0.044836342
0.32609001
0.0207824
0.063162312
0.078342885
0.09738902
0.07183402
0.018661285
0.04321035
0.13443466
0.010765514
0.022966934
0.11196881
0.026514582
0.10121475
0.056533549
""
""
0.012872671
0.009233783
0.066267908
0.0041413284
0.064691484
0.057784501
0.071626723
0.017979939
0.0052338047
0.012845875
0.026564373
0.012040776
0.041950613
0.050293479
0.015871566
0.008581033
0.037655126
0.061840188
0.029384391
0.063336678
0.013257264
0.069766283
0.084080279
0.012600391
""
0.057815567
0.025301157
0.239887
0.071596488
0.019082677
0.016477494
0.080353595
0.12183928
0.049321618
0.01491008
0.021486387
0.010134487
0.024064267
0.013894804
0.016666099
0.030935479
0.029353021
0.017821066
0.012239686
0.013435347
0.042412642
0.019741882
0.021111976
0.025825063
0.024361199
0.1838273
0.068458594
0.0055213715
0.019978879
0.010111078
0.0088968445
0.043877222
0.045669325
0.056308232
0.073632404
0.050004229
0.05734656
0.014395952
0.021591648
0.023364658
0.037826307
0.013482726
0.014678544
0.01862227
0.028368823
0.13351129
0.034068801
0.17669807
0.038343694
""
0.038112752
""
0.086707219
0.045889057
0.040396046
0.052925028
0.021875879
0.060917925
0.039277453
0.028266283
0.015747311
0.027174648
0.028165011
0.0083989296
0.028536467
0.037609611
""
0.026725622
0.046002127
0.040748145
0.01546104
0.03602536
0.012902568
0.03018062
0.010921687
0.010747917
0.012577386
0.0076471302
0.002824185
0.0077487999
0.0036205475
0.0059582843
0.016943408
0.019037317
0.031297352
0.047088016
0.034701657
""
0.043894444
0.022411922
0.032924179
0.033088684
0.036379538
0.010020406
""
""
0.0065567438
0.014981993
0.057076789
0.015737902
0.0057812924
0.030574584
0.063510045
0.083656937
0.09566927
0.060062494
0.047044471
0.08694391
0.038256772
0.07470037
0.019337984
0.031732872
0.019503178
0.0072758412
0.086505055
0.030343777
0.028986638
0.057676427
0.052272622
0.078620128
0.047057979
0.028312037
0.12505758
0.019680999
0.026541628
0.058098927
0.023129083
0.014780643
0.025293112
0.067118838
0.023769356
0.029961569
0.028703948
0.046241537
0.017148301
0.044703923
0.054242406
0.051076397
0.027508229
0.025042254
0.023997556
0.034696758
0.011744373
0.041355547
0.01173744
0.010522616
0.0071620843
0.024120236
0.002170715
0.0083510587
0.023758566
0.038874626
0.0091618327
""
0.071746245
0.029579563
0.016772712
0.039749637
0.11713602
0.048737932
0.066953309
0.069572128
0.10002232
0.035490483
0.057629269
0.067379616
0.087386906
0.028343607
0.0267414
0.13124044
0.037900198
0.058731683
0.089090765
0.067018777
""
0.018777389
""
""
0.064723425
0.09800335
0.1483086
0.13791719
2.008848
""
0.10594101
0.041087307
""
""
""
""
""
""
0.032128364
""
""
""
""
""
""
""
""
""
""
0.080571875
0.11414267
0.14494202
0.067106083
""
0.032423962
0.07531967
""
""
""
""
0.070799924
0.046252996
0.043442227
0.10821185
0.027617034
0.026126247
""
0.053242106
""
0.034044713
0.070804007
""
""
""
""
0.17270991
0.27438122
""
""
""
""
0.056611743
""
0.041055579
0.090936974
0.077954844
0.073817365
0.036169123
0.066893391
0.074283682
0.025397372
0.01712836
0.12043916
0.099275932
0.10661346
0.02385705
""
""
""
""
0.018392541
0.014757129
0.039629012
0.079100214
0.037433241
0.058349576
0.098997466
0.094587423
0.036679402
