comcoll_asian_male_p75_se
""
""
""
""
""
""
""
0.060901359
""
""
""
0.033179026
""
""
""
""
""
""
0.097975202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054412182
""
0.11946033
""
""
0.13287558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089105256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09058594
""
""
""
0.066953108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09827172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062631659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06083075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090866782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10480274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097962275
""
""
""
""
""
""
""
""
0.050550334
""
""
""
""
""
""
""
""
""
0.12586977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091944106
0.044264976
""
""
""
""
""
""
0.12049048
""
0.10597596
0.051084109
""
0.022556685
0.046526361
""
""
""
""
""
""
""
0.13690451
""
""
0.092628278
""
0.064923592
""
0.12615541
""
0.031426895
""
0.042998098
0.11610655
0.07331536
0.046712909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10084321
""
""
""
""
""
""
""
0.087586112
""
""
""
""
""
0.12752499
""
0.095986217
""
""
""
""
""
""
""
""
0.06025992
""
""
""
""
""
""
""
""
""
""
""
""
0.030157005
""
""
""
""
""
""
0.098737136
""
""
""
""
""
""
""
""
""
""
0.068416372
0.042202011
""
""
0.065692402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090409048
""
""
""
""
""
""
""
0.036780447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10448145
""
""
""
""
""
""
0.060758796
""
""
""
""
""
""
""
0.10064813
""
""
""
""
""
""
""
""
""
""
""
0.11368624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15986319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11562824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04728153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17657046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077153213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082071669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09388563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040954921
""
""
""
""
""
""
""
""
""
""
""
""
0.094237402
""
""
""
""
""
""
""
0.094630219
""
0.083345957
""
""
0.093506254
0.022124907
0.07893645
0.043126371
""
""
0.034999419
0.096557163
0.035094138
""
0.040950436
0.020808382
0.033338681
0.028873142
0.075384907
0.049004927
""
0.044880006
""
0.042666677
""
0.10715722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10220608
""
0.041614898
0.093302704
""
""
""
""
""
""
""
""
""
0.076881096
0.078525826
""
""
""
""
""
""
""
""
0.0325495
""
""
""
0.05884527
""
0.017674549
0.039194949
""
""
0.068794794
""
0.10763179
""
""
""
""
0.016606903
""
0.037408073
0.038223095
""
""
""
""
""
""
""
0.034839746
""
""
""
""
""
""
""
0.034421057
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24644956
""
""
""
""
""
0.17376933
""
""
""
""
""
""
""
0.13190737
""
""
""
""
""
0.11081714
""
""
""
""
""
""
""
""
0.098785006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066937648
""
""
""
""
""
""
""
0.08922606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053820033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0613924
""
""
""
""
""
""
""
""
0.041585278
""
""
""
""
""
""
0.045356736
""
""
""
""
""
0.067955554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10183096
""
""
""
""
""
""
""
""
0.089258403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063720942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11862693
""
""
""
""
0.10782683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074875034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063275151
""
""
""
""
""
""
""
0.10832368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15913934
""
""
""
0.11417677
""
0.058084048
""
""
""
""
""
""
""
0.053072639
""
""
""
0.051429085
""
""
""
0.093725346
""
""
0.036942694
""
""
""
""
""
0.066322066
""
""
""
""
""
0.12764554
0.13539004
0.078668654
""
0.11473165
""
""
""
""
""
""
""
""
""
""
0.079017781
""
""
0.088154554
""
""
""
""
""
""
0.035803765
""
0.13350865
""
""
0.055462971
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092867054
""
0.10424078
""
""
""
0.1051928
""
""
""
""
""
""
""
""
""
""
0.15901154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094974965
""
0.17686257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096946374
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098236442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074049689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11935043
0.05083606
""
""
""
""
0.09080603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041488174
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030570857
""
""
""
0.060976539
""
""
""
""
""
""
""
""
""
0.096253321
""
""
""
""
""
""
""
0.025370928
""
""
""
""
0.096598454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019095492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13154049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13102758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19913243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043484438
""
""
""
""
""
""
0.054450974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10387666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060491063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079896957
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084212065
""
""
""
""
""
""
""
0.024512148
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090404153
""
""
""
""
""
""
""
""
""
0.085999407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070363306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10576969
""
""
""
0.13827282
""
""
""
""
0.11029474
""
""
""
""
0.16187815
""
""
""
""
""
""
""
0.13648437
0.09815637
""
""
""
""
""
""
""
""
""
""
0.044882935
""
""
""
""
""
0.11926723
""
""
0.078072891
""
""
""
""
""
""
""
""
""
""
0.02169532
0.07406316
""
""
""
""
""
""
""
""
0.056534298
""
""
""
0.042993855
0.12404223
""
0.08923807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22115371
""
""
""
""
""
""
""
0.082336366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18647327
""
""
""
""
0.1729814
""
""
""
0.070551895
""
""
""
0.1548918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16229044
""
""
""
""
""
""
""
0.093878873
""
""
0.16558969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
