kir_imm_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051235739
""
""
""
0.065627292
""
""
""
0.035858411
""
""
""
0.056750558
""
0.051614273
""
""
""
""
""
""
""
0.069595292
""
""
""
""
""
""
""
""
""
""
0.025670538
""
""
""
""
0.052008759
""
""
0.07118921
""
0.075660564
0.085777462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08111798
""
""
""
""
""
0.012365066
""
""
0.026513057
0.13967386
""
""
0.073402539
""
""
""
0.077601776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052387591
""
""
""
""
""
0.065562546
""
""
""
""
""
0.066563793
""
""
""
0.0054147798
""
""
0.080634087
""
""
0.0077823238
""
0.073807456
0.018056884
0.2648977
0.11970828
0.14657766
""
0.020997636
0.042981293
""
""
0.0029177535
0.093475059
0.027142538
""
""
0.037138607
""
""
0.020526232
0.033433437
""
0.0048660296
0.031935547
""
0.011324195
0.010178369
0.079850592
0.0095277345
0.0060074222
0.0065885382
0.011771021
0.046776135
0.0071450444
0.026774026
0.0042486838
0.044106431
0.093296051
""
""
0.009577482
0.023778293
0.02360338
0.046982814
""
""
0.029219719
""
0.011920698
0.031848136
0.11762901
0.027983582
""
0.019969534
""
""
""
0.036074594
0.085534967
""
""
""
""
""
""
""
""
0.033045352
""
0.045431636
""
""
0.02805369
""
""
""
""
""
""
""
""
0.024706708
""
""
""
""
0.067944251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017101603
0.01627266
0.050372127
0.063766301
0.020598764
0.041741818
0.070287876
""
0.060882982
0.020504689
0.081045188
0.037531737
0.039935231
""
0.098804407
""
0.036139354
0.015466767
""
""
0.080302894
0.047860403
""
""
""
""
0.021948563
0.046120424
""
""
""
""
""
""
""
""
""
""
""
0.022659592
""
""
""
""
""
0.074976228
0.049704988
0.048780128
""
""
""
0.072003908
0.083009541
""
0.018945282
""
""
0.045132559
""
0.015906869
0.061596639
0.022287758
0.041751236
0.022978552
0.041933127
""
""
0.066725373
0.070203707
0.064865462
0.028353466
""
""
""
""
0.051046822
""
""
""
""
""
""
""
""
""
0.070006602
""
""
""
0.067825891
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053792261
""
""
0.071630105
0.068105862
""
0.038290594
""
0.021270158
""
""
0.029509723
""
""
""
""
""
""
""
0.023272164
""
""
""
""
""
""
""
""
""
""
""
0.042471193
""
0.085826196
""
0.023994815
""
""
""
""
""
""
0.018841816
""
0.10645506
""
""
""
""
""
0.047773439
0.088573419
""
""
""
""
""
""
""
""
""
""
""
""
0.137297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066082686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058429956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
