work_32_pooled_female_p75
0.74010354
0.76667577
0.78412455
0.75895166
0.74914652
0.87457258
0.79338557
0.76509577
0.79152608
0.72110289
0.70643812
0.75690418
0.78436178
0.74544007
0.7774598
0.74373811
0.76059389
0.80276638
0.76634234
0.79138309
0.75784832
0.7873944
0.73801643
0.79655963
0.7561717
0.77847266
0.7832073
0.77831155
0.74747175
0.79951805
0.73410088
0.81477857
0.75226951
0.82709134
0.75613517
0.76231796
0.76945239
0.80411488
0.7505703
0.76393002
0.78581387
0.77390373
0.82399637
0.89551157
0.76741618
0.78737897
0.7709322
0.78018379
0.76631647
0.75717497
0.79648978
0.75567263
0.81235689
0.78286755
0.83294642
0.77759564
0.76947892
0.76385558
0.74447602
0.87190753
0.77824497
0.78473616
0.78811693
0.71999735
0.66282934
0.83380932
0.76799887
0.81886089
0.67878813
0.758986
0.78514487
0.60653234
0.64175457
0.84929198
0.76777864
0.92306423
0.73716515
0.7694965
0.7143538
0.76207578
0.72118449
0.73345792
0.52057213
0.69539994
0.81841415
0.69006032
0.76308233
0.70865697
0.76739752
0.76655871
""
0.86204678
0.67526108
0.69785553
""
0.71976292
0.74402446
0.73652488
0.74495482
0.73551857
0.66976315
0.76538819
0.76927274
0.75631714
0.74225128
0.71717548
0.78284824
0.75939596
0.79992479
0.70521218
0.78184491
0.81114477
0.75330681
0.77989423
0.77243948
0.78614455
0.78919834
0.8170805
0.70386207
0.73633295
0.81364787
0.80509192
0.73936427
0.79625827
0.79093069
0.79605013
0.79942954
0.78851879
0.78588635
0.76886249
0.85938591
0.80911303
0.8277843
0.78556365
0.81759024
0.71263862
0.75700837
0.80997419
0.77979326
0.80963778
0.78872746
0.77022666
0.77738786
0.78841341
0.85504252
0.82729292
0.8149541
0.88399637
0.79535019
0.78861535
0.76590431
0.74628222
0.77061683
0.77365988
0.85999763
0.75591499
0.8092376
0.79865414
0.82493937
0.69032401
0.77295911
0.86053747
0.77499443
0.77910209
0.74307996
0.67167121
0.77954179
0.74130094
0.75221318
0.66582865
0.79738653
0.76532739
0.75430536
0.7837531
0.8025952
0.86434335
0.79138243
0.80834562
0.68147677
0.7617532
0.77852291
0.78699654
0.77672863
0.75741392
0.8384285
0.80530363
0.7917791
0.4971782
0.72151589
0.7436626
0.72282523
0.75889355
0.78533041
0.68359053
0.74188668
0.76126885
0.71298367
0.74961662
0.78719771
0.77394783
0.72474664
0.75090444
0.7057358
0.7181021
0.77811515
0.74988604
0.79812449
0.68733442
0.74874872
0.75075442
0.76652277
0.71782202
0.78469235
0.78373748
0.71821052
0.7667371
0.74836838
0.75038469
0.73380834
0.76827914
0.72873724
0.74948597
0.76974577
0.82275939
0.76575917
0.73558444
0.8105374
0.76801038
0.78988898
0.76326662
0.72058117
0.80897182
0.73772788
0.77977127
0.77235556
0.73544884
0.73484266
0.75213414
0.72727108
0.75404203
0.72155786
0.76485646
0.79575884
0.71648717
0.79165566
0.82872838
0.79575098
0.72783917
0.78311181
0.78804761
0.77608967
0.78114355
0.8130157
0.82396412
0.7815634
0.65655029
0.7693001
0.88601178
