marr_29_pooled_pooled_mean_se
0.0023549502
0.003470758
0.0072585386
0.002009656
0.0024535235
0.0060218046
0.0016560056
0.0061786845
0.007497
0.0027759334
0.002612442
0.0013577378
0.0074864472
0.0045054448
0.0027451699
0.0087040626
0.0091431709
0.0028251989
0.0077892127
0.0055004531
0.0020590208
0.0018631747
0.0027609237
0.003358278
0.0014444374
0.0060583362
0.0034660222
0.0021842413
0.0013798967
0.0048145079
0.004311855
0.003581821
0.0015519836
0.0019729584
0.0041257096
0.0022348964
0.0046554026
0.003996247
0.0073897894
0.0063560875
0.0019949269
0.0046123583
0.0072876937
0.011224317
0.005635472
0.0046890751
0.0012357617
0.0029593448
0.0016914662
0.0034637046
0.0026139945
0.0020985161
0.002932803
0.010608052
0.0092804674
0.0020353314
0.0058721579
0.01093311
0.010710151
0.0036359634
0.0051489309
0.0019842382
0.0079250289
0.0054614246
0.0047451579
0.0051932624
0.0089933276
0.0065378295
0.0061500031
0.0051496248
0.004770258
0.0039832378
0.0032813307
0.0035320867
0.0050736568
0.0078999707
0.0037587124
0.0047950163
0.0070218183
0.001305724
0.0038068262
0.0040244944
0.0055617802
0.0038477161
0.0014558587
0.0044443682
0.0042943922
0.003128642
0.0022755098
0.0031128118
0.0036147048
0.0057526547
0.0054472503
0.0023398174
0.0055446126
0.0087541891
0.0038192049
0.0025670116
0.001048255
0.0020256795
0.0019185959
0.00076107366
0.0012697231
0.0019913004
0.0020047191
0.0011437366
0.002081942
0.0013644903
0.0043110861
0.002676087
0.0029886938
0.0031072481
0.0018098629
0.0056835059
0.0019267785
0.0017735522
0.0020533749
0.0078603541
0.0089572184
0.0075798249
0.0032566593
0.0048577199
0.0050290325
0.0041810279
0.005104329
0.0023280357
0.0024231425
0.0051173028
0.0053455345
0.0055813193
0.00082609843
0.0041532419
0.0036608637
0.0056581432
0.0031670241
0.0041444586
0.0022739246
0.0025437088
0.0062875994
0.0042224722
0.0025013504
0.0034973421
0.008076041
0.0061175129
0.0033360389
0.0066847038
0.0032637899
0.003876558
0.004841696
0.0048649423
0.0045672054
0.0015927601
0.0030252107
0.005960329
0.0018995963
0.0020126691
0.0059873611
0.0023702832
0.0058231382
0.0042939619
0.011133485
0.0068158791
0.0029646077
0.0009992423
0.0078231404
0.00073930866
0.0046410919
0.0046817553
0.0071795569
0.0028144496
0.00071955699
0.002367402
0.0043954826
0.0021361823
0.0044932915
0.006629697
0.002248812
0.0014296862
0.0040899548
0.0054644314
0.005256284
0.0048009669
0.0014487988
0.0045276457
0.004809916
0.0011546708
0.0073148087
0.0041470323
0.0022839198
0.0085719908
0.0056797969
0.003433988
0.001544622
0.0072198501
0.0059858272
