hours_wk_pooled_female_p75_se
1.9508761
1.3209057
3.1583498
4.4649825
2.3270373
12.244161
3.4253376
1.4867816
2.233882
4.2408247
3.1912513
5.1660833
3.7487199
5.4403067
4.4176655
2.0007646
2.3453999
5.6136422
5.3839769
2.0070457
4.2540817
2.0876658
1.8302567
3.1050379
2.4173999
2.0295513
3.3742204
1.7919353
5.2714176
2.9412234
3.360821
7.9332514
4.1567807
3.3043864
1.2631
2.2244577
0.6386385
5.5303688
1.7806849
2.6066029
1.6493152
1.8721576
7.1705666
5.7752991
0.86953425
3.8763082
3.52246
1.816519
0.91295254
3.4958005
1.1131438
1.3799905
6.2045355
4.4810162
3.408592
5.0427723
2.6793029
2.1360791
0.9751578
10.669336
2.1045287
2.5818121
1.3307906
2.2513127
4.8457155
5.6540642
4.0521855
""
""
0.7874952
4.4705496
""
""
""
1.421787
""
""
1.9179752
2.4369242
2.929589
3.7467496
7.2288251
""
2.1977398
4.3053555
4.1573548
5.8695679
""
""
4.0421505
""
""
""
""
""
5.8438892
3.1155617
1.668053
1.4527791
2.6423109
3.0393169
4.3511524
5.3277812
0.28423381
1.5397304
2.0340564
0.5621587
1.6030911
4.0343614
1.4330393
1.6611249
3.1879394
3.5368609
3.096981
1.2592193
3.052264
4.2378974
""
3.7825274
4.2934489
3.7425733
3.5972898
3.2276118
5.5195913
2.9174786
2.6347537
1.839962
1.9412297
2.4279633
3.9233217
4.3547931
3.4939806
3.6962256
1.5115963
3.6392303
6.5641761
2.0605092
3.7084119
2.8394375
4.401515
3.0096714
6.3108468
2.3217943
7.1393938
4.502214
1.871465
3.5823946
""
4.2658439
7.7823715
6.2426572
4.4814506
3.6195831
1.941336
4.6619706
6.719089
2.3792641
2.4610436
5.196218
7.9097691
5.5571446
4.7238145
3.3495901
4.322062
5.0072608
4.3342414
3.7554648
4.455811
2.1925976
5.9664507
0.84156662
2.7998638
3.5489261
1.5366791
8.2100344
8.5941153
1.4589945
4.5325575
4.6232414
6.1743746
2.5090039
4.6874042
1.3373377
2.0178463
5.6343794
3.3107426
0.39475673
""
2.2854521
1.180938
2.7108586
3.3995526
0.42610124
3.0791786
1.0402751
0.71176404
3.0600893
1.5776118
1.9005364
3.0893769
0.69877386
1.5374306
2.6548014
2.4434536
0.19939058
1.7700821
0.85225481
4.5554028
1.7567298
1.2070395
6.1195383
""
0.93289614
1.1460673
1.4794985
0.30151334
0.78354383
3.0755649
0.42506585
0.44035843
1.8453205
0.39843395
0.31964058
0.65904498
0.6806615
0.96866155
0.50656372
0.82733178
0.34606951
1.0430102
1.1818148
""
2.4737918
0.63715291
0.6862734
0.80062044
1.7545506
2.292989
""
1.0210627
2.3606565
0.51465124
1.1230125
2.1550007
0.69679546
4.3455286
0.48543876
6.1935787
""
5.6479349
0.77225685
1.3963176
2.9905052
""
""
5.3328943
""
""
""
2.778614
0.74293303
""
0.74936074
3.7124164
2.1570642
0.5168581
2.2690513
2.1642981
""
""
4.1054649
""
7.2663321
""
0.46137452
""
4.6919055
""
2.1073115
0.77804363
4.4062419
7.3815355
2.934701
1.2929641
""
3.1365943
3.7037945
2.6811073
2.7025237
3.239074
""
3.0276098
6.8133769
4.328526
4.8384266
1.2832114
4.9786596
4.8939261
""
""
""
""
""
""
2.3851521
4.4904366
1.0037429
3.4302816
0.43444416
0.43301454
0.87503773
0.91314888
0.45680588
0.73570603
0.98049784
1.1248696
1.2112767
0.53428441
1.1766256
0.82413238
1.2369518
3.4235117
1.2063196
4.6139159
0.72944993
0.44653699
5.4289093
1.4893526
1.6829308
1.1504599
1.1409885
3.0097904
4.1103535
9.119916
0.61355543
1.0693849
2.2802632
4.5211062
2.7183115
5.2104111
""
4.9492607
5.9061489
4.7002254
3.9993584
1.5968157
2.5095055
0.51965344
3.7179248
1.6746279
2.7315195
3.9640336
5.2353301
1.2085673
0.79101914
1.0105453
3.5952485
""
5.8851023
1.0326662
1.3718286
1.3501887
0.46514672
1.9163805
1.91589
1.0491782
2.6105888
0.60640585
1.2977321
0.52911961
0.95571589
0.57429218
0.83257705
2.704313
1.2237005
1.3480355
1.2853045
0.9069854
0.6785506
3.4308767
3.7254214
4.8671598
5.8119125
0.87906504
4.6332045
2.7635307
4.3593569
4.3277206
""
4.2686148
""
3.0327725
4.2467599
2.3874528
2.0307324
4.0489063
4.1466346
1.3965511
4.0603027
""
5.487761
2.3355575
2.9084473
3.6609142
4.4066949
""
2.232614
6.3397398
1.9168077
2.2466636
6.7477589
1.0900735
3.1882584
3.7463443
1.1569109
1.8347745
""
1.1559126
8.2183666
0.54547048
3.1324756
3.028285
1.1733677
5.2479701
1.4828199
""
3.8096139
4.4264412
3.6775146
3.2036486
0.70111793
3.8914587
6.6975837
1.9029983
1.4147779
4.6064048
""
1.9684243
4.0822167
3.1161304
5.295167
3.9274881
1.0090989
2.0726609
1.3300102
3.717344
0.59818536
4.4531775
""
2.1282017
2.5185018
3.3092508
3.8444922
0.57510817
2.9953392
1.3670862
7.2684426
3.8250051
2.7942853
3.8047073
4.4684691
1.2856261
1.2066705
4.2236481
2.4248719
4.4698434
4.6394
4.2189922
""
7.1522598
2.7351012
3.5011928
""
2.5814664
2.3061903
2.2196128
6.7483306
""
1.9367546
3.9829195
2.8600912
""
5.5417213
3.5810761
6.204711
3.1816747
8.1529903
3.5590982
3.4107213
""
4.6518378
3.2644231
1.1980834
2.1738658
1.9793725
5.3648334
1.7681737
3.7144468
3.7157803
4.9839077
3.823329
2.9533424
""
5.3360367
""
6.2288561
8.3039093
1.2107807
1.6872696
""
5.1221166
5.9633765
2.4319656
3.7240598
""
3.0707417
""
""
4.1543112
""
4.5025659
4.9589419
2.8752396
3.4700952
2.8028369
""
6.3713202
2.1597252
5.2768254
4.3004675
6.1595597
3.2856381
2.3561668
2.1233928
2.4241686
8.2135448
3.3993607
2.9434192
""
""
4.0560355
1.800763
5.1896133
3.5405674
3.7387588
3.9609523
1.3330522
0.43007931
1.9939054
1.366655
0.78893131
""
1.346048
4.4995604
4.6942606
1.8554624
""
5.7725859
2.6956952
1.1958302
""
""
""
1.4868456
3.6601043
2.7985358
""
5.4334297
""
2.9252503
3.5911653
4.6316018
3.6314251
4.6208081
2.8724756
2.6227701
3.2095699
1.4351465
2.3782327
6.2145247
""
7.6304331
2.4585431
2.9065695
1.8086177
5.1176248
6.1989903
3.1212692
3.9208291
4.5138116
""
1.7750388
""
4.1101074
1.3373121
4.1632242
2.6608207
1.6142153
5.0439029
1.524598
4.4135389
2.4144545
2.517858
0.96872234
1.8884641
2.8309748
3.1721737
1.5812296
1.7613395
0.22063731
2.953753
3.0556698
1.1173785
2.2812109
2.3658645
0.34812576
2.4337358
4.67384
1.5061698
2.6135113
2.6837332
1.9933738
1.7439028
6.2009568
3.4668345
1.3024409
4.694345
2.1306694
6.9530244
4.135036
1.3863204
1.9517275
2.1375942
2.9990504
1.6774404
2.2503476
1.7059917
3.8681321
0.56390297
1.1005006
1.2618306
1.6271986
0.43451223
1.0053645
3.7750266
1.5205417
1.503737
1.6649822
1.9193923
0.6255582
0.90152216
1.0258549
1.5747813
0.72960818
1.5565808
2.3932576
2.6102688
3.7816248
2.3858318
2.0656583
1.6726117
1.960952
1.9537361
2.9511657
1.4109235
0.8600809
2.5545397
2.1826639
2.9936612
""
5.1895819
3.6011794
1.7053515
2.9785342
0.90768445
0.77678639
2.9696226
0.79981714
4.7043042
4.0769987
2.5386846
4.4607224
1.3465352
0.86345929
2.5633991
1.3260558
3.0001953
2.604248
1.9791043
3.6039755
3.2589839
1.2805245
0.48021254
1.7994663
0.70908451
1.3742455
1.9215039
0.62648135
1.4200493
3.2885022
3.1675031
1.7008089
3.2682917
2.1262882
1.831035
1.2468473
2.6248713
2.0727921
4.8813505
2.914974
1.560099
2.0875814
1.4333719
1.3350204
1.6069371
0.99395263
2.3326745
1.1807355
2.4013743
2.1637082
2.6814692
2.2071683
1.4553276
2.338675
0.78847575
1.3690919
2.0905101
0.99265254
1.7924408
1.2469134
1.7306364
1.9247091
1.9661874
2.4887927
2.5734653
2.3277617
1.0033705
2.0159252
1.3156673
2.4197307
0.58762425
1.1155213
1.9387481
1.1546837
0.50454128
1.6649327
4.0842648
1.8249425
1.2781365
1.8989483
1.3578908
2.7284656
1.6061567
3.5215778
3.524523
2.9354947
3.0846903
2.4094701
3.584924
0.87176716
1.8554367
2.9613235
1.9688765
2.3591216
1.8981901
2.5056171
0.77790403
3.457449
1.8969676
2.3242373
2.5520639
2.2013946
3.8657205
3.7392108
1.0465736
2.5154476
4.8379035
0.93538904
3.2844658
1.3565984
1.9855748
4.3243504
1.3759805
2.4790258
1.4657974
2.216496
2.2802315
1.8203033
2.9749384
5.5294313
2.2903636
2.9798863
3.5237682
1.8173144
0.84384525
1.7441956
1.6047488
1.8408211
2.1147048
2.3983855
2.5553298
1.8191001
2.4840171
2.0252166
1.4957576
2.4507279
2.1693087
3.4949119
2.1451242
2.0612752
1.2735676
2.1055088
1.5246524
3.1459889
3.9738524
2.0396304
1.4729525
2.4230359
0.90123153
2.8238962
1.7301944
2.4531996
2.7576234
3.2550304
2.9815743
2.2312918
2.9932609
2.6968253
2.6618369
2.4429471
2.4151616
2.2620997
3.1330607
2.5009785
3.3903468
2.2254398
2.1581497
1.4503162
2.9092588
1.0574862
2.1673088
2.7327888
2.2864661
1.6058233
0.7492376
2.5123503
2.7600715
3.2291749
2.290453
2.0546851
1.5740182
1.6437004
2.4319859
2.6029432
3.4281983
3.6230469
3.3417764
1.5765119
2.3940384
3.1394095
2.1991062
2.5611672
1.7771068
2.4872131
0.56945693
1.1182736
2.0197062
4.1728196
2.5343995
0.78748113
2.8568599
1.6105813
1.2339548
2.1881533
4.0671244
2.4806688
3.8722837
2.1522186
1.3416125
2.509481
4.8094745
1.6820804
2.2094953
1.8296626
0.99941128
2.8774819
2.4885902
3.1270018
3.4444273
2.4826391
4.4210272
2.2264278
3.0970917
2.748024
1.3949696
""
4.9715371
2.2820342
""
""
3.2998803
2.7145178
2.7418513
""
1.7775503
2.141649
""
2.4291964
3.6609309
1.2792572
5.7740874
""
2.0238225
4.381381
1.941555
2.1763115
2.1402566
1.9245635
5.9025788
""
3.5361197
5.4067788
""
4.3356652
""
4.0751505
1.872853
""
""
3.209908
2.2285864
5.1381922
0.44665021
""
3.5049634
4.3436317
2.10549
""
1.170567
5.1040888
4.2382169
5.1559787
1.8634205
1.860962
2.2548819
2.6674273
""
1.8855109
3.4063458
2.3607762
4.3238358
""
3.2936242
2.886384
6.4381156
""
2.3957257
3.7816937
3.7842982
3.6679413
3.7984076
2.1237123
3.2507062
""
1.5091269
4.3837061
4.1870499
1.5515168
4.5971661
""
4.9341412
1.6121716
4.9303784
0.5809918
2.9917343
0.8537159
""
4.4052644
4.779808
5.5115323
""
4.8004122
1.7245935
3.5400062
7.2907424
3.685389
""
3.7210815
""
4.4006782
5.3830967
1.2112565
4.3936987
3.3144338
3.0900736
6.048686
1.9397452
4.9361224
4.0095739
1.2123148
2.6833165
1.88705
2.5628698
4.6108441
5.8600392
4.0493336
1.4310988
3.7598286
3.7725966
3.0223892
1.1784289
5.7474475
3.5750716
3.7597408
4.4839797
2.1829786
2.1936839
5.8644423
8.3370829
3.9601653
""
1.2675936
5.24435
8.4103603
4.837194
0.844037
5.0037608
4.459456
1.8089938
5.7468343
6.8768744
4.5192118
3.3199658
2.3924839
3.6968303
4.5692077
2.2537117
3.9974144
1.2474105
3.9946737
3.386785
4.5094128
1.7091771
3.3383472
""
2.0770667
5.5017085
0.50434655
2.2629421
4.5665917
0.95226425
5.7551527
4.3553185
3.9964209
2.430301
3.9930418
""
""
4.1505861
5.3711686
4.2199502
5.4343553
3.2176414
4.6205359
1.6456695
7.6348329
4.3905602
1.7619265
6.2177167
3.021656
2.6232355
""
3.7606192
2.0635235
7.1775579
2.4340045
5.3854289
4.7385855
3.1759217
4.7325768
2.6588261
1.8890551
3.8996093
3.2513478
1.3597122
4.9657974
""
4.1861763
4.0639386
2.2875447
4.9518709
2.4916759
""
5.3950553
3.2941356
4.2601829
2.1714537
2.1152933
3.6114626
3.490726
3.2237329
4.6488276
4.5341411
4.8129282
3.1133161
1.5622892
3.3153672
5.4069643
3.2924969
3.0313423
""
2.1072025
2.5085187
4.7927852
1.5195776
3.7966616
3.2863114
2.4531307
4.4948554
1.4607702
1.0550076
1.1445796
6.0432692
4.5502357
6.7215767
5.5958638
4.4848776
3.7067084
0.77562219
7.5330567
3.3496537
3.4710169
4.9181466
3.9493768
2.0147173
3.272542
3.6602407
0.67729092
2.9766335
1.048912
1.5805022
6.0636249
2.9908214
1.6509823
4.9441614
3.1598291
2.7788553
0.85565162
1.4512219
3.0632186
4.0304017
1.5484999
8.326726
3.4657786
3.3445997
1.6809844
1.7433269
5.3815942
3.06265
1.9916959
1.9403642
2.4533632
2.4342716
0.87891632
2.0502131
""
1.5736148
3.3003109
2.1876509
1.9122663
3.253459
2.6292717
2.7248454
5.905612
6.4448004
4.6584015
1.2233459
1.5463878
0.78025627
2.5247667
2.1708689
1.1951262
2.0766795
2.6207926
2.0290565
1.0840414
3.5418479
2.0490692
2.098577
2.4707019
2.6719654
1.0085621
1.7243545
0.53277439
0.47428524
1.1703843
2.5110316
0.83998519
1.3359815
1.0285262
2.3052723
0.76477355
2.3386955
0.75878692
0.66521335
2.8163624
0.40011871
0.48795265
1.8497275
1.3945637
3.173805
2.0902224
1.1013167
1.7106179
2.6364627
0.84948325
0.96305943
1.0979557
0.57205057
""
0.48313758
1.2984078
0.624632
1.0210241
0.34660232
4.4734974
0.46855161
0.54619551
0.76816201
0.4688288
3.6979015
3.0036385
0.97494662
1.8081638
2.3738782
2.482697
4.0007014
1.3177186
1.0291216
3.0220869
0.97773993
1.5307659
0.99288017
1.7100693
1.8807952
2.2311721
2.0241597
2.2525306
1.059424
3.2683289
1.9218478
2.0041296
0.86696291
1.6978354
0.58544767
2.0563035
2.6824429
1.3149452
1.4170926
1.5440855
2.0128083
1.4759598
0.68169677
1.2805246
2.1981199
2.8882
1.2782934
0.9253518
0.77440166
3.0160275
0.48848453
""
4.2110667
0.98534387
2.3736107
1.0243803
0.77759415
3.5236809
3.1265957
0.40626958
2.2063749
1.1862209
1.8610861
1.8301075
2.0687261
1.088263
2.4818866
0.88618499
1.3433844
4.1298356
0.93428451
1.4426539
0.32793528
2.1233318
2.3829322
3.9310737
1.9334126
4.7199373
1.8347374
0.67633665
2.5528879
2.8281684
0.77323115
0.8135764
1.3957384
1.365052
4.2445869
1.1370081
1.2274339
1.306717
0.65037715
0.33211991
1.9181455
2.1725564
0.53588194
1.9061545
1.5295559
1.3057213
4.1733685
1.2436954
1.4057201
1.3584031
0.92914248
2.0351198
1.9824256
1.38157
1.2559617
