marr_24_white_male_p50
0.37614161
0.43386081
0.41808414
0.32535583
0.22233775
0.24604402
0.26096877
0.3025015
0.39379165
0.45794162
0.33552569
0.32782862
0.48339525
0.34952238
0.37972909
0.31028506
0.40390477
0.48651248
0.20894527
0.23522227
0.26738051
0.25595719
0.14825173
0.37794334
0.29131126
0.19586922
0.13494386
0.31396168
0.26760566
0.19297035
0.21570264
0.12242704
0.22085534
0.30308145
0.24555381
0.20136268
0.27583975
0.22242613
0.14783753
0.26112488
0.22398657
0.30877954
0.18061545
0.1966854
0.46240878
0.44185862
0.42681175
0.4068276
0.24679333
0.2796587
0.30267757
0.23781833
0.47843811
0.38138366
0.40656435
0.33691424
0.36821777
0.3777678
0.43970692
0.38019747
0.30072078
0.42042294
0.51900482
0.35054532
0.34863743
""
0.098653898
0.5399226
0.26532331
0.26726329
0.23310882
0.32583901
0.3597253
0.24610178
0.34893346
0.33054268
0.36671412
0.24069045
0.1972326
0.20324951
0.1197913
0.28062153
0.27835295
0.2980372
0.27883291
0.30763838
0.3227118
0.34673545
0.33497477
0.33019093
0.45061514
0.36431557
0.34932292
0.35639164
0.38584632
0.31758398
0.2475902
0.36501473
0.35634068
0.33066127
0.37582812
0.34844843
0.32053691
0.37592909
0.40549153
""
0.16943866
0.33277532
0.24436486
0.26645276
0.29272839
0.31752938
0.31861213
0.26647288
0.35141903
0.39044777
0.30052185
0.3912521
0.38912374
0.27690417
0.33760273
0.44988665
0.45317283
0.63698226
0.33854938
0.38077244
0.30597618
0.55436409
0.46784186
0.36337119
""
0.36144087
0.40484914
0.44756341
0.30123243
0.23344101
0.29895023
0.061542064
0.35716161
0.3414005
0.35057527
0.60460287
0.53239763
0.3995178
0.39358342
0.30966377
0.46595454
0.45108679
0.45367748
0.45535761
0.45210639
0.36948606
0.28321913
0.41225433
0.2967608
0.26521489
0.35265064
0.38828009
0.2679868
0.34388292
0.34621957
0.2750763
0.27183482
0.23833449
0.35139999
0.35659266
0.43293852
0.3182165
0.320411
0.26928437
0.34058353
0.31263849
0.32272789
0.28450522
0.34319934
0.39365333
0.43323955
0.48963484
0.49013257
0.041797195
0.3502242
0.43891519
0.18595059
0.31129807
0.44595245
0.34893975
0.31461245
0.29844952
0.35580176
0.35671613
0.31322265
0.27938518
0.25530541
0.3145268
0.3679091
0.28378657
0.18452282
0.43228653
0.42730612
0.55545187
0.37818608
0.36745414
0.28628421
0.40565059
0.42723808
0.531232
0.33260974
0.35359541
0.35849264
0.37879232
0.46199846
0.31034333
0.28930688
0.37624171
0.36998355
0.27453235
0.31541339
0.32989317
0.35125443
0.45662385
0.3656801
0.39963138
0.32256889
0.37558895
0.50389093
0.27508986
0.44020173
0.39768574
0.41522723
0.25152704
0.32068193
0.37730107
0.26069945
0.35232842
0.28709641
0.25268093
0.24115752
0.39575204
0.34308076
0.35458192
0.1694466
0.33675587
0.55368191
""
""
0.071519114
0.19798568
0.15601146
0.062475223
""
0.28660175
0.43579307
""
0.26390189
0.45552471
0.3776134
0.40724587
0.46014723
0.36189079
0.35200214
0.29832515
0.41239941
0.32933179
0.40946242
0.33105627
0.28575796
0.35757467
0.27059507
0.32045245
0.4011265
0.22594739
0.34221557
0.30559975
0.3697412
0.26341769
0.37106916
0.33336738
0.30325213
0.31518897
0.34290212
0.35745111
0.32374397
0.35521784
0.32648408
0.43149343
0.33671185
0.17843902
0.41655308
0.43983191
0.41410035
0.19356085
0.34423164
0.25209203
0.24206915
0.23343326
0.37117368
0.30010962
0.40841389
0.234799
0.366981
0.37099695
0.20852658
0.31322113
0.22567056
0.18042418
0.20438714
0.38951176
0.42321903
0.41035309
0.37779078
0.32844824
0.27824506
0.32050514
0.30075166
0.33616227
0.44051352
0.36570463
0.36085588
0.40462932
0.3416152
0.44261944
0.22736089
0.45110828
0.43519956
0.36583582
0.41150573
0.46365523
0.45114884
0.42699009
0.41509888
0.39282805
0.49940762
0.39329115
0.33971313
0.51969659
0.41838303
0.42921036
0.48793834
0.29978696
0.33748928
0.42089447
0.29603857
""
0.21931486
0.090582818
0.47282338
0.3080816
0.42724869
0.41049325
0.17578208
""
0.37691492
0.28067246
0.3167963
0.43373293
0.26402494
0.31803003
0.34243557
0.23875986
0.2305114
0.18057027
0.30261773
0.20126973
0.26261562
0.078038484
0.36925259
0.33141497
0.27939039
0.26982155
0.25738251
0.37458932
0.23859809
0.26452789
0.40470773
0.23823412
0.44680315
0.40565616
0.2845116
0.36751089
0.36616603
0.38586307
0.31466937
0.28309706
0.47021124
0.34771469
0.39287621
0.32036027
0.30714163
0.347895
0.38371524
0.3020052
0.139863
0.47725281
""
""
""
0.25999159
""
""
""
0.23325868
0.1246108
0.21821815
0.40013054
0.35196713
""
0.17302154
0.25682178
0.28156456
0.31922042
""
""
""
""
""
""
""
0.17143868
0.047923528
0.086574972
0.25982288
""
""
""
""
-0.01861877
0.095063075
0.14061703
0.16219734
0.091533817
0.24674955
0.078257173
""
""
0.31977621
""
0.21675281
0.31188229
0.278438
""
""
0.12664096
0.26431862
0.2582261
0.2932806
0.36443186
0.3479394
0.18558258
0.27144894
0.29993194
""
0.38472542
0.42943195
""
0.27954438
0.16329667
0.39093593
0.50316411
""
0.1750626
0.091997437
0.14752072
0.16815795
0.2051059
0.17055956
0.078555331
0.12656078
0.18272816
0.14199962
0.196707
0.34355223
0.27215362
0.230463
0.22997464
0.27612618
0.20844562
0.26767886
0.30826873
0.26309317
0.22155067
0.31667879
0.35372436
0.32459566
0.24367386
0.46337387
0.30265194
0.38414967
0.3511157
0.33388194
0.29449749
0.30555686
0.3324554
0.34280926
0.34499243
0.28414667
0.20649286
0.15959829
0.36172032
0.75500423
0.29294166
0.33142632
0.24458246
0.34396958
0.39211711
0.35036117
0.18176326
0.26920852
0.16333318
0.22942506
0.4067356
0.35162002
0.3543565
0.26057005
0.16862772
0.23693079
0.23518418
0.19673297
0.17734422
0.078821369
0.17442325
0.18785137
0.12595855
0.15420531
0.16456951
0.08354912
0.21796909
0.19847734
""
""
0.35200304
0.17075616
0.40646908
0.2487694
0.15454736
0.42594147
0.36504796
0.30635688
0.2729114
0.3724035
0.20579784
0.2694546
0.30239457
0.21472988
0.25412589
0.077250905
0.24557115
0.27783048
0.14926675
0.24632971
0.15499431
0.26133034
0.13597196
0.15573052
0.39877987
0.44047365
0.36100093
0.37685594
0.28768522
""
0.11637314
0.39108974
0.35124877
0.27842382
0.28095245
0.21374266
0.3367742
0.28932378
0.44170821
0.37361369
0.33895054
0.29178256
0.38570845
0.34012261
0.41104695
0.33067468
0.37021503
0.27874422
0.26284873
0.27703047
0.36255059
0.34904408
0.33638757
0.36443603
0.38075799
0.40154323
0.3621363
0.54588765
0.19580711
0.26111808
0.17802501
0.18470731
0.025622923
""
0.48649314
""
""
0.12438054
0.26230326
0.33537695
0.28773892
0.25896123
0.30139822
0.26937139
0.12182234
0.25721297
0.30034956
0.26359841
0.2676748
0.21686521
0.2430618
0.36736834
0.30026209
0.28782564
0.21320002
0.26651046
0.36454487
0.36732796
0.43552941
0.39483455
0.43668097
0.41271532
0.35970905
0.24715771
0.32870215
0.33788094
0.30405086
0.33017802
0.51038706
0.28400373
0.35119584
0.2135568
0.20266595
""
0.25147083
0.21619172
0.12851618
""
""
""
""
""
""
""
""
""
""
""
0.20090929
0.31132892
0.35243967
0.43351722
0.40232289
0.24574725
0.34365019
0.35446051
0.45939371
0.2939564
0.62447029
0.28486958
0.1331843
0.34478441
""
0.28856349
0.26682892
0.24190374
0.33802125
0.19454464
0.074392557
0.033351332
0.18958491
0.35913706
0.12405343
0.20453131
0.16408475
0.49187234
0.43386105
0.12396816
0.10699333
0.31597394
0.35442805
0.18037093
0.15347379
0.17938712
0.25246489
0.17439465
0.28656688
0.19859898
0.21444963
0.13654809
0.38349423
0.066645011
0.2674517
0.27667764
0.30386993
0.52756417
0.26680475
0.28495285
0.36449999
0.43180016
0.19277789
0.26569259
0.14196418
0.39130405
0.31593773
0.3027325
0.34746012
0.3043589
0.3566184
0.27967432
0.24106991
0.28336871
0.22479334
0.25961953
0.27879
0.2899363
0.26376706
0.23133397
0.42681831
0.3233858
0.30879587
0.41972035
0.19554853
0.488042
0.5670017
0.35832539
0.38664973
0.52210242
0.4663159
0.33482841
0.45917201
0.50828391
0.30118373
0.28206807
0.34738311
0.29981962
0.40613028
0.32473263
0.3513388
0.34917736
0.35995293
0.30165052
0.32185143
0.38299543
0.32508585
0.41715369
0.29202619
0.34659335
0.4298344
0.41327411
0.44927818
0.37625226
0.18010594
""
""
""
""
""
""
""
0.013173446
0.091626428
0.1810635
0.17086615
0.14767581
""
""
""
""
""
""
0.41983938
0.29650712
0.34515974
0.13356142
0.25194538
0.16569501
0.26182795
""
0.19277383
0.17009519
0.14170638
0.14609013
0.24363552
0.22772586
0.19026531
0.47640595
0.22294123
0.19877978
0.19727802
0.19082564
0.21441577
0.19601631
0.13421838
0.40230501
0.25581378
0.3107411
0.30060348
0.3313508
0.2787315
0.18003179
0.17105652
0.2251855
""
0.27790949
0.29259482
0.13133638
0.25901347
0.24443679
0.26674473
0.21595341
0.19920543
0.28193089
0.25488085
0.268767
0.28716043
""
""
""
""
0.38693497
0.08496321
0.32785684
0.39243829
0.19093002
0.34516788
0.30457923
0.28031108
0.28050947
0.30820587
0.34811011
0.4312374
0.2426254
0.3695693
0.41273427
0.35493436
0.31539756
0.26389524
0.37611094
0.33415681
0.33154026
0.26551691
0.22071044
0.23608652
0.31587815
0.27536801
0.31789106
0.37779924
0.24731982
0.32818842
0.40803796
0.24216957
0.3382628
0.35380906
0.32554507
0.29023021
0.36008647
0.24708951
0.34160781
0.37753478
0.37754416
0.43794388
0.35082549
""
""
""
""
0.29609907
""
0.37092301
0.36628774
0.42820409
0.44152564
""
""
0.29609156
0.22720832
0.20937318
""
""
0.18690343
0.37286136
""
""
0.15510605
0.11369685
0.2009645
0.30819541
0.21547197
0.29477251
0.24061859
0.30482084
0.20463119
0.29959676
""
""
""
0.25115991
0.29512313
0.25937313
0.21563552
0.33489212
0.34092316
0.11571289
0.21746475
0.16931099
0.26750442
0.49396574
0.26912937
0.41594374
0.22603571
0.27850917
0.24655901
0.20028882
0.11947007
0.17046167
0.30850765
0.17879388
""
""
0.21260448
""
0.28001645
0.16654588
0.32555413
0.2558507
0.1825617
0.23727235
0.33820719
0.42817652
0.4600893
0.22879894
0.41810864
0.3566173
0.36696973
""
0.25085205
""
0.29771677
0.17719135
0.19824165
0.22953473
0.25061819
0.25813016
0.20869143
0.25397077
0.27670109
0.35655093
0.29322806
0.35021022
0.25654656
0.39204252
0.27258816
0.30812684
0.35288504
0.35784453
0.33582181
0.28787613
0.37407443
0.32759476
0.26476747
0.3121883
0.398444
0.33187771
0.37585884
0.77299917
0.33959371
""
0.48610365
0.51277775
0.27025563
0.29783314
0.2763328
0.30885136
0.34213138
0.58478969
0.2562114
0.32178405
0.33763531
0.45287126
0.2643356
0.48945373
0.38581765
0.26498273
0.25734881
0.28220731
0.29068446
0.3013579
0.24362518
0.28104183
0.30077443
0.38577664
0.13320251
0.27956784
""
0.24621005
0.14511646
0.30641636
0.19870487
0.25360745
0.40041217
0.33996049
0.40319604
0.34114361
0.36906233
0.46223179
0.39550021
0.22475614
0.36909336
0.45011863
0.3661367
0.37439004
0.35399258
0.35925642
0.36746266
0.16708119
0.2250002
0.16173573
0.32480228
0.34848145
0.37046742
0.26939318
0.22362825
0.20640963
0.31260571
0.3280344
0.13333879
0.23202336
0.20027347
0.19970046
0.28688112
0.20538017
0.20935719
0.24502113
0.28855252
0.26282626
0.059819262
0.15394643
0.4217501
0.15303445
0.23278639
0.19321471
0.3379693
0.1694012
0.16577043
0.27036697
0.82982385
0.43633017
0.28017369
0.39580348
0.339223
0.3697271
0.14066589
0.23532704
0.27702591
0.29860443
0.24184072
0.33937427
0.24198858
0.24333496
""
0.10678342
""
0.2459255
""
0.32331526
0.34104797
0.31600577
0.34900007
0.52573413
0.39318702
0.35502037
0.22003621
0.19792558
""
0.28001195
0.34792003
0.30279693
0.30801389
0.39639321
0.33639455
0.44016317
0.3911885
0.29175678
0.33721671
0.30585206
0.24574725
0.2735236
0.30329257
0.3399373
0.33761507
0.27247223
0.32245088
0.22296798
0.30319035
""
0.46422014
0.38850942
0.30819279
0.30224127
0.35577434
0.29046842
0.33544362
0.24437004
0.35098857
0.32876551
0.30191451
0.37297696
0.088971458
0.22582345
0.16521996
0.26338726
0.24696164
0.34453401
0.32919836
0.32750133
0.36635998
0.37596828
0.33712381
0.17962365
0.1576528
""
0.30808359
0.11103769
0.11923995
""
""
""
0.24169032
0.1987543
0.23243907
0.24516273
0.15020473
0.34616733
0.21141739
0.23691668
0.28196585
0.31486586
0.0032861731
0.25934905
0.38213119
0.44632968
0.24291958
0.33673906
0.27308169
0.30893371
0.33113125
0.30398414
0.44605169
0.32549664
0.29243904
0.37926742
0.30602071
0.27425909
0.33249381
0.31133392
0.25556687
0.36264083
0.38257679
0.34801111
0.36490047
0.40982693
0.44739309
0.51508451
0.44044447
0.25629264
0.59538651
""
0.35039055
0.36239967
0.4135052
0.39555174
0.42185581
0.39650822
0.38322112
0.35738656
0.3690435
0.32125697
""
""
""
0.12508205
0.23945358
0.2565113
0.2479918
0.28358698
0.22672486
0.25783521
0.3652871
0.14189778
0.18897201
0.1818286
0.15809761
0.21103716
0.17083722
0.19226786
0.23794441
0.12469691
0.21408728
0.12274743
0.17017081
0.10768408
0.15619394
0.21662082
0.11274221
0.20711592
0.231822
0.30221361
0.20784242
0.30898917
0.24927357
0.18957168
0.18513878
0.12319109
0.10601614
0.18263718
0.2663137
0.23377348
0.20443189
0.16053957
0.21678983
0.1599053
0.21874617
0.20761205
0.24173611
0.27244172
0.20526055
0.13924265
0.18431319
0.20660222
0.23651366
0.1732173
0.24652694
0.24875265
0.26290101
""
""
0.25573799
""
""
0.28720024
""
""
0.21943165
0.15718065
0.26493755
0.27412349
0.21048532
0.27879369
0.28837726
0.15816794
0.24919766
0.18937111
0.33015668
0.14755979
0.24319656
0.34648803
0.234868
0.26058805
0.32640648
0.26231483
0.17171639
0.064768516
""
0.26571098
0.16649053
0.31273431
0.24930443
0.15326293
0.11915837
0.22958475
""
0.31459963
0.2612533
0.26105514
0.24064545
0.18785897
0.25808761
0.24772012
0.16639251
0.14572775
0.24671875
""
0.029856535
0.25445911
0.1879119
0.11735391
0.2333208
0.063019685
0.25967193
0.25722691
0.33848828
0.26975122
""
""
0.091714874
0.1277332
0.17269731
0.22781293
0.39219874
0.091674507
0.28182229
0.22033435
0.11837536
0.25560588
0.34370399
0.30075112
0.28729522
0.27685639
0.31490603
0.27442977
0.31285614
0.30789918
0.23391832
0.27822712
0.29529691
0.21836151
0.19620173
0.1970672
""
0.31720626
0.12324627
""
""
""
""
0.098631345
0.23099311
0.23010354
""
""
0.26948097
0.1889794
""
0.27619341
0.50202638
0.16386329
""
0.38924515
0.40333173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32015899
""
0.4585233
0.5475136
0.11103942
0.39542368
0.2914176
0.23347756
0.44132909
0.35098022
0.19735524
0.25859773
0.53082806
0.2319445
0.30987859
0.15550068
""
""
""
0.26786453
0.23508178
0.24277551
0.28461626
0.26933509
0.22692746
0.17452016
0.27315989
0.28298289
0.28683525
0.22415729
0.3127718
0.29152188
0.25297147
0.25336346
0.25833917
0.31426039
0.22175921
0.1903999
0.16033328
0.26298788
0.22208755
0.18292634
0.29847649
0.38528496
0.16064414
""
0.1752301
0.2682882
0.088435709
0.28641513
0.26007813
0.2616874
0.17621636
0.34107423
""
0.6246497
0.27317771
0.32165217
0.28314018
""
""
""
""
""
""
0.4804197
0.29132491
0.25983465
0.37346616
0.30856177
0.2119931
0.18580259
0.11688307
0.14619619
0.17015067
0.23472115
0.34556276
0.2621071
""
""
""
""
0.52283877
0.4553301
0.56126517
0.2733486
0.34687838
0.27852967
0.14448407
0.29315409
0.46879637
0.29806226
0.50328809
""
0.14288424
0.21638104
""
""
""
0.34314531
0.37143573
0.17756808
0.2004232
0.12027941
0.089914374
0.304764
0.16530737
0.072711065
""
""
0.10279584
0.29409146
""
0.2538259
0.2924701
0.039774578
0.092935845
""
0.50438589
""
""
0.17482002
0.11804706
0.1747909
0.11913233
0.24256738
0.33426729
0.35312477
0.21916889
0.32998306
0.26449779
0.26180983
-0.010857224
0.26954845
0.27169257
0.31051424
0.47676316
0.21900073
0.21712883
0.11674815
""
0.3179729
""
0.18077551
0.34526861
0.29077059
0.15475199
0.25331619
0.25253239
0.20702706
0.33598453
0.20822722
""
0.18089199
0.20003973
0.14567138
""
0.18349636
0.32465717
0.3701109
0.18906219
0.22147334
0.17852683
""
0.21149267
0.13735695
""
0.21161313
0.18915977
0.20735236
0.25092244
""
-0.056092508
0.30704561
""
0.30330881
0.15145898
0.23269965
0.26971957
0.32697952
0.13434024
0.29476893
0.2548047
0.2886332
0.2037425
0.24452485
0.19637701
0.31648219
0.087088704
0.023678139
0.22914498
0.023687763
0.26543418
0.24186443
0.21996
0.24534509
0.33230031
0.27196816
0.16607587
0.15811133
0.29411548
0.22290444
""
0.19012454
0.17944445
0.25869784
0.19958217
0.19459647
0.29429093
0.25544089
0.31690139
0.13307138
