married_natam_female_p25_se
""
0.12713535
""
""
""
""
""
0.15100928
""
""
""
""
""
""
""
0.18285108
""
""
""
""
""
""
""
""
0.13076957
""
0.061679233
""
""
""
""
""
""
""
""
0.10524336
0.062971361
""
""
0.079349279
""
""
""
""
0.080216996
""
""
0.15217702
0.054050434
""
0.075339653
0.1272018
""
""
""
""
""
""
""
""
""
""
""
""
0.10955682
""
""
0.064476974
""
0.021148251
0.028494533
""
""
0.043605357
0.039515328
""
""
0.052996006
0.06421911
0.11342717
0.11525516
0.022836937
0.062032942
0.089442141
0.030803099
0.073543563
0.028195795
""
0.062050048
0.08772938
""
""
0.079271346
""
""
0.04132105
0.019880105
0.074182123
0.019407524
0.037986033
0.040281177
""
0.063788548
0.011547919
0.053056974
0.01645389
0.014819706
0.025372917
""
0.097441457
0.05199194
""
""
""
0.059501447
""
""
""
""
""
""
""
""
""
""
""
""
0.077651784
""
""
""
""
""
0.17815474
""
""
0.13749947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13540699
""
""
0.086666673
""
""
0.098704107
""
""
0.061795738
""
""
""
""
""
0.078664191
""
""
""
0.054928593
""
0.15639235
0.061192051
""
""
0.069311403
0.080111541
0.10315162
0.042958319
0.14475942
0.042478994
0.069025964
0.065865718
0.049030572
0.072849803
0.13072962
0.13274805
0.023765773
0.086563103
0.16126035
""
0.046301182
0.092801094
""
""
0.050844174
0.14233796
0.13157436
0.044981785
0.084807992
""
0.036789279
0.038655791
""
0.038601007
0.034903102
0.073359825
0.041899424
0.11911052
0.10880894
0.097809546
0.048611887
0.096951135
0.057543319
""
0.098597981
0.06193804
0.05320809
0.06331937
0.095553592
0.088311762
""
0.05908978
""
0.080577053
0.078699432
0.080710791
0.052732546
""
0.062093623
""
""
""
0.11296813
""
""
""
""
""
""
""
""
""
0.029388934
""
0.28202927
""
""
0.05489077
""
""
""
""
""
""
""
""
0.067831732
""
""
""
0.10021345
0.05015612
""
""
""
0.093398876
""
""
0.063947573
""
""
""
""
""
""
""
""
0.082054794
""
""
""
""
""
""
""
""
""
""
0.10656694
""
0.13617696
0.05944844
""
""
0.085766219
0.093887813
""
0.18537529
0.11922948
0.11260959
0.097745851
0.049951639
0.10133024
""
0.096657597
""
0.080471873
0.046361357
""
""
""
0.15500535
""
""
""
""
0.050897732
0.073928677
""
""
""
""
0.14758965
""
""
""
""
0.15687905
""
0.073517963
""
""
""
""
""
0.13018858
0.094101787
0.15675254
""
""
""
0.07223817
0.11735888
""
0.04540683
""
""
0.091527678
""
0.051283032
""
0.074508213
0.096402906
0.063371032
0.082689971
""
""
0.066995405
0.10630182
0.10866591
0.11244178
""
""
""
""
0.086474255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081332363
""
""
0.15652312
""
""
""
""
0.1282758
""
""
""
""
""
""
""
""
""
""
0.11560278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059456889
""
""
""
""
""
""
0.11031249
""
""
""
""
""
""
""
""
0.17999206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069843486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14929856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10130123
""
""
0.072707638
""
0.067707874
""
0.14616384
0.062935129
""
""
""
0.13343459
""
""
""
0.09297847
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12471799
""
""
""
""
""
""
0.085404202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18213636
""
""
""
""
""
0.035026606
""
""
""
""
""
0.08671239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1531245
""
""
""
0.14250486
""
""
""
""
""
""
""
""
""
""
0.1497478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1549896
0.13541587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10011051
""
0.16132443
""
""
0.1095693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079085529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08846046
""
""
""
0.056501169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30252522
""
""
""
""
""
""
0.11140183
""
""
""
""
""
""
""
""
""
""
0.089001372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12490935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072079383
0.14201869
""
""
""
0.14911008
""
""
""
0.10223644
""
""
""
""
""
""
""
""
""
""
0.032539245
""
""
""
""
""
""
""
""
0.072156928
0.14330806
""
""
0.12286288
""
""
""
""
""
""
0.12451539
0.11628087
""
""
""
0.068188988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10357559
""
""
0.095753074
""
""
""
0.13215169
""
""
""
""
""
""
""
""
""
""
""
""
0.077714115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12946749
""
""
""
""
""
0.050994564
""
0.070367396
""
""
""
""
""
""
0.15087877
""
""
""
""
""
""
""
""
0.089738257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14191306
""
""
""
""
""
""
""
""
0.071841277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1739043
""
""
0.10081689
""
""
0.10584399
0.11400945
0.093751781
""
""
""
""
""
""
0.14016911
""
""
""
""
""
""
""
""
0.062201269
""
0.12655185
0.071938559
""
""
""
""
""
""
0.066596165
""
""
""
0.099947348
""
""
0.10364731
""
""
""
""
""
""
""
0.096296377
0.099301681
""
""
0.038922995
""
""
0.11030978
""
""
""
""
""
""
""
0.10451744
0.13224286
""
""
0.1559587
""
""
""
0.098822325
""
""
""
""
0.064582363
0.14818464
""
0.08670605
0.067802243
""
""
""
""
0.13152841
""
0.29572442
""
0.2034602
0.17376843
""
0.10399979
0.062766954
""
""
""
""
""
""
""
0.032686908
0.1283062
""
0.13740838
""
0.1305564
""
""
""
0.10171688
""
0.13915314
0.10349239
0.05556025
0.086167343
""
""
0.16527201
""
""
""
0.094332956
""
""
0.13841268
0.13745406
""
""
""
0.15927993
0.12592262
0.043442417
""
0.19124503
""
0.13709675
""
0.18343142
0.12246244
0.082859516
""
""
0.11508988
""
""
""
""
0.092719361
""
""
""
0.057503887
0.13215996
0.12160739
""
0.057158131
""
""
0.18796037
0.12079314
0.20802881
0.23865202
0.17131755
0.067375898
0.094331086
""
0.090211295
""
""
0.13084544
0.13540038
""
0.13820902
""
""
0.056313671
""
0.088706024
""
""
""
""
""
""
0.092272125
""
""
0.20119205
0.1256161
""
""
0.1284238
""
0.16526133
0.12591544
0.10246684
0.046315636
""
""
0.057336722
0.037971515
0.03476448
""
""
""
""
0.056715377
0.15177974
0.045221727
""
""
0.096737802
0.12667128
""
""
""
0.089300059
""
""
""
""
""
0.22562742
""
0.016970621
""
""
""
0.076587684
""
""
""
""
""
""
""
""
""
""
""
""
0.051072482
""
""
""
0.049731981
""
""
""
""
""
""
""
0.15132409
""
0.07419204
""
0.10215163
""
0.03341262
""
""
""
""
""
""
0.031498063
0.1015094
""
""
""
""
""
""
""
""
""
""
""
0.15406048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097341612
""
""
""
""
""
0.10671926
""
""
""
0.13800815
""
""
""
""
""
0.062420487
""
""
""
""
""
""
""
""
""
0.030907219
0.10359893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17964935
""
""
""
""
""
""
""
""
0.15945326
""
""
0.16440602
""
0.11302005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067002393
""
""
""
""
""
""
""
""
0.058737803
0.078509763
0.15441398
""
""
""
""
""
""
""
""
""
0.12529115
""
""
""
""
""
""
""
""
""
""
""
""
0.08612027
""
""
""
""
""
""
""
""
""
0.12121635
""
""
""
""
""
""
""
""
0.12569714
""
""
""
0.064447515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096932203
""
0.042803459
0.064548478
""
""
""
0.048269
""
""
""
""
""
""
""
0.08160679
0.10629953
""
0.035939861
""
""
0.046510365
""
""
0.040808212
0.077763334
""
""
""
""
""
""
0.064538456
""
""
""
""
0.11712086
""
""
""
""
""
0.058387864
0.075014703
""
""
0.13926859
""
""
""
""
""
""
""
""
0.033639483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068876147
""
""
""
""
""
0.050341576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10847843
0.06712468
""
""
""
""
0.088215284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093690641
""
0.075211212
""
0.13790949
""
""
""
""
""
0.046702269
""
""
""
""
""
""
0.074205175
0.037982594
0.13447689
0.061212275
""
""
""
""
""
0.084178641
""
""
""
""
0.042269465
""
0.049040563
""
""
""
""
""
0.11809868
""
0.10170835
""
""
0.16770594
0.15815818
0.1342151
0.079359107
""
0.10314039
0.052531894
""
0.088377751
""
""
0.13264418
0.093267657
0.26089442
0.17431113
0.12561287
""
""
""
0.12715773
""
0.018755054
""
0.10307356
0.028813608
""
""
""
0.088506341
""
""
""
""
""
""
""
""
""
0.017605498
""
0.042984501
""
0.036387045
""
0.021295242
0.012780201
""
